England and Wales, Total Population, Life tables (period 1x5), Total     Last modified: 03-Nov-2010, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1875-1879       45     0.01540  0.01528  0.50   54855     838   54436  1255205  22.88
1875-1879       46     0.01567  0.01554  0.50   54016     840   53597  1200769  22.23
1875-1879       47     0.01604  0.01591  0.50   53177     846   52754  1147173  21.57
1875-1879       48     0.01658  0.01644  0.50   52331     860   51901  1094419  20.91
1875-1879       49     0.01735  0.01720  0.50   51471     885   51028  1042518  20.25
1875-1879       50     0.01833  0.01817  0.50   50585     919   50126   991490  19.60
1875-1879       51     0.01949  0.01930  0.50   49666     959   49187   941364  18.95
1875-1879       52     0.02075  0.02054  0.50   48708    1001   48208   892177  18.32
1875-1879       53     0.02198  0.02175  0.50   47707    1037   47189   843969  17.69
1875-1879       54     0.02307  0.02281  0.50   46670    1064   46138   796781  17.07
1875-1879       55     0.02407  0.02379  0.50   45605    1085   45063   750643  16.46
1875-1879       56     0.02508  0.02477  0.50   44521    1103   43969   705580  15.85
1875-1879       57     0.02618  0.02584  0.50   43418    1122   42857   661611  15.24
1875-1879       58     0.02764  0.02727  0.50   42296    1153   41719   618754  14.63
1875-1879       59     0.02976  0.02932  0.50   41143    1206   40539   577035  14.03
1875-1879       60     0.03246  0.03194  0.50   39936    1276   39298   536496  13.43
1875-1879       61     0.03554  0.03492  0.50   38660    1350   37985   497197  12.86
1875-1879       62     0.03889  0.03815  0.50   37310    1423   36599   459212  12.31
1875-1879       63     0.04223  0.04135  0.50   35887    1484   35145   422613  11.78
1875-1879       64     0.04526  0.04425  0.50   34403    1522   33642   387468  11.26
1875-1879       65     0.04825  0.04711  0.50   32881    1549   32106   353826  10.76
1875-1879       66     0.05148  0.05018  0.50   31331    1572   30545   321720  10.27
1875-1879       67     0.05496  0.05349  0.50   29759    1592   28963   291175   9.78
1875-1879       68     0.05890  0.05721  0.50   28167    1612   27362   262211   9.31
1875-1879       69     0.06379  0.06182  0.50   26556    1642   25735   234850   8.84
1875-1879       70     0.06954  0.06720  0.50   24914    1674   24077   209115   8.39
1875-1879       71     0.07577  0.07301  0.50   23240    1697   22391   185038   7.96
1875-1879       72     0.08247  0.07921  0.50   21543    1706   20690   162646   7.55
1875-1879       73     0.08946  0.08563  0.50   19837    1699   18987   141956   7.16
1875-1879       74     0.09642  0.09199  0.50   18138    1668   17304   122969   6.78
1875-1879       75     0.10367  0.09856  0.50   16470    1623   15658   105665   6.42
1875-1879       76     0.11168  0.10577  0.50   14846    1570   14061    90007   6.06
1875-1879       77     0.12052  0.11367  0.50   13276    1509   12521    75946   5.72
1875-1879       78     0.13063  0.12262  0.50   11767    1443   11045    63425   5.39
1875-1879       79     0.14340  0.13380  0.50   10324    1381    9633    52379   5.07
1875-1879       80     0.15293  0.14207  0.50    8943    1270    8307    42746   4.78
1875-1879       81     0.16836  0.15529  0.50    7672    1191    7076    34439   4.49
1875-1879       82     0.18597  0.17015  0.50    6481    1103    5929    27362   4.22
1875-1879       83     0.20576  0.18657  0.50    5378    1003    4876    21433   3.99
1875-1879       84     0.22854  0.20510  0.50    4375     897    3926    16556   3.78
1875-1879       85     0.22668  0.20360  0.50    3477     708    3123    12630   3.63
1875-1879       86     0.24348  0.21706  0.50    2769     601    2469     9507   3.43
1875-1879       87     0.26123  0.23105  0.50    2168     501    1918     7038   3.25
1875-1879       88     0.27984  0.24549  0.50    1667     409    1463     5120   3.07
1875-1879       89     0.29920  0.26026  0.50    1258     327    1094     3658   2.91
1875-1879       90     0.31941  0.27543  0.50     931     256     802     2563   2.75
1875-1879       91     0.34056  0.29101  0.50     674     196     576     1761   2.61
1875-1879       92     0.36251  0.30689  0.50     478     147     405     1185   2.48
1875-1879       93     0.38516  0.32296  0.50     331     107     278      780   2.35
1875-1879       94     0.40865  0.33932  0.50     224      76     186      502   2.24
1875-1879       95     0.43460  0.35702  0.50     148      53     122      316   2.13
1875-1879       96     0.45786  0.37257  0.50      95      36      78      194   2.04
1875-1879       97     0.48130  0.38794  0.50      60      23      48      117   1.95
1875-1879       98     0.50482  0.40308  0.50      37      15      29       69   1.87
1875-1879       99     0.52831  0.41792  0.50      22       9      17       39   1.80
1875-1879      100     0.55168  0.43241  0.50      13       5      10       22   1.73
1875-1879      101     0.57482  0.44650  0.50       7       3       6       12   1.67
1875-1879      102     0.59764  0.46014  0.50       4       2       3        6   1.61
1875-1879      103     0.62004  0.47330  0.50       2       1       2        3   1.56
1875-1879      104     0.64194  0.48596  0.50       1       1       1        2   1.51
1875-1879      105     0.66326  0.49808  0.50       1       0       0        1   1.47
1875-1879      106     0.68393  0.50965  0.50       0       0       0        0   1.43
1875-1879      107     0.70391  0.52066  0.50       0       0       0        0   1.39
1875-1879      108     0.72313  0.53110  0.50       0       0       0        0   1.36
1875-1879      109     0.74157  0.54098  0.50       0       0       0        0   1.33
1875-1879      110+    0.75918  1.00000  1.32       0       0       0        0   1.32
1880-1884        0     0.15258  0.13860  0.34  100000   13860   90837  4494576  44.95
1880-1884        1     0.05705  0.05547  0.50   86140    4778   83752  4403739  51.12
1880-1884        2     0.02498  0.02467  0.50   81363    2007   80359  4319988  53.10
1880-1884        3     0.01659  0.01645  0.50   79355    1305   78703  4239629  53.43
1880-1884        4     0.01262  0.01254  0.50   78050     979   77561  4160926  53.31
1880-1884        5     0.00945  0.00940  0.50   77071     725   76709  4083365  52.98
1880-1884        6     0.00725  0.00722  0.50   76346     552   76071  4006657  52.48
1880-1884        7     0.00551  0.00549  0.50   75795     416   75587  3930586  51.86
1880-1884        8     0.00426  0.00425  0.50   75378     320   75218  3854999  51.14
1880-1884        9     0.00350  0.00350  0.50   75058     262   74927  3779781  50.36
1880-1884       10     0.00321  0.00320  0.50   74796     239   74676  3704854  49.53
1880-1884       11     0.00310  0.00309  0.50   74556     230   74441  3630178  48.69
1880-1884       12     0.00312  0.00312  0.50   74326     232   74210  3555737  47.84
1880-1884       13     0.00329  0.00328  0.50   74094     243   73972  3481527  46.99
1880-1884       14     0.00360  0.00359  0.50   73851     265   73718  3407554  46.14
1880-1884       15     0.00402  0.00401  0.50   73585     295   73438  3333836  45.31
1880-1884       16     0.00442  0.00441  0.50   73290     323   73128  3260399  44.49
1880-1884       17     0.00477  0.00476  0.50   72967     347   72793  3187270  43.68
1880-1884       18     0.00509  0.00508  0.50   72620     369   72435  3114477  42.89
1880-1884       19     0.00535  0.00534  0.50   72251     386   72058  3042042  42.10
1880-1884       20     0.00556  0.00554  0.50   71865     398   71666  2969984  41.33
1880-1884       21     0.00577  0.00575  0.50   71467     411   71261  2898318  40.55
1880-1884       22     0.00601  0.00599  0.50   71056     426   70843  2827056  39.79
1880-1884       23     0.00628  0.00626  0.50   70630     442   70409  2756214  39.02
1880-1884       24     0.00655  0.00653  0.50   70187     458   69958  2685805  38.27
1880-1884       25     0.00678  0.00676  0.50   69729     471   69493  2615847  37.51
1880-1884       26     0.00698  0.00696  0.50   69258     482   69017  2546353  36.77
1880-1884       27     0.00720  0.00718  0.50   68776     494   68529  2477336  36.02
1880-1884       28     0.00747  0.00745  0.50   68282     508   68028  2408807  35.28
1880-1884       29     0.00777  0.00774  0.50   67774     525   67511  2340779  34.54
1880-1884       30     0.00807  0.00804  0.50   67249     541   66979  2273268  33.80
1880-1884       31     0.00842  0.00839  0.50   66708     559   66429  2206289  33.07
1880-1884       32     0.00884  0.00880  0.50   66149     582   65858  2139860  32.35
1880-1884       33     0.00932  0.00928  0.50   65567     608   65263  2074003  31.63
1880-1884       34     0.00983  0.00978  0.50   64958     635   64641  2008740  30.92
1880-1884       35     0.01032  0.01027  0.50   64323     660   63993  1944099  30.22
1880-1884       36     0.01075  0.01069  0.50   63663     681   63322  1880106  29.53
1880-1884       37     0.01116  0.01109  0.50   62982     699   62633  1816784  28.85
1880-1884       38     0.01153  0.01147  0.50   62283     714   61926  1754151  28.16
1880-1884       39     0.01184  0.01177  0.50   61569     725   61207  1692225  27.48
1880-1884       40     0.01211  0.01203  0.50   60844     732   60478  1631018  26.81
1880-1884       41     0.01240  0.01232  0.50   60112     741   59742  1570540  26.13
1880-1884       42     0.01277  0.01269  0.50   59372     754   58995  1510798  25.45
1880-1884       43     0.01322  0.01314  0.50   58618     770   58233  1451803  24.77
1880-1884       44     0.01373  0.01363  0.50   57848     789   57454  1393570  24.09
1880-1884       45     0.01426  0.01416  0.50   57059     808   56656  1336116  23.42
1880-1884       46     0.01488  0.01477  0.50   56252     831   55836  1279461  22.75
1880-1884       47     0.01558  0.01546  0.50   55421     857   54993  1223624  22.08
1880-1884       48     0.01629  0.01616  0.50   54564     882   54123  1168632  21.42
1880-1884       49     0.01697  0.01683  0.50   53682     903   53231  1114509  20.76
1880-1884       50     0.01764  0.01748  0.50   52779     923   52318  1061278  20.11
1880-1884       51     0.01837  0.01820  0.50   51856     944   51384  1008960  19.46
1880-1884       52     0.01920  0.01902  0.50   50912     968   50428   957576  18.81
1880-1884       53     0.02028  0.02008  0.50   49944    1003   49443   907148  18.16
1880-1884       54     0.02165  0.02142  0.50   48941    1048   48417   857705  17.53
1880-1884       55     0.02322  0.02295  0.50   47893    1099   47344   809288  16.90
1880-1884       56     0.02504  0.02473  0.50   46794    1157   46215   761944  16.28
1880-1884       57     0.02694  0.02659  0.50   45637    1213   45030   715729  15.68
1880-1884       58     0.02874  0.02834  0.50   44423    1259   43794   670699  15.10
1880-1884       59     0.03029  0.02984  0.50   43164    1288   42521   626905  14.52
1880-1884       60     0.03177  0.03127  0.50   41877    1310   41222   584385  13.95
1880-1884       61     0.03328  0.03274  0.50   40567    1328   39903   543163  13.39
1880-1884       62     0.03503  0.03442  0.50   39239    1351   38564   503260  12.83
1880-1884       63     0.03730  0.03662  0.50   37888    1388   37194   464696  12.26
1880-1884       64     0.04025  0.03945  0.50   36501    1440   35781   427502  11.71
1880-1884       65     0.04366  0.04273  0.50   35061    1498   34312   391721  11.17
1880-1884       66     0.04794  0.04681  0.50   33563    1571   32777   357410  10.65
1880-1884       67     0.05262  0.05127  0.50   31991    1640   31171   324633  10.15
1880-1884       68     0.05746  0.05586  0.50   30351    1695   29503   293461   9.67
1880-1884       69     0.06186  0.06001  0.50   28656    1720   27796   263958   9.21
1880-1884       70     0.06617  0.06405  0.50   26936    1725   26074   236162   8.77
1880-1884       71     0.07109  0.06865  0.50   25211    1731   24346   210088   8.33
1880-1884       72     0.07653  0.07370  0.50   23480    1731   22615   185743   7.91
1880-1884       73     0.08257  0.07930  0.50   21750    1725   20887   163128   7.50
1880-1884       74     0.08928  0.08547  0.50   20025    1711   19169   142241   7.10
1880-1884       75     0.09654  0.09209  0.50   18313    1687   17470   123072   6.72
1880-1884       76     0.10521  0.09995  0.50   16627    1662   15796   105602   6.35
1880-1884       77     0.11491  0.10867  0.50   14965    1626   14152    89806   6.00
1880-1884       78     0.12564  0.11822  0.50   13339    1577   12550    75654   5.67
1880-1884       79     0.13686  0.12810  0.50   11762    1507   11008    63104   5.37
1880-1884       80     0.14421  0.13451  0.50   10255    1379    9565    52095   5.08
1880-1884       81     0.15836  0.14675  0.50    8876    1302    8224    42530   4.79
1880-1884       82     0.17480  0.16075  0.50    7573    1217    6965    34305   4.53
1880-1884       83     0.19363  0.17654  0.50    6356    1122    5795    27341   4.30
1880-1884       84     0.21423  0.19350  0.50    5234    1013    4727    21546   4.12
1880-1884       85     0.20658  0.18724  0.50    4221     790    3826    16819   3.98
1880-1884       86     0.22050  0.19860  0.50    3431     681    3090    12993   3.79
1880-1884       87     0.23501  0.21030  0.50    2749     578    2460     9903   3.60
1880-1884       88     0.25001  0.22223  0.50    2171     483    1930     7443   3.43
1880-1884       89     0.26543  0.23433  0.50    1689     396    1491     5513   3.26
1880-1884       90     0.28136  0.24666  0.50    1293     319    1134     4022   3.11
1880-1884       91     0.29768  0.25911  0.50     974     252     848     2888   2.97
1880-1884       92     0.31432  0.27163  0.50     722     196     624     2040   2.83
1880-1884       93     0.33140  0.28430  0.50     526     149     451     1417   2.70
1880-1884       94     0.34880  0.29700  0.50     376     112     320      966   2.57
1880-1884       95     0.37553  0.31617  0.50     264      84     223      646   2.44
1880-1884       96     0.39477  0.32969  0.50     181      60     151      423   2.34
1880-1884       97     0.41433  0.34322  0.50     121      42     100      272   2.24
1880-1884       98     0.43416  0.35672  0.50      80      28      65      171   2.15
1880-1884       99     0.45419  0.37014  0.50      51      19      42      106   2.07
1880-1884      100     0.47437  0.38343  0.50      32      12      26       64   1.99
1880-1884      101     0.49463  0.39656  0.50      20       8      16       38   1.92
1880-1884      102     0.51490  0.40948  0.50      12       5      10       22   1.85
1880-1884      103     0.53512  0.42217  0.50       7       3       6       13   1.79
1880-1884      104     0.55523  0.43458  0.50       4       2       3        7   1.73
1880-1884      105     0.57515  0.44669  0.50       2       1       2        4   1.68
1880-1884      106     0.59483  0.45847  0.50       1       1       1        2   1.63
1880-1884      107     0.61420  0.46990  0.50       1       0       1        1   1.58
1880-1884      108     0.63323  0.48095  0.50       0       0       0        1   1.54
1880-1884      109     0.65184  0.49161  0.50       0       0       0        0   1.51
1880-1884      110+    0.67000  1.00000  1.49       0       0       0        0   1.49
1885-1889        0     0.15484  0.14046  0.34  100000   14046   90713  4598300  45.98
1885-1889        1     0.05482  0.05336  0.50   85954    4587   83661  4507587  52.44
1885-1889        2     0.02239  0.02215  0.50   81367    1802   80466  4423926  54.37
1885-1889        3     0.01424  0.01414  0.50   79565    1125   79003  4343460  54.59
1885-1889        4     0.01014  0.01009  0.50   78440     792   78045  4264457  54.37
1885-1889        5     0.00736  0.00733  0.50   77649     569   77364  4186413  53.91
1885-1889        6     0.00574  0.00573  0.50   77079     441   76859  4109049  53.31
1885-1889        7     0.00447  0.00446  0.50   76638     342   76467  4032190  52.61
1885-1889        8     0.00355  0.00355  0.50   76296     271   76161  3955723  51.85
1885-1889        9     0.00301  0.00300  0.50   76025     228   75911  3879562  51.03
1885-1889       10     0.00279  0.00279  0.50   75797     212   75691  3803651  50.18
1885-1889       11     0.00273  0.00272  0.50   75585     206   75482  3727960  49.32
1885-1889       12     0.00276  0.00276  0.50   75380     208   75276  3652477  48.45
1885-1889       13     0.00290  0.00290  0.50   75172     218   75063  3577202  47.59
1885-1889       14     0.00315  0.00315  0.50   74954     236   74836  3502139  46.72
1885-1889       15     0.00350  0.00350  0.50   74718     261   74587  3427303  45.87
1885-1889       16     0.00387  0.00386  0.50   74457     288   74313  3352716  45.03
1885-1889       17     0.00422  0.00422  0.50   74169     313   74013  3278403  44.20
1885-1889       18     0.00455  0.00454  0.50   73856     335   73689  3204390  43.39
1885-1889       19     0.00484  0.00483  0.50   73521     355   73344  3130701  42.58
1885-1889       20     0.00510  0.00508  0.50   73166     372   72980  3057358  41.79
1885-1889       21     0.00532  0.00530  0.50   72794     386   72601  2984377  41.00
1885-1889       22     0.00551  0.00549  0.50   72408     398   72209  2911776  40.21
1885-1889       23     0.00567  0.00566  0.50   72010     407   71807  2839567  39.43
1885-1889       24     0.00582  0.00580  0.50   71603     415   71395  2767760  38.65
1885-1889       25     0.00598  0.00596  0.50   71188     424   70976  2696365  37.88
1885-1889       26     0.00620  0.00618  0.50   70763     437   70545  2625389  37.10
1885-1889       27     0.00647  0.00645  0.50   70326     453   70099  2554844  36.33
1885-1889       28     0.00677  0.00675  0.50   69873     471   69637  2484745  35.56
1885-1889       29     0.00707  0.00705  0.50   69401     489   69157  2415108  34.80
1885-1889       30     0.00737  0.00735  0.50   68912     506   68659  2345951  34.04
1885-1889       31     0.00768  0.00765  0.50   68406     523   68144  2277292  33.29
1885-1889       32     0.00800  0.00797  0.50   67883     541   67612  2209148  32.54
1885-1889       33     0.00834  0.00830  0.50   67342     559   67062  2141535  31.80
1885-1889       34     0.00871  0.00867  0.50   66783     579   66493  2074473  31.06
1885-1889       35     0.00913  0.00908  0.50   66203     601   65903  2007980  30.33
1885-1889       36     0.00957  0.00953  0.50   65602     625   65290  1942077  29.60
1885-1889       37     0.01006  0.01001  0.50   64977     650   64652  1876788  28.88
1885-1889       38     0.01057  0.01051  0.50   64327     676   63989  1812136  28.17
1885-1889       39     0.01108  0.01102  0.50   63651     701   63300  1748147  27.46
1885-1889       40     0.01158  0.01151  0.50   62950     725   62587  1684847  26.77
1885-1889       41     0.01205  0.01198  0.50   62225     745   61852  1622260  26.07
1885-1889       42     0.01250  0.01242  0.50   61480     763   61098  1560407  25.38
1885-1889       43     0.01290  0.01281  0.50   60716     778   60327  1499309  24.69
1885-1889       44     0.01324  0.01316  0.50   59938     789   59544  1438982  24.01
1885-1889       45     0.01359  0.01350  0.50   59150     799   58750  1379438  23.32
1885-1889       46     0.01403  0.01394  0.50   58351     813   57944  1320688  22.63
1885-1889       47     0.01459  0.01449  0.50   57538     834   57121  1262744  21.95
1885-1889       48     0.01530  0.01518  0.50   56704     861   56274  1205623  21.26
1885-1889       49     0.01620  0.01607  0.50   55843     897   55394  1149350  20.58
1885-1889       50     0.01729  0.01715  0.50   54946     942   54475  1093955  19.91
1885-1889       51     0.01853  0.01836  0.50   54004     992   53508  1039480  19.25
1885-1889       52     0.01986  0.01966  0.50   53012    1042   52491   985973  18.60
1885-1889       53     0.02112  0.02090  0.50   51970    1086   51427   933482  17.96
1885-1889       54     0.02222  0.02198  0.50   50883    1118   50324   882055  17.33
1885-1889       55     0.02324  0.02297  0.50   49765    1143   49193   831731  16.71
1885-1889       56     0.02430  0.02401  0.50   48622    1167   48038   782537  16.09
1885-1889       57     0.02550  0.02517  0.50   47455    1195   46857   734499  15.48
1885-1889       58     0.02699  0.02664  0.50   46260    1232   45644   687642  14.86
1885-1889       59     0.02901  0.02859  0.50   45028    1287   44384   641998  14.26
1885-1889       60     0.03148  0.03099  0.50   43740    1355   43063   597614  13.66
1885-1889       61     0.03426  0.03368  0.50   42385    1428   41671   554551  13.08
1885-1889       62     0.03735  0.03667  0.50   40957    1502   40206   512880  12.52
1885-1889       63     0.04058  0.03977  0.50   39456    1569   38671   472674  11.98
1885-1889       64     0.04368  0.04275  0.50   37886    1619   37076   434003  11.46
1885-1889       65     0.04676  0.04569  0.50   36267    1657   35438   396927  10.94
1885-1889       66     0.04988  0.04867  0.50   34610    1684   33767   361488  10.44
1885-1889       67     0.05309  0.05172  0.50   32925    1703   32074   327721   9.95
1885-1889       68     0.05678  0.05522  0.50   31222    1724   30360   295647   9.47
1885-1889       69     0.06164  0.05979  0.50   29498    1764   28616   265287   8.99
1885-1889       70     0.06752  0.06531  0.50   27735    1811   26829   236670   8.53
1885-1889       71     0.07392  0.07129  0.50   25923    1848   24999   209841   8.09
1885-1889       72     0.08077  0.07763  0.50   24075    1869   23141   184842   7.68
1885-1889       73     0.08773  0.08405  0.50   22206    1866   21273   161702   7.28
1885-1889       74     0.09450  0.09023  0.50   20340    1835   19422   140429   6.90
1885-1889       75     0.10147  0.09657  0.50   18504    1787   17611   121006   6.54
1885-1889       76     0.10929  0.10363  0.50   16717    1732   15851   103396   6.18
1885-1889       77     0.11807  0.11149  0.50   14985    1671   14150    87544   5.84
1885-1889       78     0.12788  0.12020  0.50   13314    1600   12514    73395   5.51
1885-1889       79     0.13945  0.13036  0.50   11714    1527   10950    60880   5.20
1885-1889       80     0.14817  0.13795  0.50   10187    1405    9484    49930   4.90
1885-1889       81     0.16299  0.15070  0.50    8782    1323    8120    40446   4.61
1885-1889       82     0.18003  0.16516  0.50    7458    1232    6842    32326   4.33
1885-1889       83     0.19972  0.18159  0.50    6226    1131    5661    25483   4.09
1885-1889       84     0.22261  0.20031  0.50    5096    1021    4585    19822   3.89
1885-1889       85     0.21967  0.19793  0.50    4075     807    3672    15237   3.74
1885-1889       86     0.23573  0.21087  0.50    3268     689    2924    11565   3.54
1885-1889       87     0.25261  0.22428  0.50    2579     578    2290     8641   3.35
1885-1889       88     0.27017  0.23802  0.50    2001     476    1763     6351   3.17
1885-1889       89     0.28838  0.25204  0.50    1525     384    1332     4589   3.01
1885-1889       90     0.30736  0.26642  0.50    1140     304     988     3256   2.86
1885-1889       91     0.32703  0.28107  0.50     837     235     719     2268   2.71
1885-1889       92     0.34715  0.29581  0.50     601     178     512     1549   2.58
1885-1889       93     0.36790  0.31074  0.50     423     132     358     1037   2.45
1885-1889       94     0.38929  0.32586  0.50     292      95     244      679   2.33
1885-1889       95     0.41804  0.34577  0.50     197      68     163      434   2.21
1885-1889       96     0.44053  0.36101  0.50     129      46     106      272   2.11
1885-1889       97     0.46326  0.37614  0.50      82      31      67      166   2.02
1885-1889       98     0.48615  0.39108  0.50      51      20      41       99   1.94
1885-1889       99     0.50908  0.40579  0.50      31      13      25       58   1.86
1885-1889      100     0.53198  0.42021  0.50      19       8      15       33   1.79
1885-1889      101     0.55474  0.43428  0.50      11       5       8       19   1.72
1885-1889      102     0.57727  0.44797  0.50       6       3       5       10   1.66
1885-1889      103     0.59948  0.46123  0.50       3       2       3        5   1.61
1885-1889      104     0.62129  0.47403  0.50       2       1       1        3   1.56
1885-1889      105     0.64261  0.48635  0.50       1       0       1        1   1.51
1885-1889      106     0.66339  0.49815  0.50       0       0       0        1   1.47
1885-1889      107     0.68355  0.50944  0.50       0       0       0        0   1.43
1885-1889      108     0.70305  0.52019  0.50       0       0       0        0   1.40
1885-1889      109     0.72183  0.53040  0.50       0       0       0        0   1.37
1885-1889      110+    0.73986  1.00000  1.35       0       0       0        0   1.35
1890-1894        0     0.16100  0.14551  0.34  100000   14551   90379  4552563  45.53
1890-1894        1     0.05388  0.05246  0.50   85449    4483   83207  4462184  52.22
1890-1894        2     0.02184  0.02160  0.50   80966    1749   80091  4378977  54.08
1890-1894        3     0.01420  0.01410  0.50   79217    1117   78659  4298885  54.27
1890-1894        4     0.01037  0.01031  0.50   78100     805   77698  4220227  54.04
1890-1894        5     0.00755  0.00752  0.50   77295     581   77005  4142529  53.59
1890-1894        6     0.00579  0.00577  0.50   76714     443   76492  4065525  53.00
1890-1894        7     0.00442  0.00441  0.50   76271     336   76103  3989032  52.30
1890-1894        8     0.00344  0.00343  0.50   75935     261   75804  3912929  51.53
1890-1894        9     0.00285  0.00285  0.50   75674     216   75566  3837125  50.71
1890-1894       10     0.00261  0.00261  0.50   75458     197   75360  3761559  49.85
1890-1894       11     0.00253  0.00253  0.50   75261     190   75166  3686199  48.98
1890-1894       12     0.00258  0.00257  0.50   75071     193   74974  3611033  48.10
1890-1894       13     0.00275  0.00274  0.50   74878     205   74775  3536059  47.22
1890-1894       14     0.00304  0.00304  0.50   74672     227   74559  3461284  46.35
1890-1894       15     0.00343  0.00343  0.50   74445     255   74318  3386725  45.49
1890-1894       16     0.00379  0.00378  0.50   74190     281   74050  3312407  44.65
1890-1894       17     0.00411  0.00410  0.50   73909     303   73758  3238357  43.82
1890-1894       18     0.00440  0.00439  0.50   73606     323   73445  3164600  42.99
1890-1894       19     0.00461  0.00460  0.50   73283     337   73115  3091155  42.18
1890-1894       20     0.00474  0.00473  0.50   72946     345   72774  3018040  41.37
1890-1894       21     0.00490  0.00488  0.50   72601     355   72424  2945266  40.57
1890-1894       22     0.00510  0.00509  0.50   72246     368   72063  2872842  39.76
1890-1894       23     0.00534  0.00533  0.50   71879     383   71687  2800780  38.97
1890-1894       24     0.00562  0.00560  0.50   71496     401   71295  2729093  38.17
1890-1894       25     0.00589  0.00587  0.50   71095     417   70886  2657797  37.38
1890-1894       26     0.00610  0.00609  0.50   70678     430   70463  2586911  36.60
1890-1894       27     0.00632  0.00630  0.50   70248     443   70026  2516448  35.82
1890-1894       28     0.00656  0.00654  0.50   69805     457   69577  2446422  35.05
1890-1894       29     0.00683  0.00681  0.50   69349     472   69113  2376845  34.27
1890-1894       30     0.00711  0.00709  0.50   68876     488   68632  2307733  33.51
1890-1894       31     0.00743  0.00740  0.50   68388     506   68135  2239100  32.74
1890-1894       32     0.00784  0.00781  0.50   67882     530   67617  2170965  31.98
1890-1894       33     0.00833  0.00830  0.50   67352     559   67073  2103347  31.23
1890-1894       34     0.00887  0.00883  0.50   66793     590   66498  2036274  30.49
1890-1894       35     0.00939  0.00935  0.50   66203     619   65894  1969776  29.75
1890-1894       36     0.00982  0.00977  0.50   65585     641   65264  1903882  29.03
1890-1894       37     0.01025  0.01020  0.50   64944     662   64612  1838618  28.31
1890-1894       38     0.01074  0.01068  0.50   64281     686   63938  1774006  27.60
1890-1894       39     0.01125  0.01119  0.50   63595     712   63239  1710067  26.89
1890-1894       40     0.01173  0.01166  0.50   62883     733   62517  1646828  26.19
1890-1894       41     0.01219  0.01212  0.50   62150     753   61774  1584311  25.49
1890-1894       42     0.01277  0.01269  0.50   61397     779   61008  1522538  24.80
1890-1894       43     0.01344  0.01335  0.50   60618     809   60214  1461530  24.11
1890-1894       44     0.01415  0.01405  0.50   59809     840   59389  1401316  23.43
1890-1894       45     0.01483  0.01472  0.50   58969     868   58535  1341926  22.76
1890-1894       46     0.01545  0.01533  0.50   58101     891   57656  1283391  22.09
1890-1894       47     0.01613  0.01600  0.50   57210     915   56753  1225736  21.43
1890-1894       48     0.01685  0.01671  0.50   56295     941   55825  1168983  20.77
1890-1894       49     0.01750  0.01735  0.50   55354     960   54874  1113158  20.11
1890-1894       50     0.01809  0.01793  0.50   54394     975   53906  1058284  19.46
1890-1894       51     0.01885  0.01867  0.50   53419     997   52920  1004378  18.80
1890-1894       52     0.01984  0.01965  0.50   52421    1030   51906   951458  18.15
1890-1894       53     0.02112  0.02090  0.50   51391    1074   50854   899552  17.50
1890-1894       54     0.02261  0.02236  0.50   50318    1125   49755   848697  16.87
1890-1894       55     0.02422  0.02393  0.50   49193    1177   48604   798942  16.24
1890-1894       56     0.02611  0.02577  0.50   48016    1237   47397   750338  15.63
1890-1894       57     0.02819  0.02780  0.50   46778    1300   46128   702941  15.03
1890-1894       58     0.03028  0.02983  0.50   45478    1357   44799   656813  14.44
1890-1894       59     0.03226  0.03174  0.50   44121    1401   43421   612014  13.87
1890-1894       60     0.03431  0.03373  0.50   42721    1441   42000   568593  13.31
1890-1894       61     0.03640  0.03575  0.50   41280    1476   40542   526593  12.76
1890-1894       62     0.03877  0.03804  0.50   39804    1514   39047   486051  12.21
1890-1894       63     0.04163  0.04078  0.50   38290    1562   37509   447004  11.67
1890-1894       64     0.04522  0.04422  0.50   36729    1624   35917   409495  11.15
1890-1894       65     0.04940  0.04821  0.50   35105    1692   34258   373578  10.64
1890-1894       66     0.05407  0.05265  0.50   33412    1759   32533   339320  10.16
1890-1894       67     0.05892  0.05724  0.50   31653    1812   30747   306787   9.69
1890-1894       68     0.06374  0.06177  0.50   29841    1843   28920   276040   9.25
1890-1894       69     0.06823  0.06598  0.50   27998    1847   27074   247121   8.83
1890-1894       70     0.07270  0.07015  0.50   26151    1835   25233   220046   8.41
1890-1894       71     0.07736  0.07448  0.50   24316    1811   23411   194813   8.01
1890-1894       72     0.08221  0.07896  0.50   22505    1777   21617   171402   7.62
1890-1894       73     0.08764  0.08396  0.50   20728    1740   19858   149785   7.23
1890-1894       74     0.09381  0.08961  0.50   18988    1701   18137   129928   6.84
1890-1894       75     0.10040  0.09560  0.50   17286    1653   16460   111790   6.47
1890-1894       76     0.10911  0.10346  0.50   15634    1618   14825    95330   6.10
1890-1894       77     0.11927  0.11256  0.50   14016    1578   13227    80505   5.74
1890-1894       78     0.13105  0.12299  0.50   12439    1530   11674    67278   5.41
1890-1894       79     0.14319  0.13363  0.50   10909    1458   10180    55604   5.10
1890-1894       80     0.15131  0.14067  0.50    9451    1329    8786    45424   4.81
1890-1894       81     0.16617  0.15342  0.50    8122    1246    7499    36638   4.51
1890-1894       82     0.18341  0.16801  0.50    6876    1155    6298    29139   4.24
1890-1894       83     0.20447  0.18550  0.50    5721    1061    5190    22841   3.99
