England and Wales, Total Population, Life tables (cohort 1x10), Males     Last modified: 03-Nov-2010, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1900-1909       77     0.09110  0.08714  0.50   25790    2247   24669   185522   7.19
1900-1909       78     0.09757  0.09304  0.50   23543    2190   22449   160853   6.83
1900-1909       79     0.10511  0.09987  0.50   21352    2132   20288   138404   6.48
1900-1909       80     0.11399  0.10785  0.50   19220    2073   18185   118116   6.15
1900-1909       81     0.12139  0.11446  0.50   17147    1963   16167    99930   5.83
1900-1909       82     0.13044  0.12246  0.50   15184    1859   14256    83763   5.52
1900-1909       83     0.14058  0.13137  0.50   13325    1750   12451    69508   5.22
1900-1909       84     0.15187  0.14118  0.50   11575    1634   10760    57056   4.93
1900-1909       85     0.16277  0.15050  0.50    9940    1496    9191    46297   4.66
1900-1909       86     0.17473  0.16067  0.50    8444    1357    7765    37106   4.39
1900-1909       87     0.18839  0.17217  0.50    7088    1220    6477    29341   4.14
1900-1909       88     0.20203  0.18349  0.50    5867    1077    5329    22864   3.90
1900-1909       89     0.21915  0.19749  0.50    4791     946    4317    17535   3.66
1900-1909       90     0.23885  0.21325  0.50    3845     820    3433    13217   3.44
1900-1909       91     0.25280  0.22430  0.50    3025     678    2684     9785   3.23
1900-1909       92     0.28142  0.24656  0.50    2346     579    2056     7101   3.03
1900-1909       93     0.30303  0.26300  0.50    1768     465    1534     5045   2.85
1900-1909       94     0.32218  0.27731  0.50    1303     361    1121     3511   2.69
1900-1909       95     0.35296  0.29941  0.49     942     282     799     2390   2.54
1900-1909       96     0.37011  0.31168  0.49     660     206     556     1591   2.41
1900-1909       97     0.40095  0.33337  0.49     454     151     378     1035   2.28
1900-1909       98     0.42402  0.34915  0.49     303     106     249      658   2.17
1900-1909       99     0.43275  0.35499  0.49     197      70     162      409   2.07
1900-1909      100     0.47136  0.37917  0.48     127      48     102      247   1.94
1900-1909      101     0.51122  0.40483  0.49      79      32      62      145   1.83
1900-1909      102     0.54885  0.42780  0.48      47      20      37       82   1.75
1900-1909      103     0.53443  0.41952  0.49      27      11      21       46   1.70
1900-1909      104     0.57801  0.44610  0.49      16       7      12       25   1.58
1900-1909      105     0.76100  0.54858  0.49       9       5       6       13   1.45
1900-1909      106     0.56644  0.43554  0.47       4       2       3        6   1.62
1900-1909      107     0.58182  0.44832  0.49       2       1       2        3   1.51
1900-1909      108     0.70203  0.52341  0.51       1       1       1        2   1.34
1900-1909      109     0.33308  0.28858  0.54       1       0       1        1   1.24
1900-1909      110+    1.90398  1.00000  0.53       0       0       0        0   0.53
1910-1918        0     0.12466  0.11505  0.33  100000   11505   92292  5665798  56.66
1910-1918        1     0.03336  0.03278  0.47   88495    2901   86957  5573506  62.98
1910-1918        2     0.01413  0.01402  0.49   85595    1200   84983  5486550  64.10
1910-1918        3     0.00877  0.00873  0.49   84394     736   84019  5401567  64.00
1910-1918        4     0.00638  0.00636  0.49   83658     532   83386  5317547  63.56
1910-1918        5     0.00504  0.00503  0.49   83126     418   82912  5234162  62.97
1910-1918        6     0.00375  0.00374  0.49   82708     310   82550  5151249  62.28
1910-1918        7     0.00290  0.00289  0.49   82398     238   82277  5068699  61.51
1910-1918        8     0.00230  0.00230  0.49   82160     189   82063  4986422  60.69
1910-1918        9     0.00188  0.00188  0.49   81971     154   81893  4904359  59.83
1910-1918       10     0.00169  0.00169  0.50   81817     138   81748  4822466  58.94
1910-1918       11     0.00159  0.00158  0.50   81679     129   81614  4740718  58.04
1910-1918       12     0.00153  0.00152  0.50   81549     124   81487  4659104  57.13
1910-1918       13     0.00160  0.00160  0.50   81425     130   81360  4577617  56.22
1910-1918       14     0.00178  0.00177  0.50   81295     144   81223  4496257  55.31
1910-1918       15     0.00200  0.00199  0.50   81151     162   81070  4415034  54.41
1910-1918       16     0.00229  0.00229  0.50   80989     185   80897  4333963  53.51
1910-1918       17     0.00256  0.00256  0.50   80804     206   80701  4253067  52.63
1910-1918       18     0.00272  0.00272  0.50   80597     219   80488  4172366  51.77
1910-1918       19     0.00282  0.00282  0.50   80378     227   80265  4091878  50.91
1910-1918       20     0.00293  0.00292  0.49   80151     234   80033  4011613  50.05
1910-1918       21     0.00317  0.00316  0.51   79917     253   79792  3931580  49.20
1910-1918       22     0.00365  0.00365  0.50   79664     291   79520  3851788  48.35
1910-1918       23     0.00442  0.00441  0.51   79374     350   79202  3772268  47.53
1910-1918       24     0.00503  0.00502  0.51   79023     396   78830  3693066  46.73
1910-1918       25     0.00533  0.00532  0.51   78627     418   78422  3614237  45.97
1910-1918       26     0.00599  0.00597  0.52   78209     467   77983  3535814  45.21
1910-1918       27     0.00596  0.00594  0.50   77742     462   77509  3457832  44.48
1910-1918       28     0.00558  0.00557  0.50   77280     430   77063  3380323  43.74
1910-1918       29     0.00528  0.00527  0.50   76850     405   76646  3303259  42.98
1910-1918       30     0.00509  0.00508  0.49   76445     388   76247  3226614  42.21
1910-1918       31     0.00459  0.00458  0.49   76057     348   75880  3150366  41.42
1910-1918       32     0.00408  0.00407  0.49   75708     308   75551  3074487  40.61
1910-1918       33     0.00349  0.00348  0.48   75401     263   75265  2998936  39.77
1910-1918       34     0.00296  0.00295  0.48   75138     222   75023  2923671  38.91
1910-1918       35     0.00245  0.00244  0.48   74916     183   74820  2848648  38.02
1910-1918       36     0.00212  0.00212  0.49   74733     158   74653  2773827  37.12
1910-1918       37     0.00221  0.00221  0.49   74575     165   74492  2699174  36.19
1910-1918       38     0.00232  0.00231  0.49   74410     172   74323  2624682  35.27
1910-1918       39     0.00245  0.00245  0.49   74238     182   74146  2550359  34.35
1910-1918       40     0.00257  0.00257  0.50   74057     190   73961  2476213  33.44
1910-1918       41     0.00274  0.00274  0.50   73866     202   73765  2402252  32.52
1910-1918       42     0.00311  0.00311  0.50   73664     229   73549  2328487  31.61
1910-1918       43     0.00334  0.00334  0.50   73435     245   73312  2254938  30.71
1910-1918       44     0.00367  0.00367  0.50   73190     268   73056  2181626  29.81
1910-1918       45     0.00414  0.00413  0.50   72922     301   72771  2108570  28.92
1910-1918       46     0.00460  0.00459  0.50   72621     333   72454  2035799  28.03
1910-1918       47     0.00526  0.00525  0.50   72287     379   72098  1963345  27.16
1910-1918       48     0.00576  0.00574  0.50   71908     413   71701  1891248  26.30
1910-1918       49     0.00652  0.00650  0.50   71495     465   71262  1819547  25.45
1910-1918       50     0.00730  0.00728  0.50   71030     517   70771  1748285  24.61
1910-1918       51     0.00804  0.00800  0.50   70513     564   70231  1677514  23.79
1910-1918       52     0.00917  0.00913  0.50   69949     638   69629  1607283  22.98
1910-1918       53     0.01023  0.01018  0.50   69311     706   68957  1537654  22.18
1910-1918       54     0.01143  0.01137  0.50   68605     780   68214  1468697  21.41
1910-1918       55     0.01248  0.01240  0.50   67826     841   67403  1400484  20.65
1910-1918       56     0.01381  0.01371  0.50   66984     919   66523  1333080  19.90
1910-1918       57     0.01527  0.01516  0.50   66066    1001   65563  1266557  19.17
1910-1918       58     0.01691  0.01677  0.50   65064    1091   64516  1200994  18.46
1910-1918       59     0.01853  0.01836  0.50   63973    1175   63382  1136478  17.76
1910-1918       60     0.02023  0.02003  0.50   62799    1258   62167  1073096  17.09
1910-1918       61     0.02209  0.02184  0.50   61541    1344   60866  1010929  16.43
1910-1918       62     0.02406  0.02377  0.50   60197    1431   59477   950063  15.78
1910-1918       63     0.02610  0.02576  0.50   58766    1514   58005   890586  15.15
1910-1918       64     0.02859  0.02818  0.50   57252    1613   56440   832581  14.54
1910-1918       65     0.03095  0.03048  0.50   55639    1696   54786   776141  13.95
1910-1918       66     0.03326  0.03272  0.50   53943    1765   53055   721355  13.37
1910-1918       67     0.03635  0.03570  0.50   52178    1863   51242   668300  12.81
1910-1918       68     0.03947  0.03870  0.50   50316    1947   49335   617058  12.26
1910-1918       69     0.04210  0.04123  0.50   48368    1994   47365   567723  11.74
1910-1918       70     0.04585  0.04482  0.50   46374    2078   45330   520358  11.22
1910-1918       71     0.04901  0.04783  0.50   44296    2119   43231   475028  10.72
1910-1918       72     0.05356  0.05216  0.50   42177    2200   41071   431797  10.24
1910-1918       73     0.05745  0.05583  0.50   39977    2232   38855   390726   9.77
1910-1918       74     0.06214  0.06026  0.50   37745    2275   36602   351872   9.32
1910-1918       75     0.06650  0.06435  0.50   35471    2283   34324   315270   8.89
1910-1918       76     0.07182  0.06932  0.50   33188    2301   32033   280946   8.47
1910-1918       77     0.07700  0.07414  0.50   30888    2290   29738   248913   8.06
1910-1918       78     0.08296  0.07964  0.50   28598    2278   27454   219176   7.66
1910-1918       79     0.08957  0.08571  0.50   26320    2256   25187   191722   7.28
1910-1918       80     0.09611  0.09168  0.50   24064    2206   22955   166534   6.92
1910-1918       81     0.10239  0.09738  0.50   21858    2129   20788   143579   6.57
1910-1918       82     0.11109  0.10522  0.50   19729    2076   18687   122791   6.22
1910-1918       83     0.11982  0.11301  0.50   17653    1995   16651   104104   5.90
1910-1918       84     0.12827  0.12051  0.50   15658    1887   14711    87453   5.59
1910-1918       85     0.13937  0.13022  0.50   13771    1793   12867    72743   5.28
1910-1918       86     0.14826  0.13796  0.50   11978    1652   11146    59875   5.00
1910-1918       87     0.15863  0.14689  0.50   10326    1517    9561    48730   4.72
1910-1918       88     0.17019  0.15676  0.50    8809    1381    8114    39168   4.45
1910-1918       89     0.18331  0.16783  0.50    7428    1247    6801    31055   4.18
1910-1918       90     0.19738  0.17948  0.49    6181    1109    5621    24254   3.92
1910-1918       91     0.21448  0.19351  0.49    5072     981    4576    18633   3.67
1910-1918       92     0.23230  0.20793  0.50    4090     851    3661    14057   3.44
1910-1918       93     0.25265  0.22408  0.50    3240     726    2874    10396   3.21
1910-1918       94     0.26892  0.23688  0.50    2514     596    2214     7523   2.99
1910-1918       95     0.30350  0.26308  0.49    1918     505    1663     5308   2.77
1910-1918       96     0.33266  0.28474  0.49    1414     403    1210     3645   2.58
1910-1918       97     0.36954  0.31129  0.49    1011     315     852     2435   2.41
1910-1918       98     0.39205  0.32709  0.49     696     228     581     1583   2.27
1910-1918       99     0.41325  0.34174  0.49     469     160     388     1002   2.14
1910-1918      100     0.45190  0.36653  0.48     308     113     250      615   1.99
1910-1918      101     0.49584  0.39528  0.49     195      77     156      364   1.87
1910-1918      102     0.54327  0.42498  0.49     118      50      92      209   1.77
1910-1918      103     0.52494  0.41329  0.49      68      28      53      116   1.71
1910-1918      104     0.57801  0.44610  0.49      40      18      31       63   1.57
1910-1918      105     0.76944  0.55321  0.49      22      12      16       32   1.45
1910-1918      106     0.55393  0.42923  0.48      10       4       8       16   1.63
1910-1918      107     0.57236  0.44234  0.49       6       2       4        8   1.50
1910-1918      108     0.73502  0.53840  0.50       3       2       2        4   1.30
1910-1918      109     0.33308  0.28858  0.54       1       0       1        2   1.24
1910-1918      110+    1.90398  1.00000  0.53       1       1       1        1   0.53
