England and Wales, Total Population, Life tables (period 1x10), Males     Last modified: 03-Nov-2010, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1900-1909       77     0.12156  0.11459  0.50   15290    1752   14414    86761   5.67
1900-1909       78     0.13161  0.12348  0.50   13538    1672   12702    72347   5.34
1900-1909       79     0.14321  0.13364  0.50   11867    1586   11074    59644   5.03
1900-1909       80     0.15746  0.14597  0.50   10281    1501    9530    48571   4.72
1900-1909       81     0.17288  0.15912  0.50    8780    1397    8081    39040   4.45
1900-1909       82     0.19077  0.17416  0.50    7383    1286    6740    30959   4.19
1900-1909       83     0.21228  0.19191  0.50    6097    1170    5512    24219   3.97
1900-1909       84     0.23850  0.21309  0.50    4927    1050    4402    18707   3.80
1900-1909       85     0.22473  0.20203  0.50    3877     783    3485    14305   3.69
1900-1909       86     0.24020  0.21444  0.50    3094     663    2762    10819   3.50
1900-1909       87     0.25621  0.22712  0.50    2430     552    2154     8057   3.32
1900-1909       88     0.27350  0.24060  0.50    1878     452    1652     5903   3.14
1900-1909       89     0.29217  0.25493  0.50    1426     364    1245     4250   2.98
1900-1909       90     0.31178  0.26973  0.50    1063     287     919     3006   2.83
1900-1909       91     0.33234  0.28498  0.50     776     221     666     2086   2.69
1900-1909       92     0.35244  0.29963  0.50     555     166     472     1421   2.56
1900-1909       93     0.37171  0.31345  0.50     389     122     328      949   2.44
1900-1909       94     0.39211  0.32783  0.50     267      87     223      621   2.33
1900-1909       95     0.41739  0.34532  0.50     179      62     148      398   2.22
1900-1909       96     0.43858  0.35970  0.50     117      42      96      250   2.13
1900-1909       97     0.46001  0.37399  0.50      75      28      61      153   2.04
1900-1909       98     0.48158  0.38812  0.50      47      18      38       92   1.96
1900-1909       99     0.50322  0.40206  0.50      29      12      23       54   1.88
1900-1909      100     0.52485  0.41575  0.50      17       7      14       31   1.82
1900-1909      101     0.54638  0.42915  0.50      10       4       8       18   1.75
1900-1909      102     0.56775  0.44221  0.50       6       3       4       10   1.69
1900-1909      103     0.58886  0.45492  0.50       3       1       2        5   1.64
1900-1909      104     0.60965  0.46723  0.50       2       1       1        3   1.59
1900-1909      105     0.63006  0.47912  0.50       1       0       1        1   1.54
1900-1909      106     0.65000  0.49057  0.50       0       0       0        1   1.50
1900-1909      107     0.66944  0.50156  0.50       0       0       0        0   1.46
1900-1909      108     0.68831  0.51208  0.50       0       0       0        0   1.43
1900-1909      109     0.70658  0.52212  0.50       0       0       0        0   1.40
1900-1909      110+    0.72421  1.00000  1.38       0       0       0        0   1.38
1910-1919        0     0.12225  0.11300  0.33  100000   11300   92429  4508607  45.09
1910-1919        1     0.03395  0.03339  0.50   88700    2961   87220  4416178  49.79
1910-1919        2     0.01448  0.01437  0.50   85739    1232   85123  4328959  50.49
1910-1919        3     0.00902  0.00898  0.50   84507     759   84127  4243836  50.22
1910-1919        4     0.00670  0.00668  0.50   83748     559   83468  4159709  49.67
1910-1919        5     0.00548  0.00546  0.50   83188     454   82961  4076240  49.00
1910-1919        6     0.00409  0.00409  0.50   82734     338   82565  3993279  48.27
1910-1919        7     0.00319  0.00319  0.50   82396     263   82265  3910714  47.46
1910-1919        8     0.00270  0.00270  0.50   82133     221   82023  3828449  46.61
1910-1919        9     0.00243  0.00243  0.50   81912     199   81812  3746427  45.74
1910-1919       10     0.00229  0.00229  0.50   81713     187   81620  3664614  44.85
1910-1919       11     0.00217  0.00217  0.50   81526     177   81438  3582995  43.95
1910-1919       12     0.00206  0.00206  0.50   81349     168   81265  3501557  43.04
1910-1919       13     0.00215  0.00215  0.50   81181     175   81094  3420292  42.13
1910-1919       14     0.00246  0.00246  0.50   81007     199   80907  3339198  41.22
1910-1919       15     0.00279  0.00279  0.50   80808     225   80695  3258291  40.32
1910-1919       16     0.00425  0.00425  0.50   80583     342   80412  3177595  39.43
1910-1919       17     0.00904  0.00900  0.50   80241     722   79879  3097184  38.60
1910-1919       18     0.01514  0.01503  0.50   79518    1195   78921  3017304  37.94
1910-1919       19     0.01860  0.01842  0.50   78323    1443   77602  2938384  37.52
1910-1919       20     0.01958  0.01939  0.50   76880    1490   76135  2860782  37.21
1910-1919       21     0.02021  0.02001  0.50   75390    1508   74636  2784647  36.94
1910-1919       22     0.02021  0.02000  0.50   73881    1478   73142  2710011  36.68
1910-1919       23     0.01998  0.01979  0.50   72403    1433   71687  2636869  36.42
1910-1919       24     0.01920  0.01901  0.50   70971    1349   70296  2565182  36.14
1910-1919       25     0.01840  0.01823  0.50   69621    1269   68987  2494886  35.84
1910-1919       26     0.01765  0.01750  0.50   68352    1196   67754  2425899  35.49
1910-1919       27     0.01687  0.01673  0.50   67156    1123   66594  2358145  35.11
1910-1919       28     0.01607  0.01594  0.50   66033    1052   65506  2291551  34.70
1910-1919       29     0.01498  0.01487  0.50   64980     966   64497  2226044  34.26
1910-1919       30     0.01424  0.01413  0.50   64014     905   63562  2161547  33.77
1910-1919       31     0.01266  0.01258  0.50   63109     794   62712  2097986  33.24
1910-1919       32     0.01256  0.01248  0.50   62315     778   61927  2035273  32.66
1910-1919       33     0.01161  0.01155  0.50   61538     710   61182  1973347  32.07
1910-1919       34     0.01136  0.01130  0.50   60827     687   60484  1912164  31.44
1910-1919       35     0.01106  0.01100  0.50   60140     661   59809  1851681  30.79
1910-1919       36     0.01071  0.01065  0.50   59479     634   59162  1791872  30.13
1910-1919       37     0.01043  0.01038  0.50   58845     611   58539  1732710  29.45
1910-1919       38     0.01076  0.01070  0.50   58234     623   57922  1674170  28.75
1910-1919       39     0.01052  0.01047  0.50   57611     603   57309  1616248  28.05
1910-1919       40     0.01073  0.01068  0.50   57008     609   56703  1558939  27.35
1910-1919       41     0.00992  0.00987  0.50   56399     557   56121  1502235  26.64
1910-1919       42     0.01122  0.01116  0.50   55842     623   55531  1446115  25.90
1910-1919       43     0.01057  0.01051  0.50   55219     581   54929  1390584  25.18
1910-1919       44     0.01081  0.01075  0.50   54639     587   54345  1335655  24.45
1910-1919       45     0.01196  0.01189  0.50   54051     643   53730  1281310  23.71
1910-1919       46     0.01180  0.01173  0.50   53409     627   53095  1227580  22.98
1910-1919       47     0.01239  0.01231  0.50   52782     650   52457  1174484  22.25
1910-1919       48     0.01353  0.01344  0.50   52132     701   51782  1122027  21.52
1910-1919       49     0.01453  0.01443  0.50   51431     742   51060  1070246  20.81
1910-1919       50     0.01606  0.01593  0.50   50689     808   50285  1019185  20.11
1910-1919       51     0.01484  0.01473  0.50   49882     735   49514   968900  19.42
1910-1919       52     0.01807  0.01791  0.50   49147     880   48707   919385  18.71
1910-1919       53     0.01851  0.01834  0.50   48267     885   47824   870679  18.04
1910-1919       54     0.02031  0.02010  0.50   47382     953   46905   822854  17.37
1910-1919       55     0.02020  0.02000  0.50   46429     929   45965   775949  16.71
1910-1919       56     0.02305  0.02279  0.50   45501    1037   44982   729984  16.04
1910-1919       57     0.02367  0.02340  0.50   44464    1040   43944   685002  15.41
1910-1919       58     0.02709  0.02672  0.50   43424    1160   42843   641058  14.76
1910-1919       59     0.02893  0.02851  0.50   42263    1205   41661   598215  14.15
1910-1919       60     0.03203  0.03152  0.50   41058    1294   40411   556554  13.56
1910-1919       61     0.03115  0.03067  0.50   39764    1220   39154   516143  12.98
1910-1919       62     0.03742  0.03673  0.50   38544    1416   37836   476989  12.38
1910-1919       63     0.03955  0.03879  0.50   37128    1440   36408   439153  11.83
1910-1919       64     0.04299  0.04208  0.50   35688    1502   34937   402745  11.29
1910-1919       65     0.04744  0.04634  0.50   34186    1584   33394   367808  10.76
1910-1919       66     0.04624  0.04519  0.50   32602    1473   31866   334413  10.26
1910-1919       67     0.05035  0.04911  0.50   31129    1529   30364   302548   9.72
1910-1919       68     0.05793  0.05630  0.50   29600    1666   28767   272183   9.20
1910-1919       69     0.06380  0.06182  0.50   27934    1727   27070   243416   8.71
1910-1919       70     0.07018  0.06780  0.50   26207    1777   25318   216346   8.26
1910-1919       71     0.07001  0.06764  0.50   24430    1652   23604   191028   7.82
1910-1919       72     0.08694  0.08331  0.50   22777    1898   21829   167424   7.35
1910-1919       73     0.09312  0.08898  0.50   20880    1858   19951   145596   6.97
1910-1919       74     0.10411  0.09896  0.50   19022    1882   18081   125645   6.61
1910-1919       75     0.11103  0.10519  0.50   17139    1803   16238   107564   6.28
1910-1919       76     0.11885  0.11219  0.50   15337    1721   14476    91326   5.95
1910-1919       77     0.12309  0.11596  0.50   13616    1579   12827    76850   5.64
1910-1919       78     0.13698  0.12820  0.50   12037    1543   11266    64023   5.32
1910-1919       79     0.14353  0.13392  0.50   10494    1405    9791    52758   5.03
1910-1919       80     0.15888  0.14719  0.50    9089    1338    8420    42966   4.73
1910-1919       81     0.15790  0.14635  0.50    7751    1134    7184    34547   4.46
1910-1919       82     0.18954  0.17313  0.50    6617    1146    6044    27363   4.14
1910-1919       83     0.19802  0.18018  0.50    5471     986    4978    21319   3.90
1910-1919       84     0.23029  0.20651  0.50    4485     926    4022    16341   3.64
1910-1919       85     0.23900  0.21349  0.50    3559     760    3179    12318   3.46
1910-1919       86     0.26571  0.23455  0.50    2799     657    2471     9139   3.26
1910-1919       87     0.27990  0.24554  0.50    2143     526    1880     6668   3.11
1910-1919       88     0.29715  0.25872  0.50    1617     418    1407     4789   2.96
1910-1919       89     0.31804  0.27441  0.50    1198     329    1034     3381   2.82
1910-1919       90     0.33355  0.28587  0.50     870     249     745     2347   2.70
1910-1919       91     0.33080  0.28385  0.50     621     176     533     1602   2.58
1910-1919       92     0.37510  0.31586  0.50     445     140     374     1069   2.40
1910-1919       93     0.39535  0.33010  0.50     304     100     254      695   2.28
1910-1919       94     0.40588  0.33741  0.50     204      69     169      441   2.16
1910-1919       95     0.46274  0.37579  0.50     135      51     110      271   2.01
1910-1919       96     0.48829  0.39247  0.50      84      33      68      162   1.92
1910-1919       97     0.51390  0.40885  0.50      51      21      41       94   1.84
1910-1919       98     0.53944  0.42485  0.50      30      13      24       53   1.76
1910-1919       99     0.56477  0.44041  0.50      17       8      14       29   1.69
1910-1919      100     0.58977  0.45546  0.50      10       4       8       16   1.63
1910-1919      101     0.61431  0.46996  0.50       5       2       4        8   1.57
1910-1919      102     0.63829  0.48386  0.50       3       1       2        4   1.52
1910-1919      103     0.66159  0.49714  0.50       1       1       1        2   1.47
1910-1919      104     0.68414  0.50976  0.50       1       0       1        1   1.42
1910-1919      105     0.70585  0.52172  0.50       0       0       0        0   1.38
1910-1919      106     0.72667  0.53301  0.50       0       0       0        0   1.35
1910-1919      107     0.74654  0.54362  0.50       0       0       0        0   1.32
1910-1919      108     0.76543  0.55357  0.50       0       0       0        0   1.29
1910-1919      109     0.78333  0.56287  0.50       0       0       0        0   1.26
1910-1919      110+    0.80021  1.00000  1.25       0       0       0        0   1.25
1920-1929        0     0.08875  0.08344  0.28  100000    8344   94019  5664344  56.64
1920-1929        1     0.02203  0.02179  0.50   91656    1997   90657  5570325  60.77
1920-1929        2     0.00917  0.00912  0.50   89659     818   89250  5479668  61.12
1920-1929        3     0.00564  0.00562  0.50   88841     499   88591  5390418  60.68
1920-1929        4     0.00425  0.00424  0.50   88341     375   88154  5301827  60.02
1920-1929        5     0.00380  0.00379  0.50   87967     334   87800  5213673  59.27
1920-1929        6     0.00294  0.00293  0.50   87633     257   87505  5125873  58.49
1920-1929        7     0.00242  0.00242  0.50   87376     211   87270  5038369  57.66
1920-1929        8     0.00205  0.00205  0.50   87165     179   87075  4951098  56.80
1920-1929        9     0.00185  0.00185  0.50   86986     161   86905  4864023  55.92
1920-1929       10     0.00170  0.00170  0.50   86825     147   86751  4777118  55.02
1920-1929       11     0.00163  0.00163  0.50   86677     141   86607  4690366  54.11
1920-1929       12     0.00160  0.00160  0.50   86536     139   86467  4603760  53.20
1920-1929       13     0.00169  0.00169  0.50   86397     146   86324  4517293  52.29
1920-1929       14     0.00185  0.00185  0.50   86252     160   86172  4430968  51.37
1920-1929       15     0.00212  0.00212  0.50   86092     183   86001  4344797  50.47
1920-1929       16     0.00241  0.00241  0.50   85909     207   85806  4258796  49.57
1920-1929       17     0.00271  0.00271  0.50   85702     232   85586  4172990  48.69
1920-1929       18     0.00301  0.00301  0.50   85470     257   85342  4087403  47.82
1920-1929       19     0.00316  0.00316  0.50   85213     269   85079  4002062  46.97
1920-1929       20     0.00333  0.00332  0.50   84944     282   84803  3916983  46.11
1920-1929       21     0.00342  0.00342  0.50   84662     289   84517  3832180  45.26
1920-1929       22     0.00340  0.00339  0.50   84373     286   84230  3747662  44.42
1920-1929       23     0.00349  0.00348  0.50   84087     293   83940  3663433  43.57
1920-1929       24     0.00358  0.00357  0.50   83794     300   83644  3579492  42.72
1920-1929       25     0.00349  0.00348  0.50   83495     291   83349  3495848  41.87
1920-1929       26     0.00359  0.00359  0.50   83204     298   83055  3412499  41.01
1920-1929       27     0.00376  0.00375  0.50   82905     311   82750  3329444  40.16
1920-1929       28     0.00374  0.00373  0.50   82594     308   82440  3246694  39.31
1920-1929       29     0.00386  0.00385  0.50   82286     317   82128  3164254  38.45
1920-1929       30     0.00396  0.00395  0.50   81969     324   81807  3082127  37.60
1920-1929       31     0.00391  0.00390  0.50   81645     319   81486  3000319  36.75
1920-1929       32     0.00440  0.00439  0.50   81327     357   81148  2918833  35.89
1920-1929       33     0.00443  0.00442  0.50   80970     358   80791  2837685  35.05
1920-1929       34     0.00468  0.00467  0.50   80612     377   80424  2756894  34.20
1920-1929       35     0.00497  0.00496  0.50   80236     398   80037  2676470  33.36
1920-1929       36     0.00517  0.00516  0.50   79837     412   79631  2596434  32.52
1920-1929       37     0.00546  0.00545  0.50   79426     433   79209  2516802  31.69
1920-1929       38     0.00605  0.00604  0.50   78993     477   78755  2437593  30.86
1920-1929       39     0.00637  0.00635  0.50   78516     498   78267  2358838  30.04
1920-1929       40     0.00667  0.00665  0.50   78018     519   77759  2280571  29.23
1920-1929       41     0.00658  0.00656  0.50   77499     509   77245  2202813  28.42
1920-1929       42     0.00785  0.00782  0.50   76991     602   76690  2125568  27.61
1920-1929       43     0.00771  0.00768  0.50   76388     587   76095  2048878  26.82
1920-1929       44     0.00802  0.00799  0.50   75801     606   75499  1972783  26.03
1920-1929       45     0.00891  0.00887  0.50   75196     667   74862  1897285  25.23
1920-1929       46     0.00907  0.00903  0.50   74529     673   74193  1822422  24.45
1920-1929       47     0.00974  0.00969  0.50   73856     716   73498  1748230  23.67
1920-1929       48     0.01053  0.01048  0.50   73141     766   72757  1674731  22.90
1920-1929       49     0.01133  0.01127  0.50   72374     816   71966  1601974  22.13
1920-1929       50     0.01209  0.01202  0.50   71559     860   71128  1530008  21.38
1920-1929       51     0.01169  0.01162  0.50   70698     822   70287  1458879  20.64
1920-1929       52     0.01408  0.01399  0.50   69877     977   69388  1388592  19.87
1920-1929       53     0.01486  0.01475  0.50   68899    1016   68391  1319204  19.15
1920-1929       54     0.01625  0.01611  0.50   67883    1094   67336  1250813  18.43
1920-1929       55     0.01600  0.01588  0.50   66789    1060   66259  1183476  17.72
1920-1929       56     0.01884  0.01866  0.50   65729    1227   65116  1117217  17.00
1920-1929       57     0.01963  0.01944  0.50   64502    1254   63875  1052102  16.31
1920-1929       58     0.02233  0.02208  0.50   63248    1397   62550   988227  15.62
1920-1929       59     0.02380  0.02352  0.50   61852    1455   61124   925676  14.97
1920-1929       60     0.02583  0.02550  0.50   60397    1540   59627   864552  14.31
1920-1929       61     0.02571  0.02538  0.50   58857    1494   58110   804925  13.68
1920-1929       62     0.03107  0.03059  0.50   57363    1755   56486   746815  13.02
1920-1929       63     0.03389  0.03332  0.50   55608    1853   54682   690329  12.41
1920-1929       64     0.03721  0.03653  0.50   53755    1963   52773   635648  11.82
1920-1929       65     0.04250  0.04161  0.50   51792    2155   50714   582874  11.25
1920-1929       66     0.04162  0.04077  0.50   49637    2024   48625   532160  10.72
1920-1929       67     0.04614  0.04510  0.50   47613    2147   46539   483536  10.16
1920-1929       68     0.05300  0.05163  0.50   45466    2347   44292   436996   9.61
1920-1929       69     0.05902  0.05733  0.50   43118    2472   41882   392704   9.11
1920-1929       70     0.06278  0.06087  0.50   40646    2474   39409   350822   8.63
1920-1929       71     0.06365  0.06169  0.50   38172    2355   36995   311412   8.16
1920-1929       72     0.07750  0.07461  0.50   35817    2672   34481   274418   7.66
1920-1929       73     0.08443  0.08101  0.50   33145    2685   31802   239936   7.24
1920-1929       74     0.09273  0.08862  0.50   30460    2699   29110   208134   6.83
1920-1929       75     0.10156  0.09665  0.50   27761    2683   26419   179024   6.45
1920-1929       76     0.11214  0.10619  0.50   25077    2663   23746   152605   6.09
1920-1929       77     0.11845  0.11183  0.50   22415    2507   21161   128859   5.75
1920-1929       78     0.13272  0.12446  0.50   19908    2478   18669   107697   5.41
1920-1929       79     0.14331  0.13373  0.50   17430    2331   16265    89028   5.11
1920-1929       80     0.15115  0.14053  0.50   15099    2122   14038    72764   4.82
1920-1929       81     0.15613  0.14483  0.50   12977    1879   12038    58725   4.53
1920-1929       82     0.18324  0.16786  0.50   11098    1863   10166    46688   4.21
1920-1929       83     0.19621  0.17868  0.50    9235    1650    8410    36521   3.95
1920-1929       84     0.22213  0.19993  0.50    7585    1516    6827    28111   3.71
1920-1929       85     0.23412  0.20959  0.50    6068    1272    5433    21285   3.51
1920-1929       86     0.26102  0.23089  0.50    4797    1107    4243    15852   3.30
1920-1929       87     0.27465  0.24149  0.50    3689     891    3244    11609   3.15
1920-1929       88     0.29245  0.25515  0.50    2798     714    2441     8366   2.99
1920-1929       89     0.31262  0.27036  0.50    2084     564    1803     5924   2.84
1920-1929       90     0.32485  0.27946  0.50    1521     425    1308     4122   2.71
1920-1929       91     0.32858  0.28221  0.50    1096     309     941     2814   2.57
1920-1929       92     0.37764  0.31766  0.50     787     250     662     1872   2.38
1920-1929       93     0.39771  0.33174  0.50     537     178     448     1211   2.26
1920-1929       94     0.42413  0.34992  0.50     359     125     296      763   2.13
1920-1929       95     0.46335  0.37620  0.50     233      88     189      467   2.00
1920-1929       96     0.48964  0.39334  0.50     145      57     117      278   1.91
1920-1929       97     0.51598  0.41016  0.50      88      36      70      161   1.83
1920-1929       98     0.54224  0.42658  0.50      52      22      41       91   1.75
1920-1929       99     0.56826  0.44253  0.50      30      13      23       50   1.68
1920-1929      100     0.59391  0.45793  0.50      17       8      13       27   1.61
1920-1929      101     0.61906  0.47273  0.50       9       4       7       14   1.56
1920-1929      102     0.64359  0.48690  0.50       5       2       4        7   1.50
1920-1929      103     0.66738  0.50040  0.50       2       1       2        4   1.45
1920-1929      104     0.69035  0.51321  0.50       1       1       1        2   1.41
1920-1929      105     0.71242  0.52530  0.50       1       0       0        1   1.37
1920-1929      106     0.73352  0.53669  0.50       0       0       0        0   1.34
1920-1929      107     0.75361  0.54736  0.50       0       0       0        0   1.30
1920-1929      108     0.77266  0.55734  0.50       0       0       0        0   1.28
1920-1929      109     0.79064  0.56664  0.50       0       0       0        0   1.25
1920-1929      110+    0.80755  1.00000  1.24       0       0       0        0   1.24
1930-1939        0     0.06962  0.06609  0.23  100000    6609   94924  5988751  59.89
1930-1939        1     0.01215  0.01208  0.50   93391    1128   92827  5893827  63.11
1930-1939        2     0.00546  0.00545  0.50   92263     503   92012  5801000  62.87
1930-1939        3     0.00385  0.00385  0.50   91761     353   91584  5708988  62.22
1930-1939        4     0.00324  0.00323  0.50   91408     295   91260  5617403  61.45
1930-1939        5     0.00319  0.00318  0.50   91112     290   90967  5526143  60.65
1930-1939        6     0.00251  0.00250  0.50   90822     227   90709  5435176  59.84
1930-1939        7     0.00202  0.00201  0.50   90595     182   90504  5344467  58.99
1930-1939        8     0.00166  0.00166  0.50   90413     150   90338  5253963  58.11
1930-1939        9     0.00149  0.00149  0.50   90263     135   90196  5163626  57.21
1930-1939       10     0.00140  0.00139  0.50   90128     126   90065  5073430  56.29
1930-1939       11     0.00131  0.00131  0.50   90003     118   89944  4983365  55.37
1930-1939       12     0.00126  0.00126  0.50   89885     113   89828  4893421  54.44
1930-1939       13     0.00135  0.00135  0.50   89772     121   89711  4803593  53.51
1930-1939       14     0.00154  0.00154  0.50   89651     138   89582  4713882  52.58
1930-1939       15     0.00180  0.00180  0.50   89513     161   89432  4624300  51.66
1930-1939       16     0.00207  0.00207  0.50   89352     185   89259  4534867  50.75
1930-1939       17     0.00230  0.00229  0.50   89167     204   89065  4445608  49.86
1930-1939       18     0.00253  0.00252  0.50   88962     224   88850  4356543  48.97
1930-1939       19     0.00276  0.00276  0.50   88738     245   88616  4267693  48.09
1930-1939       20     0.00290  0.00290  0.50   88494     256   88365  4179077  47.22
1930-1939       21     0.00303  0.00303  0.50   88237     267   88104  4090712  46.36
1930-1939       22     0.00308  0.00308  0.50   87970     271   87835  4002608  45.50
1930-1939       23     0.00310  0.00310  0.50   87700     272   87564  3914773  44.64
1930-1939       24     0.00304  0.00304  0.50   87428     265   87295  3827209  43.78
1930-1939       25     0.00299  0.00298  0.50   87162     260   87032  3739914  42.91
1930-1939       26     0.00296  0.00296  0.50   86902     257   86774  3652882  42.03
1930-1939       27     0.00302  0.00302  0.50   86646     262   86515  3566108  41.16
1930-1939       28     0.00302  0.00302  0.50   86384     260   86254  3479593  40.28
1930-1939       29     0.00311  0.00311  0.50   86123     267   85990  3393340  39.40
1930-1939       30     0.00311  0.00310  0.50   85856     266   85723  3307350  38.52
1930-1939       31     0.00309  0.00308  0.50   85590     264   85458  3221627  37.64
1930-1939       32     0.00336  0.00335  0.50   85326     286   85183  3136169  36.76
1930-1939       33     0.00342  0.00342  0.50   85040     291   84894  3050986  35.88
1930-1939       34     0.00361  0.00360  0.50   84749     305   84597  2966092  35.00
1930-1939       35     0.00389  0.00388  0.50   84444     328   84280  2881495  34.12
1930-1939       36     0.00408  0.00407  0.50   84116     342   83945  2797215  33.25
1930-1939       37     0.00427  0.00426  0.50   83774     357   83596  2713270  32.39
1930-1939       38     0.00478  0.00476  0.50   83417     397   83219  2629674  31.52
1930-1939       39     0.00492  0.00491  0.50   83020     407   82816  2546455  30.67
1930-1939       40     0.00525  0.00524  0.50   82613     433   82396  2463639  29.82
1930-1939       41     0.00534  0.00532  0.50   82180     437   81961  2381243  28.98
1930-1939       42     0.00631  0.00629  0.50   81742     514   81485  2299282  28.13
1930-1939       43     0.00633  0.00631  0.50   81228     512   80972  2217796  27.30
1930-1939       44     0.00676  0.00673  0.50   80716     544   80444  2136824  26.47
1930-1939       45     0.00759  0.00756  0.50   80172     606   79869  2056380  25.65
1930-1939       46     0.00805  0.00801  0.50   79566     638   79247  1976511  24.84
1930-1939       47     0.00871  0.00867  0.50   78928     685   78586  1897264  24.04
1930-1939       48     0.00948  0.00943  0.50   78244     738   77875  1818678  23.24
1930-1939       49     0.01059  0.01053  0.50   77506     816   77097  1740804  22.46
1930-1939       50     0.01130  0.01124  0.50   76689     862   76258  1663706  21.69
1930-1939       51     0.01132  0.01126  0.50   75827     854   75400  1587448  20.94
1930-1939       52     0.01346  0.01337  0.50   74974    1002   74472  1512048  20.17
1930-1939       53     0.01429  0.01419  0.50   73971    1050   73447  1437575  19.43
1930-1939       54     0.01544  0.01532  0.50   72922    1117   72363  1364129  18.71
1930-1939       55     0.01558  0.01546  0.50   71804    1110   71249  1291765  17.99
1930-1939       56     0.01769  0.01754  0.50   70694    1240   70075  1220516  17.26
1930-1939       57     0.01886  0.01868  0.50   69455    1298   68806  1150441  16.56
1930-1939       58     0.02143  0.02120  0.50   68157    1445   67435  1081636  15.87
1930-1939       59     0.02308  0.02281  0.50   66712    1522   65951  1014201  15.20
1930-1939       60     0.02436  0.02406  0.50   65190    1569   64406   948250  14.55
1930-1939       61     0.02515  0.02484  0.50   63621    1580   62831   883844  13.89
1930-1939       62     0.02987  0.02943  0.50   62041    1826   61128   821013  13.23
1930-1939       63     0.03257  0.03205  0.50   60215    1930   59250   759885  12.62
1930-1939       64     0.03561  0.03498  0.50   58286    2039   57266   700634  12.02
1930-1939       65     0.03894  0.03819  0.50   56246    2148   55172   643368  11.44
1930-1939       66     0.03939  0.03863  0.50   54098    2090   53054   588196  10.87
1930-1939       67     0.04521  0.04421  0.50   52009    2299   50859   535142  10.29
1930-1939       68     0.04998  0.04877  0.50   49710    2424   48498   484283   9.74
1930-1939       69     0.05560  0.05409  0.50   47285    2558   46007   435786   9.22
1930-1939       70     0.05991  0.05817  0.50   44728    2602   43427   389779   8.71
1930-1939       71     0.06283  0.06091  0.50   42126    2566   40843   346352   8.22
1930-1939       72     0.07487  0.07217  0.50   39560    2855   38132   305510   7.72
1930-1939       73     0.08243  0.07917  0.50   36705    2906   35252   267377   7.28
1930-1939       74     0.09198  0.08794  0.50   33799    2972   32313   232126   6.87
1930-1939       75     0.09856  0.09393  0.50   30827    2896   29379   199813   6.48
1930-1939       76     0.10956  0.10387  0.50   27931    2901   26481   170434   6.10
1930-1939       77     0.11785  0.11129  0.50   25030    2786   23637   143953   5.75
1930-1939       78     0.13235  0.12414  0.50   22244    2761   20864   120316   5.41
1930-1939       79     0.14422  0.13452  0.50   19483    2621   18172    99452   5.10
1930-1939       80     0.15065  0.14009  0.50   16862    2362   15681    81280   4.82
1930-1939       81     0.15755  0.14604  0.50   14500    2118   13441    65599   4.52
1930-1939       82     0.18126  0.16620  0.50   12382    2058   11353    52158   4.21
1930-1939       83     0.19602  0.17852  0.50   10324    1843    9403    40805   3.95
1930-1939       84     0.22052  0.19862  0.50    8481    1685    7639    31402   3.70
1930-1939       85     0.23479  0.21012  0.50    6797    1428    6083    23763   3.50
1930-1939       86     0.25671  0.22751  0.50    5368    1221    4758    17681   3.29
1930-1939       87     0.27705  0.24334  0.50    4147    1009    3643    12923   3.12
1930-1939       88     0.28861  0.25222  0.50    3138     791    2742     9281   2.96
1930-1939       89     0.31586  0.27278  0.50    2347     640    2026     6538   2.79
1930-1939       90     0.33429  0.28642  0.50    1706     489    1462     4512   2.64
1930-1939       91     0.34822  0.29659  0.50    1218     361    1037     3050   2.50
1930-1939       92     0.36700  0.31010  0.50     857     266     724     2013   2.35
1930-1939       93     0.41134  0.34117  0.50     591     202     490     1289   2.18
1930-1939       94     0.45890  0.37325  0.50     389     145     317      799   2.05
1930-1939       95     0.47040  0.38083  0.50     244      93     198      482   1.98
1930-1939       96     0.49733  0.39829  0.50     151      60     121      285   1.88
1930-1939       97     0.52427  0.41538  0.50      91      38      72      164   1.80
1930-1939       98     0.55107  0.43203  0.50      53      23      42       92   1.72
1930-1939       99     0.57758  0.44816  0.50      30      14      23       50   1.65
1930-1939      100     0.60366  0.46370  0.50      17       8      13       26   1.59
1930-1939      101     0.62915  0.47860  0.50       9       4       7       14   1.53
1930-1939      102     0.65394  0.49281  0.50       5       2       4        7   1.48
1930-1939      103     0.67793  0.50631  0.50       2       1       2        3   1.43
1930-1939      104     0.70101  0.51907  0.50       1       1       1        2   1.39
1930-1939      105     0.72312  0.53110  0.50       1       0       0        1   1.35
1930-1939      106     0.74418  0.54237  0.50       0       0       0        0   1.32
1930-1939      107     0.76417  0.55291  0.50       0       0       0        0   1.29
1930-1939      108     0.78305  0.56273  0.50       0       0       0        0   1.26
1930-1939      109     0.80081  0.57184  0.50       0       0       0        0   1.24
1930-1939      110+    0.81746  1.00000  1.22       0       0       0        0   1.22
1940-1949        0     0.05252  0.05037  0.19  100000    5037   95900  6072984  60.73
1940-1949        1     0.00512  0.00511  0.50   94963     485   94721  5977084  62.94
1940-1949        2     0.00282  0.00282  0.50   94478     266   94345  5882363  62.26
1940-1949        3     0.00229  0.00228  0.50   94212     215   94104  5788018  61.44
1940-1949        4     0.00197  0.00197  0.50   93997     185   93904  5693914  60.58
1940-1949        5     0.00185  0.00185  0.50   93811     174   93725  5600010  59.69
1940-1949        6     0.00164  0.00164  0.50   93638     153   93561  5506286  58.80
