England and Wales, Total Population, Life tables (period 1x5), Males     Last modified: 03-Nov-2010, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1915-1919       32     0.01934  0.01915  0.50   52078     997   51580  1634586  31.39
1915-1919       33     0.01732  0.01717  0.50   51081     877   50643  1583006  30.99
1915-1919       34     0.01634  0.01621  0.50   50204     814   49797  1532364  30.52
1915-1919       35     0.01533  0.01522  0.50   49390     752   49015  1482566  30.02
1915-1919       36     0.01442  0.01431  0.50   48639     696   48291  1433552  29.47
1915-1919       37     0.01374  0.01365  0.50   47943     654   47615  1385261  28.89
1915-1919       38     0.01374  0.01364  0.50   47288     645   46966  1337645  28.29
1915-1919       39     0.01313  0.01304  0.50   46643     608   46339  1290680  27.67
1915-1919       40     0.01278  0.01270  0.50   46035     585   45742  1244341  27.03
1915-1919       41     0.01171  0.01164  0.50   45450     529   45185  1198599  26.37
1915-1919       42     0.01251  0.01243  0.50   44921     558   44641  1153413  25.68
1915-1919       43     0.01165  0.01159  0.50   44362     514   44105  1108772  24.99
1915-1919       44     0.01147  0.01141  0.50   43848     500   43598  1064667  24.28
1915-1919       45     0.01232  0.01225  0.50   43348     531   43083  1021068  23.56
1915-1919       46     0.01215  0.01208  0.50   42817     517   42559   977986  22.84
1915-1919       47     0.01262  0.01254  0.50   42300     531   42035   935427  22.11
1915-1919       48     0.01375  0.01366  0.50   41770     571   41484   893392  21.39
1915-1919       49     0.01467  0.01456  0.50   41199     600   40899   851908  20.68
1915-1919       50     0.01625  0.01612  0.50   40599     654   40272   811009  19.98
1915-1919       51     0.01509  0.01497  0.50   39945     598   39646   770737  19.30
1915-1919       52     0.01817  0.01800  0.50   39346     708   38992   731092  18.58
1915-1919       53     0.01850  0.01833  0.50   38638     708   38284   692099  17.91
1915-1919       54     0.01990  0.01970  0.50   37930     747   37556   653815  17.24
1915-1919       55     0.01991  0.01971  0.50   37182     733   36816   616259  16.57
1915-1919       56     0.02262  0.02237  0.50   36450     815   36042   579443  15.90
1915-1919       57     0.02346  0.02319  0.50   35634     826   35221   543402  15.25
1915-1919       58     0.02746  0.02708  0.50   34808     943   34337   508180  14.60
1915-1919       59     0.02928  0.02886  0.50   33865     977   33377   473844  13.99
1915-1919       60     0.03217  0.03166  0.50   32888    1041   32367   440467  13.39
1915-1919       61     0.03088  0.03041  0.50   31847     968   31363   408100  12.81
1915-1919       62     0.03763  0.03694  0.50   30878    1141   30308   376737  12.20
1915-1919       63     0.03932  0.03856  0.50   29738    1147   29165   346429  11.65
1915-1919       64     0.04330  0.04238  0.50   28591    1212   27985   317265  11.10
1915-1919       65     0.04741  0.04631  0.50   27379    1268   26745   289279  10.57
1915-1919       66     0.04665  0.04559  0.50   26111    1190   25516   262534  10.05
1915-1919       67     0.05172  0.05041  0.50   24921    1256   24293   237018   9.51
1915-1919       68     0.06010  0.05835  0.50   23665    1381   22974   212725   8.99
1915-1919       69     0.06669  0.06454  0.50   22284    1438   21565   189751   8.52
1915-1919       70     0.07290  0.07034  0.50   20846    1466   20113   168186   8.07
1915-1919       71     0.07177  0.06929  0.50   19379    1343   18708   148073   7.64
1915-1919       72     0.08891  0.08513  0.50   18037    1535   17269   129365   7.17
1915-1919       73     0.09422  0.08998  0.50   16501    1485   15759   112096   6.79
1915-1919       74     0.10552  0.10023  0.50   15016    1505   14264    96337   6.42
1915-1919       75     0.11514  0.10887  0.50   13511    1471   12776    82074   6.07
1915-1919       76     0.12442  0.11713  0.50   12040    1410   11335    69298   5.76
1915-1919       77     0.12916  0.12133  0.50   10630    1290    9985    57962   5.45
1915-1919       78     0.14472  0.13495  0.50    9340    1261    8710    47977   5.14
1915-1919       79     0.15085  0.14027  0.50    8080    1133    7513    39267   4.86
1915-1919       80     0.16570  0.15302  0.50    6946    1063    6415    31754   4.57
1915-1919       81     0.16369  0.15131  0.50    5883     890    5438    25339   4.31
1915-1919       82     0.19705  0.17938  0.50    4993     896    4545    19901   3.99
1915-1919       83     0.20587  0.18666  0.50    4098     765    3715    15355   3.75
1915-1919       84     0.24072  0.21486  0.50    3333     716    2975    11640   3.49
1915-1919       85     0.25314  0.22470  0.50    2617     588    2323     8665   3.31
1915-1919       86     0.27797  0.24405  0.50    2029     495    1781     6343   3.13
1915-1919       87     0.28949  0.25289  0.50    1534     388    1340     4562   2.97
1915-1919       88     0.31610  0.27296  0.50    1146     313     989     3222   2.81
1915-1919       89     0.33954  0.29026  0.50     833     242     712     2233   2.68
1915-1919       90     0.35920  0.30451  0.50     591     180     501     1520   2.57
1915-1919       91     0.33806  0.28918  0.50     411     119     352     1019   2.48
1915-1919       92     0.39849  0.33228  0.50     292      97     244      667   2.28
1915-1919       93     0.41101  0.34094  0.50     195      67     162      424   2.17
1915-1919       94     0.44301  0.36268  0.50     129      47     105      262   2.04
1915-1919       95     0.48981  0.39345  0.50      82      32      66      157   1.91
1915-1919       96     0.51652  0.41051  0.50      50      20      40       91   1.82
1915-1919       97     0.54315  0.42715  0.50      29      13      23       51   1.75
1915-1919       98     0.56953  0.44329  0.50      17       7      13       28   1.67
1915-1919       99     0.59552  0.45888  0.50       9       4       7       15   1.61
1915-1919      100     0.62098  0.47385  0.50       5       2       4        8   1.55
1915-1919      101     0.64580  0.48817  0.50       3       1       2        4   1.50
1915-1919      102     0.66985  0.50179  0.50       1       1       1        2   1.45
1915-1919      103     0.69305  0.51469  0.50       1       0       1        1   1.41
1915-1919      104     0.71531  0.52687  0.50       0       0       0        0   1.37
1915-1919      105     0.73657  0.53832  0.50       0       0       0        0   1.33
1915-1919      106     0.75678  0.54903  0.50       0       0       0        0   1.30
1915-1919      107     0.77591  0.55903  0.50       0       0       0        0   1.27
1915-1919      108     0.79395  0.56834  0.50       0       0       0        0   1.24
1915-1919      109     0.81089  0.57696  0.50       0       0       0        0   1.22
1915-1919      110+    0.82674  1.00000  1.21       0       0       0        0   1.21
1920-1924        0     0.09352  0.08775  0.30  100000    8775   93823  5608722  56.09
1920-1924        1     0.02307  0.02281  0.50   91225    2081   90185  5514899  60.45
1920-1924        2     0.00963  0.00959  0.50   89145     855   88717  5424714  60.85
1920-1924        3     0.00599  0.00597  0.50   88290     527   88027  5335997  60.44
1920-1924        4     0.00450  0.00449  0.50   87763     394   87566  5247970  59.80
1920-1924        5     0.00393  0.00393  0.50   87369     343   87197  5160404  59.06
1920-1924        6     0.00317  0.00317  0.50   87026     276   86888  5073206  58.30
1920-1924        7     0.00257  0.00256  0.50   86750     222   86639  4986318  57.48
1920-1924        8     0.00212  0.00212  0.50   86528     183   86436  4899679  56.63
1920-1924        9     0.00194  0.00194  0.50   86345     167   86261  4813243  55.74
1920-1924       10     0.00178  0.00178  0.50   86177     153   86101  4726982  54.85
1920-1924       11     0.00170  0.00170  0.50   86024     146   85951  4640881  53.95
1920-1924       12     0.00168  0.00168  0.50   85878     144   85806  4554930  53.04
1920-1924       13     0.00173  0.00173  0.50   85734     148   85660  4469124  52.13
1920-1924       14     0.00186  0.00186  0.50   85586     159   85506  4383464  51.22
1920-1924       15     0.00219  0.00219  0.50   85426     187   85333  4297958  50.31
1920-1924       16     0.00246  0.00245  0.50   85239     209   85135  4212625  49.42
1920-1924       17     0.00275  0.00275  0.50   85030     233   84913  4127490  48.54
1920-1924       18     0.00310  0.00309  0.50   84797     262   84666  4042577  47.67
1920-1924       19     0.00328  0.00327  0.50   84535     277   84396  3957911  46.82
1920-1924       20     0.00339  0.00338  0.50   84258     285   84115  3873515  45.97
1920-1924       21     0.00353  0.00352  0.50   83973     296   83825  3789400  45.13
1920-1924       22     0.00361  0.00361  0.50   83677     302   83526  3705575  44.28
1920-1924       23     0.00379  0.00378  0.50   83375     315   83218  3622048  43.44
1920-1924       24     0.00386  0.00385  0.50   83060     320   82900  3538831  42.61
1920-1924       25     0.00374  0.00373  0.50   82740     309   82586  3455930  41.77
1920-1924       26     0.00377  0.00377  0.50   82431     311   82276  3373344  40.92
1920-1924       27     0.00398  0.00397  0.50   82121     326   81958  3291068  40.08
1920-1924       28     0.00403  0.00402  0.50   81795     329   81630  3209110  39.23
1920-1924       29     0.00409  0.00408  0.50   81466     332   81300  3127480  38.39
1920-1924       30     0.00421  0.00421  0.50   81133     341   80963  3046181  37.55
1920-1924       31     0.00410  0.00409  0.50   80792     330   80627  2965218  36.70
1920-1924       32     0.00478  0.00477  0.50   80462     384   80270  2884591  35.85
1920-1924       33     0.00475  0.00473  0.50   80078     379   79889  2804321  35.02
1920-1924       34     0.00501  0.00500  0.50   79699     399   79500  2724432  34.18
1920-1924       35     0.00536  0.00535  0.50   79300     424   79088  2644933  33.35
1920-1924       36     0.00551  0.00550  0.50   78876     434   78660  2565844  32.53
1920-1924       37     0.00571  0.00569  0.50   78443     447   78220  2487185  31.71
1920-1924       38     0.00638  0.00636  0.50   77996     496   77748  2408965  30.89
1920-1924       39     0.00663  0.00661  0.50   77500     512   77244  2331217  30.08
1920-1924       40     0.00679  0.00677  0.50   76988     521   76727  2253972  29.28
1920-1924       41     0.00662  0.00660  0.50   76467     504   76215  2177245  28.47
1920-1924       42     0.00786  0.00783  0.50   75963     595   75665  2101030  27.66
1920-1924       43     0.00778  0.00775  0.50   75368     584   75076  2025365  26.87
1920-1924       44     0.00801  0.00797  0.50   74784     596   74486  1950290  26.08
1920-1924       45     0.00913  0.00909  0.50   74187     674   73850  1875804  25.28
1920-1924       46     0.00916  0.00912  0.50   73513     670   73178  1801954  24.51
1920-1924       47     0.00968  0.00964  0.50   72843     702   72492  1728776  23.73
1920-1924       48     0.01049  0.01043  0.50   72141     752   71764  1656285  22.96
1920-1924       49     0.01120  0.01114  0.50   71388     795   70991  1584520  22.20
1920-1924       50     0.01194  0.01187  0.50   70593     838   70174  1513530  21.44
1920-1924       51     0.01148  0.01141  0.50   69755     796   69357  1443356  20.69
1920-1924       52     0.01415  0.01405  0.50   68958     969   68474  1373999  19.93
1920-1924       53     0.01498  0.01487  0.50   67989    1011   67484  1305525  19.20
1920-1924       54     0.01651  0.01637  0.50   66979    1097   66430  1238041  18.48
1920-1924       55     0.01618  0.01605  0.50   65882    1057   65353  1171611  17.78
1920-1924       56     0.01920  0.01902  0.50   64825    1233   64208  1106258  17.07
1920-1924       57     0.02010  0.01990  0.50   63592    1265   62959  1042050  16.39
1920-1924       58     0.02244  0.02219  0.50   62326    1383   61635   979090  15.71
1920-1924       59     0.02384  0.02356  0.50   60943    1436   60226   917456  15.05
1920-1924       60     0.02588  0.02555  0.50   59508    1521   58747   857230  14.41
1920-1924       61     0.02571  0.02538  0.50   57987    1472   57251   798483  13.77
1920-1924       62     0.03153  0.03104  0.50   56515    1754   55638   741231  13.12
1920-1924       63     0.03429  0.03371  0.50   54761    1846   53838   685593  12.52
1920-1924       64     0.03763  0.03694  0.50   52915    1955   51938   631755  11.94
1920-1924       65     0.04190  0.04104  0.50   50961    2091   49915   579817  11.38
1920-1924       66     0.04105  0.04022  0.50   48869    1966   47886   529902  10.84
1920-1924       67     0.04595  0.04492  0.50   46904    2107   45850   482016  10.28
1920-1924       68     0.05276  0.05140  0.50   44797    2303   43645   436166   9.74
1920-1924       69     0.05820  0.05655  0.50   42494    2403   41292   392521   9.24
1920-1924       70     0.06143  0.05960  0.50   40091    2389   38896   351228   8.76
1920-1924       71     0.06239  0.06050  0.50   37701    2281   36561   312332   8.28
1920-1924       72     0.07717  0.07430  0.50   35420    2632   34104   275772   7.79
1920-1924       73     0.08331  0.07998  0.50   32788    2622   31477   241667   7.37
1920-1924       74     0.09153  0.08752  0.50   30166    2640   28846   210190   6.97
1920-1924       75     0.09906  0.09438  0.50   27526    2598   26227   181344   6.59
1920-1924       76     0.10870  0.10310  0.50   24928    2570   23643   155117   6.22
1920-1924       77     0.11451  0.10831  0.50   22358    2422   21147   131474   5.88
1920-1924       78     0.12756  0.11991  0.50   19936    2391   18741   110327   5.53
1920-1924       79     0.13899  0.12996  0.50   17546    2280   16406    91587   5.22
1920-1924       80     0.14836  0.13811  0.50   15265    2108   14211    75181   4.92
1920-1924       81     0.15152  0.14085  0.50   13157    1853   12230    60970   4.63
1920-1924       82     0.17917  0.16444  0.50   11304    1859   10375    48739   4.31
1920-1924       83     0.19042  0.17387  0.50    9445    1642    8624    38365   4.06
1920-1924       84     0.21517  0.19427  0.50    7803    1516    7045    29741   3.81
1920-1924       85     0.22580  0.20289  0.50    6287    1276    5649    22696   3.61
1920-1924       86     0.25081  0.22286  0.50    5011    1117    4453    17046   3.40
1920-1924       87     0.26555  0.23442  0.50    3895     913    3438    12593   3.23
1920-1924       88     0.28649  0.25059  0.50    2982     747    2608     9155   3.07
1920-1924       89     0.30135  0.26189  0.50    2234     585    1942     6547   2.93
1920-1924       90     0.31357  0.27107  0.50    1649     447    1426     4606   2.79
1920-1924       91     0.32167  0.27711  0.50    1202     333    1036     3180   2.65
1920-1924       92     0.35833  0.30388  0.50     869     264     737     2144   2.47
1920-1924       93     0.38509  0.32292  0.50     605     195     507     1407   2.33
1920-1924       94     0.41022  0.34040  0.50     410     139     340      900   2.20
1920-1924       95     0.44637  0.36493  0.50     270      99     221      560   2.07
1920-1924       96     0.47186  0.38178  0.50     172      66     139      339   1.98
1920-1924       97     0.49749  0.39839  0.50     106      42      85      200   1.89
1920-1924       98     0.52313  0.41467  0.50      64      26      51      115   1.81
1920-1924       99     0.54866  0.43055  0.50      37      16      29       65   1.73
1920-1924      100     0.57393  0.44596  0.50      21       9      17       35   1.67
1920-1924      101     0.59882  0.46084  0.50      12       5       9       19   1.60
1920-1924      102     0.62321  0.47515  0.50       6       3       5       10   1.55
1920-1924      103     0.64699  0.48885  0.50       3       2       3        5   1.50
1920-1924      104     0.67007  0.50191  0.50       2       1       1        2   1.45
1920-1924      105     0.69235  0.51431  0.50       1       0       1        1   1.41
1920-1924      106     0.71377  0.52604  0.50       0       0       0        1   1.37
1920-1924      107     0.73428  0.53709  0.50       0       0       0        0   1.34
1920-1924      108     0.75382  0.54747  0.50       0       0       0        0   1.31
1920-1924      109     0.77237  0.55719  0.50       0       0       0        0   1.28
1920-1924      110+    0.78991  1.00000  1.27       0       0       0        0   1.27
1925-1929        0     0.08314  0.07837  0.27  100000    7837   94264  5725527  57.26
1925-1929        1     0.02086  0.02065  0.50   92163    1903   91211  5631262  61.10
1925-1929        2     0.00867  0.00864  0.50   90260     780   89870  5540051  61.38
1925-1929        3     0.00529  0.00528  0.50   89480     472   89244  5450180  60.91
1925-1929        4     0.00402  0.00401  0.50   89008     357   88830  5360936  60.23
1925-1929        5     0.00368  0.00368  0.50   88651     326   88488  5272107  59.47
1925-1929        6     0.00272  0.00272  0.50   88325     240   88205  5183618  58.69
1925-1929        7     0.00228  0.00227  0.50   88085     200   87985  5095413  57.85
1925-1929        8     0.00198  0.00198  0.50   87885     174   87798  5007428  56.98
1925-1929        9     0.00176  0.00175  0.50   87711     154   87634  4919630  56.09
1925-1929       10     0.00161  0.00160  0.50   87557     141   87487  4831997  55.19
1925-1929       11     0.00156  0.00156  0.50   87416     136   87348  4744510  54.27
1925-1929       12     0.00152  0.00152  0.50   87280     133   87214  4657162  53.36
1925-1929       13     0.00164  0.00164  0.50   87147     143   87076  4569948  52.44
1925-1929       14     0.00184  0.00184  0.50   87004     160   86925  4482872  51.52
1925-1929       15     0.00206  0.00205  0.50   86845     178   86756  4395948  50.62
1925-1929       16     0.00237  0.00236  0.50   86666     205   86564  4309192  49.72
1925-1929       17     0.00267  0.00267  0.50   86462     231   86346  4222628  48.84
1925-1929       18     0.00293  0.00293  0.50   86231     253   86105  4136282  47.97
1925-1929       19     0.00305  0.00305  0.50   85978     262   85847  4050178  47.11
1925-1929       20     0.00327  0.00327  0.50   85716     280   85576  3964330  46.25
1925-1929       21     0.00332  0.00332  0.50   85436     283   85295  3878754  45.40
1925-1929       22     0.00320  0.00319  0.50   85153     272   85017  3793460  44.55
1925-1929       23     0.00323  0.00322  0.50   84881     273   84744  3708443  43.69
1925-1929       24     0.00334  0.00333  0.50   84607     282   84466  3623698  42.83
1925-1929       25     0.00327  0.00327  0.50   84325     276   84188  3539232  41.97
1925-1929       26     0.00343  0.00343  0.50   84050     288   83906  3455044  41.11
1925-1929       27     0.00357  0.00356  0.50   83762     298   83613  3371139  40.25
1925-1929       28     0.00347  0.00346  0.50   83463     289   83319  3287526  39.39
1925-1929       29     0.00364  0.00364  0.50   83174     303   83023  3204207  38.52
1925-1929       30     0.00371  0.00370  0.50   82872     307   82718  3121184  37.66
1925-1929       31     0.00373  0.00372  0.50   82565     307   82411  3038466  36.80
1925-1929       32     0.00403  0.00402  0.50   82258     331   82092  2956055  35.94
1925-1929       33     0.00412  0.00411  0.50   81927     337   81759  2873962  35.08
1925-1929       34     0.00436  0.00435  0.50   81591     355   81413  2792204  34.22
1925-1929       35     0.00460  0.00459  0.50   81236     373   81049  2710790  33.37
1925-1929       36     0.00484  0.00483  0.50   80863     390   80668  2629741  32.52
1925-1929       37     0.00522  0.00520  0.50   80473     419   80263  2549073  31.68
1925-1929       38     0.00573  0.00571  0.50   80054     457   79825  2468810  30.84
1925-1929       39     0.00609  0.00608  0.50   79597     484   79355  2388985  30.01
1925-1929       40     0.00654  0.00652  0.50   79113     516   78855  2309630  29.19
1925-1929       41     0.00655  0.00653  0.50   78597     513   78341  2230774  28.38
1925-1929       42     0.00785  0.00782  0.50   78084     610   77779  2152434  27.57
1925-1929       43     0.00765  0.00762  0.50   77474     590   77179  2074654  26.78
1925-1929       44     0.00804  0.00801  0.50   76884     616   76576  1997476  25.98
1925-1929       45     0.00869  0.00865  0.50   76268     660   75938  1920900  25.19
1925-1929       46     0.00898  0.00894  0.50   75608     676   75270  1844962  24.40
1925-1929       47     0.00979  0.00974  0.50   74932     730   74567  1769692  23.62
1925-1929       48     0.01058  0.01053  0.50   74202     781   73812  1695124  22.84
1925-1929       49     0.01146  0.01140  0.50   73421     837   73003  1621312  22.08
1925-1929       50     0.01224  0.01216  0.50   72585     883   72143  1548309  21.33
1925-1929       51     0.01189  0.01182  0.50   71702     848   71278  1476166  20.59
1925-1929       52     0.01402  0.01392  0.50   70854     986   70361  1404888  19.83
1925-1929       53     0.01475  0.01464  0.50   69868    1023   69356  1334526  19.10
1925-1929       54     0.01602  0.01589  0.50   68845    1094   68298  1265170  18.38
1925-1929       55     0.01585  0.01573  0.50   67751    1065   67218  1196872  17.67
1925-1929       56     0.01852  0.01835  0.50   66685    1224   66074  1129654  16.94
1925-1929       57     0.01921  0.01903  0.50   65462    1246   64839  1063581  16.25
1925-1929       58     0.02223  0.02198  0.50   64216    1412   63510   998742  15.55
1925-1929       59     0.02377  0.02349  0.50   62804    1475   62067   935231  14.89
1925-1929       60     0.02579  0.02546  0.50   61329    1561   60548   873165  14.24
1925-1929       61     0.02570  0.02538  0.50   59768    1517   59009   812616  13.60
1925-1929       62     0.03067  0.03020  0.50   58251    1759   57371   753607  12.94
1925-1929       63     0.03355  0.03299  0.50   56492    1864   55560   696235  12.32
1925-1929       64     0.03684  0.03618  0.50   54628    1976   53640   640676  11.73
1925-1929       65     0.04302  0.04211  0.50   52652    2217   51543   587036  11.15
1925-1929       66     0.04211  0.04125  0.50   50435    2080   49394   535493  10.62
1925-1929       67     0.04630  0.04525  0.50   48354    2188   47260   486098  10.05
1925-1929       68     0.05321  0.05183  0.50   46166    2393   44970   438838   9.51
1925-1929       69     0.05975  0.05802  0.50   43774    2540   42504   393868   9.00
1925-1929       70     0.06397  0.06199  0.50   41234    2556   39956   351365   8.52
1925-1929       71     0.06476  0.06273  0.50   38678    2426   37465   311409   8.05
1925-1929       72     0.07779  0.07487  0.50   36252    2714   34894   273944   7.56
1925-1929       73     0.08538  0.08189  0.50   33537    2746   32164   239050   7.13
1925-1929       74     0.09374  0.08954  0.50   30791    2757   29413   206886   6.72
1925-1929       75     0.10369  0.09858  0.50   28034    2763   26652   177473   6.33
1925-1929       76     0.11514  0.10887  0.50   25271    2751   23895   150821   5.97
1925-1929       77     0.12198  0.11497  0.50   22519    2589   21225   126926   5.64
1925-1929       78     0.13745  0.12862  0.50   19930    2563   18649   105701   5.30
1925-1929       79     0.14725  0.13715  0.50   17367    2382   16176    87052   5.01
1925-1929       80     0.15369  0.14273  0.50   14985    2139   13916    70876   4.73
1925-1929       81     0.16033  0.14843  0.50   12846    1907   11893    56961   4.43
1925-1929       82     0.18692  0.17094  0.50   10940    1870   10005    45068   4.12
1925-1929       83     0.20137  0.18295  0.50    9070    1659    8240    35063   3.87
1925-1929       84     0.22818  0.20482  0.50    7410    1518    6651    26823   3.62
1925-1929       85     0.24120  0.21525  0.50    5893    1268    5258    20172   3.42
1925-1929       86     0.26970  0.23766  0.50    4624    1099    4075    14914   3.23
1925-1929       87     0.28248  0.24752  0.50    3525     873    3089    10839   3.07
1925-1929       88     0.29761  0.25906  0.50    2653     687    2309     7750   2.92
1925-1929       89     0.32252  0.27773  0.50    1965     546    1693     5441   2.77
1925-1929       90     0.33509  0.28701  0.50    1420     407    1216     3748   2.64
1925-1929       91     0.33491  0.28687  0.50    1012     290     867     2532   2.50
1925-1929       92     0.39521  0.33000  0.50     722     238     603     1665   2.31
1925-1929       93     0.40924  0.33972  0.50     484     164     401     1063   2.20
1925-1929       94     0.43698  0.35862  0.50     319     115     262      661   2.07
1925-1929       95     0.47798  0.38578  0.50     205      79     165      399   1.95
1925-1929       96     0.50490  0.40313  0.50     126      51     100      234   1.86
1925-1929       97     0.53179  0.42009  0.50      75      32      59      133   1.78
1925-1929       98     0.55849  0.43658  0.50      44      19      34       74   1.70
1925-1929       99     0.58487  0.45253  0.50      25      11      19       40   1.64
1925-1929      100     0.61076  0.46788  0.50      13       6      10       21   1.57
1925-1929      101     0.63604  0.48257  0.50       7       3       5       11   1.52
1925-1929      102     0.66060  0.49658  0.50       4       2       3        5   1.47
1925-1929      103     0.68432  0.50986  0.50       2       1       1        3   1.42
1925-1929      104     0.70711  0.52241  0.50       1       0       1        1   1.38
1925-1929      105     0.72892  0.53422  0.50       0       0       0        1   1.34
1925-1929      106     0.74967  0.54528  0.50       0       0       0        0   1.31
1925-1929      107     0.76934  0.55561  0.50       0       0       0        0   1.28
1925-1929      108     0.78790  0.56523  0.50       0       0       0        0   1.25
1925-1929      109     0.80534  0.57415  0.50       0       0       0        0   1.23
1925-1929      110+    0.82168  1.00000  1.22       0       0       0        0   1.22
1930-1934        0     0.07367  0.06978  0.24  100000    6978   94716  5900882  59.01
1930-1934        1     0.01468  0.01457  0.50   93022    1355   92345  5806165  62.42
1930-1934        2     0.00644  0.00642  0.50   91667     589   91373  5713821  62.33
1930-1934        3     0.00442  0.00441  0.50   91079     402   90877  5622448  61.73
1930-1934        4     0.00361  0.00361  0.50   90676     327   90513  5531570  61.00
1930-1934        5     0.00350  0.00350  0.50   90350     316   90191  5441057  60.22
1930-1934        6     0.00272  0.00271  0.50   90033     244   89911  5350866  59.43
1930-1934        7     0.00216  0.00216  0.50   89789     194   89692  5260954  58.59
1930-1934        8     0.00179  0.00179  0.50   89595     160   89515  5171262  57.72
1930-1934        9     0.00160  0.00160  0.50   89435     143   89364  5081747  56.82
1930-1934       10     0.00153  0.00153  0.50   89292     136   89224  4992384  55.91
1930-1934       11     0.00143  0.00142  0.50   89156     127   89092  4903160  55.00
1930-1934       12     0.00137  0.00137  0.50   89029     122   88968  4814068  54.07
1930-1934       13     0.00148  0.00148  0.50   88907     131   88841  4725100  53.15
1930-1934       14     0.00166  0.00165  0.50   88775     147   88702  4636259  52.22
1930-1934       15     0.00191  0.00190  0.50   88629     169   88544  4547557  51.31
1930-1934       16     0.00228  0.00227  0.50   88460     201   88359  4459013  50.41
1930-1934       17     0.00258  0.00257  0.50   88259     227   88145  4370653  49.52
1930-1934       18     0.00282  0.00282  0.50   88031     248   87907  4282509  48.65
1930-1934       19     0.00298  0.00298  0.50   87783     261   87653  4194601  47.78
1930-1934       20     0.00316  0.00316  0.50   87522     276   87384  4106949  46.92
1930-1934       21     0.00325  0.00325  0.50   87246     283   87104  4019565  46.07
1930-1934       22     0.00324  0.00323  0.50   86962     281   86822  3932461  45.22
1930-1934       23     0.00330  0.00330  0.50   86681     286   86538  3845640  44.37
1930-1934       24     0.00320  0.00320  0.50   86395     276   86257  3759102  43.51
1930-1934       25     0.00315  0.00315  0.50   86119     271   85983  3672845  42.65
1930-1934       26     0.00315  0.00315  0.50   85848     270   85712  3586862  41.78
1930-1934       27     0.00324  0.00323  0.50   85577     277   85439  3501149  40.91
1930-1934       28     0.00323  0.00323  0.50   85300     275   85163  3415711  40.04
1930-1934       29     0.00334  0.00334  0.50   85025     284   84883  3330548  39.17
1930-1934       30     0.00331  0.00331  0.50   84741     280   84601  3245665  38.30
1930-1934       31     0.00334  0.00334  0.50   84461     282   84320  3161063  37.43
1930-1934       32     0.00368  0.00368  0.50   84179     310   84024  3076743  36.55
1930-1934       33     0.00370  0.00369  0.50   83870     310   83715  2992719  35.68
1930-1934       34     0.00396  0.00395  0.50   83560     330   83395  2909004  34.81
1930-1934       35     0.00421  0.00420  0.50   83230     350   83055  2825609  33.95
1930-1934       36     0.00444  0.00443  0.50   82880     367   82697  2742554  33.09
1930-1934       37     0.00456  0.00454  0.50   82513     375   82326  2659857  32.24
1930-1934       38     0.00508  0.00507  0.50   82138     416   81930  2577531  31.38
1930-1934       39     0.00527  0.00526  0.50   81722     430   81507  2495601  30.54
1930-1934       40     0.00562  0.00560  0.50   81292     455   81064  2414094  29.70
1930-1934       41     0.00566  0.00565  0.50   80837     456   80608  2333030  28.86
1930-1934       42     0.00669  0.00667  0.50   80380     536   80112  2252422  28.02
1930-1934       43     0.00673  0.00671  0.50   79844     536   79576  2172310  27.21
1930-1934       44     0.00720  0.00717  0.50   79309     569   79024  2092733  26.39
1930-1934       45     0.00816  0.00813  0.50   78740     640   78420  2013709  25.57
1930-1934       46     0.00856  0.00852  0.50   78100     665   77767  1935290  24.78
1930-1934       47     0.00923  0.00919  0.50   77434     712   77078  1857523  23.99
1930-1934       48     0.00979  0.00974  0.50   76723     747   76349  1780444  23.21
1930-1934       49     0.01095  0.01089  0.50   75975     827   75562  1704095  22.43
1930-1934       50     0.01139  0.01133  0.50   75148     851   74722  1628534  21.67
1930-1934       51     0.01146  0.01139  0.50   74297     846   73873  1553812  20.91
1930-1934       52     0.01348  0.01339  0.50   73450     984   72958  1479938  20.15
1930-1934       53     0.01448  0.01437  0.50   72467    1042   71946  1406980  19.42
1930-1934       54     0.01551  0.01540  0.50   71425    1100   70875  1335034  18.69
1930-1934       55     0.01553  0.01541  0.50   70325    1084   69784  1264159  17.98
1930-1934       56     0.01807  0.01791  0.50   69242    1240   68622  1194376  17.25
1930-1934       57     0.01899  0.01881  0.50   68002    1279   67362  1125754  16.55
1930-1934       58     0.02132  0.02110  0.50   66723    1408   66019  1058391  15.86
1930-1934       59     0.02277  0.02251  0.50   65315    1470   64580   992373  15.19
1930-1934       60     0.02393  0.02365  0.50   63845    1510   63090   927793  14.53
1930-1934       61     0.02499  0.02468  0.50   62335    1538   61566   864703  13.87
1930-1934       62     0.02925  0.02883  0.50   60797    1753   59920   803137  13.21
1930-1934       63     0.03251  0.03199  0.50   59044    1889   58100   743217  12.59
1930-1934       64     0.03526  0.03465  0.50   57155    1980   56165   685117  11.99
1930-1934       65     0.03957  0.03880  0.50   55175    2141   54104   628952  11.40
1930-1934       66     0.04022  0.03942  0.50   53034    2091   51988   574848  10.84
1930-1934       67     0.04589  0.04486  0.50   50943    2285   49800   522859  10.26
1930-1934       68     0.05060  0.04935  0.50   48658    2401   47457   473059   9.72
1930-1934       69     0.05591  0.05439  0.50   46257    2516   44999   425602   9.20
1930-1934       70     0.06086  0.05906  0.50   43741    2584   42449   380603   8.70
