England and Wales, Total Population, Life tables (period 1x10), Females     Last modified: 26-Apr-2013, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1940-1949        5     0.00152  0.00152  0.50   95057     145   94985  6330154  66.59
1940-1949        6     0.00123  0.00123  0.50   94912     117   94854  6235169  65.69
1940-1949        7     0.00102  0.00102  0.50   94796      97   94747  6140315  64.77
1940-1949        8     0.00090  0.00090  0.50   94699      85   94656  6045567  63.84
1940-1949        9     0.00079  0.00079  0.50   94614      75   94576  5950911  62.90
1940-1949       10     0.00079  0.00079  0.50   94539      74   94502  5856334  61.95
1940-1949       11     0.00076  0.00076  0.50   94464      71   94429  5761833  60.99
1940-1949       12     0.00082  0.00082  0.50   94393      77   94354  5667404  60.04
1940-1949       13     0.00089  0.00089  0.50   94316      84   94274  5573050  59.09
1940-1949       14     0.00102  0.00102  0.50   94232      96   94184  5478776  58.14
1940-1949       15     0.00124  0.00124  0.50   94136     117   94078  5384592  57.20
1940-1949       16     0.00139  0.00139  0.50   94019     131   93954  5290514  56.27
1940-1949       17     0.00153  0.00152  0.50   93888     143   93817  5196560  55.35
1940-1949       18     0.00169  0.00169  0.50   93745     158   93666  5102744  54.43
1940-1949       19     0.00188  0.00188  0.50   93587     176   93499  5009078  53.52
1940-1949       20     0.00200  0.00200  0.50   93411     187   93318  4915579  52.62
1940-1949       21     0.00206  0.00205  0.50   93224     191   93129  4822261  51.73
1940-1949       22     0.00209  0.00209  0.50   93033     194   92936  4729132  50.83
1940-1949       23     0.00212  0.00212  0.50   92839     196   92741  4636197  49.94
1940-1949       24     0.00213  0.00213  0.50   92642     197   92544  4543456  49.04
1940-1949       25     0.00219  0.00219  0.50   92445     203   92344  4450912  48.15
1940-1949       26     0.00216  0.00216  0.50   92242     199   92143  4358569  47.25
1940-1949       27     0.00216  0.00216  0.50   92043     199   91944  4266426  46.35
1940-1949       28     0.00220  0.00220  0.50   91844     202   91743  4174482  45.45
1940-1949       29     0.00224  0.00224  0.50   91642     206   91540  4082739  44.55
1940-1949       30     0.00229  0.00229  0.50   91437     209   91332  3991199  43.65
1940-1949       31     0.00220  0.00220  0.50   91228     200   91128  3899866  42.75
1940-1949       32     0.00232  0.00232  0.50   91028     211   90922  3808739  41.84
1940-1949       33     0.00234  0.00233  0.50   90816     212   90710  3717817  40.94
1940-1949       34     0.00240  0.00240  0.50   90604     217   90496  3627106  40.03
1940-1949       35     0.00248  0.00248  0.50   90387     224   90275  3536611  39.13
1940-1949       36     0.00254  0.00254  0.50   90163     229   90049  3446335  38.22
1940-1949       37     0.00260  0.00260  0.50   89934     234   89817  3356287  37.32
1940-1949       38     0.00283  0.00282  0.50   89700     253   89574  3266469  36.42
1940-1949       39     0.00296  0.00296  0.50   89447     265   89315  3176895  35.52
1940-1949       40     0.00308  0.00308  0.50   89183     275   89045  3087580  34.62
1940-1949       41     0.00317  0.00317  0.50   88908     282   88767  2998535  33.73
1940-1949       42     0.00361  0.00360  0.50   88627     319   88467  2909768  32.83
1940-1949       43     0.00376  0.00375  0.50   88307     331   88142  2821301  31.95
1940-1949       44     0.00393  0.00392  0.50   87976     345   87803  2733159  31.07
1940-1949       45     0.00434  0.00433  0.50   87631     379   87441  2645356  30.19
1940-1949       46     0.00466  0.00465  0.50   87251     406   87048  2557915  29.32
1940-1949       47     0.00504  0.00503  0.50   86846     437   86627  2470866  28.45
1940-1949       48     0.00551  0.00550  0.50   86409     475   86171  2384239  27.59
1940-1949       49     0.00612  0.00610  0.50   85934     524   85671  2298068  26.74
1940-1949       50     0.00645  0.00643  0.50   85409     549   85135  2212397  25.90
1940-1949       51     0.00653  0.00651  0.50   84860     553   84584  2127262  25.07
1940-1949       52     0.00753  0.00750  0.50   84308     632   83992  2042678  24.23
1940-1949       53     0.00797  0.00794  0.50   83676     665   83343  1958686  23.41
1940-1949       54     0.00876  0.00872  0.50   83011     724   82649  1875343  22.59
1940-1949       55     0.00880  0.00876  0.50   82287     721   81927  1792694  21.79
1940-1949       56     0.01000  0.00995  0.50   81566     812   81160  1710767  20.97
1940-1949       57     0.01063  0.01057  0.50   80755     854   80328  1629607  20.18
1940-1949       58     0.01210  0.01203  0.50   79901     961   79420  1549279  19.39
1940-1949       59     0.01329  0.01320  0.50   78940    1042   78419  1469859  18.62
1940-1949       60     0.01423  0.01413  0.50   77897    1101   77347  1391440  17.86
1940-1949       61     0.01452  0.01442  0.50   76797    1107   76243  1314093  17.11
1940-1949       62     0.01744  0.01729  0.50   75689    1309   75035  1237850  16.35
1940-1949       63     0.01922  0.01903  0.50   74381    1416   73673  1162815  15.63
1940-1949       64     0.02098  0.02076  0.50   72965    1515   72208  1089143  14.93
1940-1949       65     0.02308  0.02281  0.50   71450    1630   70635  1016935  14.23
1940-1949       66     0.02407  0.02379  0.50   69820    1661   68990   946300  13.55
1940-1949       67     0.02798  0.02759  0.50   68159    1881   67219   877310  12.87
1940-1949       68     0.03103  0.03055  0.50   66279    2025   65266   810091  12.22
1940-1949       69     0.03457  0.03399  0.50   64254    2184   63162   744825  11.59
1940-1949       70     0.03859  0.03786  0.50   62070    2350   60895   681663  10.98
1940-1949       71     0.04004  0.03925  0.50   59720    2344   58548   620768  10.39
1940-1949       72     0.04817  0.04704  0.50   57376    2699   56026   562220   9.80
1940-1949       73     0.05376  0.05235  0.50   54677    2862   53246   506193   9.26
1940-1949       74     0.05925  0.05755  0.50   51815    2982   50324   452948   8.74
1940-1949       75     0.06510  0.06305  0.50   48833    3079   47293   402624   8.24
1940-1949       76     0.07304  0.07046  0.50   45754    3224   44142   355330   7.77
1940-1949       77     0.07760  0.07470  0.50   42530    3177   40941   311188   7.32
1940-1949       78     0.08853  0.08478  0.50   39353    3336   37685   270247   6.87
1940-1949       79     0.09854  0.09391  0.50   36017    3382   34325   232562   6.46
1940-1949       80     0.10505  0.09980  0.50   32634    3257   31006   198237   6.07
1940-1949       81     0.11151  0.10563  0.50   29377    3103   27826   167231   5.69
1940-1949       82     0.12799  0.12030  0.50   26274    3161   24694   139405   5.31
1940-1949       83     0.14248  0.13301  0.50   23114    3074   21576   114711   4.96
1940-1949       84     0.15978  0.14796  0.50   20039    2965   18557    93135   4.65
1940-1949       85     0.17325  0.15943  0.50   17074    2722   15713    74578   4.37
1940-1949       86     0.19069  0.17409  0.50   14352    2499   13103    58865   4.10
1940-1949       87     0.20615  0.18688  0.50   11854    2215   10746    45762   3.86
1940-1949       88     0.21921  0.19756  0.50    9638    1904    8686    35016   3.63
1940-1949       89     0.24357  0.21713  0.50    7734    1679    6895    26330   3.40
1940-1949       90     0.26357  0.23288  0.50    6055    1410    5350    19435   3.21
1940-1949       91     0.27143  0.23899  0.50    4645    1110    4090    14085   3.03
1940-1949       92     0.29913  0.26021  0.50    3535     920    3075     9996   2.83
1940-1949       93     0.32769  0.28156  0.50    2615     736    2247     6921   2.65
1940-1949       94     0.34886  0.29705  0.50    1879     558    1600     4674   2.49
1940-1949       95     0.38581  0.32342  0.50    1321     427    1107     3074   2.33
1940-1949       96     0.41263  0.34206  0.50     894     306     741     1967   2.20
1940-1949       97     0.43999  0.36065  0.50     588     212     482     1227   2.09
1940-1949       98     0.46771  0.37907  0.50     376     142     305      745   1.98
1940-1949       99     0.49564  0.39720  0.50     233      93     187      440   1.89
1940-1949      100     0.52359  0.41496  0.50     141      58     111      253   1.80
1940-1949      101     0.55140  0.43223  0.50      82      36      65      142   1.72
1940-1949      102     0.57889  0.44894  0.50      47      21      36       77   1.65
1940-1949      103     0.60590  0.46502  0.50      26      12      20       41   1.58
1940-1949      104     0.63227  0.48040  0.50      14       7      10       21   1.52
1940-1949      105     0.65788  0.49504  0.50       7       4       5       11   1.47
1940-1949      106     0.68260  0.50891  0.50       4       2       3        5   1.42
1940-1949      107     0.70633  0.52198  0.50       2       1       1        2   1.38
1940-1949      108     0.72899  0.53426  0.50       1       0       1        1   1.35
1940-1949      109     0.75052  0.54573  0.50       0       0       0        1   1.32
1940-1949      110+    0.77088  1.00000  1.30       0       0       0        0   1.30
1950-1959        0     0.02263  0.02219  0.12  100000    2219   98040  7282185  72.82
1950-1959        1     0.00167  0.00167  0.50   97781     163   97700  7184146  73.47
1950-1959        2     0.00099  0.00099  0.50   97618      96   97570  7086446  72.59
1950-1959        3     0.00074  0.00074  0.50   97522      72   97486  6988876  71.66
1950-1959        4     0.00056  0.00056  0.50   97450      55   97423  6891390  70.72
1950-1959        5     0.00052  0.00052  0.50   97395      50   97370  6793967  69.76
1950-1959        6     0.00042  0.00042  0.50   97345      41   97324  6696597  68.79
1950-1959        7     0.00035  0.00035  0.50   97304      34   97287  6599273  67.82
1950-1959        8     0.00031  0.00031  0.50   97270      31   97254  6501986  66.85
1950-1959        9     0.00029  0.00029  0.50   97239      28   97225  6404732  65.87
1950-1959       10     0.00029  0.00029  0.50   97211      29   97197  6307507  64.88
1950-1959       11     0.00027  0.00027  0.50   97183      26   97170  6210310  63.90
1950-1959       12     0.00033  0.00033  0.50   97157      32   97141  6113140  62.92
1950-1959       13     0.00034  0.00034  0.50   97125      33   97108  6016000  61.94
1950-1959       14     0.00034  0.00034  0.50   97091      33   97075  5918891  60.96
1950-1959       15     0.00037  0.00037  0.50   97059      36   97041  5821816  59.98
1950-1959       16     0.00043  0.00043  0.50   97023      42   97002  5724775  59.00
1950-1959       17     0.00048  0.00048  0.50   96981      47   96958  5627773  58.03
1950-1959       18     0.00052  0.00052  0.50   96934      50   96909  5530816  57.06
1950-1959       19     0.00055  0.00055  0.50   96884      54   96857  5433907  56.09
1950-1959       20     0.00057  0.00057  0.50   96830      55   96803  5337050  55.12
1950-1959       21     0.00066  0.00066  0.50   96775      64   96743  5240247  54.15
1950-1959       22     0.00068  0.00068  0.50   96711      66   96678  5143505  53.18
1950-1959       23     0.00072  0.00072  0.50   96645      70   96610  5046827  52.22
1950-1959       24     0.00075  0.00075  0.50   96575      73   96539  4950217  51.26
1950-1959       25     0.00080  0.00080  0.50   96503      77   96464  4853678  50.30
1950-1959       26     0.00083  0.00083  0.50   96426      80   96386  4757213  49.34
1950-1959       27     0.00087  0.00087  0.50   96346      83   96304  4660827  48.38
1950-1959       28     0.00094  0.00094  0.50   96263      90   96218  4564523  47.42
1950-1959       29     0.00100  0.00100  0.50   96172      96   96124  4468305  46.46
1950-1959       30     0.00105  0.00104  0.50   96076     100   96026  4372181  45.51
1950-1959       31     0.00107  0.00107  0.50   95976     103   95924  4276155  44.55
1950-1959       32     0.00119  0.00119  0.50   95873     114   95816  4180231  43.60
1950-1959       33     0.00117  0.00117  0.50   95759     112   95703  4084415  42.65
1950-1959       34     0.00130  0.00130  0.50   95647     124   95585  3988712  41.70
1950-1959       35     0.00139  0.00138  0.50   95523     132   95457  3893126  40.76
1950-1959       36     0.00148  0.00148  0.50   95391     141   95320  3797669  39.81
1950-1959       37     0.00158  0.00158  0.50   95250     150   95175  3702349  38.87
1950-1959       38     0.00174  0.00174  0.50   95100     165   95017  3607174  37.93
1950-1959       39     0.00189  0.00189  0.50   94934     179   94845  3512157  37.00
1950-1959       40     0.00201  0.00201  0.50   94755     190   94660  3417313  36.06
1950-1959       41     0.00215  0.00215  0.50   94564     203   94463  3322653  35.14
1950-1959       42     0.00246  0.00245  0.50   94361     231   94245  3228190  34.21
1950-1959       43     0.00263  0.00262  0.50   94130     247   94006  3133945  33.29
1950-1959       44     0.00282  0.00282  0.50   93883     265   93751  3039938  32.38
1950-1959       45     0.00308  0.00308  0.50   93618     288   93474  2946188  31.47
1950-1959       46     0.00341  0.00340  0.50   93330     318   93172  2852713  30.57
1950-1959       47     0.00376  0.00375  0.50   93013     349   92838  2759542  29.67
1950-1959       48     0.00416  0.00415  0.50   92664     385   92471  2666704  28.78
1950-1959       49     0.00455  0.00454  0.50   92279     419   92069  2574233  27.90
1950-1959       50     0.00488  0.00487  0.50   91860     447   91636  2482163  27.02
1950-1959       51     0.00511  0.00509  0.50   91413     466   91180  2390527  26.15
1950-1959       52     0.00583  0.00582  0.50   90947     529   90683  2299347  25.28
1950-1959       53     0.00629  0.00627  0.50   90418     567   90135  2208664  24.43
1950-1959       54     0.00690  0.00688  0.50   89851     618   89542  2118529  23.58
1950-1959       55     0.00713  0.00710  0.50   89233     634   88917  2028986  22.74
1950-1959       56     0.00819  0.00816  0.50   88600     723   88238  1940070  21.90
1950-1959       57     0.00881  0.00877  0.50   87877     771   87491  1851831  21.07
1950-1959       58     0.00992  0.00987  0.50   87106     860   86676  1764340  20.26
1950-1959       59     0.01082  0.01077  0.50   86246     928   85782  1677664  19.45
1950-1959       60     0.01175  0.01168  0.50   85318     997   84820  1591882  18.66
1950-1959       61     0.01259  0.01252  0.50   84321    1055   83794  1507062  17.87
1950-1959       62     0.01462  0.01452  0.50   83266    1209   82662  1423268  17.09
1950-1959       63     0.01636  0.01623  0.50   82057    1332   81391  1340607  16.34
1950-1959       64     0.01790  0.01774  0.50   80725    1432   80009  1259216  15.60
1950-1959       65     0.01968  0.01949  0.50   79293    1545   78520  1179207  14.87
1950-1959       66     0.02114  0.02092  0.50   77748    1627   76934  1100686  14.16
1950-1959       67     0.02431  0.02401  0.50   76121    1828   75207  1023752  13.45
1950-1959       68     0.02692  0.02656  0.50   74293    1974   73306   948545  12.77
1950-1959       69     0.03066  0.03020  0.50   72319    2184   71227   875239  12.10
1950-1959       70     0.03335  0.03280  0.50   70135    2301   68985   804011  11.46
1950-1959       71     0.03592  0.03528  0.50   67835    2393   66638   735026  10.84
1950-1959       72     0.04223  0.04136  0.50   65441    2706   64088   668388  10.21
1950-1959       73     0.04791  0.04679  0.50   62735    2935   61267   604300   9.63
1950-1959       74     0.05396  0.05254  0.50   59800    3142   58229   543033   9.08
1950-1959       75     0.05912  0.05742  0.50   56658    3253   55031   484804   8.56
1950-1959       76     0.06659  0.06444  0.50   53404    3441   51683   429774   8.05
1950-1959       77     0.07197  0.06947  0.50   49963    3471   48227   378090   7.57
1950-1959       78     0.08250  0.07923  0.50   46492    3683   44650   329863   7.10
1950-1959       79     0.09209  0.08804  0.50   42808    3769   40924   285213   6.66
1950-1959       80     0.09942  0.09471  0.50   39039    3697   37191   244289   6.26
1950-1959       81     0.10657  0.10118  0.50   35342    3576   33554   207098   5.86
1950-1959       82     0.12202  0.11500  0.50   31766    3653   29940   173544   5.46
1950-1959       83     0.13586  0.12722  0.50   28113    3576   26325   143605   5.11
1950-1959       84     0.15271  0.14188  0.50   24536    3481   22796   117280   4.78
1950-1959       85     0.16485  0.15230  0.50   21055    3207   19452    94484   4.49
1950-1959       86     0.18488  0.16923  0.50   17849    3021   16338    75032   4.20
1950-1959       87     0.19778  0.17998  0.50   14828    2669   13494    58694   3.96
1950-1959       88     0.21334  0.19278  0.50   12159    2344   10987    45200   3.72
1950-1959       89     0.23599  0.21108  0.50    9815    2072    8779    34213   3.49
1950-1959       90     0.25208  0.22386  0.50    7743    1733    6877    25434   3.28
1950-1959       91     0.26647  0.23514  0.50    6010    1413    5303    18557   3.09
1950-1959       92     0.29452  0.25672  0.50    4597    1180    4007    13254   2.88
1950-1959       93     0.31679  0.27347  0.50    3417     934    2950     9247   2.71
1950-1959       94     0.34172  0.29186  0.50    2482     724    2120     6298   2.54
1950-1959       95     0.37593  0.31645  0.50    1758     556    1480     4177   2.38
1950-1959       96     0.40274  0.33524  0.50    1202     403    1000     2698   2.25
1950-1959       97     0.43015  0.35401  0.50     799     283     657     1698   2.13
1950-1959       98     0.45799  0.37266  0.50     516     192     420     1040   2.02
1950-1959       99     0.48610  0.39106  0.50     324     127     260      620   1.92
1950-1959      100     0.51430  0.40910  0.50     197      81     157      360   1.83
1950-1959      101     0.54241  0.42669  0.50     116      50      92      203   1.74
1950-1959      102     0.57024  0.44373  0.50      67      30      52      111   1.67
1950-1959      103     0.59764  0.46014  0.50      37      17      29       60   1.60
1950-1959      104     0.62445  0.47587  0.50      20      10      15       31   1.54
1950-1959      105     0.65051  0.49086  0.50      11       5       8       16   1.49
1950-1959      106     0.67571  0.50507  0.50       5       3       4        8   1.44
1950-1959      107     0.69992  0.51848  0.50       3       1       2        4   1.39
1950-1959      108     0.72307  0.53107  0.50       1       1       1        2   1.36
1950-1959      109     0.74508  0.54285  0.50       1       0       0        1   1.33
1950-1959      110+    0.76591  1.00000  1.31       0       0       0        0   1.31
1960-1969        0     0.01758  0.01731  0.10  100000    1731   98446  7455619  74.56
1960-1969        1     0.00122  0.00122  0.50   98269     120   98209  7357173  74.87
1960-1969        2     0.00073  0.00073  0.50   98149      72   98113  7258964  73.96
1960-1969        3     0.00055  0.00055  0.50   98077      54   98050  7160851  73.01
1960-1969        4     0.00048  0.00048  0.50   98023      47   98000  7062801  72.05
1960-1969        5     0.00039  0.00039  0.50   97976      38   97957  6964802  71.09
1960-1969        6     0.00031  0.00031  0.50   97938      30   97923  6866845  70.11
1960-1969        7     0.00030  0.00030  0.50   97907      29   97893  6768922  69.14
1960-1969        8     0.00028  0.00028  0.50   97878      28   97865  6671029  68.16
1960-1969        9     0.00024  0.00024  0.50   97851      24   97839  6573165  67.18
1960-1969       10     0.00023  0.00023  0.50   97827      23   97816  6475326  66.19
1960-1969       11     0.00024  0.00024  0.50   97804      24   97793  6377510  65.21
1960-1969       12     0.00025  0.00025  0.50   97781      24   97769  6279718  64.22
1960-1969       13     0.00027  0.00027  0.50   97756      26   97743  6181949  63.24
1960-1969       14     0.00027  0.00027  0.50   97730      26   97717  6084206  62.26
1960-1969       15     0.00031  0.00031  0.50   97704      30   97689  5986489  61.27
1960-1969       16     0.00037  0.00037  0.50   97674      36   97656  5888799  60.29
1960-1969       17     0.00039  0.00039  0.50   97639      38   97619  5791143  59.31
1960-1969       18     0.00040  0.00040  0.50   97600      39   97581  5693523  58.34
1960-1969       19     0.00044  0.00044  0.50   97561      43   97539  5595943  57.36
1960-1969       20     0.00042  0.00042  0.50   97517      41   97497  5498404  56.38
1960-1969       21     0.00043  0.00043  0.50   97476      42   97455  5400907  55.41
1960-1969       22     0.00045  0.00045  0.50   97434      44   97412  5303452  54.43
1960-1969       23     0.00048  0.00047  0.50   97390      46   97367  5206039  53.46
1960-1969       24     0.00049  0.00049  0.50   97344      47   97320  5108672  52.48
1960-1969       25     0.00052  0.00052  0.50   97297      50   97272  5011352  51.51
1960-1969       26     0.00054  0.00054  0.50   97247      53   97220  4914080  50.53
1960-1969       27     0.00055  0.00055  0.50   97194      53   97167  4816860  49.56
1960-1969       28     0.00062  0.00062  0.50   97140      60   97111  4719693  48.59
1960-1969       29     0.00066  0.00066  0.50   97081      64   97049  4622582  47.62
1960-1969       30     0.00070  0.00070  0.50   97017      68   96982  4525533  46.65
1960-1969       31     0.00073  0.00073  0.50   96948      71   96913  4428551  45.68
1960-1969       32     0.00083  0.00083  0.50   96877      81   96837  4331638  44.71
1960-1969       33     0.00086  0.00086  0.50   96797      84   96755  4234801  43.75
1960-1969       34     0.00097  0.00097  0.50   96713      94   96666  4138046  42.79
1960-1969       35     0.00106  0.00106  0.50   96620     102   96568  4041379  41.83
1960-1969       36     0.00113  0.00113  0.50   96517     109   96463  3944811  40.87
1960-1969       37     0.00127  0.00126  0.50   96409     122   96348  3848348  39.92
1960-1969       38     0.00146  0.00146  0.50   96287     140   96217  3752000  38.97
1960-1969       39     0.00159  0.00159  0.50   96147     153   96070  3655783  38.02
1960-1969       40     0.00174  0.00174  0.50   95994     167   95910  3559713  37.08
1960-1969       41     0.00189  0.00189  0.50   95827     181   95736  3463802  36.15
1960-1969       42     0.00219  0.00218  0.50   95646     209   95541  3368066  35.21
1960-1969       43     0.00237  0.00236  0.50   95437     225   95324  3272525  34.29
1960-1969       44     0.00259  0.00258  0.50   95211     246   95088  3177201  33.37
1960-1969       45     0.00282  0.00282  0.50   94965     267   94832  3082112  32.46
1960-1969       46     0.00312  0.00312  0.50   94698     295   94550  2987281  31.55
1960-1969       47     0.00348  0.00347  0.50   94403     328   94239  2892730  30.64
1960-1969       48     0.00370  0.00369  0.50   94075     347   93901  2798491  29.75
1960-1969       49     0.00417  0.00416  0.50   93728     390   93533  2704590  28.86
1960-1969       50     0.00447  0.00446  0.50   93338     416   93130  2611057  27.97
1960-1969       51     0.00468  0.00467  0.50   92922     434   92705  2517927  27.10
1960-1969       52     0.00532  0.00530  0.50   92487     491   92242  2425223  26.22
1960-1969       53     0.00574  0.00572  0.50   91997     527   91734  2332980  25.36
1960-1969       54     0.00630  0.00628  0.50   91470     574   91183  2241247  24.50
1960-1969       55     0.00653  0.00651  0.50   90896     592   90600  2150064  23.65
1960-1969       56     0.00731  0.00729  0.50   90304     658   89975  2059464  22.81
1960-1969       57     0.00794  0.00791  0.50   89646     709   89292  1969489  21.97
1960-1969       58     0.00885  0.00881  0.50   88937     783   88545  1880197  21.14
1960-1969       59     0.00967  0.00962  0.50   88154     848   87729  1791652  20.32
1960-1969       60     0.01065  0.01059  0.50   87305     925   86843  1703922  19.52
1960-1969       61     0.01143  0.01136  0.50   86381     982   85890  1617079  18.72
1960-1969       62     0.01317  0.01308  0.50   85399    1117   84840  1531190  17.93
1960-1969       63     0.01458  0.01447  0.50   84282    1220   83672  1446349  17.16
1960-1969       64     0.01597  0.01584  0.50   83062    1316   82404  1362677  16.41
1960-1969       65     0.01756  0.01741  0.50   81747    1423   81035  1280273  15.66
1960-1969       66     0.01905  0.01887  0.50   80323    1516   79565  1199238  14.93
1960-1969       67     0.02195  0.02172  0.50   78808    1711   77952  1119673  14.21
1960-1969       68     0.02446  0.02417  0.50   77096    1863   76165  1041721  13.51
1960-1969       69     0.02706  0.02670  0.50   75233    2008   74229   965556  12.83
1960-1969       70     0.03009  0.02965  0.50   73225    2171   72139   891327  12.17
1960-1969       71     0.03259  0.03207  0.50   71054    2279   69914   819188  11.53
1960-1969       72     0.03802  0.03731  0.50   68775    2566   67492   749274  10.89
1960-1969       73     0.04249  0.04161  0.50   66209    2755   64832   681782  10.30
1960-1969       74     0.04774  0.04662  0.50   63454    2958   61975   616950   9.72
1960-1969       75     0.05243  0.05109  0.50   60496    3091   58951   554975   9.17
1960-1969       76     0.05887  0.05719  0.50   57405    3283   55764   496024   8.64
1960-1969       77     0.06352  0.06157  0.50   54122    3332   52456   440261   8.13
1960-1969       78     0.07213  0.06962  0.50   50790    3536   49022   387805   7.64
1960-1969       79     0.07962  0.07657  0.50   47254    3618   45445   338783   7.17
1960-1969       80     0.08866  0.08489  0.50   43636    3704   41783   293338   6.72
1960-1969       81     0.09611  0.09170  0.50   39931    3662   38100   251554   6.30
1960-1969       82     0.10955  0.10386  0.50   36269    3767   34386   213454   5.89
1960-1969       83     0.12182  0.11482  0.50   32502    3732   30636   179068   5.51
1960-1969       84     0.13575  0.12712  0.50   28770    3657   26942   148432   5.16
1960-1969       85     0.14807  0.13786  0.50   25113    3462   23382   121491   4.84
1960-1969       86     0.16490  0.15234  0.50   21651    3298   20002    98109   4.53
1960-1969       87     0.17966  0.16485  0.50   18353    3025   16840    78107   4.26
1960-1969       88     0.19262  0.17570  0.50   15327    2693   13981    61267   4.00
1960-1969       89     0.21143  0.19122  0.50   12634    2416   11426    47287   3.74
1960-1969       90     0.23015  0.20640  0.50   10218    2109    9164    35861   3.51
1960-1969       91     0.24462  0.21796  0.50    8109    1768    7225    26697   3.29
1960-1969       92     0.27244  0.23977  0.50    6342    1521    5581    19471   3.07
1960-1969       93     0.29730  0.25882  0.50    4821    1248    4197    13890   2.88
1960-1969       94     0.31628  0.27310  0.50    3573     976    3085     9693   2.71
1960-1969       95     0.34598  0.29495  0.50    2597     766    2214     6607   2.54
1960-1969       96     0.37182  0.31353  0.50    1831     574    1544     4393   2.40
1960-1969       97     0.39843  0.33224  0.50    1257     418    1048     2849   2.27
1960-1969       98     0.42564  0.35095  0.50     839     295     692     1800   2.14
1960-1969       99     0.45332  0.36955  0.50     545     201     444     1108   2.03
1960-1969      100     0.48128  0.38793  0.50     344     133     277      664   1.93
1960-1969      101     0.50937  0.40597  0.50     210      85     168      387   1.84
1960-1969      102     0.53739  0.42358  0.50     125      53      98      220   1.76
1960-1969      103     0.56518  0.44066  0.50      72      32      56      121   1.68
1960-1969      104     0.59257  0.45713  0.50      40      18      31       65   1.61
1960-1969      105     0.61939  0.47293  0.50      22      10      17       34   1.55
1960-1969      106     0.64550  0.48800  0.50      12       6       9       17   1.50
1960-1969      107     0.67078  0.50231  0.50       6       3       4        9   1.45
1960-1969      108     0.69510  0.51583  0.50       3       2       2        4   1.41
1960-1969      109     0.71838  0.52854  0.50       1       1       1        2   1.37
1960-1969      110+    0.74055  1.00000  1.35       1       1       1        1   1.35
1970-1979        0     0.01370  0.01353  0.09  100000    1353   98771  7577796  75.78
1970-1979        1     0.00095  0.00095  0.50   98647      94   98600  7479025  75.82
1970-1979        2     0.00056  0.00056  0.50   98553      55   98526  7380425  74.89
1970-1979        3     0.00045  0.00045  0.50   98498      44   98476  7281899  73.93
1970-1979        4     0.00036  0.00036  0.50   98454      35   98437  7183423  72.96
1970-1979        5     0.00031  0.00031  0.50   98419      31   98404  7084986  71.99
1970-1979        6     0.00026  0.00026  0.50   98388      26   98375  6986583  71.01
1970-1979        7     0.00024  0.00024  0.50   98362      24   98350  6888207  70.03
1970-1979        8     0.00023  0.00023  0.50   98338      22   98327  6789857  69.05
1970-1979        9     0.00021  0.00021  0.50   98316      21   98306  6691530  68.06
1970-1979       10     0.00021  0.00021  0.50   98295      20   98285  6593224  67.08
1970-1979       11     0.00020  0.00020  0.50   98275      20   98265  6494939  66.09
1970-1979       12     0.00020  0.00020  0.50   98255      20   98245  6396674  65.10
1970-1979       13     0.00021  0.00021  0.50   98235      21   98225  6298428  64.12
1970-1979       14     0.00023  0.00023  0.50   98215      23   98203  6200203  63.13
1970-1979       15     0.00027  0.00027  0.50   98192      27   98179  6102000  62.14
1970-1979       16     0.00036  0.00036  0.50   98165      35   98148  6003821  61.16
1970-1979       17     0.00039  0.00039  0.50   98130      38   98111  5905674  60.18
1970-1979       18     0.00040  0.00040  0.50   98092      40   98072  5807563  59.21
1970-1979       19     0.00039  0.00039  0.50   98052      39   98033  5709490  58.23
1970-1979       20     0.00042  0.00042  0.50   98014      41   97993  5611457  57.25
1970-1979       21     0.00040  0.00040  0.50   97972      40   97953  5513464  56.28
1970-1979       22     0.00042  0.00042  0.50   97933      41   97912  5415511  55.30
1970-1979       23     0.00042  0.00042  0.50   97892      41   97871  5317599  54.32
1970-1979       24     0.00042  0.00042  0.50   97850      41   97830  5219728  53.34
1970-1979       25     0.00044  0.00044  0.50   97809      43   97788  5121899  52.37
1970-1979       26     0.00046  0.00046  0.50   97766      45   97744  5024111  51.39
1970-1979       27     0.00047  0.00047  0.50   97721      46   97698  4926368  50.41
1970-1979       28     0.00049  0.00049  0.50   97675      48   97651  4828669  49.44
1970-1979       29     0.00054  0.00054  0.50   97627      53   97601  4731018  48.46
1970-1979       30     0.00057  0.00057  0.50   97574      55   97547  4633417  47.49
1970-1979       31     0.00058  0.00058  0.50   97519      57   97491  4535871  46.51
1970-1979       32     0.00067  0.00067  0.50   97463      65   97430  4438380  45.54
1970-1979       33     0.00074  0.00074  0.50   97398      72   97362  4340950  44.57
1970-1979       34     0.00080  0.00080  0.50   97326      78   97287  4243588  43.60
1970-1979       35     0.00086  0.00086  0.50   97248      84   97206  4146301  42.64
1970-1979       36     0.00098  0.00098  0.50   97164      95   97117  4049095  41.67
1970-1979       37     0.00111  0.00111  0.50   97069     108   97015  3951978  40.71
1970-1979       38     0.00120  0.00120  0.50   96962     116   96903  3854963  39.76
1970-1979       39     0.00133  0.00133  0.50   96845     129   96781  3758060  38.80
1970-1979       40     0.00153  0.00153  0.50   96717     148   96643  3661278  37.86
1970-1979       41     0.00168  0.00167  0.50   96569     162   96488  3564636  36.91
