England and Wales, Total Population, Life tables (period 1x10), Total     Last modified: 05-Jul-2013, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1900-1909       76     0.10383  0.09871  0.50   20228    1997   19230   129300   6.39
1900-1909       77     0.11263  0.10662  0.50   18232    1944   17260   110070   6.04
1900-1909       78     0.12222  0.11518  0.50   16288    1876   15350    92811   5.70
1900-1909       79     0.13304  0.12474  0.50   14412    1798   13513    77461   5.37
1900-1909       80     0.14424  0.13453  0.50   12614    1697   11765    63949   5.07
1900-1909       81     0.15804  0.14647  0.50   10917    1599   10117    52183   4.78
1900-1909       82     0.17373  0.15984  0.50    9318    1489    8573    42066   4.51
1900-1909       83     0.19198  0.17517  0.50    7829    1371    7143    33493   4.28
1900-1909       84     0.21303  0.19252  0.50    6457    1243    5836    26350   4.08
1900-1909       85     0.20718  0.18773  0.50    5214     979    4725    20514   3.93
1900-1909       86     0.22172  0.19959  0.50    4235     845    3813    15789   3.73
1900-1909       87     0.23690  0.21181  0.50    3390     718    3031    11977   3.53
1900-1909       88     0.25296  0.22456  0.50    2672     600    2372     8946   3.35
1900-1909       89     0.27028  0.23810  0.50    2072     493    1825     6574   3.17
1900-1909       90     0.28933  0.25276  0.50    1579     399    1379     4749   3.01
1900-1909       91     0.30950  0.26803  0.50    1180     316    1021     3370   2.86
1900-1909       92     0.32854  0.28218  0.50     863     244     742     2348   2.72
1900-1909       93     0.34699  0.29569  0.50     620     183     528     1607   2.59
1900-1909       94     0.36672  0.30990  0.50     437     135     369     1078   2.47
1900-1909       95     0.38935  0.32591  0.50     301      98     252      710   2.36
1900-1909       96     0.41014  0.34034  0.50     203      69     169      457   2.25
1900-1909       97     0.43126  0.35476  0.50     134      48     110      289   2.16
1900-1909       98     0.45263  0.36910  0.50      86      32      70      179   2.07
1900-1909       99     0.47419  0.38331  0.50      55      21      44      108   1.99
1900-1909      100     0.49584  0.39733  0.50      34      13      27       64   1.91
1900-1909      101     0.51752  0.41114  0.50      20       8      16       37   1.84
1900-1909      102     0.53914  0.42466  0.50      12       5       9       21   1.77
1900-1909      103     0.56062  0.43788  0.50       7       3       5       12   1.71
1900-1909      104     0.58188  0.45074  0.50       4       2       3        6   1.66
1900-1909      105     0.60284  0.46322  0.50       2       1       2        3   1.60
1900-1909      106     0.62344  0.47528  0.50       1       1       1        2   1.56
1900-1909      107     0.64361  0.48692  0.50       1       0       0        1   1.51
1900-1909      108     0.66329  0.49810  0.50       0       0       0        0   1.48
1900-1909      109     0.68242  0.50881  0.50       0       0       0        0   1.45
1900-1909      110+    0.70096  1.00000  1.43       0       0       0        0   1.43
1910-1919        0     0.10928  0.10179  0.33  100000   10179   93144  4995616  49.96
1910-1919        1     0.03270  0.03218  0.50   89821    2890   88376  4902473  54.58
1910-1919        2     0.01419  0.01409  0.50   86931    1225   86318  4814097  55.38
1910-1919        3     0.00898  0.00894  0.50   85706     766   85323  4727779  55.16
1910-1919        4     0.00669  0.00667  0.50   84939     567   84656  4642456  54.66
1910-1919        5     0.00549  0.00548  0.50   84373     462   84142  4557800  54.02
1910-1919        6     0.00408  0.00407  0.50   83910     341   83740  4473658  53.31
1910-1919        7     0.00320  0.00319  0.50   83569     267   83436  4389919  52.53
1910-1919        8     0.00270  0.00270  0.50   83302     225   83190  4306483  51.70
1910-1919        9     0.00240  0.00240  0.50   83078     199   82978  4223293  50.84
1910-1919       10     0.00227  0.00227  0.50   82878     188   82784  4140315  49.96
1910-1919       11     0.00215  0.00215  0.50   82690     178   82601  4057531  49.07
1910-1919       12     0.00212  0.00212  0.50   82512     175   82425  3974930  48.17
1910-1919       13     0.00228  0.00228  0.50   82338     188   82244  3892505  47.27
1910-1919       14     0.00259  0.00258  0.50   82150     212   82044  3810261  46.38
1910-1919       15     0.00285  0.00284  0.50   81938     233   81821  3728217  45.50
1910-1919       16     0.00370  0.00369  0.50   81705     302   81554  3646396  44.63
1910-1919       17     0.00611  0.00609  0.50   81403     496   81155  3564842  43.79
1910-1919       18     0.00912  0.00908  0.50   80907     735   80540  3483686  43.06
1910-1919       19     0.01084  0.01079  0.50   80173     865   79740  3403146  42.45
1910-1919       20     0.01126  0.01120  0.50   79308     888   78864  3323406  41.91
1910-1919       21     0.01164  0.01157  0.50   78420     907   77966  3244542  41.37
1910-1919       22     0.01154  0.01147  0.50   77513     889   77068  3166576  40.85
1910-1919       23     0.01146  0.01140  0.50   76624     873   76187  3089508  40.32
1910-1919       24     0.01116  0.01110  0.50   75750     841   75330  3013321  39.78
1910-1919       25     0.01081  0.01075  0.50   74910     805   74507  2937991  39.22
1910-1919       26     0.01055  0.01049  0.50   74105     778   73716  2863483  38.64
1910-1919       27     0.01028  0.01023  0.50   73327     750   72952  2789768  38.05
1910-1919       28     0.00997  0.00992  0.50   72577     720   72217  2716815  37.43
1910-1919       29     0.00955  0.00951  0.50   71857     683   71515  2644598  36.80
1910-1919       30     0.00928  0.00923  0.50   71174     657   70845  2573083  36.15
1910-1919       31     0.00841  0.00838  0.50   70517     591   70221  2502238  35.48
1910-1919       32     0.00867  0.00863  0.50   69926     603   69624  2432016  34.78
1910-1919       33     0.00816  0.00813  0.50   69322     563   69041  2362392  34.08
1910-1919       34     0.00817  0.00813  0.50   68759     559   68479  2293352  33.35
1910-1919       35     0.00810  0.00807  0.50   68200     550   67925  2224872  32.62
1910-1919       36     0.00804  0.00800  0.50   67650     541   67379  2156948  31.88
1910-1919       37     0.00797  0.00794  0.50   67108     533   66842  2089569  31.14
1910-1919       38     0.00852  0.00849  0.50   66575     565   66293  2022727  30.38
1910-1919       39     0.00847  0.00843  0.50   66010     557   65732  1956434  29.64
1910-1919       40     0.00863  0.00860  0.50   65454     563   65172  1890703  28.89
1910-1919       41     0.00809  0.00805  0.50   64891     523   64630  1825530  28.13
1910-1919       42     0.00940  0.00936  0.50   64368     602   64067  1760901  27.36
1910-1919       43     0.00895  0.00891  0.50   63766     568   63482  1696834  26.61
1910-1919       44     0.00925  0.00921  0.50   63198     582   62907  1633352  25.85
1910-1919       45     0.01009  0.01004  0.50   62616     629   62301  1570445  25.08
1910-1919       46     0.01015  0.01010  0.50   61987     626   61674  1508144  24.33
1910-1919       47     0.01081  0.01075  0.50   61361     660   61031  1446470  23.57
1910-1919       48     0.01187  0.01180  0.50   60701     716   60343  1385439  22.82
1910-1919       49     0.01271  0.01263  0.50   59985     757   59606  1325096  22.09
1910-1919       50     0.01380  0.01371  0.50   59228     812   58822  1265490  21.37
1910-1919       51     0.01290  0.01281  0.50   58416     748   58041  1206668  20.66
1910-1919       52     0.01587  0.01574  0.50   57667     908   57213  1148627  19.92
1910-1919       53     0.01612  0.01599  0.50   56759     907   56306  1091414  19.23
1910-1919       54     0.01771  0.01755  0.50   55852     980   55362  1035108  18.53
1910-1919       55     0.01740  0.01725  0.50   54872     946   54399   979746  17.86
1910-1919       56     0.01998  0.01978  0.50   53925    1067   53392   925348  17.16
1910-1919       57     0.02045  0.02025  0.50   52859    1070   52323   871956  16.50
1910-1919       58     0.02349  0.02322  0.50   51788    1203   51187   819632  15.83
1910-1919       59     0.02482  0.02452  0.50   50586    1240   49966   768445  15.19
1910-1919       60     0.02740  0.02703  0.50   49346    1334   48679   718480  14.56
1910-1919       61     0.02659  0.02625  0.50   48012    1260   47382   669801  13.95
1910-1919       62     0.03211  0.03160  0.50   46751    1478   46013   622420  13.31
1910-1919       63     0.03408  0.03351  0.50   45274    1517   44515   576407  12.73
1910-1919       64     0.03732  0.03663  0.50   43757    1603   42955   531891  12.16
1910-1919       65     0.04100  0.04018  0.50   42154    1694   41307   488936  11.60
1910-1919       66     0.03991  0.03913  0.50   40460    1583   39668   447629  11.06
1910-1919       67     0.04367  0.04274  0.50   38877    1662   38046   407961  10.49
1910-1919       68     0.05076  0.04950  0.50   37215    1842   36294   369915   9.94
1910-1919       69     0.05489  0.05342  0.50   35373    1890   34428   333621   9.43
1910-1919       70     0.06137  0.05954  0.50   33483    1994   32486   299193   8.94
1910-1919       71     0.06140  0.05958  0.50   31490    1876   30552   266707   8.47
1910-1919       72     0.07635  0.07354  0.50   29614    2178   28525   236155   7.97
1910-1919       73     0.08214  0.07890  0.50   27436    2165   26353   207631   7.57
1910-1919       74     0.09157  0.08756  0.50   25271    2213   24165   181277   7.17
1910-1919       75     0.09821  0.09361  0.50   23058    2159   21979   157113   6.81
1910-1919       76     0.10592  0.10059  0.50   20900    2102   19848   135134   6.47
1910-1919       77     0.10998  0.10424  0.50   18797    1960   17818   115285   6.13
1910-1919       78     0.12349  0.11631  0.50   16838    1958   15859    97468   5.79
1910-1919       79     0.12769  0.12003  0.50   14879    1786   13986    81609   5.48
1910-1919       80     0.14171  0.13233  0.50   13093    1733   12227    67623   5.16
1910-1919       81     0.13900  0.12997  0.50   11361    1477   10623    55396   4.88
1910-1919       82     0.16721  0.15431  0.50    9884    1525    9122    44773   4.53
1910-1919       83     0.17849  0.16387  0.50    8359    1370    7674    35651   4.27
1910-1919       84     0.20422  0.18530  0.50    6989    1295    6342    27977   4.00
1910-1919       85     0.21228  0.19191  0.50    5694    1093    5148    21635   3.80
1910-1919       86     0.23517  0.21043  0.50    4601     968    4117    16488   3.58
1910-1919       87     0.25227  0.22401  0.50    3633     814    3226    12370   3.40
1910-1919       88     0.26598  0.23476  0.50    2819     662    2488     9144   3.24
1910-1919       89     0.28539  0.24975  0.50    2157     539    1888     6656   3.09
1910-1919       90     0.29902  0.26013  0.50    1619     421    1408     4768   2.95
1910-1919       91     0.29720  0.25875  0.50    1198     310    1043     3360   2.81
1910-1919       92     0.34215  0.29216  0.50     888     259     758     2317   2.61
1910-1919       93     0.35691  0.30286  0.50     628     190     533     1559   2.48
1910-1919       94     0.37118  0.31308  0.50     438     137     369     1026   2.34
1910-1919       95     0.42102  0.34781  0.50     301     105     249      656   2.18
1910-1919       96     0.44569  0.36447  0.50     196      72     160      408   2.08
1910-1919       97     0.47062  0.38098  0.50     125      48     101      247   1.98
1910-1919       98     0.49570  0.39725  0.50      77      31      62      146   1.90
1910-1919       99     0.52080  0.41320  0.50      47      19      37       85   1.82
1910-1919      100     0.54580  0.42878  0.50      27      12      21       48   1.74
1910-1919      101     0.57056  0.44392  0.50      16       7      12       26   1.68
1910-1919      102     0.59498  0.45856  0.50       9       4       7       14   1.61
1910-1919      103     0.61894  0.47267  0.50       5       2       4        7   1.56
1910-1919      104     0.64234  0.48619  0.50       2       1       2        4   1.51
1910-1919      105     0.66508  0.49910  0.50       1       1       1        2   1.46
1910-1919      106     0.68707  0.51139  0.50       1       0       0        1   1.42
1910-1919      107     0.70827  0.52304  0.50       0       0       0        0   1.38
1910-1919      108     0.72859  0.53404  0.50       0       0       0        0   1.35
1910-1919      109     0.74801  0.54440  0.50       0       0       0        0   1.32
1910-1919      110+    0.76648  1.00000  1.30       0       0       0        0   1.30
1920-1929        0     0.07832  0.07406  0.27  100000    7406   94562  5868564  58.69
1920-1929        1     0.02095  0.02073  0.50   92594    1919   91634  5774001  62.36
1920-1929        2     0.00889  0.00885  0.50   90675     803   90273  5682367  62.67
1920-1929        3     0.00550  0.00548  0.50   89872     493   89626  5592093  62.22
1920-1929        4     0.00410  0.00409  0.50   89379     366   89196  5502468  61.56
1920-1929        5     0.00370  0.00369  0.50   89013     329   88849  5413271  60.81
1920-1929        6     0.00284  0.00284  0.50   88685     252   88559  5324422  60.04
1920-1929        7     0.00234  0.00233  0.50   88433     206   88330  5235863  59.21
1920-1929        8     0.00198  0.00198  0.50   88226     175   88139  5147534  58.34
1920-1929        9     0.00178  0.00178  0.50   88052     157   87974  5059394  57.46
1920-1929       10     0.00164  0.00164  0.50   87895     144   87823  4971421  56.56
1920-1929       11     0.00158  0.00158  0.50   87751     139   87682  4883598  55.65
1920-1929       12     0.00161  0.00161  0.50   87612     141   87542  4795916  54.74
1920-1929       13     0.00171  0.00171  0.50   87471     150   87397  4708374  53.83
1920-1929       14     0.00189  0.00189  0.50   87322     165   87239  4620977  52.92
1920-1929       15     0.00214  0.00213  0.50   87157     186   87063  4533738  52.02
1920-1929       16     0.00240  0.00240  0.50   86970     208   86866  4446675  51.13
1920-1929       17     0.00262  0.00262  0.50   86762     227   86648  4359809  50.25
1920-1929       18     0.00284  0.00284  0.50   86535     246   86412  4273160  49.38
1920-1929       19     0.00297  0.00297  0.50   86289     256   86161  4186748  48.52
1920-1929       20     0.00311  0.00310  0.50   86033     267   85900  4100587  47.66
1920-1929       21     0.00321  0.00321  0.50   85766     275   85629  4014687  46.81
1920-1929       22     0.00320  0.00320  0.50   85491     273   85355  3929058  45.96
1920-1929       23     0.00331  0.00331  0.50   85218     282   85077  3843704  45.10
1920-1929       24     0.00340  0.00339  0.50   84936     288   84792  3758626  44.25
1920-1929       25     0.00338  0.00338  0.50   84648     286   84505  3673834  43.40
1920-1929       26     0.00344  0.00344  0.50   84362     290   84217  3589329  42.55
1920-1929       27     0.00357  0.00357  0.50   84072     300   83923  3505111  41.69
1920-1929       28     0.00362  0.00361  0.50   83773     303   83621  3421189  40.84
1920-1929       29     0.00366  0.00365  0.50   83470     305   83318  3337567  39.99
1920-1929       30     0.00375  0.00374  0.50   83165     311   83009  3254250  39.13
1920-1929       31     0.00367  0.00367  0.50   82854     304   82702  3171240  38.28
1920-1929       32     0.00408  0.00407  0.50   82550     336   82382  3088539  37.41
1920-1929       33     0.00406  0.00405  0.50   82214     333   82047  3006157  36.57
1920-1929       34     0.00428  0.00427  0.50   81881     349   81706  2924109  35.71
1920-1929       35     0.00450  0.00449  0.50   81532     366   81349  2842403  34.86
1920-1929       36     0.00466  0.00465  0.50   81166     378   80977  2761054  34.02
1920-1929       37     0.00486  0.00485  0.50   80788     392   80592  2680077  33.17
1920-1929       38     0.00535  0.00534  0.50   80397     429   80182  2599485  32.33
1920-1929       39     0.00555  0.00553  0.50   79967     443   79746  2519303  31.50
1920-1929       40     0.00577  0.00576  0.50   79525     458   79296  2439557  30.68
1920-1929       41     0.00573  0.00572  0.50   79067     452   78841  2360261  29.85
1920-1929       42     0.00674  0.00671  0.50   78615     528   78351  2281420  29.02
1920-1929       43     0.00662  0.00660  0.50   78087     515   77829  2203069  28.21
1920-1929       44     0.00691  0.00688  0.50   77572     534   77305  2125240  27.40
1920-1929       45     0.00754  0.00751  0.50   77038     579   76749  2047935  26.58
1920-1929       46     0.00780  0.00777  0.50   76459     594   76162  1971186  25.78
1920-1929       47     0.00836  0.00832  0.50   75865     632   75549  1895024  24.98
1920-1929       48     0.00919  0.00915  0.50   75234     688   74890  1819474  24.18
1920-1929       49     0.00988  0.00983  0.50   74546     733   74179  1744585  23.40
1920-1929       50     0.01049  0.01044  0.50   73813     770   73428  1670405  22.63
1920-1929       51     0.01022  0.01017  0.50   73043     743   72671  1596977  21.86
1920-1929       52     0.01230  0.01222  0.50   72300     884   71858  1524306  21.08
1920-1929       53     0.01291  0.01283  0.50   71416     916   70958  1452448  20.34
1920-1929       54     0.01417  0.01407  0.50   70500     992   70004  1381490  19.60
1920-1929       55     0.01384  0.01375  0.50   69508     955   69031  1311486  18.87
1920-1929       56     0.01636  0.01623  0.50   68553    1112   67997  1242456  18.12
1920-1929       57     0.01692  0.01678  0.50   67440    1131   66875  1174459  17.41
1920-1929       58     0.01927  0.01909  0.50   66309    1266   65676  1107584  16.70
1920-1929       59     0.02041  0.02021  0.50   65043    1314   64386  1041908  16.02
1920-1929       60     0.02216  0.02191  0.50   63729    1396   63031   977522  15.34
1920-1929       61     0.02206  0.02182  0.50   62332    1360   61652   914492  14.67
1920-1929       62     0.02683  0.02648  0.50   60972    1614   60165   852839  13.99
1920-1929       63     0.02928  0.02886  0.50   59358    1713   58501   792675  13.35
1920-1929       64     0.03222  0.03171  0.50   57645    1828   56731   734173  12.74
1920-1929       65     0.03661  0.03595  0.50   55817    2007   54814   677443  12.14
1920-1929       66     0.03575  0.03512  0.50   53810    1890   52865   622629  11.57
1920-1929       67     0.03974  0.03896  0.50   51920    2023   50909   569764  10.97
1920-1929       68     0.04582  0.04479  0.50   49897    2235   48780   518855  10.40
1920-1929       69     0.05056  0.04932  0.50   47662    2351   46487   470075   9.86
1920-1929       70     0.05460  0.05315  0.50   45312    2408   44108   423588   9.35
1920-1929       71     0.05570  0.05419  0.50   42904    2325   41741   379481   8.84
1920-1929       72     0.06783  0.06561  0.50   40579    2662   39247   337740   8.32
1920-1929       73     0.07410  0.07145  0.50   37916    2709   36562   298492   7.87
1920-1929       74     0.08155  0.07836  0.50   35207    2759   33828   261931   7.44
1920-1929       75     0.08981  0.08595  0.50   32448    2789   31054   228103   7.03
1920-1929       76     0.09875  0.09410  0.50   29659    2791   28264   197049   6.64
1920-1929       77     0.10466  0.09945  0.50   26868    2672   25532   168785   6.28
1920-1929       78     0.11741  0.11090  0.50   24196    2683   22855   143253   5.92
1920-1929       79     0.12543  0.11803  0.50   21513    2539   20243   120398   5.60
1920-1929       80     0.13382  0.12542  0.50   18974    2380   17784   100155   5.28
1920-1929       81     0.13725  0.12844  0.50   16594    2131   15528    82371   4.96
1920-1929       82     0.16116  0.14915  0.50   14463    2157   13384    66842   4.62
1920-1929       83     0.17352  0.15966  0.50   12306    1965   11323    53458   4.34
1920-1929       84     0.19872  0.18076  0.50   10341    1869    9406    42135   4.07
1920-1929       85     0.20755  0.18804  0.50    8472    1593    7675    32728   3.86
1920-1929       86     0.22970  0.20603  0.50    6879    1417    6170    25053   3.64
1920-1929       87     0.24538  0.21856  0.50    5461    1194    4865    18883   3.46
1920-1929       88     0.26062  0.23057  0.50    4268     984    3776    14019   3.28
1920-1929       89     0.28014  0.24572  0.50    3284     807    2880    10243   3.12
1920-1929       90     0.29355  0.25598  0.50    2477     634    2160     7363   2.97
1920-1929       91     0.29484  0.25696  0.50    1843     474    1606     5203   2.82
1920-1929       92     0.33370  0.28598  0.50    1369     392    1174     3597   2.63
1920-1929       93     0.35489  0.30141  0.50     978     295     830     2423   2.48
1920-1929       94     0.37832  0.31814  0.50     683     217     574     1593   2.33
1920-1929       95     0.41897  0.34640  0.50     466     161     385     1018   2.19
1920-1929       96     0.44426  0.36351  0.50     304     111     249      633   2.08
1920-1929       97     0.46984  0.38046  0.50     194      74     157      384   1.98
1920-1929       98     0.49558  0.39717  0.50     120      48      96      227   1.89
1920-1929       99     0.52134  0.41354  0.50      72      30      57      131   1.81
1920-1929      100     0.54700  0.42952  0.50      42      18      33       74   1.74
1920-1929      101     0.57240  0.44503  0.50      24      11      19       40   1.67
1920-1929      102     0.59744  0.46002  0.50      13       6      10       22   1.61
1920-1929      103     0.62198  0.47443  0.50       7       3       6       11   1.55
1920-1929      104     0.64591  0.48823  0.50       4       2       3        6   1.50
1920-1929      105     0.66914  0.50139  0.50       2       1       1        3   1.45
1920-1929      106     0.69157  0.51388  0.50       1       0       1        1   1.41
1920-1929      107     0.71315  0.52570  0.50       0       0       0        1   1.37
1920-1929      108     0.73380  0.53683  0.50       0       0       0        0   1.34
1920-1929      109     0.75348  0.54729  0.50       0       0       0        0   1.31
1920-1929      110+    0.77216  1.00000  1.30       0       0       0        0   1.30
1930-1939        0     0.06146  0.05865  0.22  100000    5865   95419  6200946  62.01
1930-1939        1     0.01144  0.01137  0.50   94135    1071   93600  6105526  64.86
1930-1939        2     0.00522  0.00521  0.50   93065     485   92822  6011926  64.60
1930-1939        3     0.00371  0.00370  0.50   92580     343   92408  5919104  63.94
1930-1939        4     0.00311  0.00311  0.50   92237     286   92094  5826696  63.17
1930-1939        5     0.00299  0.00299  0.50   91951     275   91813  5734602  62.37
1930-1939        6     0.00239  0.00239  0.50   91676     219   91566  5642789  61.55
1930-1939        7     0.00191  0.00191  0.50   91457     174   91370  5551222  60.70
1930-1939        8     0.00160  0.00160  0.50   91283     146   91210  5459852  59.81
1930-1939        9     0.00142  0.00142  0.50   91137     130   91072  5368643  58.91
1930-1939       10     0.00130  0.00130  0.50   91007     118   90948  5277571  57.99
1930-1939       11     0.00125  0.00125  0.50   90889     113   90832  5186623  57.07
1930-1939       12     0.00125  0.00125  0.50   90775     113   90719  5095791  56.14
1930-1939       13     0.00134  0.00134  0.50   90662     121   90601  5005072  55.21
1930-1939       14     0.00148  0.00148  0.50   90541     134   90474  4914471  54.28
1930-1939       15     0.00175  0.00175  0.50   90407     158   90328  4823997  53.36
1930-1939       16     0.00198  0.00198  0.50   90249     178   90160  4733669  52.45
1930-1939       17     0.00216  0.00216  0.50   90071     194   89974  4643509  51.55
1930-1939       18     0.00236  0.00236  0.50   89877     212   89771  4553535  50.66
1930-1939       19     0.00258  0.00258  0.50   89665     231   89549  4463764  49.78
1930-1939       20     0.00266  0.00266  0.50   89434     238   89315  4374215  48.91
1930-1939       21     0.00282  0.00282  0.50   89196     251   89071  4284900  48.04
1930-1939       22     0.00286  0.00285  0.50   88945     254   88818  4195829  47.17
1930-1939       23     0.00288  0.00288  0.50   88691     255   88564  4107011  46.31
1930-1939       24     0.00288  0.00288  0.50   88436     254   88309  4018447  45.44
1930-1939       25     0.00284  0.00284  0.50   88182     250   88057  3930138  44.57
1930-1939       26     0.00285  0.00284  0.50   87931     250   87806  3842082  43.69
1930-1939       27     0.00290  0.00290  0.50   87681     254   87554  3754275  42.82
1930-1939       28     0.00293  0.00293  0.50   87427     256   87299  3666721  41.94
1930-1939       29     0.00302  0.00302  0.50   87171     263   87040  3579422  41.06
1930-1939       30     0.00300  0.00299  0.50   86909     260   86778  3492382  40.18
1930-1939       31     0.00298  0.00297  0.50   86648     257   86520  3405603  39.30
1930-1939       32     0.00320  0.00320  0.50   86391     276   86253  3319084  38.42
1930-1939       33     0.00324  0.00323  0.50   86114     278   85975  3232831  37.54
1930-1939       34     0.00339  0.00339  0.50   85836     291   85691  3146856  36.66
1930-1939       35     0.00358  0.00357  0.50   85545     306   85392  3061165  35.78
1930-1939       36     0.00378  0.00377  0.50   85240     322   85079  2975773  34.91
1930-1939       37     0.00389  0.00388  0.50   84918     329   84753  2890694  34.04
1930-1939       38     0.00428  0.00428  0.50   84589     362   84408  2805941  33.17
1930-1939       39     0.00442  0.00441  0.50   84227     371   84041  2721533  32.31
1930-1939       40     0.00467  0.00466  0.50   83856     391   83660  2637492  31.45
1930-1939       41     0.00467  0.00466  0.50   83465     389   83270  2553832  30.60
1930-1939       42     0.00555  0.00554  0.50   83076     460   82846  2470562  29.74
1930-1939       43     0.00547  0.00546  0.50   82616     451   82390  2387716  28.90
1930-1939       44     0.00578  0.00577  0.50   82165     474   81928  2305326  28.06
1930-1939       45     0.00639  0.00637  0.50   81691     521   81431  2223398  27.22
1930-1939       46     0.00683  0.00681  0.50   81170     552   80894  2141967  26.39
1930-1939       47     0.00744  0.00741  0.50   80618     598   80319  2061073  25.57
1930-1939       48     0.00809  0.00805  0.50   80020     645   79698  1980754  24.75
1930-1939       49     0.00893  0.00889  0.50   79376     706   79023  1901056  23.95
1930-1939       50     0.00948  0.00944  0.50   78670     743   78299  1822033  23.16
1930-1939       51     0.00948  0.00943  0.50   77928     735   77560  1743734  22.38
1930-1939       52     0.01133  0.01127  0.50   77193     870   76758  1666174  21.58
1930-1939       53     0.01186  0.01179  0.50   76323     900   75873  1589416  20.82
1930-1939       54     0.01288  0.01280  0.50   75423     965   74941  1513543  20.07
1930-1939       55     0.01286  0.01278  0.50   74458     952   73982  1438602  19.32
1930-1939       56     0.01477  0.01466  0.50   73506    1078   72968  1364620  18.56
1930-1939       57     0.01574  0.01561  0.50   72429    1131   71863  1291653  17.83
1930-1939       58     0.01793  0.01777  0.50   71298    1267   70664  1219789  17.11
1930-1939       59     0.01922  0.01903  0.50   70031    1333   69364  1149125  16.41
1930-1939       60     0.02047  0.02026  0.50   68698    1392   68002  1079761  15.72
1930-1939       61     0.02113  0.02091  0.50   67306    1407   66603  1011759  15.03
1930-1939       62     0.02518  0.02487  0.50   65899    1639   65080   945156  14.34
1930-1939       63     0.02767  0.02729  0.50   64260    1754   63383   880076  13.70
1930-1939       64     0.03024  0.02979  0.50   62507    1862   61576   816693  13.07
1930-1939       65     0.03307  0.03253  0.50   60645    1973   59658   755117  12.45
1930-1939       66     0.03364  0.03308  0.50   58672    1941   57701   695459  11.85
1930-1939       67     0.03835  0.03763  0.50   56731    2135   55663   637757  11.24
1930-1939       68     0.04253  0.04164  0.50   54596    2273   53459   582094  10.66
1930-1939       69     0.04702  0.04594  0.50   52322    2403   51121   528635  10.10
1930-1939       70     0.05137  0.05008  0.50   49919    2500   48669   477514   9.57
1930-1939       71     0.05367  0.05227  0.50   47419    2478   46180   428846   9.04
1930-1939       72     0.06402  0.06204  0.50   44940    2788   43546   382666   8.51
1930-1939       73     0.07045  0.06805  0.50   42152    2869   40718   339120   8.05
1930-1939       74     0.07845  0.07549  0.50   39284    2966   37801   298401   7.60
1930-1939       75     0.08523  0.08174  0.50   36318    2969   34834   260600   7.18
1930-1939       76     0.09439  0.09014  0.50   33349    3006   31846   225767   6.77
1930-1939       77     0.10056  0.09575  0.50   30343    2905   28891   193920   6.39
1930-1939       78     0.11344  0.10735  0.50   27438    2945   25965   165029   6.01
1930-1939       79     0.12257  0.11549  0.50   24493    2829   23078   139064   5.68
1930-1939       80     0.13075  0.12273  0.50   21664    2659   20335   115986   5.35
1930-1939       81     0.13602  0.12736  0.50   19005    2421   17795    95651   5.03
1930-1939       82     0.15666  0.14528  0.50   16585    2409   15380    77856   4.69
1930-1939       83     0.17005  0.15673  0.50   14175    2222   13064    62476   4.41
1930-1939       84     0.19235  0.17547  0.50   11954    2098   10905    49412   4.13
1930-1939       85     0.20435  0.18540  0.50    9856    1827    8942    38507   3.91
1930-1939       86     0.22391  0.20137  0.50    8029    1617    7220    29564   3.68
1930-1939       87     0.24084  0.21495  0.50    6412    1378    5723    22344   3.48
1930-1939       88     0.25346  0.22495  0.50    5034    1132    4468    16621   3.30
1930-1939       89     0.27484  0.24163  0.50    3901     943    3430    12154   3.12
1930-1939       90     0.29458  0.25676  0.50    2959     760    2579     8724   2.95
1930-1939       91     0.30320  0.26329  0.50    2199     579    1910     6145   2.79
1930-1939       92     0.33100  0.28400  0.50    1620     460    1390     4235   2.61
1930-1939       93     0.35974  0.30490  0.50    1160     354     983     2845   2.45
1930-1939       94     0.39200  0.32776  0.50     806     264     674     1862   2.31
1930-1939       95     0.41710  0.34513  0.50     542     187     448     1188   2.19
1930-1939       96     0.44290  0.36260  0.50     355     129     291      739   2.08
1930-1939       97     0.46901  0.37992  0.50     226      86     183      449   1.98
1930-1939       98     0.49530  0.39698  0.50     140      56     112      266   1.89
1930-1939       99     0.52162  0.41372  0.50      85      35      67      153   1.81
1930-1939      100     0.54783  0.43004  0.50      50      21      39       86   1.73
1930-1939      101     0.57380  0.44587  0.50      28      13      22       47   1.66
1930-1939      102     0.59937  0.46116  0.50      16       7      12       25   1.60
1930-1939      103     0.62442  0.47585  0.50       8       4       6       13   1.54
1930-1939      104     0.64883  0.48990  0.50       4       2       3        7   1.49
1930-1939      105     0.67251  0.50328  0.50       2       1       2        3   1.45
1930-1939      106     0.69534  0.51596  0.50       1       1       1        2   1.40
1930-1939      107     0.71727  0.52793  0.50       1       0       0        1   1.36
1930-1939      108     0.73822  0.53920  0.50       0       0       0        0   1.33
1930-1939      109     0.75816  0.54976  0.50       0       0       0        0   1.30
1930-1939      110+    0.77704  1.00000  1.29       0       0       0        0   1.29
1940-1949        0     0.04674  0.04501  0.18  100000    4501   96300  6435278  64.35
1940-1949        1     0.00485  0.00484  0.50   95499     462   95268  6338978  66.38
1940-1949        2     0.00266  0.00266  0.50   95037     253   94911  6243710  65.70
1940-1949        3     0.00211  0.00211  0.50   94784     200   94684  6148800  64.87
1940-1949        4     0.00179  0.00179  0.50   94584     169   94500  6054115  64.01
