England and Wales, Total Population, Life tables (period 1x5), Total     Last modified: 05-Jul-2013, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1925-1929       88     0.26798  0.23631  0.50    4133     977    3645    13274   3.21
1925-1929       89     0.28703  0.25101  0.50    3157     792    2760     9629   3.05
1925-1929       90     0.29957  0.26054  0.50    2364     616    2056     6868   2.91
1925-1929       91     0.30311  0.26322  0.50    1748     460    1518     4812   2.75
1925-1929       92     0.34796  0.29639  0.50    1288     382    1097     3294   2.56
1925-1929       93     0.36386  0.30785  0.50     906     279     767     2197   2.42
1925-1929       94     0.38545  0.32317  0.50     627     203     526     1430   2.28
1925-1929       95     0.43170  0.35506  0.50     425     151     349      904   2.13
1925-1929       96     0.45766  0.37244  0.50     274     102     223      555   2.03
1925-1929       97     0.48386  0.38960  0.50     172      67     138      332   1.93
1925-1929       98     0.51014  0.40647  0.50     105      43      84      194   1.85
1925-1929       99     0.53637  0.42294  0.50      62      26      49      110   1.77
1925-1929      100     0.56239  0.43896  0.50      36      16      28       61   1.69
1925-1929      101     0.58808  0.45445  0.50      20       9      16       33   1.63
1925-1929      102     0.61330  0.46937  0.50      11       5       8       17   1.57
1925-1929      103     0.63792  0.48365  0.50       6       3       4        9   1.52
1925-1929      104     0.66185  0.49728  0.50       3       1       2        4   1.47
1925-1929      105     0.68497  0.51023  0.50       2       1       1        2   1.42
1925-1929      106     0.70722  0.52247  0.50       1       0       1        1   1.38
1925-1929      107     0.72852  0.53400  0.50       0       0       0        0   1.35
1925-1929      108     0.74882  0.54483  0.50       0       0       0        0   1.31
1925-1929      109     0.76810  0.55496  0.50       0       0       0        0   1.29
1925-1929      110+    0.78632  1.00000  1.27       0       0       0        0   1.27
1930-1934        0     0.06487  0.06178  0.23  100000    6178   95234  6107101  61.07
1930-1934        1     0.01381  0.01372  0.50   93822    1287   93179  6011867  64.08
1930-1934        2     0.00615  0.00613  0.50   92535     567   92252  5918688  63.96
1930-1934        3     0.00429  0.00428  0.50   91968     394   91771  5826436  63.35
1930-1934        4     0.00350  0.00350  0.50   91574     320   91414  5734665  62.62
1930-1934        5     0.00332  0.00332  0.50   91254     303   91103  5643251  61.84
1930-1934        6     0.00259  0.00259  0.50   90951     235   90834  5552148  61.05
1930-1934        7     0.00206  0.00206  0.50   90716     186   90623  5461315  60.20
1930-1934        8     0.00173  0.00173  0.50   90530     157   90451  5370692  59.33
1930-1934        9     0.00154  0.00154  0.50   90373     139   90303  5280241  58.43
1930-1934       10     0.00143  0.00143  0.50   90234     129   90169  5189937  57.52
1930-1934       11     0.00137  0.00137  0.50   90105     123   90043  5099768  56.60
1930-1934       12     0.00138  0.00138  0.50   89982     124   89919  5009725  55.68
1930-1934       13     0.00150  0.00150  0.50   89857     134   89790  4919805  54.75
1930-1934       14     0.00162  0.00162  0.50   89723     145   89650  4830015  53.83
1930-1934       15     0.00187  0.00186  0.50   89578     167   89494  4740365  52.92
1930-1934       16     0.00220  0.00219  0.50   89411     196   89313  4650871  52.02
1930-1934       17     0.00244  0.00243  0.50   89215     217   89106  4561559  51.13
1930-1934       18     0.00263  0.00262  0.50   88998     234   88881  4472453  50.25
1930-1934       19     0.00282  0.00282  0.50   88764     250   88639  4383572  49.38
1930-1934       20     0.00291  0.00290  0.50   88514     257   88386  4294933  48.52
1930-1934       21     0.00300  0.00299  0.50   88257     264   88125  4206547  47.66
1930-1934       22     0.00303  0.00303  0.50   87993     266   87860  4118422  46.80
1930-1934       23     0.00305  0.00305  0.50   87727     267   87593  4030562  45.94
1930-1934       24     0.00307  0.00306  0.50   87460     268   87326  3942969  45.08
1930-1934       25     0.00303  0.00302  0.50   87192     264   87060  3855643  44.22
1930-1934       26     0.00303  0.00303  0.50   86928     263   86796  3768583  43.35
1930-1934       27     0.00313  0.00312  0.50   86665     271   86529  3681787  42.48
1930-1934       28     0.00317  0.00317  0.50   86394     274   86257  3595257  41.61
1930-1934       29     0.00328  0.00327  0.50   86121     282   85980  3509000  40.75
1930-1934       30     0.00323  0.00323  0.50   85839     277   85700  3423020  39.88
1930-1934       31     0.00321  0.00321  0.50   85562     275   85424  3337320  39.00
1930-1934       32     0.00349  0.00349  0.50   85287     297   85138  3251896  38.13
1930-1934       33     0.00352  0.00352  0.50   84990     299   84840  3166757  37.26
1930-1934       34     0.00373  0.00372  0.50   84691     315   84533  3081917  36.39
1930-1934       35     0.00387  0.00386  0.50   84376     326   84213  2997383  35.52
1930-1934       36     0.00411  0.00410  0.50   84050     344   83878  2913171  34.66
1930-1934       37     0.00415  0.00414  0.50   83706     347   83532  2829293  33.80
1930-1934       38     0.00458  0.00457  0.50   83359     381   83168  2745760  32.94
1930-1934       39     0.00477  0.00476  0.50   82978     395   82780  2662592  32.09
1930-1934       40     0.00502  0.00501  0.50   82583     414   82376  2579811  31.24
1930-1934       41     0.00494  0.00493  0.50   82169     405   81967  2497435  30.39
1930-1934       42     0.00591  0.00589  0.50   81764     482   81523  2415468  29.54
1930-1934       43     0.00586  0.00584  0.50   81282     475   81045  2333945  28.71
1930-1934       44     0.00612  0.00610  0.50   80808     493   80561  2252900  27.88
1930-1934       45     0.00686  0.00683  0.50   80315     549   80040  2172339  27.05
1930-1934       46     0.00725  0.00722  0.50   79766     576   79478  2092299  26.23
1930-1934       47     0.00788  0.00785  0.50   79190     622   78879  2012821  25.42
1930-1934       48     0.00842  0.00839  0.50   78568     659   78239  1933942  24.61
1930-1934       49     0.00926  0.00922  0.50   77909     718   77550  1855703  23.82
1930-1934       50     0.00966  0.00961  0.50   77191     742   76820  1778153  23.04
1930-1934       51     0.00972  0.00967  0.50   76449     739   76080  1701333  22.25
1930-1934       52     0.01157  0.01151  0.50   75710     871   75274  1625253  21.47
1930-1934       53     0.01220  0.01213  0.50   74839     907   74385  1549979  20.71
1930-1934       54     0.01317  0.01308  0.50   73931     967   73448  1475594  19.96
1930-1934       55     0.01310  0.01302  0.50   72964     950   72489  1402147  19.22
1930-1934       56     0.01527  0.01516  0.50   72014    1092   71468  1329658  18.46
1930-1934       57     0.01617  0.01604  0.50   70923    1137   70354  1258189  17.74
1930-1934       58     0.01821  0.01804  0.50   69785    1259   69156  1187835  17.02
1930-1934       59     0.01933  0.01915  0.50   68526    1312   67870  1118680  16.32
1930-1934       60     0.02049  0.02029  0.50   67214    1364   66532  1050809  15.63
1930-1934       61     0.02136  0.02113  0.50   65851    1391   65155   984277  14.95
1930-1934       62     0.02505  0.02474  0.50   64459    1595   63662   919122  14.26
1930-1934       63     0.02794  0.02756  0.50   62865    1733   61998   855460  13.61
1930-1934       64     0.03036  0.02991  0.50   61132    1828   60218   793462  12.98
1930-1934       65     0.03378  0.03321  0.50   59304    1970   58319   733244  12.36
1930-1934       66     0.03441  0.03383  0.50   57334    1940   56364   674925  11.77
1930-1934       67     0.03902  0.03827  0.50   55394    2120   54334   618561  11.17
1930-1934       68     0.04314  0.04223  0.50   53274    2250   52149   564227  10.59
1930-1934       69     0.04744  0.04635  0.50   51024    2365   49842   512077  10.04
1930-1934       70     0.05255  0.05120  0.50   48660    2491   47414   462235   9.50
1930-1934       71     0.05463  0.05317  0.50   46168    2455   44941   414822   8.99
1930-1934       72     0.06518  0.06313  0.50   43713    2759   42334   369881   8.46
1930-1934       73     0.07170  0.06922  0.50   40954    2835   39536   327547   8.00
1930-1934       74     0.07939  0.07636  0.50   38119    2911   36664   288011   7.56
1930-1934       75     0.08537  0.08187  0.50   35208    2883   33767   251347   7.14
1930-1934       76     0.09504  0.09073  0.50   32326    2933   30859   217581   6.73
1930-1934       77     0.10163  0.09672  0.50   29393    2843   27971   186722   6.35
1930-1934       78     0.11462  0.10840  0.50   26550    2878   25111   158750   5.98
1930-1934       79     0.12490  0.11756  0.50   23672    2783   22280   133639   5.65
1930-1934       80     0.13103  0.12297  0.50   20889    2569   19604   111359   5.33
1930-1934       81     0.13668  0.12794  0.50   18320    2344   17148    91755   5.01
1930-1934       82     0.15749  0.14599  0.50   15976    2332   14810    74606   4.67
1930-1934       83     0.17266  0.15894  0.50   13644    2169   12560    59796   4.38
1930-1934       84     0.19335  0.17630  0.50   11475    2023   10464    47237   4.12
1930-1934       85     0.20685  0.18747  0.50    9452    1772    8566    36773   3.89
1930-1934       86     0.22686  0.20375  0.50    7680    1565    6898    28207   3.67
1930-1934       87     0.24327  0.21689  0.50    6115    1326    5452    21309   3.48
1930-1934       88     0.25542  0.22650  0.50    4789    1085    4247    15857   3.31
1930-1934       89     0.27373  0.24077  0.50    3704     892    3258    11610   3.13
1930-1934       90     0.29444  0.25665  0.50    2812     722    2452     8352   2.97
1930-1934       91     0.29987  0.26077  0.50    2091     545    1818     5900   2.82
1930-1934       92     0.32571  0.28010  0.50    1545     433    1329     4082   2.64
1930-1934       93     0.36318  0.30737  0.50    1113     342     942     2753   2.47
1930-1934       94     0.37361  0.31480  0.50     771     243     649     1812   2.35
1930-1934       95     0.41520  0.34382  0.50     528     182     437     1162   2.20
1930-1934       96     0.44070  0.36113  0.50     346     125     284      725   2.09
1930-1934       97     0.46653  0.37829  0.50     221      84     179      441   1.99
1930-1934       98     0.49255  0.39522  0.50     138      54     110      262   1.90
1930-1934       99     0.51862  0.41183  0.50      83      34      66      151   1.82
1930-1934      100     0.54460  0.42804  0.50      49      21      38       85   1.74
1930-1934      101     0.57035  0.44379  0.50      28      12      22       47   1.67
1930-1934      102     0.59574  0.45901  0.50      16       7      12       25   1.61
1930-1934      103     0.62064  0.47365  0.50       8       4       6       13   1.55
1930-1934      104     0.64493  0.48767  0.50       4       2       3        7   1.50
1930-1934      105     0.66851  0.50104  0.50       2       1       2        3   1.45
1930-1934      106     0.69129  0.51372  0.50       1       1       1        2   1.41
1930-1934      107     0.71319  0.52572  0.50       1       0       0        1   1.37
1930-1934      108     0.73414  0.53702  0.50       0       0       0        0   1.34
1930-1934      109     0.75410  0.54762  0.50       0       0       0        0   1.31
1930-1934      110+    0.77304  1.00000  1.29       0       0       0        0   1.29
1935-1939        0     0.05798  0.05544  0.21  100000    5544   95616  6297379  62.97
1935-1939        1     0.00894  0.00890  0.50   94456     841   94036  6201763  65.66
1935-1939        2     0.00424  0.00423  0.50   93615     396   93417  6107727  65.24
1935-1939        3     0.00309  0.00309  0.50   93219     288   93075  6014310  64.52
1935-1939        4     0.00269  0.00269  0.50   92931     250   92806  5921236  63.72
1935-1939        5     0.00265  0.00264  0.50   92681     245   92558  5828430  62.89
1935-1939        6     0.00217  0.00217  0.50   92436     200   92336  5735871  62.05
1935-1939        7     0.00174  0.00174  0.50   92236     161   92155  5643535  61.19
1935-1939        8     0.00145  0.00145  0.50   92075     134   92008  5551380  60.29
1935-1939        9     0.00129  0.00129  0.50   91941     118   91882  5459372  59.38
1935-1939       10     0.00116  0.00116  0.50   91823     106   91770  5367490  58.45
1935-1939       11     0.00111  0.00111  0.50   91717     101   91666  5275720  57.52
1935-1939       12     0.00111  0.00111  0.50   91616     102   91565  5184054  56.58
1935-1939       13     0.00119  0.00119  0.50   91514     109   91460  5092489  55.65
1935-1939       14     0.00135  0.00135  0.50   91405     124   91344  5001029  54.71
1935-1939       15     0.00164  0.00164  0.50   91282     150   91207  4909685  53.79
1935-1939       16     0.00178  0.00178  0.50   91132     162   91051  4818478  52.87
1935-1939       17     0.00188  0.00188  0.50   90970     171   90885  4727427  51.97
1935-1939       18     0.00208  0.00207  0.50   90799     188   90705  4636542  51.06
1935-1939       19     0.00231  0.00231  0.50   90611     209   90506  4545838  50.17
1935-1939       20     0.00238  0.00238  0.50   90401     215   90294  4455332  49.28
1935-1939       21     0.00262  0.00262  0.50   90186     236   90068  4365038  48.40
1935-1939       22     0.00267  0.00267  0.50   89950     240   89830  4274970  47.53
1935-1939       23     0.00271  0.00271  0.50   89710     243   89589  4185140  46.65
1935-1939       24     0.00269  0.00269  0.50   89467     241   89347  4095551  45.78
1935-1939       25     0.00265  0.00265  0.50   89227     236   89109  4006204  44.90
1935-1939       26     0.00266  0.00266  0.50   88990     237   88872  3917096  44.02
1935-1939       27     0.00268  0.00268  0.50   88754     238   88635  3828224  43.13
1935-1939       28     0.00269  0.00269  0.50   88516     238   88397  3739589  42.25
1935-1939       29     0.00277  0.00277  0.50   88278     244   88156  3651192  41.36
1935-1939       30     0.00278  0.00278  0.50   88033     244   87911  3563037  40.47
1935-1939       31     0.00275  0.00275  0.50   87789     241   87669  3475126  39.58
1935-1939       32     0.00294  0.00293  0.50   87548     257   87420  3387457  38.69
1935-1939       33     0.00298  0.00298  0.50   87291     260   87161  3300037  37.80
1935-1939       34     0.00309  0.00309  0.50   87031     269   86897  3212876  36.92
1935-1939       35     0.00333  0.00332  0.50   86763     288   86619  3125979  36.03
1935-1939       36     0.00349  0.00348  0.50   86475     301   86324  3039360  35.15
1935-1939       37     0.00364  0.00364  0.50   86173     314   86017  2953036  34.27
1935-1939       38     0.00401  0.00400  0.50   85860     343   85688  2867020  33.39
1935-1939       39     0.00408  0.00408  0.50   85517     349   85342  2781331  32.52
1935-1939       40     0.00433  0.00432  0.50   85168     368   84984  2695989  31.65
1935-1939       41     0.00441  0.00440  0.50   84800     373   84613  2611005  30.79
1935-1939       42     0.00520  0.00519  0.50   84427     438   84208  2526391  29.92
1935-1939       43     0.00510  0.00509  0.50   83989     427   83775  2442184  29.08
1935-1939       44     0.00546  0.00544  0.50   83561     455   83334  2358409  28.22
1935-1939       45     0.00595  0.00593  0.50   83106     493   82860  2275075  27.38
1935-1939       46     0.00643  0.00641  0.50   82614     529   82349  2192215  26.54
1935-1939       47     0.00702  0.00699  0.50   82085     574   81798  2109865  25.70
1935-1939       48     0.00776  0.00773  0.50   81511     630   81196  2028068  24.88
1935-1939       49     0.00860  0.00856  0.50   80881     693   80535  1946872  24.07
1935-1939       50     0.00931  0.00927  0.50   80188     743   79817  1866338  23.27
1935-1939       51     0.00924  0.00920  0.50   79445     731   79080  1786521  22.49
1935-1939       52     0.01110  0.01103  0.50   78714     869   78280  1707441  21.69
1935-1939       53     0.01153  0.01146  0.50   77846     892   77400  1629161  20.93
1935-1939       54     0.01260  0.01252  0.50   76954     964   76472  1551762  20.16
1935-1939       55     0.01264  0.01256  0.50   75990     955   75513  1475290  19.41
1935-1939       56     0.01429  0.01419  0.50   75035    1065   74503  1399777  18.65
1935-1939       57     0.01534  0.01522  0.50   73971    1126   73408  1325274  17.92
1935-1939       58     0.01767  0.01751  0.50   72845    1276   72207  1251867  17.19
1935-1939       59     0.01911  0.01893  0.50   71569    1355   70892  1179660  16.48
1935-1939       60     0.02044  0.02023  0.50   70214    1421   69504  1108768  15.79
1935-1939       61     0.02092  0.02071  0.50   68794    1425   68081  1039264  15.11
1935-1939       62     0.02529  0.02498  0.50   67369    1683   66528   971182  14.42
1935-1939       63     0.02743  0.02706  0.50   65686    1777   64798   904654  13.77
1935-1939       64     0.03013  0.02968  0.50   63909    1897   62961   839857  13.14
1935-1939       65     0.03245  0.03193  0.50   62012    1980   61022   776896  12.53
1935-1939       66     0.03296  0.03243  0.50   60032    1947   59059   715873  11.92
1935-1939       67     0.03777  0.03707  0.50   58086    2153   57009   656814  11.31
1935-1939       68     0.04199  0.04112  0.50   55932    2300   54782   599805  10.72
1935-1939       69     0.04664  0.04558  0.50   53632    2444   52410   545023  10.16
1935-1939       70     0.05035  0.04911  0.50   51188    2514   49931   492613   9.62
1935-1939       71     0.05284  0.05148  0.50   48674    2506   47421   442682   9.09
1935-1939       72     0.06302  0.06110  0.50   46168    2821   44758   395260   8.56
1935-1939       73     0.06937  0.06704  0.50   43348    2906   41895   350502   8.09
1935-1939       74     0.07763  0.07473  0.50   40442    3022   38930   308608   7.63
1935-1939       75     0.08511  0.08163  0.50   37419    3055   35892   269677   7.21
1935-1939       76     0.09382  0.08962  0.50   34365    3080   32825   233785   6.80
1935-1939       77     0.09964  0.09491  0.50   31285    2969   29800   200961   6.42
1935-1939       78     0.11243  0.10644  0.50   28316    3014   26809   171161   6.04
1935-1939       79     0.12060  0.11374  0.50   25302    2878   23863   144352   5.71
1935-1939       80     0.13051  0.12251  0.50   22424    2747   21050   120489   5.37
1935-1939       81     0.13545  0.12686  0.50   19677    2496   18428    99439   5.05
1935-1939       82     0.15595  0.14467  0.50   17180    2485   15938    81011   4.72
1935-1939       83     0.16783  0.15483  0.50   14695    2275   13557    65073   4.43
1935-1939       84     0.19151  0.17477  0.50   12420    2171   11334    51516   4.15
1935-1939       85     0.20225  0.18368  0.50   10249    1883    9308    40181   3.92
1935-1939       86     0.22144  0.19937  0.50    8367    1668    7533    30874   3.69
1935-1939       87     0.23878  0.21331  0.50    6698    1429    5984    23341   3.48
1935-1939       88     0.25177  0.22362  0.50    5270    1178    4680    17357   3.29
1935-1939       89     0.27581  0.24238  0.50    4091     992    3595    12677   3.10
1935-1939       90     0.29471  0.25686  0.50    3100     796    2701     9081   2.93
1935-1939       91     0.30616  0.26552  0.50    2303     612    1998     6380   2.77
1935-1939       92     0.33569  0.28744  0.50    1692     486    1449     4382   2.59
1935-1939       93     0.35672  0.30273  0.50    1206     365    1023     2934   2.43
1935-1939       94     0.40785  0.33877  0.50     841     285     698     1910   2.27
1935-1939       95     0.41915  0.34653  0.50     556     193     460     1212   2.18
1935-1939       96     0.44522  0.36416  0.50     363     132     297      753   2.07
1935-1939       97     0.47160  0.38162  0.50     231      88     187      456   1.97
1935-1939       98     0.49815  0.39881  0.50     143      57     114      269   1.88
1935-1939       99     0.52471  0.41566  0.50      86      36      68      155   1.80
1935-1939      100     0.55114  0.43207  0.50      50      22      39       86   1.72
1935-1939      101     0.57729  0.44798  0.50      28      13      22       47   1.66
1935-1939      102     0.60302  0.46332  0.50      16       7      12       25   1.59
1935-1939      103     0.62820  0.47805  0.50       8       4       6       13   1.54
1935-1939      104     0.65272  0.49211  0.50       4       2       3        7   1.48
1935-1939      105     0.67646  0.50549  0.50       2       1       2        3   1.44
1935-1939      106     0.69934  0.51816  0.50       1       1       1        2   1.39
1935-1939      107     0.72127  0.53010  0.50       1       0       0        1   1.36
1935-1939      108     0.74221  0.54132  0.50       0       0       0        0   1.32
1935-1939      109     0.76210  0.55182  0.50       0       0       0        0   1.30
1935-1939      110+    0.78091  1.00000  1.28       0       0       0        0   1.28
1940-1944        0     0.05434  0.05208  0.20  100000    5208   95828  6216569  62.17
1940-1944        1     0.00666  0.00664  0.50   94792     629   94478  6120741  64.57
1940-1944        2     0.00363  0.00362  0.50   94163     341   93993  6026263  64.00
1940-1944        3     0.00290  0.00289  0.50   93822     272   93686  5932271  63.23
1940-1944        4     0.00244  0.00244  0.50   93550     228   93436  5838584  62.41
1940-1944        5     0.00230  0.00230  0.50   93323     215   93215  5745148  61.56
1940-1944        6     0.00190  0.00190  0.50   93108     177   93019  5651933  60.70
1940-1944        7     0.00155  0.00155  0.50   92931     144   92859  5558913  59.82
1940-1944        8     0.00132  0.00132  0.50   92787     123   92726  5466054  58.91
1940-1944        9     0.00121  0.00121  0.50   92665     112   92609  5373328  57.99
1940-1944       10     0.00113  0.00113  0.50   92552     104   92500  5280720  57.06
1940-1944       11     0.00107  0.00107  0.50   92448      99   92399  5188219  56.12
1940-1944       12     0.00112  0.00112  0.50   92349     104   92297  5095821  55.18
1940-1944       13     0.00120  0.00120  0.50   92245     110   92190  5003523  54.24
1940-1944       14     0.00139  0.00138  0.50   92135     128   92071  4911333  53.31
1940-1944       15     0.00167  0.00167  0.50   92008     154   91931  4819262  52.38
1940-1944       16     0.00242  0.00242  0.50   91854     222   91743  4727331  51.47
1940-1944       17     0.00383  0.00382  0.50   91632     350   91457  4635588  50.59
1940-1944       18     0.00470  0.00469  0.50   91282     428   91068  4544131  49.78
1940-1944       19     0.00515  0.00514  0.50   90854     467   90621  4453063  49.01
1940-1944       20     0.00548  0.00547  0.50   90388     494   90140  4362442  48.26
1940-1944       21     0.00562  0.00560  0.50   89893     503   89642  4272301  47.53
1940-1944       22     0.00581  0.00580  0.50   89390     518   89131  4182660  46.79
1940-1944       23     0.00608  0.00606  0.50   88872     538   88602  4093529  46.06
1940-1944       24     0.00597  0.00595  0.50   88333     526   88070  4004926  45.34
1940-1944       25     0.00542  0.00540  0.50   87807     474   87570  3916856  44.61
1940-1944       26     0.00499  0.00498  0.50   87333     435   87116  3829286  43.85
1940-1944       27     0.00450  0.00449  0.50   86898     390   86703  3742171  43.06
1940-1944       28     0.00431  0.00430  0.50   86508     372   86322  3655468  42.26
1940-1944       29     0.00424  0.00423  0.50   86135     365   85953  3569146  41.44
1940-1944       30     0.00426  0.00425  0.50   85771     364   85589  3483193  40.61
1940-1944       31     0.00405  0.00404  0.50   85406     345   85234  3397604  39.78
1940-1944       32     0.00415  0.00414  0.50   85062     352   84885  3312370  38.94
1940-1944       33     0.00404  0.00403  0.50   84709     341   84539  3227485  38.10
1940-1944       34     0.00392  0.00391  0.50   84368     330   84203  3142946  37.25
1940-1944       35     0.00400  0.00399  0.50   84038     335   83871  3058743  36.40
1940-1944       36     0.00388  0.00388  0.50   83703     324   83541  2974873  35.54
1940-1944       37     0.00395  0.00394  0.50   83379     328   83214  2891332  34.68
1940-1944       38     0.00414  0.00413  0.50   83050     343   82879  2808117  33.81
1940-1944       39     0.00436  0.00435  0.50   82707     360   82527  2725239  32.95
1940-1944       40     0.00444  0.00443  0.50   82347     365   82164  2642712  32.09
1940-1944       41     0.00457  0.00456  0.50   81982     374   81795  2560548  31.23
1940-1944       42     0.00509  0.00508  0.50   81608     414   81401  2478752  30.37
1940-1944       43     0.00520  0.00518  0.50   81194     421   80984  2397351  29.53
1940-1944       44     0.00539  0.00538  0.50   80773     434   80556  2316368  28.68
1940-1944       45     0.00594  0.00592  0.50   80339     476   80101  2235812  27.83
1940-1944       46     0.00625  0.00623  0.50   79863     498   79614  2155711  26.99
1940-1944       47     0.00688  0.00686  0.50   79365     544   79093  2076097  26.16
1940-1944       48     0.00732  0.00729  0.50   78821     575   78533  1997004  25.34
1940-1944       49     0.00819  0.00816  0.50   78246     638   77927  1918471  24.52
1940-1944       50     0.00872  0.00868  0.50   77608     674   77271  1840544  23.72
1940-1944       51     0.00887  0.00883  0.50   76934     679   76595  1763272  22.92
1940-1944       52     0.01050  0.01045  0.50   76255     797   75857  1686678  22.12
1940-1944       53     0.01123  0.01116  0.50   75458     842   75037  1610821  21.35
1940-1944       54     0.01221  0.01214  0.50   74616     906   74163  1535784  20.58
1940-1944       55     0.01239  0.01231  0.50   73710     908   73256  1461621  19.83
1940-1944       56     0.01413  0.01404  0.50   72802    1022   72291  1388365  19.07
1940-1944       57     0.01529  0.01517  0.50   71780    1089   71236  1316074  18.33
1940-1944       58     0.01697  0.01683  0.50   70691    1190   70097  1244838  17.61
1940-1944       59     0.01850  0.01833  0.50   69502    1274   68865  1174741  16.90
1940-1944       60     0.01972  0.01953  0.50   68228    1333   67562  1105876  16.21
1940-1944       61     0.01999  0.01979  0.50   66895    1324   66233  1038315  15.52
1940-1944       62     0.02353  0.02326  0.50   65572    1525   64809   972081  14.82
1940-1944       63     0.02597  0.02564  0.50   64046    1642   63225   907272  14.17
1940-1944       64     0.02878  0.02837  0.50   62404    1770   61519   844047  13.53
1940-1944       65     0.03129  0.03080  0.50   60634    1868   59700   782528  12.91
1940-1944       66     0.03213  0.03162  0.50   58766    1858   57837   722828  12.30
1940-1944       67     0.03671  0.03605  0.50   56908    2052   55882   664991  11.69
1940-1944       68     0.03993  0.03915  0.50   54856    2148   53782   609109  11.10
1940-1944       69     0.04392  0.04297  0.50   52709    2265   51576   555326  10.54
1940-1944       70     0.04745  0.04635  0.50   50444    2338   49274   503750   9.99
1940-1944       71     0.04896  0.04779  0.50   48105    2299   46956   454476   9.45
1940-1944       72     0.05888  0.05720  0.50   45806    2620   44496   407520   8.90
1940-1944       73     0.06459  0.06257  0.50   43186    2702   41835   363024   8.41
1940-1944       74     0.07104  0.06860  0.50   40484    2777   39096   321189   7.93
1940-1944       75     0.07759  0.07469  0.50   37707    2817   36299   282093   7.48
1940-1944       76     0.08729  0.08364  0.50   34891    2918   33431   245794   7.04
1940-1944       77     0.09274  0.08863  0.50   31972    2834   30556   212362   6.64
1940-1944       78     0.10459  0.09939  0.50   29139    2896   27691   181807   6.24
1940-1944       79     0.11660  0.11018  0.50   26243    2891   24797   154116   5.87
1940-1944       80     0.12230  0.11525  0.50   23351    2691   22006   129319   5.54
1940-1944       81     0.12867  0.12089  0.50   20660    2498   19411   107314   5.19
1940-1944       82     0.14767  0.13752  0.50   18162    2498   16913    87903   4.84
1940-1944       83     0.16397  0.15155  0.50   15665    2374   14478    70989   4.53
1940-1944       84     0.18204  0.16685  0.50   13291    2218   12182    56512   4.25
1940-1944       85     0.19532  0.17794  0.50   11073    1970   10088    44330   4.00
1940-1944       86     0.21633  0.19521  0.50    9103    1777    8214    34242   3.76
1940-1944       87     0.23309  0.20876  0.50    7326    1529    6561    26028   3.55
1940-1944       88     0.24380  0.21731  0.50    5796    1260    5167    19467   3.36
1940-1944       89     0.27457  0.24143  0.50    4537    1095    3989    14300   3.15
1940-1944       90     0.28730  0.25121  0.50    3441     865    3009    10311   3.00
1940-1944       91     0.29079  0.25387  0.50    2577     654    2250     7302   2.83
1940-1944       92     0.32593  0.28026  0.50    1923     539    1653     5052   2.63
1940-1944       93     0.35750  0.30329  0.50    1384     420    1174     3399   2.46
1940-1944       94     0.38139  0.32031  0.50     964     309     810     2225   2.31
1940-1944       95     0.42266  0.34892  0.50     655     229     541     1415   2.16
1940-1944       96     0.44996  0.36732  0.50     427     157     348      874   2.05
1940-1944       97     0.47756  0.38551  0.50     270     104     218      526   1.95
1940-1944       98     0.50531  0.40339  0.50     166      67     132      308   1.86
1940-1944       99     0.53303  0.42086  0.50      99      42      78      175   1.77
1940-1944      100     0.56055  0.43783  0.50      57      25      45       97   1.70
1940-1944      101     0.58771  0.45423  0.50      32      15      25       52   1.63
1940-1944      102     0.61435  0.46998  0.50      18       8      13       28   1.56
1940-1944      103     0.64033  0.48504  0.50       9       5       7       14   1.51
1940-1944      104     0.66552  0.49935  0.50       5       2       4        7   1.46
1940-1944      105     0.68981  0.51290  0.50       2       1       2        3   1.41
1940-1944      106     0.71310  0.52567  0.50       1       1       1        2   1.37
1940-1944      107     0.73532  0.53765  0.50       1       0       0        1   1.33
1940-1944      108     0.75641  0.54884  0.50       0       0       0        0   1.30
1940-1944      109     0.77634  0.55925  0.50       0       0       0        0   1.27
1940-1944      110+    0.79508  1.00000  1.26       0       0       0        0   1.26
1945-1949        0     0.04053  0.03919  0.16  100000    3919   96710  6651735  66.52
1945-1949        1     0.00338  0.00337  0.50   96081     324   95919  6555025  68.22
1945-1949        2     0.00186  0.00186  0.50   95757     178   95668  6459106  67.45
1945-1949        3     0.00143  0.00143  0.50   95578     137   95510  6363439  66.58
1945-1949        4     0.00120  0.00120  0.50   95441     114   95384  6267929  65.67
1945-1949        5     0.00111  0.00111  0.50   95327     106   95274  6172545  64.75
1945-1949        6     0.00099  0.00099  0.50   95221      94   95174  6077271  63.82
1945-1949        7     0.00083  0.00083  0.50   95126      79   95087  5982097  62.89
1945-1949        8     0.00075  0.00075  0.50   95047      71   95012  5887011  61.94
1945-1949        9     0.00066  0.00066  0.50   94976      63   94945  5791999  60.98
1945-1949       10     0.00066  0.00066  0.50   94913      63   94882  5697054  60.02
1945-1949       11     0.00063  0.00063  0.50   94850      60   94820  5602173  59.06
1945-1949       12     0.00066  0.00066  0.50   94790      62   94759  5507352  58.10
1945-1949       13     0.00073  0.00073  0.50   94728      69   94693  5412593  57.14
1945-1949       14     0.00085  0.00085  0.50   94659      81   94619  5317900  56.18
1945-1949       15     0.00104  0.00103  0.50   94578      98   94530  5223281  55.23
1945-1949       16     0.00137  0.00137  0.50   94481     130   94416  5128752  54.28
