Scotland, Life tables (period 1x5), Males     Last modified: 26-Apr-2013, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1940-1944       65     0.03939  0.03863  0.50   49249    1902   48297   562419  11.42
1940-1944       66     0.04298  0.04207  0.50   47346    1992   46350   514121  10.86
1940-1944       67     0.04643  0.04537  0.50   45354    2058   44325   467771  10.31
1940-1944       68     0.05002  0.04880  0.50   43296    2113   42240   423445   9.78
1940-1944       69     0.05423  0.05280  0.50   41184    2175   40097   381205   9.26
1940-1944       70     0.05926  0.05756  0.50   39009    2245   37887   341109   8.74
1940-1944       71     0.06504  0.06299  0.50   36764    2316   35606   303222   8.25
1940-1944       72     0.07178  0.06929  0.50   34448    2387   33255   267616   7.77
1940-1944       73     0.07944  0.07641  0.50   32061    2450   30836   234362   7.31
1940-1944       74     0.08761  0.08393  0.50   29611    2485   28369   203526   6.87
1940-1944       75     0.09628  0.09186  0.50   27126    2492   25880   175157   6.46
1940-1944       76     0.10603  0.10069  0.50   24634    2480   23394   149277   6.06
1940-1944       77     0.11713  0.11065  0.50   22154    2451   20928   125883   5.68
1940-1944       78     0.12936  0.12150  0.50   19702    2394   18505   104955   5.33
1940-1944       79     0.14485  0.13507  0.50   17308    2338   16140    86449   4.99
1940-1944       80     0.15640  0.14506  0.50   14971    2172   13885    70310   4.70
1940-1944       81     0.17010  0.15677  0.50   12799    2007   11796    56425   4.41
1940-1944       82     0.18534  0.16962  0.50   10793    1831    9877    44629   4.14
1940-1944       83     0.20168  0.18320  0.50    8962    1642    8141    34752   3.88
1940-1944       84     0.21908  0.19745  0.50    7320    1445    6597    26611   3.64
1940-1944       85     0.23723  0.21207  0.50    5875    1246    5252    20013   3.41
1940-1944       86     0.25676  0.22755  0.50    4629    1053    4102    14762   3.19
1940-1944       87     0.27919  0.24499  0.50    3576     876    3138    10659   2.98
1940-1944       88     0.30549  0.26501  0.50    2700     715    2342     7522   2.79
1940-1944       89     0.33484  0.28682  0.50    1984     569    1700     5180   2.61
1940-1944       90     0.36670  0.30989  0.50    1415     439    1196     3480   2.46
1940-1944       91     0.39657  0.33095  0.50     977     323     815     2284   2.34
1940-1944       92     0.41777  0.34558  0.50     653     226     540     1470   2.25
1940-1944       93     0.42393  0.34979  0.50     428     150     353      929   2.17
1940-1944       94     0.42548  0.35084  0.50     278      98     229      576   2.07
1940-1944       95     0.48523  0.39049  0.50     180      70     145      347   1.92
1940-1944       96     0.51252  0.40798  0.50     110      45      88      202   1.83
1940-1944       97     0.53975  0.42504  0.50      65      28      51      114   1.75
1940-1944       98     0.56673  0.44160  0.50      37      17      29       63   1.68
1940-1944       99     0.59333  0.45758  0.50      21      10      16       34   1.61
1940-1944      100     0.61939  0.47293  0.50      11       5       9       18   1.55
1940-1944      101     0.64478  0.48759  0.50       6       3       5        9   1.50
1940-1944      102     0.66938  0.50152  0.50       3       2       2        4   1.45
1940-1944      103     0.69309  0.51472  0.50       2       1       1        2   1.40
1940-1944      104     0.71582  0.52715  0.50       1       0       1        1   1.36
1940-1944      105     0.73750  0.53881  0.50       0       0       0        0   1.33
1940-1944      106     0.75809  0.54972  0.50       0       0       0        0   1.30
1940-1944      107     0.77755  0.55988  0.50       0       0       0        0   1.27
1940-1944      108     0.79586  0.56932  0.50       0       0       0        0   1.24
1940-1944      109     0.81304  0.57805  0.50       0       0       0        0   1.22
1940-1944      110+    0.82907  1.00000  1.21       0       0       0        0   1.21
1945-1949        0     0.06060  0.05782  0.21  100000    5782   95418  6189142  61.89
1945-1949        1     0.00489  0.00488  0.50   94218     459   93988  6093724  64.68
1945-1949        2     0.00271  0.00270  0.50   93758     254   93632  5999736  63.99
1945-1949        3     0.00225  0.00224  0.50   93505     210   93400  5906104  63.16
1945-1949        4     0.00194  0.00194  0.50   93295     181   93205  5812704  62.30
1945-1949        5     0.00165  0.00165  0.50   93114     154   93037  5719499  61.42
1945-1949        6     0.00144  0.00144  0.50   92960     134   92893  5626462  60.53
1945-1949        7     0.00126  0.00126  0.50   92826     117   92768  5533569  59.61
1945-1949        8     0.00111  0.00111  0.50   92710     103   92658  5440801  58.69
1945-1949        9     0.00100  0.00100  0.50   92607      92   92560  5348143  57.75
1945-1949       10     0.00093  0.00093  0.50   92514      86   92471  5255583  56.81
1945-1949       11     0.00092  0.00092  0.50   92428      85   92386  5163111  55.86
1945-1949       12     0.00096  0.00096  0.50   92343      88   92299  5070726  54.91
1945-1949       13     0.00104  0.00104  0.50   92255      96   92207  4978426  53.96
1945-1949       14     0.00118  0.00118  0.50   92159     109   92104  4886220  53.02
1945-1949       15     0.00135  0.00135  0.50   92050     124   91988  4794115  52.08
1945-1949       16     0.00153  0.00153  0.50   91926     140   91856  4702127  51.15
1945-1949       17     0.00181  0.00181  0.50   91785     166   91703  4610272  50.23
1945-1949       18     0.00229  0.00229  0.50   91620     210   91515  4518569  49.32
1945-1949       19     0.00277  0.00276  0.50   91410     253   91283  4427054  48.43
1945-1949       20     0.00304  0.00304  0.50   91157     277   91018  4335771  47.56
1945-1949       21     0.00318  0.00318  0.50   90880     289   90736  4244753  46.71
1945-1949       22     0.00320  0.00319  0.50   90591     289   90447  4154017  45.85
1945-1949       23     0.00318  0.00317  0.50   90302     287   90159  4063570  45.00
1945-1949       24     0.00313  0.00313  0.50   90016     281   89875  3973411  44.14
1945-1949       25     0.00295  0.00295  0.50   89734     264   89602  3883537  43.28
1945-1949       26     0.00279  0.00279  0.50   89470     249   89345  3793935  42.40
1945-1949       27     0.00280  0.00280  0.50   89220     250   89095  3704590  41.52
1945-1949       28     0.00293  0.00292  0.50   88971     260   88840  3615494  40.64
1945-1949       29     0.00305  0.00305  0.50   88710     270   88575  3526654  39.75
1945-1949       30     0.00312  0.00312  0.50   88440     276   88302  3438079  38.87
1945-1949       31     0.00310  0.00310  0.50   88165     273   88028  3349776  37.99
1945-1949       32     0.00307  0.00307  0.50   87892     270   87757  3261748  37.11
1945-1949       33     0.00311  0.00311  0.50   87622     272   87486  3173991  36.22
1945-1949       34     0.00323  0.00322  0.50   87350     281   87209  3086505  35.33
1945-1949       35     0.00341  0.00340  0.50   87069     296   86920  2999296  34.45
1945-1949       36     0.00363  0.00362  0.50   86772     314   86615  2912375  33.56
1945-1949       37     0.00389  0.00388  0.50   86458     335   86290  2825760  32.68
1945-1949       38     0.00416  0.00415  0.50   86123     358   85944  2739470  31.81
1945-1949       39     0.00445  0.00444  0.50   85765     381   85575  2653526  30.94
1945-1949       40     0.00475  0.00474  0.50   85384     405   85182  2567951  30.08
1945-1949       41     0.00510  0.00508  0.50   84980     432   84764  2482769  29.22
1945-1949       42     0.00550  0.00548  0.50   84548     463   84316  2398005  28.36
1945-1949       43     0.00595  0.00593  0.50   84084     499   83835  2313689  27.52
1945-1949       44     0.00648  0.00646  0.50   83586     540   83316  2229854  26.68
1945-1949       45     0.00709  0.00707  0.50   83046     587   82753  2146538  25.85
1945-1949       46     0.00779  0.00776  0.50   82459     640   82139  2063786  25.03
1945-1949       47     0.00859  0.00855  0.50   81819     699   81469  1981647  24.22
1945-1949       48     0.00946  0.00942  0.50   81120     764   80738  1900177  23.42
1945-1949       49     0.01040  0.01035  0.50   80356     832   79940  1819440  22.64
1945-1949       50     0.01137  0.01131  0.50   79524     899   79075  1739499  21.87
1945-1949       51     0.01237  0.01229  0.50   78625     967   78142  1660425  21.12
1945-1949       52     0.01342  0.01333  0.50   77659    1035   77141  1582283  20.37
1945-1949       53     0.01457  0.01447  0.50   76624    1108   76070  1505141  19.64
1945-1949       54     0.01591  0.01578  0.50   75515    1192   74919  1429072  18.92
1945-1949       55     0.01741  0.01726  0.50   74324    1283   73682  1354152  18.22
1945-1949       56     0.01893  0.01875  0.50   73041    1370   72356  1280470  17.53
1945-1949       57     0.02060  0.02039  0.50   71671    1462   70940  1208114  16.86
1945-1949       58     0.02243  0.02218  0.50   70209    1557   69431  1137174  16.20
1945-1949       59     0.02398  0.02370  0.50   68652    1627   67839  1067744  15.55
1945-1949       60     0.02529  0.02497  0.50   67025    1674   66188   999905  14.92
1945-1949       61     0.02693  0.02657  0.50   65351    1736   64483   933717  14.29
1945-1949       62     0.02889  0.02848  0.50   63615    1812   62709   869234  13.66
1945-1949       63     0.03099  0.03052  0.50   61803    1886   60860   806525  13.05
1945-1949       64     0.03355  0.03300  0.50   59917    1977   58928   745665  12.44
1945-1949       65     0.03675  0.03608  0.50   57940    2091   56894   686737  11.85
1945-1949       66     0.04013  0.03934  0.50   55849    2197   54750   629843  11.28
1945-1949       67     0.04364  0.04271  0.50   53652    2291   52506   575092  10.72
1945-1949       68     0.04757  0.04647  0.50   51360    2387   50167   522587  10.17
1945-1949       69     0.05189  0.05058  0.50   48974    2477   47735   472420   9.65
1945-1949       70     0.05642  0.05488  0.50   46497    2552   45221   424684   9.13
1945-1949       71     0.06106  0.05925  0.50   43945    2604   42643   379463   8.63
1945-1949       72     0.06622  0.06409  0.50   41341    2650   40017   336820   8.15
1945-1949       73     0.07242  0.06989  0.50   38692    2704   37340   296804   7.67
1945-1949       74     0.08028  0.07718  0.50   35988    2778   34599   259464   7.21
1945-1949       75     0.08976  0.08590  0.50   33210    2853   31784   224865   6.77
1945-1949       76     0.09918  0.09449  0.50   30357    2869   28923   193082   6.36
1945-1949       77     0.10818  0.10263  0.50   27489    2821   26078   164159   5.97
1945-1949       78     0.11864  0.11199  0.50   24667    2763   23286   138081   5.60
1945-1949       79     0.13040  0.12242  0.50   21905    2682   20564   114795   5.24
1945-1949       80     0.14575  0.13585  0.50   19223    2611   17918    94231   4.90
1945-1949       81     0.16023  0.14835  0.50   16612    2464   15380    76313   4.59
1945-1949       82     0.17647  0.16217  0.50   14148    2294   13000    60933   4.31
1945-1949       83     0.19409  0.17692  0.50   11853    2097   10805    47933   4.04
1945-1949       84     0.21224  0.19187  0.50    9756    1872    8820    37128   3.81
1945-1949       85     0.22933  0.20574  0.50    7884    1622    7073    28308   3.59
1945-1949       86     0.24654  0.21948  0.50    6262    1374    5575    21235   3.39
1945-1949       87     0.26466  0.23373  0.50    4888    1142    4317    15660   3.20
1945-1949       88     0.28307  0.24797  0.50    3745     929    3281    11343   3.03
1945-1949       89     0.30274  0.26294  0.50    2817     741    2446     8062   2.86
1945-1949       90     0.32536  0.27984  0.50    2076     581    1786     5616   2.71
1945-1949       91     0.34731  0.29592  0.50    1495     442    1274     3830   2.56
1945-1949       92     0.36744  0.31041  0.50    1053     327     889     2557   2.43
1945-1949       93     0.38652  0.32392  0.50     726     235     608     1667   2.30
1945-1949       94     0.41302  0.34233  0.50     491     168     407     1059   2.16
1945-1949       95     0.45874  0.37315  0.50     323     120     263      652   2.02
1945-1949       96     0.48518  0.39046  0.50     202      79     163      390   1.93
1945-1949       97     0.51170  0.40745  0.50     123      50      98      227   1.84
1945-1949       98     0.53816  0.42405  0.50      73      31      58      129   1.76
1945-1949       99     0.56440  0.44018  0.50      42      19      33       71   1.69
1945-1949      100     0.59029  0.45577  0.50      24      11      18       38   1.62
1945-1949      101     0.61569  0.47077  0.50      13       6      10       20   1.56
1945-1949      102     0.64047  0.48512  0.50       7       3       5       10   1.51
1945-1949      103     0.66453  0.49879  0.50       3       2       3        5   1.46
1945-1949      104     0.68776  0.51177  0.50       2       1       1        2   1.42
1945-1949      105     0.71008  0.52403  0.50       1       0       1        1   1.38
1945-1949      106     0.73143  0.53557  0.50       0       0       0        1   1.34
1945-1949      107     0.75176  0.54638  0.50       0       0       0        0   1.31
1945-1949      108     0.77103  0.55649  0.50       0       0       0        0   1.28
1945-1949      109     0.78922  0.56591  0.50       0       0       0        0   1.26
1945-1949      110+    0.80633  1.00000  1.24       0       0       0        0   1.24
1950-1954        0     0.04040  0.03906  0.15  100000    3906   96693  6487357  64.87
1950-1954        1     0.00273  0.00273  0.50   96094     262   95963  6390664  66.50
1950-1954        2     0.00169  0.00169  0.50   95832     162   95751  6294701  65.68
1950-1954        3     0.00127  0.00127  0.50   95670     121   95609  6198950  64.80
1950-1954        4     0.00113  0.00112  0.50   95549     107   95495  6103341  63.88
1950-1954        5     0.00099  0.00099  0.50   95441      95   95394  6007846  62.95
1950-1954        6     0.00087  0.00087  0.50   95346      83   95305  5912452  62.01
1950-1954        7     0.00076  0.00076  0.50   95264      73   95227  5817147  61.06
1950-1954        8     0.00067  0.00067  0.50   95191      64   95159  5721919  60.11
1950-1954        9     0.00058  0.00058  0.50   95127      55   95099  5626760  59.15
1950-1954       10     0.00050  0.00050  0.50   95072      48   95048  5531661  58.18
1950-1954       11     0.00047  0.00047  0.50   95024      44   95002  5436613  57.21
1950-1954       12     0.00048  0.00048  0.50   94979      45   94957  5341611  56.24
1950-1954       13     0.00053  0.00053  0.50   94934      51   94909  5246655  55.27
1950-1954       14     0.00064  0.00064  0.50   94884      60   94853  5151746  54.30
1950-1954       15     0.00079  0.00079  0.50   94823      75   94786  5056892  53.33
1950-1954       16     0.00093  0.00093  0.50   94748      88   94704  4962107  52.37
1950-1954       17     0.00106  0.00106  0.50   94660     100   94610  4867402  51.42
1950-1954       18     0.00136  0.00136  0.50   94560     129   94496  4772792  50.47
1950-1954       19     0.00159  0.00159  0.50   94432     150   94356  4678296  49.54
1950-1954       20     0.00143  0.00142  0.50   94281     134   94214  4583939  48.62
1950-1954       21     0.00141  0.00141  0.50   94147     133   94081  4489725  47.69
1950-1954       22     0.00145  0.00144  0.50   94014     136   93946  4395644  46.76
1950-1954       23     0.00146  0.00146  0.50   93879     137   93810  4301698  45.82
1950-1954       24     0.00152  0.00152  0.50   93741     142   93670  4207888  44.89
1950-1954       25     0.00159  0.00159  0.50   93599     149   93525  4114218  43.96
1950-1954       26     0.00166  0.00166  0.50   93450     155   93373  4020693  43.02
1950-1954       27     0.00172  0.00172  0.50   93295     160   93215  3927321  42.10
1950-1954       28     0.00176  0.00176  0.50   93135     164   93053  3834106  41.17
1950-1954       29     0.00178  0.00177  0.50   92971     165   92889  3741052  40.24
1950-1954       30     0.00180  0.00180  0.50   92806     167   92723  3648164  39.31
1950-1954       31     0.00189  0.00189  0.50   92639     175   92552  3555441  38.38
1950-1954       32     0.00204  0.00204  0.50   92464     188   92370  3462889  37.45
1950-1954       33     0.00220  0.00220  0.50   92276     203   92174  3370519  36.53
1950-1954       34     0.00238  0.00238  0.50   92073     219   91963  3278345  35.61
1950-1954       35     0.00251  0.00251  0.50   91854     231   91738  3186382  34.69
1950-1954       36     0.00259  0.00259  0.50   91623     237   91505  3094643  33.78
1950-1954       37     0.00267  0.00267  0.50   91386     244   91264  3003139  32.86
1950-1954       38     0.00282  0.00282  0.50   91142     257   91014  2911875  31.95
1950-1954       39     0.00304  0.00304  0.50   90885     276   90747  2820861  31.04
1950-1954       40     0.00333  0.00333  0.50   90609     302   90459  2730114  30.13
1950-1954       41     0.00368  0.00368  0.50   90308     332   90142  2639655  29.23
1950-1954       42     0.00409  0.00408  0.50   89976     367   89792  2549513  28.34
1950-1954       43     0.00457  0.00456  0.50   89609     409   89404  2459721  27.45
1950-1954       44     0.00512  0.00510  0.50   89200     455   88972  2370317  26.57
1950-1954       45     0.00573  0.00571  0.50   88745     507   88491  2281344  25.71
1950-1954       46     0.00644  0.00642  0.50   88238     567   87955  2192853  24.85
1950-1954       47     0.00723  0.00720  0.50   87671     632   87356  2104898  24.01
1950-1954       48     0.00807  0.00804  0.50   87040     700   86690  2017542  23.18
1950-1954       49     0.00901  0.00897  0.50   86340     774   85953  1930852  22.36
1950-1954       50     0.01009  0.01004  0.50   85566     859   85136  1844899  21.56
1950-1954       51     0.01132  0.01125  0.50   84707     953   84230  1759763  20.77
1950-1954       52     0.01271  0.01263  0.50   83754    1057   83225  1675533  20.01
1950-1954       53     0.01423  0.01413  0.50   82696    1168   82112  1592308  19.25
1950-1954       54     0.01586  0.01574  0.50   81528    1283   80886  1510196  18.52
1950-1954       55     0.01747  0.01732  0.50   80245    1390   79550  1429309  17.81
1950-1954       56     0.01907  0.01889  0.50   78855    1490   78110  1349759  17.12
1950-1954       57     0.02070  0.02049  0.50   77365    1585   76573  1271649  16.44
1950-1954       58     0.02242  0.02218  0.50   75781    1680   74940  1195076  15.77
1950-1954       59     0.02443  0.02414  0.50   74100    1789   73206  1120136  15.12
1950-1954       60     0.02675  0.02640  0.50   72311    1909   71357  1046930  14.48
1950-1954       61     0.02922  0.02880  0.50   70403    2028   69389   975573  13.86
1950-1954       62     0.03181  0.03131  0.50   68375    2141   67304   906184  13.25
1950-1954       63     0.03453  0.03394  0.50   66234    2248   65110   838880  12.67
1950-1954       64     0.03721  0.03653  0.50   63986    2337   62817   773770  12.09
1950-1954       65     0.03983  0.03906  0.50   61648    2408   60444   710953  11.53
1950-1954       66     0.04289  0.04199  0.50   59240    2488   57997   650509  10.98
1950-1954       67     0.04637  0.04532  0.50   56753    2572   55467   592512  10.44
1950-1954       68     0.05026  0.04903  0.50   54181    2656   52853   537045   9.91
1950-1954       69     0.05459  0.05314  0.50   51525    2738   50156   484192   9.40
1950-1954       70     0.05932  0.05761  0.50   48787    2811   47382   434037   8.90
1950-1954       71     0.06437  0.06237  0.50   45976    2867   44543   386655   8.41
1950-1954       72     0.07003  0.06766  0.50   43109    2917   41650   342112   7.94
1950-1954       73     0.07663  0.07380  0.50   40192    2966   38709   300462   7.48
1950-1954       74     0.08405  0.08066  0.50   37226    3003   35724   261753   7.03
1950-1954       75     0.09296  0.08883  0.50   34223    3040   32703   226029   6.60
1950-1954       76     0.10305  0.09800  0.50   31183    3056   29655   193325   6.20
1950-1954       77     0.11391  0.10777  0.50   28127    3031   26611   163670   5.82
1950-1954       78     0.12516  0.11779  0.50   25096    2956   23618   137059   5.46
1950-1954       79     0.13782  0.12894  0.50   22140    2855   20713   113441   5.12
1950-1954       80     0.14928  0.13891  0.50   19285    2679   17946    92729   4.81
1950-1954       81     0.16325  0.15093  0.50   16606    2506   15353    74783   4.50
1950-1954       82     0.17877  0.16410  0.50   14100    2314   12943    59430   4.21
1950-1954       83     0.19603  0.17853  0.50   11786    2104   10734    46487   3.94
1950-1954       84     0.21422  0.19350  0.50    9682    1873    8745    35753   3.69
1950-1954       85     0.23219  0.20803  0.50    7808    1624    6996    27008   3.46
1950-1954       86     0.25152  0.22342  0.50    6184    1382    5493    20012   3.24
1950-1954       87     0.27352  0.24062  0.50    4802    1156    4225    14518   3.02
1950-1954       88     0.29857  0.25979  0.50    3647     947    3173    10294   2.82
1950-1954       89     0.32751  0.28143  0.50    2699     760    2320     7121   2.64
1950-1954       90     0.36038  0.30536  0.50    1940     592    1644     4801   2.48
1950-1954       91     0.39167  0.32753  0.50    1347     441    1127     3157   2.34
1950-1954       92     0.41630  0.34458  0.50     906     312     750     2031   2.24
1950-1954       93     0.42725  0.35205  0.50     594     209     489     1281   2.16
1950-1954       94     0.43356  0.35632  0.50     385     137     316      791   2.06
1950-1954       95     0.48575  0.39083  0.50     248      97     199      475   1.92
1950-1954       96     0.51393  0.40887  0.50     151      62     120      276   1.83
1950-1954       97     0.54203  0.42645  0.50      89      38      70      156   1.74
1950-1954       98     0.56986  0.44349  0.50      51      23      40       85   1.67
1950-1954       99     0.59725  0.45991  0.50      28      13      22       46   1.60
1950-1954      100     0.62405  0.47564  0.50      15       7      12       24   1.54
1950-1954      101     0.65012  0.49063  0.50       8       4       6       12   1.49
1950-1954      102     0.67531  0.50485  0.50       4       2       3        6   1.44
1950-1954      103     0.69953  0.51826  0.50       2       1       2        3   1.39
1950-1954      104     0.72269  0.53086  0.50       1       1       1        1   1.35
1950-1954      105     0.74471  0.54265  0.50       0       0       0        1   1.32
1950-1954      106     0.76555  0.55363  0.50       0       0       0        0   1.28
1950-1954      107     0.78518  0.56383  0.50       0       0       0        0   1.25
1950-1954      108     0.80359  0.57326  0.50       0       0       0        0   1.23
1950-1954      109     0.82078  0.58195  0.50       0       0       0        0   1.21
1950-1954      110+    0.83677  1.00000  1.20       0       0       0        0   1.20
1955-1959        0     0.03388  0.03292  0.14  100000    3292   97156  6593010  65.93
1955-1959        1     0.00198  0.00198  0.50   96708     191   96613  6495855  67.17
1955-1959        2     0.00104  0.00104  0.50   96517     101   96467  6399242  66.30
1955-1959        3     0.00106  0.00106  0.50   96416     102   96365  6302776  65.37
1955-1959        4     0.00080  0.00080  0.50   96314      77   96276  6206410  64.44
1955-1959        5     0.00067  0.00067  0.50   96238      64   96206  6110134  63.49
1955-1959        6     0.00061  0.00061  0.50   96174      58   96144  6013929  62.53
1955-1959        7     0.00055  0.00055  0.50   96115      53   96089  5917785  61.57
1955-1959        8     0.00049  0.00049  0.50   96063      48   96039  5821696  60.60
1955-1959        9     0.00046  0.00046  0.50   96015      44   95993  5725657  59.63
1955-1959       10     0.00044  0.00044  0.50   95971      42   95950  5629664  58.66
1955-1959       11     0.00044  0.00044  0.50   95928      42   95907  5533715  57.69
1955-1959       12     0.00047  0.00047  0.50   95886      45   95863  5437807  56.71
1955-1959       13     0.00053  0.00053  0.50   95841      51   95815  5341944  55.74
1955-1959       14     0.00060  0.00060  0.50   95790      58   95761  5246129  54.77
1955-1959       15     0.00069  0.00069  0.50   95732      66   95699  5150368  53.80
1955-1959       16     0.00078  0.00078  0.50   95666      74   95629  5054669  52.84
1955-1959       17     0.00085  0.00085  0.50   95592      81   95551  4959040  51.88
1955-1959       18     0.00100  0.00100  0.50   95510      95   95463  4863489  50.92
1955-1959       19     0.00117  0.00117  0.50   95415     112   95359  4768026  49.97
1955-1959       20     0.00116  0.00116  0.50   95303     111   95248  4672667  49.03
1955-1959       21     0.00111  0.00111  0.50   95192     105   95140  4577420  48.09
1955-1959       22     0.00113  0.00113  0.50   95087     108   95033  4482280  47.14
1955-1959       23     0.00112  0.00112  0.50   94979     106   94926  4387247  46.19
1955-1959       24     0.00114  0.00114  0.50   94873     108   94819  4292321  45.24
1955-1959       25     0.00117  0.00117  0.50   94765     111   94710  4197501  44.29
1955-1959       26     0.00122  0.00122  0.50   94654     116   94596  4102792  43.34
1955-1959       27     0.00129  0.00129  0.50   94539     122   94478  4008195  42.40
1955-1959       28     0.00137  0.00137  0.50   94417     129   94352  3913718  41.45
1955-1959       29     0.00145  0.00145  0.50   94288     137   94219  3819366  40.51
1955-1959       30     0.00153  0.00153  0.50   94151     144   94079  3725146  39.57
1955-1959       31     0.00162  0.00162  0.50   94007     152   93931  3631068  38.63
1955-1959       32     0.00171  0.00170  0.50   93855     160   93775  3537137  37.69
1955-1959       33     0.00179  0.00178  0.50   93695     167   93611  3443362  36.75
1955-1959       34     0.00186  0.00186  0.50   93528     174   93441  3349751  35.82
1955-1959       35     0.00196  0.00196  0.50   93354     183   93262  3256310  34.88
1955-1959       36     0.00215  0.00215  0.50   93171     200   93070  3163048  33.95
1955-1959       37     0.00241  0.00241  0.50   92970     224   92858  3069978  33.02
1955-1959       38     0.00271  0.00271  0.50   92746     251   92620  2977120  32.10
1955-1959       39     0.00304  0.00303  0.50   92495     281   92354  2884499  31.19
1955-1959       40     0.00333  0.00333  0.50   92214     307   92061  2792145  30.28
1955-1959       41     0.00357  0.00356  0.50   91907     327   91744  2700084  29.38
1955-1959       42     0.00382  0.00382  0.50   91580     350   91405  2608340  28.48
1955-1959       43     0.00417  0.00417  0.50   91230     380   91040  2516935  27.59
1955-1959       44     0.00464  0.00463  0.50   90850     421   90640  2425894  26.70
1955-1959       45     0.00523  0.00522  0.50   90430     472   90194  2335254  25.82
1955-1959       46     0.00590  0.00589  0.50   89957     530   89693  2245061  24.96
1955-1959       47     0.00665  0.00663  0.50   89428     593   89131  2155368  24.10
1955-1959       48     0.00751  0.00748  0.50   88835     665   88502  2066237  23.26
1955-1959       49     0.00847  0.00844  0.50   88170     744   87798  1977734  22.43
1955-1959       50     0.00953  0.00949  0.50   87426     830   87011  1889936  21.62
1955-1959       51     0.01071  0.01065  0.50   86597     922   86135  1802925  20.82
1955-1959       52     0.01195  0.01188  0.50   85674    1018   85165  1716790  20.04
1955-1959       53     0.01325  0.01317  0.50   84656    1115   84099  1631625  19.27
1955-1959       54     0.01468  0.01458  0.50   83541    1218   82933  1547526  18.52
1955-1959       55     0.01630  0.01616  0.50   82324    1331   81658  1464593  17.79
1955-1959       56     0.01818  0.01801  0.50   80993    1459   80264  1382935  17.07
1955-1959       57     0.02030  0.02009  0.50   79534    1598   78735  1302671  16.38
1955-1959       58     0.02257  0.02232  0.50   77936    1739   77066  1223936  15.70
1955-1959       59     0.02493  0.02462  0.50   76197    1876   75259  1146870  15.05
1955-1959       60     0.02722  0.02685  0.50   74321    1996   73323  1071611  14.42
1955-1959       61     0.02950  0.02907  0.50   72325    2102   71274   998288  13.80
1955-1959       62     0.03188  0.03138  0.50   70223    2203   69121   927014  13.20
1955-1959       63     0.03448  0.03390  0.50   68019    2306   66866   857893  12.61
1955-1959       64     0.03757  0.03688  0.50   65714    2424   64502   791026  12.04
1955-1959       65     0.04120  0.04037  0.50   63290    2555   62012   726524  11.48
1955-1959       66     0.04501  0.04402  0.50   60735    2674   59398   664512  10.94
1955-1959       67     0.04906  0.04789  0.50   58061    2780   56671   605114  10.42
1955-1959       68     0.05314  0.05176  0.50   55281    2861   53850   548443   9.92
1955-1959       69     0.05728  0.05569  0.50   52419    2919   50960   494593   9.44
1955-1959       70     0.06145  0.05962  0.50   49500    2951   48025   443633   8.96
1955-1959       71     0.06628  0.06416  0.50   46549    2986   45056   395608   8.50
1955-1959       72     0.07201  0.06951  0.50   43563    3028   42049   350552   8.05
1955-1959       73     0.07809  0.07516  0.50   40535    3047   39011   308504   7.61
1955-1959       74     0.08494  0.08148  0.50   37488    3054   35961   269492   7.19
1955-1959       75     0.09261  0.08851  0.50   34434    3048   32910   233531   6.78
1955-1959       76     0.10061  0.09579  0.50   31386    3007   29883   200622   6.39
1955-1959       77     0.10907  0.10343  0.50   28379    2935   26912   170739   6.02
1955-1959       78     0.11855  0.11191  0.50   25444    2848   24020   143827   5.65
1955-1959       79     0.12926  0.12141  0.50   22596    2743   21225   119807   5.30
1955-1959       80     0.14130  0.13198  0.50   19853    2620   18543    98582   4.97
1955-1959       81     0.15571  0.14446  0.50   17233    2489   15988    80040   4.64
1955-1959       82     0.17199  0.15837  0.50   14743    2335   13576    64052   4.34
1955-1959       83     0.19005  0.17356  0.50   12408    2154   11332    50476   4.07
1955-1959       84     0.20820  0.18857  0.50   10255    1934    9288    39144   3.82
1955-1959       85     0.22516  0.20237  0.50    8321    1684    7479    29856   3.59
1955-1959       86     0.24361  0.21716  0.50    6637    1441    5916    22377   3.37
1955-1959       87     0.26345  0.23279  0.50    5196    1210    4591    16461   3.17
1955-1959       88     0.28538  0.24974  0.50    3986     996    3488    11870   2.98
1955-1959       89     0.31061  0.26885  0.50    2991     804    2589     8381   2.80
1955-1959       90     0.33772  0.28893  0.50    2187     632    1871     5793   2.65
1955-1959       91     0.36135  0.30605  0.50    1555     476    1317     3922   2.52
1955-1959       92     0.37787  0.31782  0.50    1079     343     908     2605   2.41
1955-1959       93     0.38505  0.32289  0.50     736     238     617     1697   2.31
1955-1959       94     0.39532  0.33008  0.50     498     165     416     1080   2.17
1955-1959       95     0.46601  0.37795  0.50     334     126     271      664   1.99
1955-1959       96     0.49361  0.39590  0.50     208      82     167      393   1.89
1955-1959       97     0.52124  0.41348  0.50     125      52     100      227   1.81
1955-1959       98     0.54874  0.43060  0.50      74      32      58      127   1.73
1955-1959       99     0.57594  0.44717  0.50      42      19      33       69   1.66
1955-1959      100     0.60270  0.46313  0.50      23      11      18       37   1.59
1955-1959      101     0.62885  0.47842  0.50      12       6       9       19   1.53
1955-1959      102     0.65427  0.49300  0.50       6       3       5       10   1.48
1955-1959      103     0.67884  0.50682  0.50       3       2       2        5   1.43
1955-1959      104     0.70246  0.51987  0.50       2       1       1        2   1.39
