Scotland, Life tables (period 1x10), Females     Last modified: 26-Apr-2013, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1910-1919       76     0.10077  0.09594  0.50   24374    2338   23205   164845   6.76
1910-1919       77     0.10829  0.10273  0.50   22036    2264   20904   141640   6.43
1910-1919       78     0.11608  0.10971  0.50   19772    2169   18687   120736   6.11
1910-1919       79     0.12458  0.11727  0.50   17603    2064   16570   102049   5.80
1910-1919       80     0.13140  0.12330  0.50   15538    1916   14580    85479   5.50
1910-1919       81     0.14125  0.13193  0.50   13622    1797   12724    70898   5.20
1910-1919       82     0.15218  0.14142  0.50   11825    1672   10989    58175   4.92
1910-1919       83     0.16415  0.15170  0.50   10153    1540    9383    47186   4.65
1910-1919       84     0.17709  0.16268  0.50    8613    1401    7912    37803   4.39
1910-1919       85     0.19111  0.17444  0.50    7212    1258    6583    29891   4.14
1910-1919       86     0.20634  0.18704  0.50    5954    1114    5397    23308   3.92
1910-1919       87     0.22298  0.20061  0.50    4840     971    4354    17912   3.70
1910-1919       88     0.24080  0.21492  0.50    3869     832    3453    13557   3.50
1910-1919       89     0.25875  0.22911  0.50    3037     696    2690    10104   3.33
1910-1919       90     0.27535  0.24203  0.50    2342     567    2058     7414   3.17
1910-1919       91     0.29077  0.25386  0.50    1775     451    1550     5356   3.02
1910-1919       92     0.30540  0.26495  0.50    1324     351    1149     3807   2.87
1910-1919       93     0.31961  0.27558  0.50     973     268     839     2658   2.73
1910-1919       94     0.33747  0.28875  0.50     705     204     603     1818   2.58
1910-1919       95     0.37462  0.31552  0.50     502     158     422     1215   2.42
1910-1919       96     0.39652  0.33091  0.50     343     114     286      793   2.31
1910-1919       97     0.41883  0.34631  0.50     230      80     190      506   2.20
1910-1919       98     0.44149  0.36166  0.50     150      54     123      316   2.11
1910-1919       99     0.46439  0.37688  0.50      96      36      78      193   2.02
1910-1919      100     0.48744  0.39192  0.50      60      23      48      115   1.93
1910-1919      101     0.51055  0.40672  0.50      36      15      29       67   1.86
1910-1919      102     0.53361  0.42122  0.50      22       9      17       38   1.78
1910-1919      103     0.55652  0.43537  0.50      12       5      10       21   1.72
1910-1919      104     0.57920  0.44913  0.50       7       3       5       12   1.66
1910-1919      105     0.60155  0.46246  0.50       4       2       3        6   1.60
1910-1919      106     0.62349  0.47531  0.50       2       1       2        3   1.55
1910-1919      107     0.64493  0.48767  0.50       1       1       1        2   1.51
1910-1919      108     0.66580  0.49951  0.50       1       0       0        1   1.47
1910-1919      109     0.68604  0.51082  0.50       0       0       0        0   1.44
1910-1919      110+    0.70560  1.00000  1.42       0       0       0        0   1.42
1920-1929        0     0.08248  0.07788  0.28  100000    7788   94423  5756916  57.57
1920-1929        1     0.02700  0.02664  0.50   92212    2456   90984  5662493  61.41
1920-1929        2     0.01079  0.01073  0.50   89756     963   89274  5571509  62.07
1920-1929        3     0.00617  0.00615  0.50   88793     546   88519  5482235  61.74
1920-1929        4     0.00451  0.00450  0.50   88246     397   88048  5393715  61.12
1920-1929        5     0.00353  0.00352  0.50   87849     309   87695  5305667  60.39
1920-1929        6     0.00299  0.00299  0.50   87540     261   87410  5217972  59.61
1920-1929        7     0.00256  0.00255  0.50   87279     223   87168  5130563  58.78
1920-1929        8     0.00222  0.00222  0.50   87056     193   86960  5043395  57.93
1920-1929        9     0.00199  0.00198  0.50   86863     172   86777  4956436  57.06
1920-1929       10     0.00182  0.00182  0.50   86691     158   86612  4869659  56.17
1920-1929       11     0.00173  0.00173  0.50   86533     150   86458  4783047  55.27
1920-1929       12     0.00173  0.00173  0.50   86383     149   86309  4696589  54.37
1920-1929       13     0.00183  0.00183  0.50   86234     158   86155  4610281  53.46
1920-1929       14     0.00204  0.00204  0.50   86076     176   85988  4524126  52.56
1920-1929       15     0.00233  0.00233  0.50   85901     200   85801  4438137  51.67
1920-1929       16     0.00261  0.00261  0.50   85700     223   85589  4352337  50.79
1920-1929       17     0.00284  0.00283  0.50   85477     242   85356  4266748  49.92
1920-1929       18     0.00301  0.00301  0.50   85235     256   85107  4181392  49.06
1920-1929       19     0.00313  0.00313  0.50   84979     266   84846  4096285  48.20
1920-1929       20     0.00324  0.00323  0.50   84713     274   84576  4011440  47.35
1920-1929       21     0.00337  0.00337  0.50   84439     284   84297  3926864  46.51
1920-1929       22     0.00352  0.00351  0.50   84155     295   84007  3842567  45.66
1920-1929       23     0.00366  0.00366  0.50   83859     307   83706  3758561  44.82
1920-1929       24     0.00381  0.00380  0.50   83552     318   83393  3674855  43.98
1920-1929       25     0.00395  0.00394  0.50   83235     328   83070  3591462  43.15
1920-1929       26     0.00408  0.00407  0.50   82906     338   82737  3508391  42.32
1920-1929       27     0.00421  0.00420  0.50   82568     347   82395  3425654  41.49
1920-1929       28     0.00433  0.00432  0.50   82222     355   82044  3343259  40.66
1920-1929       29     0.00442  0.00441  0.50   81867     361   81686  3261214  39.84
1920-1929       30     0.00449  0.00448  0.50   81506     365   81323  3179528  39.01
1920-1929       31     0.00459  0.00458  0.50   81140     371   80954  3098205  38.18
1920-1929       32     0.00474  0.00473  0.50   80769     382   80578  3017251  37.36
1920-1929       33     0.00493  0.00492  0.50   80387     395   80189  2936673  36.53
1920-1929       34     0.00516  0.00515  0.50   79992     412   79786  2856483  35.71
1920-1929       35     0.00541  0.00540  0.50   79580     429   79365  2776698  34.89
1920-1929       36     0.00564  0.00562  0.50   79150     445   78928  2697332  34.08
1920-1929       37     0.00584  0.00582  0.50   78706     458   78477  2618404  33.27
1920-1929       38     0.00601  0.00600  0.50   78248     469   78013  2539928  32.46
1920-1929       39     0.00615  0.00613  0.50   77779     477   77540  2461914  31.65
1920-1929       40     0.00625  0.00623  0.50   77302     482   77061  2384374  30.85
1920-1929       41     0.00638  0.00636  0.50   76820     489   76575  2307314  30.04
1920-1929       42     0.00657  0.00655  0.50   76331     500   76081  2230738  29.22
1920-1929       43     0.00684  0.00681  0.50   75831     517   75573  2154657  28.41
1920-1929       44     0.00719  0.00716  0.50   75314     539   75045  2079084  27.61
1920-1929       45     0.00762  0.00759  0.50   74775     568   74491  2004040  26.80
1920-1929       46     0.00808  0.00804  0.50   74207     597   73909  1929549  26.00
1920-1929       47     0.00858  0.00854  0.50   73610     629   73296  1855640  25.21
1920-1929       48     0.00914  0.00910  0.50   72982     664   72650  1782344  24.42
1920-1929       49     0.00972  0.00968  0.50   72318     700   71968  1709694  23.64
1920-1929       50     0.01033  0.01028  0.50   71618     736   71250  1637726  22.87
1920-1929       51     0.01102  0.01096  0.50   70882     777   70494  1566476  22.10
1920-1929       52     0.01183  0.01176  0.50   70105     825   69693  1495983  21.34
1920-1929       53     0.01274  0.01266  0.50   69280     877   68842  1426290  20.59
1920-1929       54     0.01375  0.01365  0.50   68403     934   67936  1357449  19.84
1920-1929       55     0.01484  0.01473  0.50   67469     994   66972  1289513  19.11
1920-1929       56     0.01605  0.01592  0.50   66475    1058   65946  1222540  18.39
1920-1929       57     0.01741  0.01726  0.50   65417    1129   64852  1156594  17.68
1920-1929       58     0.01895  0.01877  0.50   64288    1207   63684  1091742  16.98
1920-1929       59     0.02065  0.02044  0.50   63081    1289   62436  1028058  16.30
1920-1929       60     0.02239  0.02215  0.50   61792    1368   61107   965621  15.63
1920-1929       61     0.02410  0.02381  0.50   60423    1439   59704   904514  14.97
1920-1929       62     0.02587  0.02554  0.50   58984    1507   58231   844810  14.32
1920-1929       63     0.02777  0.02739  0.50   57478    1574   56690   786579  13.68
1920-1929       64     0.02982  0.02938  0.50   55903    1642   55082   729889  13.06
1920-1929       65     0.03204  0.03153  0.50   54261    1711   53405   674807  12.44
1920-1929       66     0.03464  0.03405  0.50   52550    1789   51655   621401  11.83
1920-1929       67     0.03782  0.03712  0.50   50760    1884   49818   569746  11.22
1920-1929       68     0.04171  0.04085  0.50   48876    1997   47878   519928  10.64
1920-1929       69     0.04626  0.04521  0.50   46879    2119   45820   472051  10.07
1920-1929       70     0.05155  0.05026  0.50   44760    2250   43635   426231   9.52
1920-1929       71     0.05766  0.05605  0.50   42510    2383   41319   382596   9.00
1920-1929       72     0.06460  0.06258  0.50   40128    2511   38872   341277   8.50
1920-1929       73     0.07205  0.06954  0.50   37616    2616   36309   302405   8.04
1920-1929       74     0.07985  0.07679  0.50   35001    2688   33657   266096   7.60
1920-1929       75     0.08772  0.08404  0.50   32313    2715   30955   232439   7.19
1920-1929       76     0.09561  0.09125  0.50   29597    2701   28247   201484   6.81
1920-1929       77     0.10381  0.09869  0.50   26897    2654   25570   173237   6.44
1920-1929       78     0.11215  0.10620  0.50   24242    2574   22955   147667   6.09
1920-1929       79     0.11975  0.11299  0.50   21668    2448   20444   124712   5.76
1920-1929       80     0.12895  0.12114  0.50   19220    2328   18056   104268   5.43
1920-1929       81     0.14041  0.13120  0.50   16891    2216   15783    86213   5.10
1920-1929       82     0.15295  0.14209  0.50   14675    2085   13633    70430   4.80
1920-1929       83     0.16666  0.15384  0.50   12590    1937   11622    56797   4.51
1920-1929       84     0.18135  0.16627  0.50   10653    1771    9768    45175   4.24
1920-1929       85     0.19689  0.17924  0.50    8882    1592    8086    35408   3.99
1920-1929       86     0.21437  0.19361  0.50    7290    1411    6584    27322   3.75
1920-1929       87     0.23426  0.20970  0.50    5878    1233    5262    20737   3.53
1920-1929       88     0.25606  0.22699  0.50    4646    1055    4118    15475   3.33
1920-1929       89     0.27767  0.24382  0.50    3591     876    3153    11357   3.16
1920-1929       90     0.29586  0.25773  0.50    2716     700    2366     8204   3.02
1920-1929       91     0.31011  0.26848  0.50    2016     541    1745     5838   2.90
1920-1929       92     0.32031  0.27609  0.50    1475     407    1271     4093   2.78
1920-1929       93     0.32675  0.28087  0.50    1067     300     918     2822   2.64
1920-1929       94     0.33579  0.28752  0.50     768     221     657     1904   2.48
1920-1929       95     0.39971  0.33313  0.50     547     182     456     1247   2.28
1920-1929       96     0.42392  0.34978  0.50     365     128     301      791   2.17
1920-1929       97     0.44849  0.36634  0.50     237      87     194      490   2.07
1920-1929       98     0.47332  0.38274  0.50     150      58     122      297   1.97
1920-1929       99     0.49828  0.39890  0.50      93      37      74      175   1.89
1920-1929      100     0.52325  0.41474  0.50      56      23      44      101   1.81
1920-1929      101     0.54811  0.43021  0.50      33      14      26       57   1.74
1920-1929      102     0.57272  0.44523  0.50      19       8      14       31   1.67
1920-1929      103     0.59699  0.45975  0.50      10       5       8       17   1.61
1920-1929      104     0.62078  0.47374  0.50       6       3       4        9   1.56
1920-1929      105     0.64401  0.48715  0.50       3       1       2        4   1.50
1920-1929      106     0.66658  0.49995  0.50       2       1       1        2   1.46
1920-1929      107     0.68842  0.51213  0.50       1       0       1        1   1.42
1920-1929      108     0.70944  0.52368  0.50       0       0       0        1   1.38
1920-1929      109     0.72960  0.53459  0.50       0       0       0        0   1.35
1920-1929      110+    0.74887  1.00000  1.34       0       0       0        0   1.34
1930-1939        0     0.07215  0.06847  0.26  100000    6847   94899  6084191  60.84
1930-1939        1     0.01586  0.01574  0.50   93153    1466   92420  5989292  64.30
1930-1939        2     0.00648  0.00646  0.50   91687     592   91391  5896872  64.32
1930-1939        3     0.00420  0.00419  0.50   91095     382   90904  5805481  63.73
1930-1939        4     0.00351  0.00351  0.50   90713     318   90554  5714577  63.00
1930-1939        5     0.00288  0.00288  0.50   90395     260   90265  5624023  62.22
1930-1939        6     0.00242  0.00242  0.50   90135     218   90026  5533758  61.39
1930-1939        7     0.00204  0.00204  0.50   89917     183   89826  5443731  60.54
1930-1939        8     0.00173  0.00173  0.50   89734     155   89657  5353905  59.66
1930-1939        9     0.00149  0.00149  0.50   89579     133   89512  5264249  58.77
1930-1939       10     0.00133  0.00133  0.50   89446     119   89386  5174736  57.85
1930-1939       11     0.00127  0.00127  0.50   89327     113   89270  5085350  56.93
1930-1939       12     0.00132  0.00132  0.50   89213     118   89155  4996080  56.00
1930-1939       13     0.00146  0.00145  0.50   89096     130   89031  4906926  55.07
1930-1939       14     0.00167  0.00167  0.50   88966     149   88892  4817895  54.15
1930-1939       15     0.00195  0.00195  0.50   88817     173   88731  4729003  53.24
1930-1939       16     0.00220  0.00220  0.50   88644     195   88547  4640272  52.35
1930-1939       17     0.00242  0.00242  0.50   88450     214   88343  4551725  51.46
1930-1939       18     0.00262  0.00262  0.50   88236     231   88120  4463382  50.58
1930-1939       19     0.00280  0.00279  0.50   88005     246   87882  4375262  49.72
1930-1939       20     0.00291  0.00291  0.50   87759     255   87632  4287380  48.85
1930-1939       21     0.00296  0.00295  0.50   87504     258   87375  4199748  47.99
1930-1939       22     0.00298  0.00298  0.50   87246     260   87116  4112373  47.14
1930-1939       23     0.00302  0.00302  0.50   86986     263   86854  4025258  46.27
1930-1939       24     0.00308  0.00308  0.50   86723     267   86590  3938403  45.41
1930-1939       25     0.00315  0.00314  0.50   86456     272   86320  3851813  44.55
1930-1939       26     0.00321  0.00321  0.50   86184     277   86046  3765493  43.69
1930-1939       27     0.00328  0.00327  0.50   85908     281   85767  3679447  42.83
1930-1939       28     0.00335  0.00334  0.50   85627     286   85484  3593680  41.97
1930-1939       29     0.00342  0.00341  0.50   85341     291   85195  3508196  41.11
1930-1939       30     0.00349  0.00348  0.50   85049     296   84901  3423001  40.25
1930-1939       31     0.00359  0.00358  0.50   84753     303   84602  3338100  39.39
1930-1939       32     0.00370  0.00370  0.50   84450     312   84294  3253498  38.53
1930-1939       33     0.00384  0.00383  0.50   84138     322   83976  3169205  37.67
1930-1939       34     0.00399  0.00399  0.50   83815     334   83648  3085228  36.81
1930-1939       35     0.00416  0.00416  0.50   83481     347   83308  3001580  35.96
1930-1939       36     0.00433  0.00432  0.50   83134     359   82955  2918272  35.10
1930-1939       37     0.00450  0.00449  0.50   82775     372   82589  2835318  34.25
1930-1939       38     0.00468  0.00467  0.50   82403     385   82211  2752729  33.41
1930-1939       39     0.00488  0.00486  0.50   82018     399   81819  2670518  32.56
1930-1939       40     0.00508  0.00506  0.50   81619     413   81413  2588699  31.72
1930-1939       41     0.00531  0.00530  0.50   81206     430   80991  2507286  30.88
1930-1939       42     0.00555  0.00553  0.50   80776     447   80553  2426295  30.04
1930-1939       43     0.00583  0.00581  0.50   80329     467   80096  2345743  29.20
1930-1939       44     0.00614  0.00612  0.50   79862     489   79618  2265647  28.37
1930-1939       45     0.00649  0.00647  0.50   79373     513   79117  2186029  27.54
1930-1939       46     0.00690  0.00688  0.50   78860     542   78589  2106912  26.72
1930-1939       47     0.00739  0.00736  0.50   78318     577   78030  2028323  25.90
1930-1939       48     0.00794  0.00791  0.50   77742     615   77434  1950293  25.09
1930-1939       49     0.00855  0.00851  0.50   77127     656   76799  1872859  24.28
1930-1939       50     0.00919  0.00915  0.50   76471     700   76121  1796060  23.49
1930-1939       51     0.00995  0.00990  0.50   75771     750   75396  1719940  22.70
1930-1939       52     0.01069  0.01064  0.50   75021     798   74622  1644544  21.92
1930-1939       53     0.01147  0.01141  0.50   74223     847   73800  1569922  21.15
1930-1939       54     0.01229  0.01221  0.50   73376     896   72928  1496123  20.39
1930-1939       55     0.01316  0.01307  0.50   72480     947   72007  1423194  19.64
1930-1939       56     0.01414  0.01404  0.50   71533    1004   71031  1351188  18.89
1930-1939       57     0.01530  0.01518  0.50   70529    1071   69993  1280157  18.15
1930-1939       58     0.01661  0.01648  0.50   69458    1144   68886  1210164  17.42
1930-1939       59     0.01813  0.01797  0.50   68313    1227   67700  1141278  16.71
1930-1939       60     0.01975  0.01956  0.50   67086    1312   66430  1073578  16.00
1930-1939       61     0.02161  0.02138  0.50   65774    1406   65071  1007148  15.31
1930-1939       62     0.02356  0.02329  0.50   64368    1499   63618   942077  14.64
1930-1939       63     0.02564  0.02532  0.50   62869    1592   62073   878459  13.97
1930-1939       64     0.02787  0.02748  0.50   61277    1684   60435   816386  13.32
1930-1939       65     0.03019  0.02974  0.50   59593    1772   58707   755950  12.69
1930-1939       66     0.03300  0.03246  0.50   57821    1877   56883   697243  12.06
1930-1939       67     0.03644  0.03579  0.50   55944    2002   54943   640360  11.45
1930-1939       68     0.04064  0.03983  0.50   53942    2148   52868   585417  10.85
1930-1939       69     0.04565  0.04464  0.50   51794    2312   50638   532549  10.28
1930-1939       70     0.05099  0.04972  0.50   49482    2460   48252   481912   9.74
1930-1939       71     0.05642  0.05487  0.50   47021    2580   45731   433660   9.22
1930-1939       72     0.06144  0.05961  0.50   44441    2649   43117   387929   8.73
1930-1939       73     0.06634  0.06421  0.50   41792    2683   40451   344812   8.25
1930-1939       74     0.07173  0.06924  0.50   39109    2708   37755   304362   7.78
1930-1939       75     0.07836  0.07541  0.50   36401    2745   35028   266607   7.32
1930-1939       76     0.08785  0.08415  0.50   33656    2832   32240   231578   6.88
1930-1939       77     0.09978  0.09504  0.50   30824    2929   29359   199338   6.47
1930-1939       78     0.11220  0.10624  0.50   27894    2963   26413   169979   6.09
1930-1939       79     0.12747  0.11983  0.50   24931    2987   23437   143566   5.76
1930-1939       80     0.12555  0.11813  0.50   21944    2592   20647   120129   5.47
1930-1939       81     0.13756  0.12871  0.50   19351    2491   18106    99481   5.14
1930-1939       82     0.15087  0.14029  0.50   16861    2365   15678    81375   4.83
1930-1939       83     0.16559  0.15293  0.50   14495    2217   13387    65697   4.53
1930-1939       84     0.18095  0.16594  0.50   12279    2037   11260    52310   4.26
1930-1939       85     0.19647  0.17890  0.50   10241    1832    9325    41051   4.01
1930-1939       86     0.21340  0.19282  0.50    8409    1621    7598    31726   3.77
1930-1939       87     0.23195  0.20785  0.50    6788    1411    6082    24127   3.55
1930-1939       88     0.25167  0.22354  0.50    5377    1202    4776    18045   3.36
1930-1939       89     0.27133  0.23892  0.50    4175     997    3676    13269   3.18
1930-1939       90     0.28953  0.25292  0.50    3177     804    2776     9593   3.02
1930-1939       91     0.30600  0.26540  0.50    2374     630    2059     6818   2.87
1930-1939       92     0.32114  0.27671  0.50    1744     483    1503     4759   2.73
1930-1939       93     0.33557  0.28736  0.50    1261     362    1080     3256   2.58
1930-1939       94     0.35451  0.30113  0.50     899     271     764     2176   2.42
1930-1939       95     0.40512  0.33688  0.50     628     212     522     1413   2.25
1930-1939       96     0.43023  0.35406  0.50     417     147     343      891   2.14
1930-1939       97     0.45569  0.37113  0.50     269     100     219      548   2.04
1930-1939       98     0.48139  0.38800  0.50     169      66     136      329   1.94
1930-1939       99     0.50719  0.40459  0.50     104      42      83      192   1.86
1930-1939      100     0.53295  0.42081  0.50      62      26      49      110   1.78
1930-1939      101     0.55853  0.43661  0.50      36      16      28       61   1.71
1930-1939      102     0.58381  0.45190  0.50      20       9      16       33   1.64
1930-1939      103     0.60866  0.46664  0.50      11       5       8       17   1.58
1930-1939      104     0.63295  0.48079  0.50       6       3       4        9   1.53
1930-1939      105     0.65659  0.49431  0.50       3       2       2        5   1.48
1930-1939      106     0.67948  0.50717  0.50       2       1       1        2   1.43
1930-1939      107     0.70153  0.51936  0.50       1       0       1        1   1.39
1930-1939      108     0.72269  0.53086  0.50       0       0       0        0   1.36
1930-1939      109     0.74289  0.54169  0.50       0       0       0        0   1.33
1930-1939      110+    0.76211  1.00000  1.31       0       0       0        0   1.31
1940-1949        0     0.05509  0.05278  0.21  100000    5278   95816  6465512  64.66
1940-1949        1     0.00627  0.00625  0.50   94722     592   94426  6369696  67.25
1940-1949        2     0.00340  0.00339  0.50   94130     319   93970  6275270  66.67
1940-1949        3     0.00270  0.00270  0.50   93811     253   93684  6181300  65.89
1940-1949        4     0.00207  0.00206  0.50   93558     193   93461  6087615  65.07
1940-1949        5     0.00172  0.00172  0.50   93365     160   93284  5994154  64.20
1940-1949        6     0.00152  0.00152  0.50   93204     141   93134  5900870  63.31
1940-1949        7     0.00133  0.00133  0.50   93063     124   93001  5807736  62.41
1940-1949        8     0.00116  0.00116  0.50   92939     108   92885  5714735  61.49
1940-1949        9     0.00101  0.00101  0.50   92831      94   92784  5621850  60.56
1940-1949       10     0.00090  0.00090  0.50   92737      84   92695  5529066  59.62
1940-1949       11     0.00089  0.00089  0.50   92653      82   92612  5436371  58.67
1940-1949       12     0.00098  0.00098  0.50   92571      90   92526  5343759  57.73
1940-1949       13     0.00117  0.00117  0.50   92481     108   92426  5251233  56.78
1940-1949       14     0.00147  0.00147  0.50   92372     135   92305  5158806  55.85
1940-1949       15     0.00183  0.00182  0.50   92237     168   92153  5066502  54.93
1940-1949       16     0.00213  0.00213  0.50   92068     196   91970  4974349  54.03
1940-1949       17     0.00238  0.00238  0.50   91872     219   91763  4882379  53.14
1940-1949       18     0.00259  0.00258  0.50   91653     237   91535  4790616  52.27
1940-1949       19     0.00275  0.00274  0.50   91417     251   91291  4699081  51.40
1940-1949       20     0.00291  0.00290  0.50   91166     265   91033  4607790  50.54
1940-1949       21     0.00311  0.00311  0.50   90901     283   90760  4516757  49.69
1940-1949       22     0.00329  0.00329  0.50   90618     298   90469  4425997  48.84
1940-1949       23     0.00338  0.00338  0.50   90320     305   90168  4335528  48.00
1940-1949       24     0.00339  0.00338  0.50   90015     305   89863  4245360  47.16
1940-1949       25     0.00334  0.00334  0.50   89711     299   89561  4155497  46.32
1940-1949       26     0.00329  0.00328  0.50   89411     294   89265  4065936  45.47
1940-1949       27     0.00323  0.00323  0.50   89118     288   88974  3976671  44.62
1940-1949       28     0.00319  0.00318  0.50   88830     283   88689  3887697  43.77
1940-1949       29     0.00317  0.00316  0.50   88547     280   88407  3799008  42.90
1940-1949       30     0.00313  0.00313  0.50   88267     276   88129  3710601  42.04
1940-1949       31     0.00307  0.00307  0.50   87991     270   87856  3622471  41.17
1940-1949       32     0.00302  0.00301  0.50   87721     264   87589  3534615  40.29
1940-1949       33     0.00300  0.00299  0.50   87457     262   87326  3447026  39.41
1940-1949       34     0.00303  0.00302  0.50   87195     264   87064  3359700  38.53
1940-1949       35     0.00311  0.00311  0.50   86932     270   86797  3272636  37.65
1940-1949       36     0.00322  0.00322  0.50   86662     279   86522  3185839  36.76
1940-1949       37     0.00335  0.00334  0.50   86383     289   86238  3099317  35.88
1940-1949       38     0.00348  0.00348  0.50   86094     299   85944  3013079  35.00
1940-1949       39     0.00363  0.00363  0.50   85794     311   85639  2927135  34.12
1940-1949       40     0.00381  0.00381  0.50   85483     325   85320  2841496  33.24
1940-1949       41     0.00402  0.00401  0.50   85158     342   84987  2756176  32.37
1940-1949       42     0.00426  0.00425  0.50   84816     360   84636  2671189  31.49
1940-1949       43     0.00451  0.00450  0.50   84456     380   84266  2586553  30.63
1940-1949       44     0.00478  0.00477  0.50   84076     401   83875  2502287  29.76
1940-1949       45     0.00509  0.00507  0.50   83675     425   83462  2418412  28.90
1940-1949       46     0.00543  0.00541  0.50   83250     450   83025  2334949  28.05
1940-1949       47     0.00581  0.00580  0.50   82800     480   82560  2251925  27.20
1940-1949       48     0.00627  0.00625  0.50   82320     515   82062  2169365  26.35
1940-1949       49     0.00682  0.00680  0.50   81805     556   81527  2087302  25.52
1940-1949       50     0.00744  0.00741  0.50   81249     602   80948  2005776  24.69
1940-1949       51     0.00806  0.00803  0.50   80647     648   80323  1924828  23.87
1940-1949       52     0.00872  0.00868  0.50   79999     695   79652  1844505  23.06
1940-1949       53     0.00942  0.00938  0.50   79304     744   78932  1764853  22.25
1940-1949       54     0.01015  0.01010  0.50   78560     793   78164  1685921  21.46
1940-1949       55     0.01091  0.01085  0.50   77767     844   77345  1607757  20.67
1940-1949       56     0.01178  0.01171  0.50   76923     900   76473  1530412  19.90
1940-1949       57     0.01278  0.01270  0.50   76023     966   75540  1453939  19.13
1940-1949       58     0.01396  0.01386  0.50   75057    1041   74537  1378400  18.36
1940-1949       59     0.01530  0.01519  0.50   74016    1124   73454  1303863  17.62
1940-1949       60     0.01680  0.01666  0.50   72892    1214   72285  1230409  16.88
1940-1949       61     0.01843  0.01827  0.50   71678    1309   71023  1158123  16.16
1940-1949       62     0.02027  0.02007  0.50   70369    1412   69663  1087100  15.45
1940-1949       63     0.02235  0.02210  0.50   68957    1524   68195  1017437  14.75
1940-1949       64     0.02469  0.02439  0.50   67433    1645   66610   949243  14.08
1940-1949       65     0.02727  0.02690  0.50   65788    1770   64903   882633  13.42
1940-1949       66     0.02993  0.02949  0.50   64018    1888   63074   817730  12.77
1940-1949       67     0.03277  0.03224  0.50   62130    2003   61128   754656  12.15
1940-1949       68     0.03596  0.03533  0.50   60127    2124   59065   693527  11.53
1940-1949       69     0.03962  0.03885  0.50   58003    2253   56876   634462  10.94
1940-1949       70     0.04374  0.04281  0.50   55750    2387   54556   577586  10.36
1940-1949       71     0.04814  0.04701  0.50   53363    2508   52109   523030   9.80
1940-1949       72     0.05292  0.05155  0.50   50855    2622   49544   470921   9.26
1940-1949       73     0.05838  0.05673  0.50   48233    2736   46865   421377   8.74
1940-1949       74     0.06479  0.06275  0.50   45497    2855   44069   374512   8.23
1940-1949       75     0.07216  0.06964  0.50   42642    2970   41157   330443   7.75
1940-1949       76     0.07994  0.07687  0.50   39672    3050   38147   289286   7.29
1940-1949       77     0.08791  0.08421  0.50   36622    3084   35080   251139   6.86
1940-1949       78     0.09638  0.09195  0.50   33538    3084   31996   216058   6.44
1940-1949       79     0.10566  0.10036  0.50   30455    3056   28926   184062   6.04
1940-1949       80     0.11798  0.11141  0.50   27398    3052   25872   155136   5.66
1940-1949       81     0.12959  0.12171  0.50   24346    2963   22864   129263   5.31
1940-1949       82     0.14242  0.13295  0.50   21383    2843   19961   106399   4.98
1940-1949       83     0.15622  0.14490  0.50   18540    2687   17197    86438   4.66
1940-1949       84     0.17096  0.15749  0.50   15853    2497   14605    69241   4.37
1940-1949       85     0.18639  0.17050  0.50   13357    2277   12218    54636   4.09
1940-1949       86     0.20350  0.18471  0.50   11079    2046   10056    42418   3.83
1940-1949       87     0.22299  0.20062  0.50    9033    1812    8127    32362   3.58
1940-1949       88     0.24488  0.21817  0.50    7221    1575    6433    24235   3.36
1940-1949       89     0.26772  0.23611  0.50    5645    1333    4979    17802   3.15
1940-1949       90     0.28943  0.25284  0.50    4312    1090    3767    12823   2.97
1940-1949       91     0.31031  0.26863  0.50    3222     866    2789     9056   2.81
1940-1949       92     0.33017  0.28339  0.50    2357     668    2023     6267   2.66
1940-1949       93     0.34932  0.29738  0.50    1689     502    1438     4244   2.51
1940-1949       94     0.37138  0.31322  0.50    1187     372    1001     2806   2.37
1940-1949       95     0.41002  0.34026  0.50     815     277     676     1806   2.22
1940-1949       96     0.43691  0.35857  0.50     538     193     441     1130   2.10
1940-1949       97     0.46417  0.37673  0.50     345     130     280      688   2.00
1940-1949       98     0.49164  0.39463  0.50     215      85     173      408   1.90
1940-1949       99     0.51917  0.41217  0.50     130      54     103      236   1.81
1940-1949      100     0.54658  0.42926  0.50      76      33      60      133   1.73
1940-1949      101     0.57371  0.44582  0.50      44      19      34       73   1.66
1940-1949      102     0.60040  0.46178  0.50      24      11      19       39   1.60
1940-1949      103     0.62651  0.47707  0.50      13       6      10       20   1.54
1940-1949      104     0.65191  0.49165  0.50       7       3       5       10   1.48
1940-1949      105     0.67646  0.50549  0.50       3       2       3        5   1.44
1940-1949      106     0.70009  0.51857  0.50       2       1       1        2   1.39
1940-1949      107     0.72269  0.53087  0.50       1       0       1        1   1.35
1940-1949      108     0.74422  0.54239  0.50       0       0       0        1   1.32
1940-1949      109     0.76461  0.55314  0.50       0       0       0        0   1.29
1940-1949      110+    0.78386  1.00000  1.28       0       0       0        0   1.28
1950-1959        0     0.02848  0.02779  0.13  100000    2779   97589  7035542  70.36
1950-1959        1     0.00211  0.00210  0.50   97221     204   97118  6937952  71.36
1950-1959        2     0.00116  0.00116  0.50   97016     113   96960  6840834  70.51
1950-1959        3     0.00084  0.00084  0.50   96903      82   96863  6743874  69.59
1950-1959        4     0.00066  0.00066  0.50   96822      64   96790  6647012  68.65
