Scotland, Life tables (period 1x5), Females     Last modified: 26-Apr-2013, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1975-1979      101     0.49851  0.39905  0.50     253     101     203      475   1.87
1975-1979      102     0.52685  0.41700  0.50     152      63     120      272   1.79
1975-1979      103     0.55501  0.43445  0.50      89      39      69      152   1.71
1975-1979      104     0.58283  0.45131  0.50      50      23      39       82   1.64
1975-1979      105     0.61012  0.46751  0.50      28      13      21       43   1.57
1975-1979      106     0.63675  0.48298  0.50      15       7      11       22   1.52
1975-1979      107     0.66256  0.49769  0.50       8       4       6       11   1.46
1975-1979      108     0.68744  0.51159  0.50       4       2       3        5   1.42
1975-1979      109     0.71128  0.52468  0.50       2       1       1        3   1.39
1975-1979      110+    0.73401  1.00000  1.36       1       1       1        1   1.36
1980-1984        0     0.00965  0.00957  0.08  100000     957   99120  7551060  75.51
1980-1984        1     0.00067  0.00067  0.50   99043      67   99010  7451941  75.24
1980-1984        2     0.00041  0.00041  0.50   98976      40   98956  7352931  74.29
1980-1984        3     0.00029  0.00029  0.50   98936      29   98922  7253975  73.32
1980-1984        4     0.00028  0.00028  0.50   98908      28   98894  7155053  72.34
1980-1984        5     0.00029  0.00029  0.50   98880      29   98865  7056159  71.36
1980-1984        6     0.00026  0.00026  0.50   98851      26   98838  6957294  70.38
1980-1984        7     0.00019  0.00019  0.50   98826      19   98816  6858455  69.40
1980-1984        8     0.00017  0.00017  0.50   98807      17   98798  6759639  68.41
1980-1984        9     0.00018  0.00018  0.50   98790      18   98781  6660841  67.42
1980-1984       10     0.00019  0.00019  0.50   98772      19   98762  6562060  66.44
1980-1984       11     0.00015  0.00015  0.50   98753      15   98746  6463298  65.45
1980-1984       12     0.00020  0.00020  0.50   98738      20   98728  6364552  64.46
1980-1984       13     0.00022  0.00022  0.50   98718      22   98707  6265824  63.47
1980-1984       14     0.00023  0.00023  0.50   98696      23   98685  6167116  62.49
1980-1984       15     0.00026  0.00026  0.50   98674      26   98661  6068431  61.50
1980-1984       16     0.00027  0.00027  0.50   98648      27   98634  5969771  60.52
1980-1984       17     0.00032  0.00032  0.50   98621      31   98605  5871136  59.53
1980-1984       18     0.00041  0.00041  0.50   98589      40   98569  5772531  58.55
1980-1984       19     0.00036  0.00036  0.50   98549      36   98531  5673962  57.57
1980-1984       20     0.00038  0.00038  0.50   98514      37   98495  5575430  56.60
1980-1984       21     0.00034  0.00034  0.50   98476      34   98459  5476935  55.62
1980-1984       22     0.00037  0.00037  0.50   98442      36   98424  5378476  54.64
1980-1984       23     0.00036  0.00036  0.50   98406      36   98388  5280052  53.66
1980-1984       24     0.00034  0.00034  0.50   98371      33   98354  5181664  52.67
1980-1984       25     0.00043  0.00043  0.50   98337      42   98316  5083310  51.69
1980-1984       26     0.00042  0.00042  0.50   98295      41   98275  4984993  50.71
1980-1984       27     0.00057  0.00057  0.50   98254      56   98226  4886719  49.74
1980-1984       28     0.00047  0.00047  0.50   98198      46   98175  4788492  48.76
1980-1984       29     0.00055  0.00055  0.50   98152      54   98125  4690317  47.79
1980-1984       30     0.00056  0.00056  0.50   98098      55   98071  4592192  46.81
1980-1984       31     0.00056  0.00056  0.50   98043      54   98016  4494121  45.84
1980-1984       32     0.00073  0.00073  0.50   97989      72   97953  4396105  44.86
1980-1984       33     0.00081  0.00081  0.50   97917      79   97878  4298152  43.90
1980-1984       34     0.00078  0.00078  0.50   97838      76   97800  4200274  42.93
1980-1984       35     0.00085  0.00085  0.50   97762      83   97721  4102473  41.96
1980-1984       36     0.00100  0.00100  0.50   97679      98   97630  4004753  41.00
1980-1984       37     0.00120  0.00120  0.50   97581     117   97523  3907123  40.04
1980-1984       38     0.00125  0.00125  0.50   97464     122   97403  3809600  39.09
1980-1984       39     0.00150  0.00150  0.50   97342     146   97269  3712197  38.14
1980-1984       40     0.00157  0.00157  0.50   97196     153   97120  3614928  37.19
1980-1984       41     0.00158  0.00158  0.50   97043     153   96967  3517808  36.25
1980-1984       42     0.00206  0.00206  0.50   96890     200   96790  3420841  35.31
1980-1984       43     0.00237  0.00236  0.50   96690     228   96576  3324051  34.38
1980-1984       44     0.00254  0.00253  0.50   96462     244   96340  3227475  33.46
1980-1984       45     0.00278  0.00278  0.50   96218     267   96084  3131135  32.54
1980-1984       46     0.00319  0.00318  0.50   95950     305   95798  3035051  31.63
1980-1984       47     0.00328  0.00328  0.50   95645     314   95489  2939253  30.73
1980-1984       48     0.00340  0.00339  0.50   95332     323   95170  2843765  29.83
1980-1984       49     0.00432  0.00431  0.50   95008     410   94803  2748595  28.93
1980-1984       50     0.00513  0.00512  0.50   94598     484   94356  2653791  28.05
1980-1984       51     0.00483  0.00482  0.50   94114     453   93888  2559435  27.19
1980-1984       52     0.00609  0.00608  0.50   93661     569   93376  2465548  26.32
1980-1984       53     0.00635  0.00633  0.50   93092     590   92797  2372171  25.48
1980-1984       54     0.00716  0.00714  0.50   92502     660   92172  2279374  24.64
1980-1984       55     0.00752  0.00750  0.50   91842     688   91498  2187202  23.81
1980-1984       56     0.00893  0.00889  0.50   91153     811   90748  2095705  22.99
1980-1984       57     0.00950  0.00946  0.50   90343     854   89916  2004957  22.19
1980-1984       58     0.01032  0.01027  0.50   89488     919   89029  1915041  21.40
1980-1984       59     0.01104  0.01098  0.50   88569     972   88083  1826012  20.62
1980-1984       60     0.01268  0.01260  0.50   87597    1104   87045  1737929  19.84
1980-1984       61     0.01303  0.01295  0.50   86493    1120   85933  1650884  19.09
1980-1984       62     0.01446  0.01436  0.50   85373    1226   84760  1564951  18.33
1980-1984       63     0.01608  0.01595  0.50   84147    1342   83476  1480191  17.59
1980-1984       64     0.01763  0.01747  0.50   82805    1447   82082  1396715  16.87
1980-1984       65     0.01920  0.01902  0.50   81358    1547   80585  1314633  16.16
1980-1984       66     0.02103  0.02081  0.50   79811    1661   78981  1234048  15.46
1980-1984       67     0.02288  0.02262  0.50   78150    1768   77266  1155067  14.78
1980-1984       68     0.02438  0.02409  0.50   76382    1840   75462  1077801  14.11
1980-1984       69     0.02768  0.02730  0.50   74542    2035   73525  1002339  13.45
1980-1984       70     0.02987  0.02943  0.50   72507    2134   71440   928814  12.81
1980-1984       71     0.03180  0.03130  0.50   70373    2203   69272   857374  12.18
1980-1984       72     0.03680  0.03614  0.50   68170    2463   66939   788102  11.56
1980-1984       73     0.03935  0.03859  0.50   65707    2536   64439   721163  10.98
1980-1984       74     0.04285  0.04196  0.50   63171    2650   61846   656724  10.40
1980-1984       75     0.04702  0.04594  0.50   60521    2780   59131   594878   9.83
1980-1984       76     0.05226  0.05093  0.50   57741    2940   56271   535747   9.28
1980-1984       77     0.05851  0.05685  0.50   54801    3115   53243   479476   8.75
1980-1984       78     0.06291  0.06099  0.50   51685    3152   50109   426233   8.25
1980-1984       79     0.07128  0.06883  0.50   48533    3340   46863   376124   7.75
1980-1984       80     0.08032  0.07721  0.50   45192    3490   43448   329261   7.29
1980-1984       81     0.08599  0.08245  0.50   41703    3438   39984   285814   6.85
1980-1984       82     0.09811  0.09352  0.50   38265    3579   36475   245830   6.42
1980-1984       83     0.10483  0.09961  0.50   34686    3455   32958   209355   6.04
1980-1984       84     0.11498  0.10873  0.50   31231    3396   29533   176396   5.65
1980-1984       85     0.12810  0.12039  0.50   27835    3351   26160   146863   5.28
1980-1984       86     0.14440  0.13467  0.50   24484    3297   22836   120703   4.93
1980-1984       87     0.15308  0.14220  0.50   21187    3013   19680    97868   4.62
1980-1984       88     0.17297  0.15920  0.50   18174    2893   16727    78187   4.30
1980-1984       89     0.18930  0.17293  0.50   15281    2643   13959    61460   4.02
1980-1984       90     0.21190  0.19160  0.50   12638    2422   11427    47500   3.76
1980-1984       91     0.22818  0.20481  0.50   10217    2092    9170    36073   3.53
1980-1984       92     0.24106  0.21513  0.50    8124    1748    7250    26902   3.31
1980-1984       93     0.27945  0.24519  0.50    6376    1563    5595    19652   3.08
1980-1984       94     0.29455  0.25674  0.50    4813    1236    4195    14057   2.92
1980-1984       95     0.31320  0.27079  0.50    3577     969    3093     9862   2.76
1980-1984       96     0.33775  0.28895  0.50    2609     754    2232     6769   2.59
1980-1984       97     0.36320  0.30738  0.50    1855     570    1570     4537   2.45
1980-1984       98     0.38945  0.32597  0.50    1285     419    1075     2968   2.31
1980-1984       99     0.41635  0.34461  0.50     866     298     717     1892   2.19
1980-1984      100     0.44376  0.36318  0.50     568     206     464     1176   2.07
1980-1984      101     0.47152  0.38156  0.50     361     138     292      711   1.97
1980-1984      102     0.49946  0.39965  0.50     224      89     179      419   1.87
1980-1984      103     0.52739  0.41734  0.50     134      56     106      240   1.79
1980-1984      104     0.55516  0.43454  0.50      78      34      61      134   1.71
1980-1984      105     0.58259  0.45117  0.50      44      20      34       72   1.64
1980-1984      106     0.60952  0.46715  0.50      24      11      19       38   1.58
1980-1984      107     0.63579  0.48243  0.50      13       6      10       20   1.52
1980-1984      108     0.66128  0.49696  0.50       7       3       5       10   1.47
1980-1984      109     0.68587  0.51072  0.50       3       2       3        5   1.43
1980-1984      110+    0.70945  1.00000  1.41       2       2       2        2   1.41
1985-1989        0     0.00754  0.00749  0.07  100000     749   99307  7631178  76.31
1985-1989        1     0.00061  0.00061  0.50   99251      61   99221  7531871  75.89
1985-1989        2     0.00041  0.00041  0.50   99191      41   99170  7432650  74.93
1985-1989        3     0.00033  0.00033  0.50   99150      33   99134  7333480  73.96
1985-1989        4     0.00015  0.00015  0.50   99117      15   99110  7234346  72.99
1985-1989        5     0.00018  0.00018  0.50   99102      18   99093  7135237  72.00
1985-1989        6     0.00015  0.00015  0.50   99084      15   99077  7036144  71.01
1985-1989        7     0.00010  0.00010  0.50   99070      10   99065  6937067  70.02
1985-1989        8     0.00019  0.00019  0.50   99060      19   99050  6838002  69.03
1985-1989        9     0.00015  0.00015  0.50   99041      15   99033  6738951  68.04
1985-1989       10     0.00017  0.00017  0.50   99026      16   99018  6639918  67.05
1985-1989       11     0.00012  0.00012  0.50   99009      12   99003  6540901  66.06
1985-1989       12     0.00021  0.00021  0.50   98997      21   98987  6441897  65.07
1985-1989       13     0.00017  0.00017  0.50   98976      17   98968  6342911  64.09
1985-1989       14     0.00019  0.00019  0.50   98959      19   98950  6243943  63.10
1985-1989       15     0.00024  0.00024  0.50   98940      24   98928  6144993  62.11
1985-1989       16     0.00031  0.00031  0.50   98916      31   98901  6046065  61.12
1985-1989       17     0.00027  0.00027  0.50   98886      26   98873  5947164  60.14
1985-1989       18     0.00031  0.00030  0.50   98859      30   98844  5848291  59.16
1985-1989       19     0.00028  0.00028  0.50   98829      28   98815  5749447  58.18
1985-1989       20     0.00036  0.00036  0.50   98801      36   98784  5650632  57.19
1985-1989       21     0.00039  0.00039  0.50   98766      38   98747  5551848  56.21
1985-1989       22     0.00039  0.00039  0.50   98728      38   98709  5453101  55.23
1985-1989       23     0.00032  0.00032  0.50   98690      32   98674  5354393  54.25
1985-1989       24     0.00037  0.00037  0.50   98658      37   98640  5255719  53.27
1985-1989       25     0.00041  0.00041  0.50   98621      40   98601  5157079  52.29
1985-1989       26     0.00050  0.00050  0.50   98581      49   98556  5058478  51.31
1985-1989       27     0.00039  0.00039  0.50   98532      38   98513  4959921  50.34
1985-1989       28     0.00047  0.00047  0.50   98494      47   98470  4861409  49.36
1985-1989       29     0.00052  0.00052  0.50   98447      51   98421  4762938  48.38
1985-1989       30     0.00058  0.00058  0.50   98395      57   98367  4664517  47.41
1985-1989       31     0.00053  0.00053  0.50   98338      52   98312  4566150  46.43
1985-1989       32     0.00061  0.00061  0.50   98286      60   98256  4467838  45.46
1985-1989       33     0.00070  0.00070  0.50   98227      69   98192  4369582  44.48
1985-1989       34     0.00076  0.00076  0.50   98158      75   98121  4271389  43.52
1985-1989       35     0.00091  0.00091  0.50   98083      89   98039  4173269  42.55
1985-1989       36     0.00095  0.00095  0.50   97994      93   97948  4075230  41.59
1985-1989       37     0.00113  0.00113  0.50   97902     110   97846  3977282  40.63
1985-1989       38     0.00113  0.00113  0.50   97791     110   97736  3879435  39.67
1985-1989       39     0.00122  0.00122  0.50   97681     119   97622  3781699  38.71
1985-1989       40     0.00134  0.00134  0.50   97562     130   97497  3684078  37.76
1985-1989       41     0.00141  0.00141  0.50   97432     137   97363  3586581  36.81
1985-1989       42     0.00171  0.00171  0.50   97294     166   97211  3489218  35.86
1985-1989       43     0.00189  0.00189  0.50   97128     183   97037  3392007  34.92
1985-1989       44     0.00217  0.00217  0.50   96945     210   96840  3294970  33.99
1985-1989       45     0.00268  0.00268  0.50   96735     259   96606  3198129  33.06
1985-1989       46     0.00273  0.00273  0.50   96476     263   96345  3101524  32.15
1985-1989       47     0.00276  0.00276  0.50   96213     265   96081  3005179  31.23
1985-1989       48     0.00330  0.00330  0.50   95948     316   95790  2909098  30.32
1985-1989       49     0.00348  0.00347  0.50   95632     332   95466  2813308  29.42
1985-1989       50     0.00400  0.00399  0.50   95300     380   95110  2717842  28.52
1985-1989       51     0.00443  0.00442  0.50   94920     419   94710  2622732  27.63
1985-1989       52     0.00478  0.00477  0.50   94501     451   94275  2528022  26.75
1985-1989       53     0.00533  0.00531  0.50   94050     500   93800  2433747  25.88
1985-1989       54     0.00619  0.00617  0.50   93550     578   93262  2339946  25.01
1985-1989       55     0.00680  0.00678  0.50   92973     630   92658  2246685  24.16
1985-1989       56     0.00728  0.00725  0.50   92342     670   92008  2154027  23.33
1985-1989       57     0.00891  0.00887  0.50   91673     814   91266  2062020  22.49
1985-1989       58     0.00992  0.00987  0.50   90859     897   90411  1970754  21.69
1985-1989       59     0.01087  0.01081  0.50   89962     972   89476  1880343  20.90
1985-1989       60     0.01192  0.01185  0.50   88990    1054   88463  1790867  20.12
1985-1989       61     0.01295  0.01287  0.50   87936    1131   87370  1702405  19.36
1985-1989       62     0.01418  0.01408  0.50   86804    1222   86193  1615035  18.61
1985-1989       63     0.01567  0.01555  0.50   85582    1331   84917  1528841  17.86
1985-1989       64     0.01674  0.01660  0.50   84251    1399   83552  1443924  17.14
1985-1989       65     0.01887  0.01869  0.50   82853    1549   82078  1360372  16.42
1985-1989       66     0.02040  0.02020  0.50   81304    1642   80483  1278294  15.72
1985-1989       67     0.02236  0.02212  0.50   79662    1762   78781  1197811  15.04
1985-1989       68     0.02465  0.02435  0.50   77900    1897   76951  1119031  14.36
1985-1989       69     0.02756  0.02719  0.50   76003    2066   74970  1042079  13.71
1985-1989       70     0.02947  0.02904  0.50   73936    2147   72863   967110  13.08
1985-1989       71     0.03182  0.03132  0.50   71789    2248   70665   894247  12.46
1985-1989       72     0.03601  0.03537  0.50   69541    2460   68311   823582  11.84
1985-1989       73     0.03787  0.03716  0.50   67081    2493   65835   755271  11.26
1985-1989       74     0.04221  0.04134  0.50   64588    2670   63253   689436  10.67
1985-1989       75     0.04696  0.04588  0.50   61918    2841   60498   626183  10.11
1985-1989       76     0.05063  0.04938  0.50   59077    2917   57619   565685   9.58
1985-1989       77     0.05588  0.05436  0.50   56160    3053   54634   508066   9.05
1985-1989       78     0.05998  0.05823  0.50   53107    3092   51561   453432   8.54
1985-1989       79     0.06594  0.06384  0.50   50015    3193   48419   401871   8.04
1985-1989       80     0.07374  0.07111  0.50   46822    3330   45157   353453   7.55
1985-1989       81     0.08076  0.07762  0.50   43492    3376   41804   308295   7.09
1985-1989       82     0.09043  0.08652  0.50   40116    3471   38381   266491   6.64
1985-1989       83     0.10216  0.09720  0.50   36645    3562   34864   228110   6.22
1985-1989       84     0.11184  0.10592  0.50   33083    3504   31331   193246   5.84
1985-1989       85     0.12001  0.11321  0.50   29579    3349   27905   161914   5.47
1985-1989       86     0.13202  0.12384  0.50   26230    3248   24606   134010   5.11
1985-1989       87     0.14947  0.13907  0.50   22982    3196   21384   109403   4.76
1985-1989       88     0.16458  0.15207  0.50   19786    3009   18281    88019   4.45
1985-1989       89     0.17847  0.16385  0.50   16777    2749   15403    69738   4.16
1985-1989       90     0.19785  0.18004  0.50   14028    2526   12765    54335   3.87
1985-1989       91     0.21894  0.19734  0.50   11503    2270   10368    41570   3.61
1985-1989       92     0.23913  0.21359  0.50    9233    1972    8247    31203   3.38
1985-1989       93     0.26070  0.23063  0.50    7261    1675    6423    22956   3.16
1985-1989       94     0.29376  0.25614  0.50    5586    1431    4871    16533   2.96
1985-1989       95     0.30523  0.26481  0.50    4155    1100    3605    11662   2.81
1985-1989       96     0.33003  0.28329  0.50    3055     865    2622     8057   2.64
1985-1989       97     0.35583  0.30208  0.50    2189     661    1859     5435   2.48
1985-1989       98     0.38248  0.32108  0.50    1528     491    1283     3576   2.34
1985-1989       99     0.40987  0.34016  0.50    1037     353     861     2293   2.21
1985-1989      100     0.43782  0.35919  0.50     685     246     562     1432   2.09
1985-1989      101     0.46617  0.37805  0.50     439     166     356      870   1.98
1985-1989      102     0.49475  0.39663  0.50     273     108     219      515   1.89
1985-1989      103     0.52336  0.41481  0.50     165      68     130      296   1.80
1985-1989      104     0.55181  0.43249  0.50      96      42      76      165   1.72
1985-1989      105     0.57993  0.44957  0.50      55      25      42       90   1.65
1985-1989      106     0.60754  0.46599  0.50      30      14      23       48   1.58
1985-1989      107     0.63448  0.48168  0.50      16       8      12       24   1.52
1985-1989      108     0.66061  0.49658  0.50       8       4       6       12   1.47
1985-1989      109     0.68579  0.51068  0.50       4       2       3        6   1.43
1985-1989      110+    0.70992  1.00000  1.41       2       2       3        3   1.41
1990-1994        0     0.00579  0.00576  0.07  100000     576   99464  7721508  77.22
1990-1994        1     0.00054  0.00054  0.50   99424      54   99397  7622044  76.66
1990-1994        2     0.00033  0.00033  0.50   99370      33   99354  7522646  75.70
1990-1994        3     0.00027  0.00027  0.50   99337      26   99324  7423293  74.73
1990-1994        4     0.00018  0.00018  0.50   99311      18   99302  7323969  73.75
1990-1994        5     0.00021  0.00021  0.50   99292      21   99282  7224668  72.76
1990-1994        6     0.00014  0.00014  0.50   99271      14   99264  7125386  71.78
1990-1994        7     0.00012  0.00012  0.50   99257      12   99251  7026122  70.79
1990-1994        8     0.00010  0.00010  0.50   99245      10   99240  6926870  69.80
1990-1994        9     0.00010  0.00010  0.50   99235       9   99230  6827630  68.80
1990-1994       10     0.00016  0.00016  0.50   99226      16   99218  6728400  67.81
1990-1994       11     0.00015  0.00015  0.50   99210      15   99203  6629182  66.82
1990-1994       12     0.00017  0.00017  0.50   99195      17   99187  6529979  65.83
1990-1994       13     0.00013  0.00013  0.50   99178      13   99172  6430792  64.84
1990-1994       14     0.00024  0.00024  0.50   99165      24   99153  6331620  63.85
1990-1994       15     0.00015  0.00015  0.50   99141      14   99134  6232467  62.86
1990-1994       16     0.00026  0.00026  0.50   99127      26   99114  6133333  61.87
1990-1994       17     0.00034  0.00034  0.50   99101      34   99084  6034220  60.89
1990-1994       18     0.00033  0.00033  0.50   99067      33   99050  5935136  59.91
1990-1994       19     0.00037  0.00037  0.50   99034      36   99016  5836086  58.93
1990-1994       20     0.00029  0.00029  0.50   98998      29   98983  5737070  57.95
1990-1994       21     0.00030  0.00030  0.50   98968      30   98954  5638087  56.97
1990-1994       22     0.00029  0.00029  0.50   98939      29   98924  5539134  55.99
1990-1994       23     0.00040  0.00040  0.50   98910      39   98890  5440209  55.00
1990-1994       24     0.00048  0.00048  0.50   98871      48   98847  5341319  54.02
1990-1994       25     0.00041  0.00041  0.50   98823      40   98803  5242472  53.05
1990-1994       26     0.00042  0.00042  0.50   98783      42   98762  5143670  52.07
1990-1994       27     0.00055  0.00055  0.50   98741      54   98714  5044908  51.09
1990-1994       28     0.00054  0.00054  0.50   98687      53   98660  4946194  50.12
1990-1994       29     0.00056  0.00056  0.50   98633      55   98606  4847534  49.15
1990-1994       30     0.00058  0.00058  0.50   98578      57   98550  4748928  48.17
1990-1994       31     0.00066  0.00066  0.50   98521      65   98489  4650379  47.20
1990-1994       32     0.00052  0.00052  0.50   98456      51   98431  4551890  46.23
1990-1994       33     0.00070  0.00070  0.50   98405      69   98371  4453459  45.26
1990-1994       34     0.00073  0.00073  0.50   98336      72   98300  4355089  44.29
1990-1994       35     0.00088  0.00088  0.50   98264      87   98221  4256789  43.32
1990-1994       36     0.00091  0.00091  0.50   98177      89   98133  4158568  42.36
1990-1994       37     0.00094  0.00094  0.50   98088      92   98042  4060435  41.40
1990-1994       38     0.00116  0.00116  0.50   97996     114   97939  3962393  40.43
1990-1994       39     0.00131  0.00131  0.50   97882     129   97818  3864454  39.48
1990-1994       40     0.00130  0.00130  0.50   97754     127   97690  3766636  38.53
1990-1994       41     0.00149  0.00148  0.50   97627     145   97554  3668946  37.58
1990-1994       42     0.00143  0.00142  0.50   97482     139   97413  3571391  36.64
1990-1994       43     0.00195  0.00195  0.50   97343     189   97248  3473979  35.69
1990-1994       44     0.00198  0.00198  0.50   97154     193   97057  3376730  34.76
1990-1994       45     0.00214  0.00214  0.50   96961     207   96858  3279673  33.82
1990-1994       46     0.00240  0.00240  0.50   96754     232   96638  3182815  32.90
1990-1994       47     0.00266  0.00265  0.50   96522     256   96394  3086177  31.97
1990-1994       48     0.00289  0.00288  0.50   96266     277   96127  2989783  31.06
1990-1994       49     0.00334  0.00333  0.50   95989     320   95829  2893655  30.15
1990-1994       50     0.00368  0.00367  0.50   95669     352   95493  2797827  29.24
1990-1994       51     0.00414  0.00413  0.50   95317     394   95120  2702334  28.35
1990-1994       52     0.00480  0.00479  0.50   94924     455   94696  2607213  27.47
1990-1994       53     0.00482  0.00481  0.50   94469     454   94242  2512517  26.60
1990-1994       54     0.00549  0.00547  0.50   94015     515   93758  2418275  25.72
1990-1994       55     0.00562  0.00560  0.50   93500     524   93238  2324518  24.86
1990-1994       56     0.00700  0.00698  0.50   92976     649   92652  2231279  24.00
1990-1994       57     0.00785  0.00782  0.50   92327     722   91966  2138628  23.16
1990-1994       58     0.00808  0.00805  0.50   91605     737   91237  2046661  22.34
1990-1994       59     0.00951  0.00946  0.50   90868     860   90438  1955425  21.52
1990-1994       60     0.01047  0.01042  0.50   90008     938   89539  1864987  20.72
1990-1994       61     0.01180  0.01173  0.50   89070    1045   88548  1775448  19.93
1990-1994       62     0.01258  0.01250  0.50   88025    1101   87475  1686900  19.16
1990-1994       63     0.01416  0.01406  0.50   86925    1223   86313  1599425  18.40
1990-1994       64     0.01530  0.01518  0.50   85702    1301   85052  1513111  17.66
1990-1994       65     0.01747  0.01732  0.50   84401    1462   83670  1428059  16.92
1990-1994       66     0.01891  0.01873  0.50   82939    1553   82163  1344389  16.21
1990-1994       67     0.02081  0.02060  0.50   81386    1676   80548  1262227  15.51
1990-1994       68     0.02332  0.02305  0.50   79710    1837   78791  1181679  14.82
1990-1994       69     0.02477  0.02446  0.50   77872    1905   76920  1102888  14.16
1990-1994       70     0.02782  0.02744  0.50   75967    2084   74925  1025968  13.51
1990-1994       71     0.02953  0.02910  0.50   73883    2150   72808   951043  12.87
1990-1994       72     0.03276  0.03223  0.50   71733    2312   70577   878235  12.24
1990-1994       73     0.03654  0.03589  0.50   69421    2491   68175   807658  11.63
1990-1994       74     0.03961  0.03884  0.50   66930    2599   65630   739483  11.05
1990-1994       75     0.04219  0.04132  0.50   64330    2658   63001   673853  10.47
1990-1994       76     0.04761  0.04651  0.50   61672    2868   60238   610852   9.90
1990-1994       77     0.05308  0.05170  0.50   58804    3040   57284   550614   9.36
1990-1994       78     0.05785  0.05622  0.50   55764    3135   54196   493330   8.85
1990-1994       79     0.06477  0.06274  0.50   52629    3302   50978   439134   8.34
1990-1994       80     0.07019  0.06781  0.50   49327    3345   47654   388156   7.87
1990-1994       81     0.07597  0.07319  0.50   45982    3365   44299   340502   7.41
1990-1994       82     0.08473  0.08128  0.50   42616    3464   40884   296202   6.95
1990-1994       83     0.09358  0.08939  0.50   39152    3500   37402   255318   6.52
1990-1994       84     0.10204  0.09708  0.50   35652    3461   33922   217916   6.11
1990-1994       85     0.11379  0.10767  0.50   32191    3466   30458   183994   5.72
1990-1994       86     0.12653  0.11900  0.50   28725    3418   27016   153536   5.34
1990-1994       87     0.13868  0.12969  0.50   25307    3282   23666   126520   5.00
1990-1994       88     0.14961  0.13920  0.50   22025    3066   20492   102854   4.67
1990-1994       89     0.16648  0.15369  0.50   18959    2914   17502    82362   4.34
1990-1994       90     0.19138  0.17466  0.50   16045    2803   14644    64859   4.04
1990-1994       91     0.20499  0.18593  0.50   13243    2462   12012    50215   3.79
1990-1994       92     0.21850  0.19698  0.50   10781    2124    9719    38204   3.54
1990-1994       93     0.25471  0.22593  0.50    8657    1956    7679    28485   3.29
1990-1994       94     0.27096  0.23863  0.50    6701    1599    5902    20806   3.10
1990-1994       95     0.28999  0.25327  0.50    5102    1292    4456    14904   2.92
1990-1994       96     0.31417  0.27152  0.50    3810    1034    3293    10448   2.74
1990-1994       97     0.33940  0.29016  0.50    2775     805    2373     7156   2.58
1990-1994       98     0.36558  0.30908  0.50    1970     609    1666     4783   2.43
1990-1994       99     0.39257  0.32816  0.50    1361     447    1138     3117   2.29
1990-1994      100     0.42024  0.34727  0.50     914     318     756     1979   2.16
1990-1994      101     0.44842  0.36629  0.50     597     219     488     1224   2.05
1990-1994      102     0.47693  0.38510  0.50     378     146     305      736   1.95
1990-1994      103     0.50560  0.40357  0.50     233      94     186      431   1.85
1990-1994      104     0.53422  0.42161  0.50     139      58     109      245   1.77
1990-1994      105     0.56263  0.43910  0.50      80      35      63      136   1.69
1990-1994      106     0.59063  0.45597  0.50      45      21      35       73   1.62
1990-1994      107     0.61805  0.47215  0.50      24      12      19       38   1.56
1990-1994      108     0.64474  0.48757  0.50      13       6      10       19   1.51
1990-1994      109     0.67057  0.50219  0.50       7       3       5       10   1.46
1990-1994      110+    0.69540  1.00000  1.44       3       3       5        5   1.44
1995-1999        0     0.00505  0.00503  0.07  100000     503   99531  7801802  78.02
1995-1999        1     0.00032  0.00032  0.50   99497      32   99482  7702271  77.41
1995-1999        2     0.00019  0.00019  0.50   99466      19   99456  7602790  76.44
1995-1999        3     0.00020  0.00020  0.50   99447      20   99437  7503333  75.45
1995-1999        4     0.00013  0.00013  0.50   99427      13   99420  7403896  74.47
1995-1999        5     0.00025  0.00025  0.50   99414      25   99401  7304476  73.48
1995-1999        6     0.00017  0.00017  0.50   99389      17   99380  7205075  72.49
1995-1999        7     0.00011  0.00011  0.50   99372      11   99366  7105694  71.51
1995-1999        8     0.00011  0.00011  0.50   99361      11   99356  7006328  70.51
1995-1999        9     0.00015  0.00015  0.50   99350      14   99343  6906972  69.52
1995-1999       10     0.00011  0.00011  0.50   99336      11   99330  6807629  68.53
1995-1999       11     0.00013  0.00013  0.50   99325      13   99318  6708299  67.54
1995-1999       12     0.00013  0.00013  0.50   99311      13   99305  6608981  66.55
1995-1999       13     0.00013  0.00013  0.50   99299      13   99292  6509676  65.56
1995-1999       14     0.00016  0.00016  0.50   99286      16   99278  6410383  64.56
1995-1999       15     0.00025  0.00025  0.50   99270      25   99258  6311105  63.57
1995-1999       16     0.00030  0.00029  0.50   99246      29   99231  6211847  62.59
1995-1999       17     0.00043  0.00043  0.50   99216      43   99195  6112616  61.61
1995-1999       18     0.00037  0.00037  0.50   99174      37   99155  6013421  60.64
1995-1999       19     0.00035  0.00035  0.50   99137      35   99120  5914266  59.66
1995-1999       20     0.00034  0.00034  0.50   99102      34   99086  5815146  58.68
1995-1999       21     0.00045  0.00045  0.50   99069      45   99046  5716060  57.70
1995-1999       22     0.00033  0.00033  0.50   99024      33   99008  5617014  56.72
1995-1999       23     0.00043  0.00043  0.50   98991      42   98970  5518006  55.74
1995-1999       24     0.00047  0.00047  0.50   98949      46   98926  5419036  54.77
1995-1999       25     0.00040  0.00040  0.50   98902      39   98883  5320111  53.79
1995-1999       26     0.00043  0.00043  0.50   98863      42   98842  5221228  52.81
