Scotland, Life tables (period 1x10), Total     Last modified: 05-Jul-2013, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1940-1949      108     0.74835  0.54458  0.50       0       0       0        0   1.31
1940-1949      109     0.76827  0.55505  0.50       0       0       0        0   1.29
1940-1949      110+    0.78707  1.00000  1.27       0       0       0        0   1.27
1950-1959        0     0.03288  0.03197  0.14  100000    3197   97249  6793658  67.94
1950-1959        1     0.00223  0.00223  0.50   96803     216   96695  6696409  69.18
1950-1959        2     0.00127  0.00127  0.50   96587     122   96526  6599714  68.33
1950-1959        3     0.00101  0.00101  0.50   96465      97   96416  6503189  67.42
1950-1959        4     0.00082  0.00082  0.50   96367      79   96328  6406773  66.48
1950-1959        5     0.00070  0.00070  0.50   96288      67   96255  6310445  65.54
1950-1959        6     0.00062  0.00062  0.50   96221      60   96191  6214190  64.58
1950-1959        7     0.00055  0.00055  0.50   96161      53   96135  6117999  63.62
1950-1959        8     0.00049  0.00049  0.50   96109      47   96085  6021864  62.66
1950-1959        9     0.00044  0.00044  0.50   96062      42   96041  5925778  61.69
1950-1959       10     0.00041  0.00041  0.50   96020      39   96000  5829737  60.71
1950-1959       11     0.00040  0.00040  0.50   95980      38   95961  5733737  59.74
1950-1959       12     0.00042  0.00042  0.50   95942      40   95922  5637776  58.76
1950-1959       13     0.00046  0.00046  0.50   95902      44   95880  5541854  57.79
1950-1959       14     0.00053  0.00053  0.50   95858      51   95833  5445973  56.81
1950-1959       15     0.00062  0.00062  0.50   95807      59   95778  5350141  55.84
1950-1959       16     0.00071  0.00071  0.50   95748      68   95714  5254363  54.88
1950-1959       17     0.00079  0.00079  0.50   95680      76   95642  5158648  53.92
1950-1959       18     0.00092  0.00092  0.50   95604      88   95560  5063006  52.96
1950-1959       19     0.00103  0.00103  0.50   95516      99   95467  4967446  52.01
1950-1959       20     0.00105  0.00104  0.50   95418     100   95368  4871979  51.06
1950-1959       21     0.00107  0.00107  0.50   95318     102   95267  4776611  50.11
1950-1959       22     0.00112  0.00112  0.50   95216     107   95162  4681344  49.17
1950-1959       23     0.00116  0.00116  0.50   95109     111   95054  4586181  48.22
1950-1959       24     0.00122  0.00122  0.50   94998     116   94941  4491128  47.28
1950-1959       25     0.00128  0.00128  0.50   94883     121   94822  4396187  46.33
1950-1959       26     0.00134  0.00134  0.50   94762     127   94698  4301365  45.39
1950-1959       27     0.00139  0.00139  0.50   94635     132   94569  4206667  44.45
1950-1959       28     0.00144  0.00144  0.50   94503     136   94435  4112098  43.51
1950-1959       29     0.00148  0.00148  0.50   94366     140   94297  4017664  42.58
1950-1959       30     0.00152  0.00152  0.50   94227     143   94155  3923367  41.64
1950-1959       31     0.00159  0.00159  0.50   94084     150   94009  3829212  40.70
1950-1959       32     0.00169  0.00169  0.50   93934     159   93855  3735203  39.76
1950-1959       33     0.00179  0.00179  0.50   93775     168   93691  3641348  38.83
1950-1959       34     0.00190  0.00190  0.50   93607     178   93519  3547657  37.90
1950-1959       35     0.00201  0.00200  0.50   93430     187   93336  3454138  36.97
1950-1959       36     0.00213  0.00213  0.50   93243     199   93143  3360802  36.04
1950-1959       37     0.00229  0.00229  0.50   93044     213   92937  3267658  35.12
1950-1959       38     0.00249  0.00249  0.50   92831     231   92715  3174721  34.20
1950-1959       39     0.00273  0.00272  0.50   92600     252   92473  3082006  33.28
1950-1959       40     0.00298  0.00298  0.50   92347     275   92210  2989533  32.37
1950-1959       41     0.00323  0.00322  0.50   92072     297   91924  2897323  31.47
1950-1959       42     0.00349  0.00349  0.50   91775     320   91615  2805399  30.57
1950-1959       43     0.00381  0.00381  0.50   91455     348   91281  2713784  29.67
1950-1959       44     0.00420  0.00419  0.50   91107     382   90916  2622502  28.78
1950-1959       45     0.00465  0.00464  0.50   90725     421   90515  2531586  27.90
1950-1959       46     0.00517  0.00516  0.50   90304     466   90071  2441071  27.03
1950-1959       47     0.00574  0.00572  0.50   89838     514   89581  2351000  26.17
1950-1959       48     0.00636  0.00634  0.50   89324     566   89041  2261419  25.32
1950-1959       49     0.00704  0.00702  0.50   88758     623   88446  2172378  24.48
1950-1959       50     0.00780  0.00777  0.50   88135     685   87793  2083932  23.64
1950-1959       51     0.00864  0.00860  0.50   87450     752   87074  1996139  22.83
1950-1959       52     0.00955  0.00951  0.50   86698     824   86286  1909065  22.02
1950-1959       53     0.01052  0.01046  0.50   85873     898   85424  1822779  21.23
1950-1959       54     0.01156  0.01149  0.50   84975     976   84487  1737355  20.45
1950-1959       55     0.01266  0.01258  0.50   83999    1057   83470  1652868  19.68
1950-1959       56     0.01389  0.01379  0.50   82942    1144   82370  1569398  18.92
1950-1959       57     0.01522  0.01511  0.50   81798    1236   81180  1487028  18.18
1950-1959       58     0.01669  0.01655  0.50   80562    1333   79895  1405848  17.45
1950-1959       59     0.01831  0.01815  0.50   79229    1438   78510  1325953  16.74
1950-1959       60     0.02008  0.01988  0.50   77791    1546   77018  1247443  16.04
1950-1959       61     0.02194  0.02170  0.50   76245    1655   75417  1170425  15.35
1950-1959       62     0.02394  0.02366  0.50   74590    1765   73707  1095008  14.68
1950-1959       63     0.02612  0.02578  0.50   72825    1878   71886  1021301  14.02
1950-1959       64     0.02850  0.02810  0.50   70947    1994   69950   949415  13.38
1950-1959       65     0.03113  0.03065  0.50   68953    2114   67897   879464  12.75
1950-1959       66     0.03405  0.03348  0.50   66840    2238   65721   811568  12.14
1950-1959       67     0.03728  0.03660  0.50   64602    2364   63420   745847  11.55
1950-1959       68     0.04082  0.04000  0.50   62238    2490   60993   682426  10.96
1950-1959       69     0.04472  0.04374  0.50   59748    2613   58441   621433  10.40
1950-1959       70     0.04892  0.04775  0.50   57135    2728   55771   562992   9.85
1950-1959       71     0.05357  0.05217  0.50   54406    2838   52987   507221   9.32
1950-1959       72     0.05881  0.05713  0.50   51568    2946   50095   454234   8.81
1950-1959       73     0.06470  0.06267  0.50   48622    3047   47098   404139   8.31
1950-1959       74     0.07129  0.06883  0.50   45574    3137   44006   357041   7.83
1950-1959       75     0.07881  0.07582  0.50   42437    3218   40828   313035   7.38
1950-1959       76     0.08703  0.08340  0.50   39220    3271   37584   272207   6.94
1950-1959       77     0.09589  0.09150  0.50   35949    3289   34304   234623   6.53
1950-1959       78     0.10565  0.10035  0.50   32659    3277   31021   200319   6.13
1950-1959       79     0.11649  0.11008  0.50   29382    3234   27765   169298   5.76
1950-1959       80     0.12628  0.11878  0.50   26148    3106   24595   141533   5.41
1950-1959       81     0.13909  0.13005  0.50   23042    2997   21544   116939   5.08
1950-1959       82     0.15321  0.14231  0.50   20045    2853   18619    95395   4.76
1950-1959       83     0.16855  0.15545  0.50   17193    2673   15856    76776   4.47
1950-1959       84     0.18418  0.16865  0.50   14520    2449   13296    60920   4.20
1950-1959       85     0.19924  0.18119  0.50   12071    2187   10978    47624   3.95
1950-1959       86     0.21541  0.19447  0.50    9884    1922    8923    36646   3.71
1950-1959       87     0.23351  0.20909  0.50    7962    1665    7130    27723   3.48
1950-1959       88     0.25351  0.22499  0.50    6297    1417    5589    20593   3.27
1950-1959       89     0.27539  0.24206  0.50    4880    1181    4290    15005   3.07
1950-1959       90     0.29840  0.25966  0.50    3699     960    3219    10715   2.90
1950-1959       91     0.32070  0.27638  0.50    2739     757    2360     7496   2.74
1950-1959       92     0.34183  0.29193  0.50    1982     579    1692     5136   2.59
1950-1959       93     0.36185  0.30641  0.50    1403     430    1188     3444   2.45
1950-1959       94     0.38630  0.32376  0.50     973     315     816     2255   2.32
1950-1959       95     0.41708  0.34511  0.50     658     227     545     1440   2.19
1950-1959       96     0.44355  0.36303  0.50     431     156     353      895   2.08
1950-1959       97     0.47034  0.38079  0.50     275     105     222      542   1.98
1950-1959       98     0.49732  0.39828  0.50     170      68     136      320   1.88
1950-1959       99     0.52432  0.41542  0.50     102      42      81      184   1.80
1950-1959      100     0.55120  0.43211  0.50      60      26      47      103   1.72
1950-1959      101     0.57780  0.44829  0.50      34      15      26       56   1.65
1950-1959      102     0.60396  0.46388  0.50      19       9      14       30   1.59
1950-1959      103     0.62956  0.47883  0.50      10       5       8       15   1.53
1950-1959      104     0.65447  0.49311  0.50       5       3       4        8   1.48
1950-1959      105     0.67857  0.50667  0.50       3       1       2        4   1.43
1950-1959      106     0.70177  0.51949  0.50       1       1       1        2   1.39
1950-1959      107     0.72400  0.53157  0.50       1       0       0        1   1.35
1950-1959      108     0.74518  0.54290  0.50       0       0       0        0   1.32
1950-1959      109     0.76527  0.55349  0.50       0       0       0        0   1.29
1950-1959      110+    0.78425  1.00000  1.28       0       0       0        0   1.28
1960-1969        0     0.02462  0.02410  0.12  100000    2410   97871  6965586  69.66
1960-1969        1     0.00156  0.00156  0.50   97590     153   97514  6867714  70.37
1960-1969        2     0.00090  0.00090  0.50   97438      88   97394  6770201  69.48
1960-1969        3     0.00074  0.00074  0.50   97350      72   97313  6672807  68.54
1960-1969        4     0.00063  0.00063  0.50   97277      61   97247  6575494  67.60
1960-1969        5     0.00056  0.00056  0.50   97216      54   97189  6478247  66.64
1960-1969        6     0.00048  0.00048  0.50   97162      47   97138  6381058  65.67
1960-1969        7     0.00042  0.00042  0.50   97115      41   97094  6283920  64.71
1960-1969        8     0.00036  0.00036  0.50   97074      35   97057  6186826  63.73
1960-1969        9     0.00037  0.00037  0.50   97039      36   97021  6089769  62.76
1960-1969       10     0.00036  0.00036  0.50   97003      35   96986  5992748  61.78
1960-1969       11     0.00035  0.00035  0.50   96969      33   96952  5895762  60.80
1960-1969       12     0.00039  0.00039  0.50   96935      38   96916  5798810  59.82
1960-1969       13     0.00039  0.00039  0.50   96897      37   96879  5701894  58.84
1960-1969       14     0.00042  0.00042  0.50   96860      40   96840  5605015  57.87
1960-1969       15     0.00047  0.00047  0.50   96820      45   96797  5508175  56.89
1960-1969       16     0.00057  0.00057  0.50   96775      55   96747  5411378  55.92
1960-1969       17     0.00067  0.00067  0.50   96720      65   96687  5314631  54.95
1960-1969       18     0.00072  0.00072  0.50   96654      70   96620  5217944  53.99
1960-1969       19     0.00080  0.00079  0.50   96585      77   96546  5121325  53.02
1960-1969       20     0.00079  0.00079  0.50   96508      77   96470  5024778  52.07
1960-1969       21     0.00085  0.00085  0.50   96431      82   96390  4928309  51.11
1960-1969       22     0.00080  0.00080  0.50   96349      77   96311  4831918  50.15
1960-1969       23     0.00079  0.00079  0.50   96272      76   96234  4735607  49.19
1960-1969       24     0.00078  0.00078  0.50   96196      75   96158  4639373  48.23
1960-1969       25     0.00088  0.00088  0.50   96121      85   96079  4543215  47.27
1960-1969       26     0.00093  0.00093  0.50   96036      89   95992  4447136  46.31
1960-1969       27     0.00093  0.00093  0.50   95947      90   95902  4351145  45.35
1960-1969       28     0.00094  0.00094  0.50   95858      90   95812  4255242  44.39
1960-1969       29     0.00097  0.00097  0.50   95767      93   95721  4159430  43.43
1960-1969       30     0.00101  0.00101  0.50   95674      97   95626  4063709  42.47
1960-1969       31     0.00107  0.00107  0.50   95577     102   95526  3968083  41.52
1960-1969       32     0.00120  0.00120  0.50   95475     115   95418  3872557  40.56
1960-1969       33     0.00127  0.00127  0.50   95360     121   95300  3777140  39.61
1960-1969       34     0.00142  0.00142  0.50   95240     135   95172  3681840  38.66
1960-1969       35     0.00158  0.00158  0.50   95104     150   95029  3586668  37.71
1960-1969       36     0.00179  0.00179  0.50   94954     170   94869  3491639  36.77
1960-1969       37     0.00199  0.00198  0.50   94783     188   94689  3396770  35.84
1960-1969       38     0.00214  0.00214  0.50   94595     202   94494  3302081  34.91
1960-1969       39     0.00232  0.00232  0.50   94393     219   94284  3207587  33.98
1960-1969       40     0.00252  0.00252  0.50   94174     237   94056  3113303  33.06
1960-1969       41     0.00287  0.00286  0.50   93937     269   93802  3019247  32.14
1960-1969       42     0.00326  0.00325  0.50   93668     305   93516  2925445  31.23
1960-1969       43     0.00367  0.00366  0.50   93363     342   93192  2831929  30.33
1960-1969       44     0.00395  0.00394  0.50   93021     366   92838  2738737  29.44
1960-1969       45     0.00437  0.00436  0.50   92655     404   92453  2645899  28.56
1960-1969       46     0.00472  0.00471  0.50   92251     434   92034  2553446  27.68
1960-1969       47     0.00522  0.00520  0.50   91817     478   91578  2461412  26.81
1960-1969       48     0.00590  0.00588  0.50   91339     537   91070  2369834  25.95
1960-1969       49     0.00647  0.00645  0.50   90802     586   90509  2278764  25.10
1960-1969       50     0.00711  0.00709  0.50   90216     639   89896  2188255  24.26
1960-1969       51     0.00793  0.00790  0.50   89577     708   89223  2098359  23.43
1960-1969       52     0.00873  0.00869  0.50   88869     773   88483  2009136  22.61
1960-1969       53     0.00981  0.00977  0.50   88096     860   87666  1920653  21.80
1960-1969       54     0.01084  0.01078  0.50   87236     940   86766  1832987  21.01
1960-1969       55     0.01181  0.01174  0.50   86296    1013   85789  1746221  20.24
1960-1969       56     0.01313  0.01304  0.50   85283    1112   84726  1660432  19.47
1960-1969       57     0.01440  0.01430  0.50   84170    1204   83569  1575705  18.72
1960-1969       58     0.01589  0.01577  0.50   82967    1308   82313  1492137  17.98
1960-1969       59     0.01732  0.01717  0.50   81658    1402   80958  1409824  17.26
1960-1969       60     0.01909  0.01891  0.50   80257    1518   79498  1328867  16.56
1960-1969       61     0.02091  0.02069  0.50   78739    1629   77924  1249369  15.87
1960-1969       62     0.02321  0.02294  0.50   77110    1769   76225  1171444  15.19
1960-1969       63     0.02529  0.02497  0.50   75341    1881   74400  1095219  14.54
1960-1969       64     0.02812  0.02773  0.50   73459    2037   72441  1020819  13.90
1960-1969       65     0.03012  0.02968  0.50   71422    2120   70362   948378  13.28
1960-1969       66     0.03274  0.03221  0.50   69302    2232   68186   878016  12.67
1960-1969       67     0.03576  0.03514  0.50   67070    2357   65892   809830  12.07
1960-1969       68     0.03905  0.03830  0.50   64714    2479   63474   743938  11.50
1960-1969       69     0.04232  0.04144  0.50   62235    2579   60945   680464  10.93
1960-1969       70     0.04649  0.04544  0.50   59656    2711   58300   619519  10.38
1960-1969       71     0.05012  0.04889  0.50   56945    2784   55553   561218   9.86
1960-1969       72     0.05640  0.05485  0.50   54161    2971   52675   505665   9.34
1960-1969       73     0.06048  0.05871  0.50   51190    3005   49687   452990   8.85
1960-1969       74     0.06648  0.06434  0.50   48185    3100   46635   403303   8.37
1960-1969       75     0.07243  0.06990  0.50   45084    3151   43509   356668   7.91
1960-1969       76     0.07984  0.07677  0.50   41933    3219   40324   313159   7.47
1960-1969       77     0.08616  0.08260  0.50   38714    3198   37115   272836   7.05
1960-1969       78     0.09513  0.09081  0.50   35516    3225   33904   235721   6.64
1960-1969       79     0.10395  0.09882  0.50   32291    3191   30695   201817   6.25
1960-1969       80     0.11209  0.10614  0.50   29100    3089   27556   171122   5.88
1960-1969       81     0.12323  0.11607  0.50   26011    3019   24502   143566   5.52
1960-1969       82     0.13571  0.12708  0.50   22992    2922   21531   119064   5.18
1960-1969       83     0.14898  0.13865  0.50   20070    2783   18679    97533   4.86
1960-1969       84     0.16404  0.15161  0.50   17287    2621   15977    78854   4.56
1960-1969       85     0.17802  0.16347  0.50   14667    2398   13468    62877   4.29
1960-1969       86     0.19552  0.17810  0.50   12269    2185   11176    49410   4.03
1960-1969       87     0.21023  0.19024  0.50   10084    1918    9125    38233   3.79
1960-1969       88     0.22585  0.20293  0.50    8166    1657    7337    29109   3.56
1960-1969       89     0.24870  0.22120  0.50    6508    1440    5789    21772   3.35
1960-1969       90     0.26731  0.23580  0.50    5069    1195    4471    15983   3.15
1960-1969       91     0.28337  0.24821  0.50    3874     961    3393    11512   2.97
1960-1969       92     0.30790  0.26682  0.50    2912     777    2524     8119   2.79
1960-1969       93     0.32904  0.28255  0.50    2135     603    1833     5595   2.62
1960-1969       94     0.37764  0.31766  0.50    1532     487    1289     3762   2.46
1960-1969       95     0.38018  0.31945  0.50    1045     334     878     2473   2.37
1960-1969       96     0.40552  0.33716  0.50     711     240     591     1595   2.24
1960-1969       97     0.43139  0.35485  0.50     472     167     388     1004   2.13
1960-1969       98     0.45767  0.37244  0.50     304     113     248      616   2.02
1960-1969       99     0.48421  0.38983  0.50     191      74     154      368   1.93
1960-1969      100     0.51087  0.40692  0.50     116      47      93      214   1.84
1960-1969      101     0.53748  0.42363  0.50      69      29      54      122   1.76
1960-1969      102     0.56391  0.43988  0.50      40      18      31       67   1.69
1960-1969      103     0.59000  0.45560  0.50      22      10      17       36   1.62
1960-1969      104     0.61563  0.47073  0.50      12       6       9       19   1.56
1960-1969      105     0.64064  0.48522  0.50       6       3       5       10   1.51
1960-1969      106     0.66494  0.49903  0.50       3       2       2        5   1.46
1960-1969      107     0.68841  0.51213  0.50       2       1       1        2   1.42
1960-1969      108     0.71098  0.52452  0.50       1       0       1        1   1.38
1960-1969      109     0.73256  0.53617  0.50       0       0       0        1   1.35
1960-1969      110+    0.75311  1.00000  1.33       0       0       0        0   1.33
1970-1979        0     0.01726  0.01700  0.10  100000    1700   98464  7099192  70.99
1970-1979        1     0.00115  0.00115  0.50   98300     113   98244  7000728  71.22
1970-1979        2     0.00070  0.00070  0.50   98187      68   98153  6902484  70.30
1970-1979        3     0.00063  0.00063  0.50   98119      62   98088  6804331  69.35
1970-1979        4     0.00048  0.00048  0.50   98057      47   98033  6706243  68.39
1970-1979        5     0.00046  0.00046  0.50   98010      45   97987  6608210  67.42
1970-1979        6     0.00037  0.00037  0.50   97965      36   97947  6510223  66.45
1970-1979        7     0.00035  0.00035  0.50   97928      34   97911  6412276  65.48
1970-1979        8     0.00029  0.00029  0.50   97894      28   97880  6314365  64.50
1970-1979        9     0.00030  0.00030  0.50   97866      29   97851  6216485  63.52
1970-1979       10     0.00032  0.00032  0.50   97836      32   97821  6118634  62.54
1970-1979       11     0.00027  0.00027  0.50   97805      27   97791  6020813  61.56
1970-1979       12     0.00028  0.00028  0.50   97778      27   97765  5923022  60.58
1970-1979       13     0.00026  0.00026  0.50   97751      26   97738  5825257  59.59
1970-1979       14     0.00034  0.00034  0.50   97725      33   97709  5727519  58.61
1970-1979       15     0.00039  0.00039  0.50   97692      38   97673  5629810  57.63
1970-1979       16     0.00052  0.00052  0.50   97654      51   97629  5532137  56.65
1970-1979       17     0.00073  0.00073  0.50   97604      71   97568  5434508  55.68
1970-1979       18     0.00080  0.00080  0.50   97533      78   97494  5336940  54.72
1970-1979       19     0.00082  0.00082  0.50   97455      80   97415  5239446  53.76
1970-1979       20     0.00085  0.00085  0.50   97375      83   97334  5142031  52.81
1970-1979       21     0.00081  0.00081  0.50   97293      79   97253  5044697  51.85
1970-1979       22     0.00074  0.00073  0.50   97214      71   97178  4947444  50.89
1970-1979       23     0.00081  0.00081  0.50   97142      79   97103  4850266  49.93
1970-1979       24     0.00078  0.00078  0.50   97064      75   97026  4753163  48.97
1970-1979       25     0.00074  0.00074  0.50   96988      72   96952  4656137  48.01
1970-1979       26     0.00083  0.00083  0.50   96916      81   96876  4559185  47.04
1970-1979       27     0.00083  0.00083  0.50   96835      80   96795  4462309  46.08
1970-1979       28     0.00085  0.00085  0.50   96755      83   96714  4365513  45.12
1970-1979       29     0.00091  0.00091  0.50   96673      88   96629  4268800  44.16
1970-1979       30     0.00098  0.00098  0.50   96585      94   96537  4172171  43.20
1970-1979       31     0.00101  0.00101  0.50   96490      97   96442  4075634  42.24
1970-1979       32     0.00116  0.00116  0.50   96393     112   96337  3979192  41.28
1970-1979       33     0.00119  0.00119  0.50   96281     114   96224  3882855  40.33
1970-1979       34     0.00128  0.00128  0.50   96167     123   96105  3786631  39.38
1970-1979       35     0.00144  0.00144  0.50   96044     139   95975  3690526  38.43
1970-1979       36     0.00158  0.00158  0.50   95905     152   95830  3594551  37.48
1970-1979       37     0.00179  0.00179  0.50   95754     172   95668  3498721  36.54
1970-1979       38     0.00192  0.00192  0.50   95582     184   95490  3403053  35.60
1970-1979       39     0.00216  0.00215  0.50   95399     205   95296  3307563  34.67
1970-1979       40     0.00226  0.00226  0.50   95193     215   95086  3212267  33.74
1970-1979       41     0.00266  0.00266  0.50   94978     252   94852  3117181  32.82
1970-1979       42     0.00298  0.00297  0.50   94726     282   94585  3022329  31.91
1970-1979       43     0.00337  0.00337  0.50   94444     318   94285  2927744  31.00
1970-1979       44     0.00384  0.00383  0.50   94126     361   93946  2833458  30.10
1970-1979       45     0.00417  0.00416  0.50   93766     390   93571  2739512  29.22
1970-1979       46     0.00476  0.00475  0.50   93376     444   93154  2645942  28.34
1970-1979       47     0.00534  0.00532  0.50   92932     494   92685  2552788  27.47
1970-1979       48     0.00561  0.00559  0.50   92437     517   92179  2460103  26.61
1970-1979       49     0.00648  0.00646  0.50   91920     594   91623  2367925  25.76
1970-1979       50     0.00718  0.00715  0.50   91327     653   91000  2276301  24.92
1970-1979       51     0.00776  0.00773  0.50   90674     701   90323  2185301  24.10
1970-1979       52     0.00876  0.00873  0.50   89973     785   89580  2094978  23.28
1970-1979       53     0.00964  0.00960  0.50   89188     856   88760  2005398  22.49
1970-1979       54     0.01065  0.01060  0.50   88332     936   87864  1916638  21.70
1970-1979       55     0.01163  0.01156  0.50   87396    1010   86891  1828774  20.93
1970-1979       56     0.01257  0.01249  0.50   86385    1079   85846  1741884  20.16
1970-1979       57     0.01372  0.01363  0.50   85307    1163   84725  1656038  19.41
1970-1979       58     0.01475  0.01464  0.50   84144    1232   83528  1571313  18.67
1970-1979       59     0.01635  0.01621  0.50   82912    1344   82240  1487785  17.94
1970-1979       60     0.01775  0.01759  0.50   81568    1435   80850  1405545  17.23
1970-1979       61     0.01992  0.01972  0.50   80133    1580   79343  1324695  16.53
1970-1979       62     0.02135  0.02113  0.50   78552    1659   77723  1245352  15.85
1970-1979       63     0.02362  0.02334  0.50   76893    1795   75996  1167629  15.19
1970-1979       64     0.02581  0.02548  0.50   75098    1913   74141  1091634  14.54
1970-1979       65     0.02806  0.02767  0.50   73185    2025   72172  1017492  13.90
1970-1979       66     0.03095  0.03048  0.50   71160    2169   70075   945320  13.28
1970-1979       67     0.03319  0.03265  0.50   68991    2253   67865   875245  12.69
1970-1979       68     0.03627  0.03563  0.50   66738    2378   65550   807380  12.10
1970-1979       69     0.03941  0.03865  0.50   64361    2488   63117   741830  11.53
1970-1979       70     0.04364  0.04271  0.50   61873    2643   60552   678713  10.97
1970-1979       71     0.04760  0.04649  0.50   59231    2754   57854   618161  10.44
1970-1979       72     0.05108  0.04980  0.50   56477    2813   55071   560307   9.92
1970-1979       73     0.05597  0.05444  0.50   53664    2922   52203   505237   9.41
1970-1979       74     0.06058  0.05880  0.50   50743    2984   49251   453033   8.93
1970-1979       75     0.06640  0.06427  0.50   47759    3069   46224   403782   8.45
1970-1979       76     0.07192  0.06942  0.50   44690    3102   43138   357558   8.00
1970-1979       77     0.07971  0.07665  0.50   41587    3188   39993   314420   7.56
1970-1979       78     0.08544  0.08194  0.50   38400    3147   36826   274426   7.15
1970-1979       79     0.09283  0.08871  0.50   35253    3127   33689   237600   6.74
1970-1979       80     0.10161  0.09670  0.50   32126    3107   30572   203911   6.35
1970-1979       81     0.10949  0.10381  0.50   29019    3013   27513   173338   5.97
1970-1979       82     0.12005  0.11325  0.50   26007    2945   24534   145825   5.61
1970-1979       83     0.13220  0.12400  0.50   23061    2860   21631   121291   5.26
1970-1979       84     0.14695  0.13689  0.50   20202    2765   18819    99660   4.93
1970-1979       85     0.15987  0.14803  0.50   17436    2581   16146    80841   4.64
1970-1979       86     0.17515  0.16105  0.50   14855    2392   13659    64695   4.36
1970-1979       87     0.18772  0.17161  0.50   12463    2139   11393    51036   4.10
1970-1979       88     0.20450  0.18553  0.50   10324    1915    9366    39643   3.84
1970-1979       89     0.22495  0.20221  0.50    8409    1700    7558    30277   3.60
1970-1979       90     0.24263  0.21638  0.50    6708    1452    5982    22718   3.39
1970-1979       91     0.26286  0.23233  0.50    5257    1221    4646    16736   3.18
1970-1979       92     0.28635  0.25049  0.50    4035    1011    3530    12090   3.00
1970-1979       93     0.30206  0.26243  0.50    3025     794    2628     8560   2.83
1970-1979       94     0.32910  0.28260  0.50    2231     630    1916     5932   2.66
1970-1979       95     0.35320  0.30018  0.50    1600     480    1360     4016   2.51
1970-1979       96     0.37828  0.31811  0.50    1120     356     942     2656   2.37
1970-1979       97     0.40410  0.33617  0.50     764     257     635     1714   2.24
1970-1979       98     0.43053  0.35427  0.50     507     180     417     1079   2.13
1970-1979       99     0.45743  0.37229  0.50     327     122     266      662   2.02
1970-1979      100     0.48465  0.39012  0.50     205      80     165      395   1.92
1970-1979      101     0.51203  0.40766  0.50     125      51     100      230   1.84
1970-1979      102     0.53940  0.42482  0.50      74      32      58      130   1.75
1970-1979      103     0.56659  0.44151  0.50      43      19      33       72   1.68
1970-1979      104     0.59343  0.45764  0.50      24      11      18       38   1.61
1970-1979      105     0.61978  0.47315  0.50      13       6      10       20   1.55
1970-1979      106     0.64549  0.48799  0.50       7       3       5       10   1.50
1970-1979      107     0.67042  0.50211  0.50       3       2       3        5   1.45
1970-1979      108     0.69447  0.51548  0.50       2       1       1        2   1.41
1970-1979      109     0.71754  0.52808  0.50       1       0       1        1   1.37
1970-1979      110+    0.73954  1.00000  1.35       0       0       1        1   1.35
1980-1989        0     0.00993  0.00984  0.08  100000     984   99091  7295513  72.96
1980-1989        1     0.00074  0.00074  0.50   99016      73   98979  7196422  72.68
1980-1989        2     0.00044  0.00044  0.50   98943      44   98921  7097443  71.73
1980-1989        3     0.00037  0.00037  0.50   98899      36   98881  6998521  70.76
1980-1989        4     0.00030  0.00030  0.50   98863      30   98848  6899640  69.79
1980-1989        5     0.00028  0.00028  0.50   98833      28   98819  6800792  68.81
1980-1989        6     0.00024  0.00024  0.50   98805      24   98793  6701973  67.83
1980-1989        7     0.00024  0.00024  0.50   98781      23   98769  6603180  66.85
1980-1989        8     0.00022  0.00022  0.50   98757      21   98747  6504411  65.86
1980-1989        9     0.00021  0.00021  0.50   98736      20   98726  6405664  64.88
1980-1989       10     0.00022  0.00022  0.50   98716      22   98705  6306938  63.89
1980-1989       11     0.00022  0.00022  0.50   98694      22   98683  6208234  62.90
1980-1989       12     0.00024  0.00024  0.50   98672      24   98660  6109551  61.92
1980-1989       13     0.00025  0.00025  0.50   98648      25   98635  6010891  60.93
1980-1989       14     0.00029  0.00029  0.50   98623      29   98608  5912256  59.95
1980-1989       15     0.00037  0.00037  0.50   98594      36   98576  5813648  58.97
1980-1989       16     0.00044  0.00044  0.50   98558      43   98536  5715072  57.99
1980-1989       17     0.00063  0.00063  0.50   98514      62   98483  5616536  57.01
1980-1989       18     0.00073  0.00073  0.50   98453      71   98417  5518053  56.05
1980-1989       19     0.00069  0.00069  0.50   98381      68   98347  5419636  55.09
1980-1989       20     0.00073  0.00073  0.50   98313      72   98277  5321289  54.13
1980-1989       21     0.00067  0.00067  0.50   98241      66   98208  5223012  53.17
1980-1989       22     0.00072  0.00072  0.50   98175      71   98140  5124804  52.20
1980-1989       23     0.00067  0.00067  0.50   98104      65   98072  5026664  51.24
1980-1989       24     0.00070  0.00070  0.50   98039      69   98005  4928592  50.27
1980-1989       25     0.00072  0.00072  0.50   97970      71   97935  4830588  49.31
1980-1989       26     0.00078  0.00078  0.50   97900      76   97862  4732653  48.34
1980-1989       27     0.00075  0.00074  0.50   97823      73   97787  4634791  47.38
1980-1989       28     0.00075  0.00075  0.50   97751      73   97714  4537004  46.41
1980-1989       29     0.00085  0.00085  0.50   97678      83   97636  4439290  45.45
1980-1989       30     0.00086  0.00086  0.50   97595      84   97553  4341654  44.49
1980-1989       31     0.00086  0.00086  0.50   97511      84   97469  4244101  43.52
1980-1989       32     0.00095  0.00095  0.50   97427      93   97380  4146632  42.56
1980-1989       33     0.00103  0.00103  0.50   97334     100   97284  4049252  41.60
