Scotland, Life tables (period 1x10), Males     Last modified: 26-Apr-2013, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1960-1969      101     0.59643  0.45942  0.50      18       8      14       28   1.61
1960-1969      102     0.62183  0.47435  0.50      10       5       7       15   1.55
1960-1969      103     0.64658  0.48862  0.50       5       2       4        7   1.50
1960-1969      104     0.67057  0.50219  0.50       3       1       2        4   1.45
1960-1969      105     0.69370  0.51506  0.50       1       1       1        2   1.40
1960-1969      106     0.71590  0.52719  0.50       1       0       0        1   1.37
1960-1969      107     0.73710  0.53860  0.50       0       0       0        0   1.33
1960-1969      108     0.75725  0.54928  0.50       0       0       0        0   1.30
1960-1969      109     0.77633  0.55925  0.50       0       0       0        0   1.28
1960-1969      110+    0.79431  1.00000  1.26       0       0       0        0   1.26
1970-1979        0     0.01940  0.01907  0.10  100000    1907   98278  6776011  67.76
1970-1979        1     0.00123  0.00123  0.50   98093     120   98033  6677733  68.08
1970-1979        2     0.00084  0.00084  0.50   97973      82   97932  6579700  67.16
1970-1979        3     0.00070  0.00070  0.50   97891      69   97856  6481768  66.21
1970-1979        4     0.00055  0.00055  0.50   97822      53   97795  6383912  65.26
1970-1979        5     0.00056  0.00056  0.50   97769      55   97741  6286116  64.30
1970-1979        6     0.00043  0.00043  0.50   97713      42   97692  6188375  63.33
1970-1979        7     0.00047  0.00047  0.50   97671      46   97649  6090683  62.36
1970-1979        8     0.00036  0.00036  0.50   97626      35   97608  5993034  61.39
1970-1979        9     0.00037  0.00037  0.50   97591      36   97573  5895426  60.41
1970-1979       10     0.00038  0.00038  0.50   97554      37   97536  5797853  59.43
1970-1979       11     0.00036  0.00036  0.50   97517      36   97500  5700317  58.45
1970-1979       12     0.00031  0.00031  0.50   97482      30   97467  5602818  57.48
1970-1979       13     0.00035  0.00035  0.50   97452      35   97435  5505351  56.49
1970-1979       14     0.00045  0.00045  0.50   97418      44   97396  5407916  55.51
1970-1979       15     0.00051  0.00051  0.50   97374      49   97349  5310520  54.54
1970-1979       16     0.00065  0.00065  0.50   97324      64   97293  5213171  53.56
1970-1979       17     0.00102  0.00102  0.50   97261      99   97211  5115878  52.60
1970-1979       18     0.00117  0.00117  0.50   97161     114   97105  5018667  51.65
1970-1979       19     0.00121  0.00121  0.50   97048     117   96989  4921563  50.71
1970-1979       20     0.00122  0.00122  0.50   96931     118   96872  4824574  49.77
1970-1979       21     0.00118  0.00118  0.50   96812     115   96755  4727702  48.83
1970-1979       22     0.00108  0.00108  0.50   96698     104   96646  4630947  47.89
1970-1979       23     0.00116  0.00115  0.50   96594     112   96538  4534301  46.94
1970-1979       24     0.00110  0.00110  0.50   96482     106   96429  4437763  46.00
1970-1979       25     0.00099  0.00099  0.50   96376      95   96328  4341334  45.05
1970-1979       26     0.00108  0.00108  0.50   96281     104   96229  4245005  44.09
1970-1979       27     0.00107  0.00107  0.50   96177     103   96125  4148777  43.14
1970-1979       28     0.00108  0.00108  0.50   96074     104   96022  4052652  42.18
1970-1979       29     0.00124  0.00124  0.50   95970     119   95910  3956630  41.23
1970-1979       30     0.00130  0.00129  0.50   95851     124   95789  3860720  40.28
1970-1979       31     0.00132  0.00132  0.50   95726     127   95663  3764932  39.33
1970-1979       32     0.00145  0.00144  0.50   95600     138   95531  3669268  38.38
1970-1979       33     0.00152  0.00151  0.50   95462     145   95390  3573738  37.44
1970-1979       34     0.00159  0.00159  0.50   95317     152   95241  3478348  36.49
1970-1979       35     0.00185  0.00185  0.50   95166     176   95078  3383107  35.55
1970-1979       36     0.00184  0.00184  0.50   94990     174   94903  3288029  34.61
1970-1979       37     0.00210  0.00210  0.50   94815     199   94716  3193126  33.68
1970-1979       38     0.00233  0.00233  0.50   94616     220   94506  3098410  32.75
1970-1979       39     0.00262  0.00262  0.50   94396     247   94272  3003904  31.82
1970-1979       40     0.00269  0.00269  0.50   94149     253   94022  2909631  30.90
1970-1979       41     0.00325  0.00325  0.50   93896     305   93743  2815609  29.99
1970-1979       42     0.00371  0.00370  0.50   93591     346   93418  2721866  29.08
1970-1979       43     0.00408  0.00408  0.50   93244     380   93054  2628448  28.19
1970-1979       44     0.00456  0.00455  0.50   92864     422   92653  2535394  27.30
1970-1979       45     0.00514  0.00513  0.50   92442     474   92205  2442741  26.42
1970-1979       46     0.00576  0.00575  0.50   91968     529   91704  2350536  25.56
1970-1979       47     0.00655  0.00653  0.50   91439     597   91141  2258832  24.70
1970-1979       48     0.00697  0.00695  0.50   90842     631   90527  2167691  23.86
1970-1979       49     0.00823  0.00820  0.50   90211     740   89841  2077165  23.03
1970-1979       50     0.00902  0.00898  0.50   89471     803   89070  1987324  22.21
1970-1979       51     0.00999  0.00994  0.50   88668     882   88227  1898254  21.41
1970-1979       52     0.01110  0.01104  0.50   87787     969   87302  1810027  20.62
1970-1979       53     0.01225  0.01218  0.50   86818    1057   86289  1722724  19.84
1970-1979       54     0.01369  0.01360  0.50   85761    1166   85178  1636435  19.08
1970-1979       55     0.01513  0.01502  0.50   84595    1270   83959  1551257  18.34
1970-1979       56     0.01664  0.01651  0.50   83324    1375   82637  1467298  17.61
1970-1979       57     0.01806  0.01790  0.50   81949    1466   81216  1384662  16.90
1970-1979       58     0.01965  0.01946  0.50   80482    1566   79699  1303446  16.20
1970-1979       59     0.02141  0.02119  0.50   78916    1672   78080  1223747  15.51
1970-1979       60     0.02350  0.02323  0.50   77244    1795   76347  1145666  14.83
1970-1979       61     0.02709  0.02672  0.50   75450    2016   74442  1069319  14.17
1970-1979       62     0.02868  0.02827  0.50   73433    2076   72395   994878  13.55
1970-1979       63     0.03225  0.03173  0.50   71357    2265   70225   922482  12.93
1970-1979       64     0.03532  0.03470  0.50   69093    2398   67894   852257  12.33
1970-1979       65     0.03818  0.03746  0.50   66695    2499   65446   784364  11.76
1970-1979       66     0.04247  0.04159  0.50   64196    2670   62861   718918  11.20
1970-1979       67     0.04628  0.04524  0.50   61526    2783   60135   656057  10.66
1970-1979       68     0.05024  0.04901  0.50   58743    2879   57304   595922  10.14
1970-1979       69     0.05467  0.05322  0.50   55864    2973   54378   538618   9.64
1970-1979       70     0.06146  0.05963  0.50   52891    3154   51314   484240   9.16
1970-1979       71     0.06647  0.06433  0.50   49738    3200   48138   432926   8.70
1970-1979       72     0.07110  0.06866  0.50   46538    3195   44940   384788   8.27
1970-1979       73     0.07832  0.07537  0.50   43343    3267   41709   339848   7.84
1970-1979       74     0.08445  0.08103  0.50   40076    3247   38452   298139   7.44
1970-1979       75     0.09274  0.08863  0.50   36829    3264   35197   259686   7.05
1970-1979       76     0.09890  0.09424  0.50   33565    3163   31983   224490   6.69
1970-1979       77     0.10721  0.10175  0.50   30401    3093   28855   192507   6.33
1970-1979       78     0.11374  0.10762  0.50   27308    2939   25838   163652   5.99
1970-1979       79     0.12422  0.11696  0.50   24369    2850   22944   137813   5.66
1970-1979       80     0.13548  0.12689  0.50   21519    2730   20154   114869   5.34
1970-1979       81     0.14562  0.13574  0.50   18788    2550   17513    94716   5.04
1970-1979       82     0.15547  0.14426  0.50   16238    2342   15067    77203   4.75
1970-1979       83     0.16852  0.15542  0.50   13896    2160   12816    62136   4.47
1970-1979       84     0.18627  0.17040  0.50   11736    2000   10736    49320   4.20
1970-1979       85     0.20015  0.18194  0.50    9736    1771    8850    38584   3.96
1970-1979       86     0.21528  0.19436  0.50    7965    1548    7191    29733   3.73
1970-1979       87     0.22993  0.20622  0.50    6417    1323    5755    22542   3.51
1970-1979       88     0.25251  0.22420  0.50    5093    1142    4523    16787   3.30
1970-1979       89     0.27498  0.24174  0.50    3952     955    3474    12265   3.10
1970-1979       90     0.28841  0.25206  0.50    2996     755    2619     8791   2.93
1970-1979       91     0.31533  0.27238  0.50    2241     610    1936     6172   2.75
1970-1979       92     0.34679  0.29554  0.50    1631     482    1390     4236   2.60
1970-1979       93     0.36569  0.30916  0.50    1149     355     971     2847   2.48
1970-1979       94     0.38492  0.32279  0.50     794     256     665     1876   2.36
1970-1979       95     0.40573  0.33730  0.50     537     181     447     1210   2.25
1970-1979       96     0.42998  0.35390  0.50     356     126     293      763   2.14
1970-1979       97     0.45457  0.37039  0.50     230      85     187      470   2.04
1970-1979       98     0.47939  0.38670  0.50     145      56     117      283   1.95
1970-1979       99     0.50431  0.40275  0.50      89      36      71      166   1.87
1970-1979      100     0.52920  0.41848  0.50      53      22      42       95   1.79
1970-1979      101     0.55396  0.43380  0.50      31      13      24       53   1.72
1970-1979      102     0.57845  0.44868  0.50      17       8      14       29   1.66
1970-1979      103     0.60255  0.46305  0.50      10       4       7       15   1.60
1970-1979      104     0.62617  0.47687  0.50       5       2       4        8   1.54
1970-1979      105     0.64921  0.49011  0.50       3       1       2        4   1.49
1970-1979      106     0.67157  0.50275  0.50       1       1       1        2   1.45
1970-1979      107     0.69317  0.51476  0.50       1       0       1        1   1.41
1970-1979      108     0.71397  0.52614  0.50       0       0       0        0   1.38
1970-1979      109     0.73389  0.53688  0.50       0       0       0        0   1.35
1970-1979      110+    0.75290  1.00000  1.33       0       0       0        0   1.33
1980-1989        0     0.01119  0.01108  0.08  100000    1108   98975  6984756  69.85
1980-1989        1     0.00083  0.00083  0.50   98892      82   98851  6885781  69.63
1980-1989        2     0.00047  0.00047  0.50   98810      47   98787  6786929  68.69
1980-1989        3     0.00042  0.00042  0.50   98764      42   98743  6688142  67.72
1980-1989        4     0.00039  0.00039  0.50   98722      38   98703  6589400  66.75
1980-1989        5     0.00033  0.00033  0.50   98684      33   98668  6490697  65.77
1980-1989        6     0.00028  0.00028  0.50   98651      28   98637  6392029  64.79
1980-1989        7     0.00032  0.00032  0.50   98623      32   98607  6293392  63.81
1980-1989        8     0.00025  0.00025  0.50   98591      24   98579  6194785  62.83
1980-1989        9     0.00024  0.00024  0.50   98567      24   98555  6096205  61.85
1980-1989       10     0.00026  0.00026  0.50   98543      26   98530  5997650  60.86
1980-1989       11     0.00031  0.00031  0.50   98517      30   98502  5899120  59.88
1980-1989       12     0.00028  0.00028  0.50   98487      27   98473  5800618  58.90
1980-1989       13     0.00031  0.00031  0.50   98459      30   98444  5702145  57.91
1980-1989       14     0.00037  0.00037  0.50   98429      36   98411  5603701  56.93
1980-1989       15     0.00048  0.00048  0.50   98393      47   98369  5505290  55.95
1980-1989       16     0.00058  0.00058  0.50   98346      57   98317  5406921  54.98
1980-1989       17     0.00095  0.00095  0.50   98289      93   98242  5308603  54.01
1980-1989       18     0.00108  0.00108  0.50   98196     106   98142  5210361  53.06
1980-1989       19     0.00105  0.00105  0.50   98089     103   98038  5112219  52.12
1980-1989       20     0.00108  0.00108  0.50   97986     106   97933  5014181  51.17
1980-1989       21     0.00097  0.00097  0.50   97880      95   97833  4916248  50.23
1980-1989       22     0.00105  0.00105  0.50   97785     103   97734  4818415  49.28
1980-1989       23     0.00099  0.00099  0.50   97682      96   97634  4720682  48.33
1980-1989       24     0.00104  0.00104  0.50   97586     101   97535  4623048  47.37
1980-1989       25     0.00102  0.00102  0.50   97485      99   97435  4525512  46.42
1980-1989       26     0.00109  0.00109  0.50   97386     106   97332  4428077  45.47
1980-1989       27     0.00101  0.00101  0.50   97279      98   97230  4330745  44.52
1980-1989       28     0.00102  0.00102  0.50   97181      99   97131  4233515  43.56
1980-1989       29     0.00116  0.00116  0.50   97082     112   97026  4136383  42.61
1980-1989       30     0.00115  0.00115  0.50   96970     112   96914  4039357  41.66
1980-1989       31     0.00118  0.00118  0.50   96858     114   96801  3942443  40.70
1980-1989       32     0.00123  0.00123  0.50   96744     119   96684  3845643  39.75
1980-1989       33     0.00131  0.00131  0.50   96625     126   96562  3748958  38.80
1980-1989       34     0.00146  0.00146  0.50   96498     141   96428  3652397  37.85
1980-1989       35     0.00153  0.00153  0.50   96357     147   96284  3555969  36.90
1980-1989       36     0.00162  0.00161  0.50   96210     155   96133  3459685  35.96
1980-1989       37     0.00171  0.00171  0.50   96055     164   95973  3363552  35.02
1980-1989       38     0.00193  0.00193  0.50   95891     185   95799  3267579  34.08
1980-1989       39     0.00207  0.00206  0.50   95706     198   95607  3171781  33.14
1980-1989       40     0.00260  0.00260  0.50   95508     248   95385  3076173  32.21
1980-1989       41     0.00263  0.00262  0.50   95261     250   95136  2980789  31.29
1980-1989       42     0.00307  0.00306  0.50   95011     291   94865  2885653  30.37
1980-1989       43     0.00324  0.00323  0.50   94720     306   94567  2790788  29.46
1980-1989       44     0.00377  0.00376  0.50   94414     355   94236  2696221  28.56
1980-1989       45     0.00450  0.00449  0.50   94059     422   93848  2601985  27.66
1980-1989       46     0.00450  0.00449  0.50   93636     421   93426  2508138  26.79
1980-1989       47     0.00544  0.00543  0.50   93216     506   92963  2414711  25.90
1980-1989       48     0.00597  0.00595  0.50   92710     552   92434  2321749  25.04
1980-1989       49     0.00640  0.00638  0.50   92158     588   91864  2229315  24.19
1980-1989       50     0.00719  0.00717  0.50   91570     656   91242  2137451  23.34
1980-1989       51     0.00834  0.00830  0.50   90914     755   90536  2046209  22.51
1980-1989       52     0.00911  0.00906  0.50   90159     817   89750  1955673  21.69
1980-1989       53     0.01026  0.01021  0.50   89341     912   88885  1865923  20.89
1980-1989       54     0.01141  0.01134  0.50   88429    1003   87928  1777038  20.10
1980-1989       55     0.01287  0.01279  0.50   87426    1118   86867  1689110  19.32
1980-1989       56     0.01447  0.01437  0.50   86308    1240   85688  1602243  18.56
1980-1989       57     0.01598  0.01586  0.50   85068    1349   84393  1516555  17.83
1980-1989       58     0.01792  0.01776  0.50   83719    1487   82975  1432162  17.11
1980-1989       59     0.01951  0.01932  0.50   82232    1589   81438  1349186  16.41
1980-1989       60     0.02180  0.02157  0.50   80643    1739   79774  1267749  15.72
1980-1989       61     0.02309  0.02283  0.50   78904    1801   78003  1187975  15.06
1980-1989       62     0.02525  0.02494  0.50   77103    1923   76142  1109971  14.40
1980-1989       63     0.02817  0.02778  0.50   75180    2088   74136  1033830  13.75
1980-1989       64     0.03110  0.03063  0.50   73092    2239   71973   959694  13.13
1980-1989       65     0.03390  0.03334  0.50   70853    2362   69672   887721  12.53
1980-1989       66     0.03697  0.03630  0.50   68491    2486   67248   818049  11.94
1980-1989       67     0.04020  0.03940  0.50   66005    2601   64705   750801  11.37
1980-1989       68     0.04339  0.04247  0.50   63404    2693   62058   686096  10.82
1980-1989       69     0.04919  0.04801  0.50   60712    2915   59254   624038  10.28
1980-1989       70     0.05173  0.05043  0.50   57797    2915   56340   564783   9.77
1980-1989       71     0.05742  0.05581  0.50   54882    3063   53351   508444   9.26
1980-1989       72     0.06388  0.06190  0.50   51819    3208   50215   455093   8.78
1980-1989       73     0.06896  0.06666  0.50   48611    3240   46991   404878   8.33
1980-1989       74     0.07585  0.07308  0.50   45371    3316   43713   357887   7.89
1980-1989       75     0.08177  0.07855  0.50   42055    3304   40403   314174   7.47
1980-1989       76     0.08970  0.08585  0.50   38752    3327   37088   273770   7.06
1980-1989       77     0.09668  0.09222  0.50   35425    3267   33791   236682   6.68
1980-1989       78     0.10704  0.10160  0.50   32158    3267   30524   202891   6.31
1980-1989       79     0.11279  0.10677  0.50   28891    3085   27348   172366   5.97
1980-1989       80     0.12529  0.11790  0.50   25806    3043   24285   145018   5.62
1980-1989       81     0.13560  0.12699  0.50   22764    2891   21318   120733   5.30
1980-1989       82     0.14719  0.13710  0.50   19873    2725   18510    99415   5.00
1980-1989       83     0.16047  0.14855  0.50   17148    2547   15874    80904   4.72
1980-1989       84     0.17365  0.15977  0.50   14601    2333   13434    65030   4.45
1980-1989       85     0.18767  0.17157  0.50   12268    2105   11216    51595   4.21
1980-1989       86     0.19919  0.18115  0.50   10163    1841    9243    40380   3.97
1980-1989       87     0.21571  0.19471  0.50    8322    1620    7512    31137   3.74
1980-1989       88     0.23579  0.21093  0.50    6702    1414    5995    23625   3.53
1980-1989       89     0.24836  0.22093  0.50    5288    1168    4704    17630   3.33
1980-1989       90     0.27243  0.23977  0.50    4120     988    3626    12926   3.14
1980-1989       91     0.29387  0.25622  0.50    3132     802    2731     9300   2.97
1980-1989       92     0.30799  0.26689  0.50    2330     622    2019     6570   2.82
1980-1989       93     0.33439  0.28649  0.50    1708     489    1463     4551   2.66
1980-1989       94     0.35080  0.29845  0.50    1219     364    1037     3088   2.53
1980-1989       95     0.37739  0.31748  0.50     855     271     719     2051   2.40
1980-1989       96     0.40034  0.33357  0.50     583     195     486     1332   2.28
1980-1989       97     0.42374  0.34966  0.50     389     136     321      846   2.18
1980-1989       98     0.44748  0.36567  0.50     253      92     207      525   2.08
1980-1989       99     0.47147  0.38153  0.50     160      61     130      318   1.98
1980-1989      100     0.49559  0.39717  0.50      99      39      80      189   1.90
1980-1989      101     0.51973  0.41253  0.50      60      25      47      109   1.82
1980-1989      102     0.54377  0.42753  0.50      35      15      28       62   1.75
1980-1989      103     0.56762  0.44214  0.50      20       9      16       34   1.69
1980-1989      104     0.59115  0.45629  0.50      11       5       9       18   1.63
1980-1989      105     0.61428  0.46994  0.50       6       3       5       10   1.57
1980-1989      106     0.63690  0.48307  0.50       3       2       2        5   1.52
1980-1989      107     0.65893  0.49563  0.50       2       1       1        2   1.48
1980-1989      108     0.68029  0.50763  0.50       1       0       1        1   1.44
1980-1989      109     0.70093  0.51903  0.50       0       0       0        1   1.41
1980-1989      110+    0.72078  1.00000  1.39       0       0       0        0   1.39
1990-1999        0     0.00714  0.00709  0.06  100000     709   99336  7196037  71.96
1990-1999        1     0.00056  0.00056  0.50   99291      56   99263  7096700  71.47
1990-1999        2     0.00034  0.00034  0.50   99235      34   99218  6997437  70.51
1990-1999        3     0.00027  0.00027  0.50   99201      27   99188  6898219  69.54
1990-1999        4     0.00020  0.00020  0.50   99174      20   99164  6799031  68.56
1990-1999        5     0.00019  0.00019  0.50   99154      19   99145  6699867  67.57
1990-1999        6     0.00019  0.00019  0.50   99135      19   99125  6600722  66.58
1990-1999        7     0.00016  0.00016  0.50   99116      16   99108  6501597  65.60
1990-1999        8     0.00017  0.00017  0.50   99100      17   99092  6402489  64.61
1990-1999        9     0.00019  0.00019  0.50   99083      19   99074  6303397  63.62
1990-1999       10     0.00018  0.00018  0.50   99064      17   99056  6204324  62.63
1990-1999       11     0.00019  0.00019  0.50   99047      19   99038  6105268  61.64
1990-1999       12     0.00025  0.00025  0.50   99028      25   99016  6006230  60.65
1990-1999       13     0.00028  0.00028  0.50   99004      28   98990  5907214  59.67
1990-1999       14     0.00027  0.00027  0.50   98976      27   98962  5808224  58.68
1990-1999       15     0.00044  0.00044  0.50   98949      44   98927  5709262  57.70
1990-1999       16     0.00058  0.00058  0.50   98905      57   98876  5610335  56.72
1990-1999       17     0.00080  0.00080  0.50   98848      79   98808  5511459  55.76
1990-1999       18     0.00107  0.00107  0.50   98769     105   98716  5412651  54.80
1990-1999       19     0.00118  0.00118  0.50   98663     116   98605  5313935  53.86
1990-1999       20     0.00109  0.00109  0.50   98547     107   98494  5215330  52.92
1990-1999       21     0.00123  0.00123  0.50   98440     121   98379  5116836  51.98
1990-1999       22     0.00120  0.00120  0.50   98319     118   98260  5018457  51.04
1990-1999       23     0.00121  0.00121  0.50   98200     119   98141  4920197  50.10
1990-1999       24     0.00123  0.00122  0.50   98082     120   98022  4822056  49.16
1990-1999       25     0.00128  0.00127  0.50   97962     125   97899  4724034  48.22
1990-1999       26     0.00126  0.00126  0.50   97837     123   97775  4626134  47.28
1990-1999       27     0.00139  0.00139  0.50   97714     136   97646  4528359  46.34
1990-1999       28     0.00129  0.00129  0.50   97577     125   97515  4430713  45.41
1990-1999       29     0.00131  0.00131  0.50   97452     128   97388  4333199  44.46
1990-1999       30     0.00133  0.00133  0.50   97324     129   97259  4235811  43.52
1990-1999       31     0.00130  0.00130  0.50   97195     126   97132  4138551  42.58
1990-1999       32     0.00146  0.00146  0.50   97069     142   96998  4041419  41.63
1990-1999       33     0.00135  0.00135  0.50   96927     131   96862  3944421  40.69
1990-1999       34     0.00139  0.00139  0.50   96796     135   96729  3847560  39.75
1990-1999       35     0.00151  0.00151  0.50   96662     146   96589  3750831  38.80
1990-1999       36     0.00162  0.00162  0.50   96515     156   96437  3654242  37.86
1990-1999       37     0.00167  0.00166  0.50   96359     160   96279  3557805  36.92
1990-1999       38     0.00178  0.00178  0.50   96199     171   96113  3461525  35.98
1990-1999       39     0.00190  0.00189  0.50   96028     182   95937  3365412  35.05
1990-1999       40     0.00229  0.00228  0.50   95846     219   95737  3269475  34.11
1990-1999       41     0.00249  0.00249  0.50   95627     238   95508  3173738  33.19
1990-1999       42     0.00259  0.00259  0.50   95389     247   95266  3078230  32.27
1990-1999       43     0.00287  0.00287  0.50   95142     273   95006  2982964  31.35
1990-1999       44     0.00294  0.00294  0.50   94870     279   94730  2887958  30.44
1990-1999       45     0.00364  0.00363  0.50   94591     343   94419  2793228  29.53
1990-1999       46     0.00383  0.00382  0.50   94248     360   94068  2698808  28.64
1990-1999       47     0.00414  0.00413  0.50   93888     388   93694  2604741  27.74
1990-1999       48     0.00456  0.00455  0.50   93500     426   93287  2511047  26.86
1990-1999       49     0.00516  0.00514  0.50   93074     479   92835  2417760  25.98
1990-1999       50     0.00586  0.00584  0.50   92595     541   92325  2324926  25.11
1990-1999       51     0.00658  0.00656  0.50   92054     604   91752  2232601  24.25
1990-1999       52     0.00710  0.00708  0.50   91450     647   91127  2140849  23.41
1990-1999       53     0.00816  0.00813  0.50   90803     738   90434  2049722  22.57
1990-1999       54     0.00904  0.00900  0.50   90065     811   89660  1959288  21.75
1990-1999       55     0.01016  0.01010  0.50   89254     902   88803  1869628  20.95
1990-1999       56     0.01087  0.01081  0.50   88352     955   87875  1780825  20.16
1990-1999       57     0.01247  0.01239  0.50   87397    1083   86855  1692950  19.37
1990-1999       58     0.01317  0.01308  0.50   86314    1129   85749  1606095  18.61
1990-1999       59     0.01472  0.01462  0.50   85185    1245   84562  1520345  17.85
1990-1999       60     0.01620  0.01607  0.50   83940    1349   83266  1435783  17.10
1990-1999       61     0.01793  0.01777  0.50   82591    1468   81857  1352517  16.38
1990-1999       62     0.02062  0.02041  0.50   81123    1656   80296  1270660  15.66
1990-1999       63     0.02300  0.02274  0.50   79468    1807   78564  1190364  14.98
1990-1999       64     0.02494  0.02464  0.50   77661    1913   76704  1111800  14.32
1990-1999       65     0.02816  0.02777  0.50   75748    2103   74696  1035096  13.67
1990-1999       66     0.03071  0.03024  0.50   73644    2227   72531   960400  13.04
1990-1999       67     0.03449  0.03390  0.50   71417    2421   70206   887869  12.43
1990-1999       68     0.03732  0.03663  0.50   68996    2528   67732   817663  11.85
1990-1999       69     0.04046  0.03966  0.50   66468    2636   65150   749931  11.28
1990-1999       70     0.04471  0.04373  0.50   63832    2791   62437   684781  10.73
1990-1999       71     0.04871  0.04755  0.50   61041    2903   59590   622344  10.20
1990-1999       72     0.05342  0.05203  0.50   58138    3025   56626   562754   9.68
1990-1999       73     0.05841  0.05675  0.50   55113    3128   53549   506129   9.18
1990-1999       74     0.06373  0.06176  0.50   51986    3211   50380   452579   8.71
1990-1999       75     0.06871  0.06643  0.50   48775    3240   47155   402199   8.25
1990-1999       76     0.07496  0.07225  0.50   45535    3290   43890   355044   7.80
1990-1999       77     0.08203  0.07880  0.50   42245    3329   40580   311154   7.37
1990-1999       78     0.08932  0.08550  0.50   38916    3327   37252   270574   6.95
1990-1999       79     0.09854  0.09391  0.50   35589    3342   33917   233322   6.56
1990-1999       80     0.10597  0.10064  0.50   32246    3245   30624   199404   6.18
1990-1999       81     0.11543  0.10913  0.50   29001    3165   27419   168780   5.82
1990-1999       82     0.12870  0.12092  0.50   25836    3124   24274   141361   5.47
1990-1999       83     0.13988  0.13073  0.50   22712    2969   21228   117087   5.16
1990-1999       84     0.14922  0.13886  0.50   19743    2742   18372    95859   4.86
1990-1999       85     0.16236  0.15017  0.50   17002    2553   15725    77487   4.56
1990-1999       86     0.18079  0.16580  0.50   14448    2396   13251    61762   4.27
1990-1999       87     0.19636  0.17880  0.50   12053    2155   10975    48511   4.02
1990-1999       88     0.20984  0.18992  0.50    9898    1880    8958    37536   3.79
1990-1999       89     0.22778  0.20449  0.50    8018    1640    7198    28578   3.56
1990-1999       90     0.24299  0.21667  0.50    6378    1382    5687    21380   3.35
1990-1999       91     0.26602  0.23479  0.50    4996    1173    4410    15693   3.14
1990-1999       92     0.28690  0.25091  0.50    3823     959    3344    11283   2.95
1990-1999       93     0.32276  0.27791  0.50    2864     796    2466     7939   2.77
1990-1999       94     0.33195  0.28470  0.50    2068     589    1774     5473   2.65
1990-1999       95     0.35671  0.30272  0.50    1479     448    1255     3699   2.50
1990-1999       96     0.38071  0.31983  0.50    1031     330     867     2444   2.37
1990-1999       97     0.40530  0.33701  0.50     702     236     583     1578   2.25
1990-1999       98     0.43038  0.35417  0.50     465     165     383      994   2.14
1990-1999       99     0.45582  0.37122  0.50     300     112     245      611   2.04
1990-1999      100     0.48149  0.38807  0.50     189      73     152      367   1.94
1990-1999      101     0.50727  0.40464  0.50     116      47      92      215   1.86
1990-1999      102     0.53300  0.42084  0.50      69      29      54      122   1.78
1990-1999      103     0.55856  0.43662  0.50      40      17      31       68   1.71
1990-1999      104     0.58381  0.45190  0.50      22      10      17       37   1.64
1990-1999      105     0.60863  0.46663  0.50      12       6       9       19   1.58
1990-1999      106     0.63290  0.48076  0.50       7       3       5       10   1.53
1990-1999      107     0.65651  0.49427  0.50       3       2       3        5   1.48
1990-1999      108     0.67938  0.50711  0.50       2       1       1        2   1.44
1990-1999      109     0.70141  0.51929  0.50       1       0       1        1   1.41
1990-1999      110+    0.72255  1.00000  1.38       0       0       1        1   1.38
2000-2009        0     0.00549  0.00546  0.06  100000     546   99487  7435857  74.36
2000-2009        1     0.00035  0.00035  0.50   99454      35   99436  7336370  73.77
2000-2009        2     0.00026  0.00026  0.50   99419      26   99406  7236934  72.79
2000-2009        3     0.00018  0.00018  0.50   99393      18   99384  7137528  71.81
2000-2009        4     0.00018  0.00018  0.50   99375      18   99366  7038144  70.82
2000-2009        5     0.00014  0.00014  0.50   99357      14   99349  6938778  69.84
2000-2009        6     0.00014  0.00014  0.50   99342      14   99335  6839429  68.85
2000-2009        7     0.00010  0.00010  0.50   99328      10   99323  6740094  67.86
2000-2009        8     0.00012  0.00012  0.50   99318      12   99312  6640771  66.86
2000-2009        9     0.00013  0.00013  0.50   99306      13   99300  6541458  65.87
2000-2009       10     0.00013  0.00013  0.50   99293      13   99287  6442158  64.88
2000-2009       11     0.00016  0.00016  0.50   99281      16   99273  6342871  63.89
2000-2009       12     0.00014  0.00014  0.50   99265      14   99258  6243599  62.90
2000-2009       13     0.00016  0.00016  0.50   99251      16   99243  6144341  61.91
2000-2009       14     0.00020  0.00020  0.50   99235      20   99224  6045098  60.92
2000-2009       15     0.00030  0.00030  0.50   99214      29   99200  5945874  59.93
2000-2009       16     0.00047  0.00046  0.50   99185      46   99162  5846674  58.95
2000-2009       17     0.00081  0.00081  0.50   99139      80   99099  5747512  57.97
2000-2009       18     0.00090  0.00090  0.50   99059      89   99014  5648413  57.02
2000-2009       19     0.00096  0.00096  0.50   98970      95   98922  5549399  56.07
2000-2009       20     0.00100  0.00100  0.50   98875      98   98826  5450476  55.13
2000-2009       21     0.00100  0.00100  0.50   98776      99   98727  5351651  54.18
2000-2009       22     0.00106  0.00106  0.50   98678     105   98625  5252924  53.23
2000-2009       23     0.00119  0.00119  0.50   98573     117   98514  5154298  52.29
2000-2009       24     0.00125  0.00125  0.50   98456     123   98394  5055784  51.35
2000-2009       25     0.00123  0.00123  0.50   98332     121   98272  4957390  50.41
2000-2009       26     0.00116  0.00116  0.50   98212     114   98155  4859118  49.48
2000-2009       27     0.00134  0.00134  0.50   98098     131   98032  4760963  48.53
