Scotland, Life tables (period 1x5), Total     Last modified: 05-Jul-2013, MPv5 (May07)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1920-1924      106     0.64757  0.48918  0.50       1       1       1        2   1.50
1920-1924      107     0.66877  0.50118  0.50       1       0       0        1   1.46
1920-1924      108     0.68931  0.51263  0.50       0       0       0        0   1.42
1920-1924      109     0.70914  0.52352  0.50       0       0       0        0   1.39
1920-1924      110+    0.72822  1.00000  1.37       0       0       0        0   1.37
1925-1929        0     0.09105  0.08560  0.30  100000    8560   94018  5658750  56.59
1925-1929        1     0.02616  0.02583  0.50   91440    2361   90259  5564732  60.86
1925-1929        2     0.00994  0.00989  0.50   89078     881   88638  5474473  61.46
1925-1929        3     0.00581  0.00580  0.50   88197     511   87942  5385835  61.07
1925-1929        4     0.00419  0.00418  0.50   87686     367   87503  5297893  60.42
1925-1929        5     0.00325  0.00325  0.50   87319     284   87178  5210390  59.67
1925-1929        6     0.00283  0.00282  0.50   87036     246   86913  5123212  58.86
1925-1929        7     0.00251  0.00251  0.50   86790     218   86681  5036299  58.03
1925-1929        8     0.00225  0.00225  0.50   86573     195   86475  4949618  57.17
1925-1929        9     0.00205  0.00204  0.50   86378     177   86289  4863143  56.30
1925-1929       10     0.00186  0.00186  0.50   86201     160   86121  4776853  55.42
1925-1929       11     0.00172  0.00172  0.50   86041     148   85967  4690732  54.52
1925-1929       12     0.00168  0.00168  0.50   85893     144   85821  4604766  53.61
1925-1929       13     0.00177  0.00177  0.50   85748     152   85672  4518945  52.70
1925-1929       14     0.00199  0.00199  0.50   85597     170   85512  4433273  51.79
1925-1929       15     0.00230  0.00230  0.50   85427     196   85329  4347761  50.89
1925-1929       16     0.00259  0.00258  0.50   85230     220   85120  4262432  50.01
1925-1929       17     0.00282  0.00281  0.50   85010     239   84891  4177312  49.14
1925-1929       18     0.00298  0.00298  0.50   84771     252   84645  4092421  48.28
1925-1929       19     0.00307  0.00307  0.50   84519     259   84389  4007777  47.42
1925-1929       20     0.00313  0.00313  0.50   84259     264   84128  3923388  46.56
1925-1929       21     0.00322  0.00322  0.50   83996     270   83861  3839260  45.71
1925-1929       22     0.00333  0.00333  0.50   83726     279   83586  3755399  44.85
1925-1929       23     0.00346  0.00345  0.50   83447     288   83303  3671813  44.00
1925-1929       24     0.00359  0.00358  0.50   83159     298   83010  3588510  43.15
1925-1929       25     0.00373  0.00372  0.50   82861     309   82707  3505500  42.31
1925-1929       26     0.00386  0.00386  0.50   82553     318   82394  3422793  41.46
1925-1929       27     0.00398  0.00398  0.50   82234     327   82071  3340399  40.62
1925-1929       28     0.00410  0.00409  0.50   81907     335   81740  3258328  39.78
1925-1929       29     0.00420  0.00419  0.50   81572     342   81401  3176588  38.94
1925-1929       30     0.00428  0.00427  0.50   81230     347   81057  3095187  38.10
1925-1929       31     0.00436  0.00435  0.50   80883     352   80707  3014130  37.27
1925-1929       32     0.00447  0.00446  0.50   80531     359   80352  2933423  36.43
1925-1929       33     0.00464  0.00463  0.50   80172     371   79987  2853071  35.59
1925-1929       34     0.00489  0.00488  0.50   79801     389   79607  2773084  34.75
1925-1929       35     0.00521  0.00520  0.50   79412     413   79206  2693478  33.92
1925-1929       36     0.00553  0.00551  0.50   79000     435   78782  2614272  33.09
1925-1929       37     0.00585  0.00583  0.50   78564     458   78335  2535490  32.27
1925-1929       38     0.00616  0.00614  0.50   78106     480   77866  2457155  31.46
1925-1929       39     0.00642  0.00640  0.50   77626     497   77378  2379288  30.65
1925-1929       40     0.00663  0.00661  0.50   77130     510   76875  2301910  29.84
1925-1929       41     0.00686  0.00684  0.50   76620     524   76358  2225035  29.04
1925-1929       42     0.00709  0.00707  0.50   76096     538   75827  2148677  28.24
1925-1929       43     0.00733  0.00731  0.50   75559     552   75282  2072850  27.43
1925-1929       44     0.00766  0.00763  0.50   75006     572   74720  1997568  26.63
1925-1929       45     0.00807  0.00804  0.50   74434     599   74135  1922847  25.83
1925-1929       46     0.00856  0.00852  0.50   73836     629   73521  1848712  25.04
1925-1929       47     0.00913  0.00909  0.50   73206     665   72874  1775191  24.25
1925-1929       48     0.00978  0.00973  0.50   72541     706   72188  1702317  23.47
1925-1929       49     0.01046  0.01041  0.50   71835     748   71462  1630129  22.69
1925-1929       50     0.01117  0.01111  0.50   71088     790   70693  1558667  21.93
1925-1929       51     0.01193  0.01186  0.50   70298     834   69881  1487974  21.17
1925-1929       52     0.01274  0.01266  0.50   69464     880   69025  1418093  20.41
1925-1929       53     0.01364  0.01355  0.50   68585     929   68120  1349068  19.67
1925-1929       54     0.01471  0.01460  0.50   67655     988   67162  1280948  18.93
1925-1929       55     0.01596  0.01583  0.50   66668    1055   66140  1213787  18.21
1925-1929       56     0.01737  0.01722  0.50   65612    1130   65047  1147647  17.49
1925-1929       57     0.01898  0.01880  0.50   64482    1212   63876  1082599  16.79
1925-1929       58     0.02079  0.02058  0.50   63270    1302   62619  1018723  16.10
1925-1929       59     0.02272  0.02247  0.50   61968    1392   61272   956104  15.43
1925-1929       60     0.02469  0.02439  0.50   60576    1477   59837   894832  14.77
1925-1929       61     0.02671  0.02636  0.50   59098    1558   58319   834995  14.13
1925-1929       62     0.02886  0.02845  0.50   57541    1637   56722   776675  13.50
1925-1929       63     0.03114  0.03066  0.50   55904    1714   55046   719953  12.88
1925-1929       64     0.03366  0.03310  0.50   54189    1794   53293   664907  12.27
1925-1929       65     0.03650  0.03584  0.50   52396    1878   51457   611614  11.67
1925-1929       66     0.03964  0.03887  0.50   50518    1964   49536   560158  11.09
1925-1929       67     0.04317  0.04225  0.50   48554    2052   47528   510622  10.52
1925-1929       68     0.04732  0.04622  0.50   46503    2149   45428   463093   9.96
1925-1929       69     0.05218  0.05085  0.50   44353    2255   43225   417665   9.42
1925-1929       70     0.05794  0.05631  0.50   42098    2370   40913   374440   8.89
1925-1929       71     0.06466  0.06264  0.50   39727    2488   38483   333527   8.40
1925-1929       72     0.07244  0.06990  0.50   37239    2603   35937   295044   7.92
1925-1929       73     0.08121  0.07804  0.50   34636    2703   33284   259106   7.48
1925-1929       74     0.09119  0.08721  0.50   31933    2785   30540   225822   7.07
1925-1929       75     0.10137  0.09648  0.50   29148    2812   27742   195282   6.70
1925-1929       76     0.11010  0.10436  0.50   26336    2748   24961   167540   6.36
1925-1929       77     0.11743  0.11092  0.50   23587    2616   22279   142579   6.04
1925-1929       78     0.12419  0.11693  0.50   20971    2452   19745   120300   5.74
1925-1929       79     0.12953  0.12166  0.50   18519    2253   17392   100555   5.43
1925-1929       80     0.14130  0.13197  0.50   16266    2147   15193    83163   5.11
1925-1929       81     0.15234  0.14155  0.50   14119    1999   13120    67970   4.81
1925-1929       82     0.16459  0.15207  0.50   12121    1843   11199    54850   4.53
1925-1929       83     0.17828  0.16369  0.50   10277    1682    9436    43651   4.25
1925-1929       84     0.19380  0.17668  0.50    8595    1519    7836    34215   3.98
1925-1929       85     0.21191  0.19160  0.50    7076    1356    6399    26379   3.73
1925-1929       86     0.23235  0.20816  0.50    5721    1191    5125    19981   3.49
1925-1929       87     0.25534  0.22644  0.50    4530    1026    4017    14856   3.28
1925-1929       88     0.28058  0.24606  0.50    3504     862    3073    10839   3.09
1925-1929       89     0.30538  0.26493  0.50    2642     700    2292     7766   2.94
1925-1929       90     0.32387  0.27873  0.50    1942     541    1671     5474   2.82
1925-1929       91     0.33573  0.28748  0.50    1401     403    1199     3802   2.71
1925-1929       92     0.33969  0.29037  0.50     998     290     853     2603   2.61
1925-1929       93     0.33461  0.28665  0.50     708     203     607     1750   2.47
1925-1929       94     0.40258  0.33512  0.50     505     169     421     1143   2.26
1925-1929       95     0.42734  0.35211  0.50     336     118     277      723   2.15
1925-1929       96     0.45247  0.36899  0.50     218      80     177      446   2.05
1925-1929       97     0.47785  0.38570  0.50     137      53     111      269   1.96
1925-1929       98     0.50335  0.40214  0.50      84      34      67      158   1.87
1925-1929       99     0.52884  0.41825  0.50      50      21      40       90   1.79
1925-1929      100     0.55418  0.43394  0.50      29      13      23       50   1.72
1925-1929      101     0.57925  0.44916  0.50      17       7      13       27   1.65
1925-1929      102     0.60393  0.46386  0.50       9       4       7       15   1.59
1925-1929      103     0.62809  0.47798  0.50       5       2       4        8   1.54
1925-1929      104     0.65164  0.49150  0.50       3       1       2        4   1.49
1925-1929      105     0.67448  0.50438  0.50       1       1       1        2   1.44
1925-1929      106     0.69653  0.51661  0.50       1       0       0        1   1.40
1925-1929      107     0.71772  0.52818  0.50       0       0       0        0   1.36
1925-1929      108     0.73800  0.53908  0.50       0       0       0        0   1.33
1925-1929      109     0.75731  0.54931  0.50       0       0       0        0   1.31
1925-1929      110+    0.77565  1.00000  1.29       0       0       0        0   1.29
1930-1934        0     0.08647  0.08145  0.29  100000    8145   94200  5811047  58.11
1930-1934        1     0.02027  0.02006  0.50   91855    1843   90933  5716847  62.24
1930-1934        2     0.00831  0.00827  0.50   90012     744   89639  5625914  62.50
1930-1934        3     0.00508  0.00507  0.50   89267     452   89041  5536275  62.02
1930-1934        4     0.00399  0.00398  0.50   88815     353   88638  5447234  61.33
1930-1934        5     0.00328  0.00328  0.50   88462     290   88317  5358595  60.58
1930-1934        6     0.00285  0.00284  0.50   88172     251   88046  5270279  59.77
1930-1934        7     0.00245  0.00245  0.50   87921     215   87813  5182232  58.94
1930-1934        8     0.00211  0.00210  0.50   87706     185   87613  5094419  58.09
1930-1934        9     0.00181  0.00180  0.50   87521     158   87442  5006806  57.21
1930-1934       10     0.00158  0.00158  0.50   87363     138   87294  4919364  56.31
1930-1934       11     0.00147  0.00147  0.50   87225     128   87161  4832070  55.40
1930-1934       12     0.00151  0.00151  0.50   87097     132   87031  4744909  54.48
1930-1934       13     0.00167  0.00167  0.50   86965     145   86893  4657877  53.56
1930-1934       14     0.00193  0.00192  0.50   86820     167   86737  4570985  52.65
1930-1934       15     0.00223  0.00223  0.50   86653     193   86557  4484248  51.75
1930-1934       16     0.00244  0.00243  0.50   86460     210   86355  4397691  50.86
1930-1934       17     0.00258  0.00258  0.50   86249     222   86138  4311337  49.99
1930-1934       18     0.00272  0.00272  0.50   86027     234   85910  4225199  49.11
1930-1934       19     0.00286  0.00286  0.50   85793     245   85671  4139288  48.25
1930-1934       20     0.00300  0.00300  0.50   85548     256   85420  4053617  47.38
1930-1934       21     0.00311  0.00310  0.50   85292     265   85160  3968197  46.52
1930-1934       22     0.00319  0.00319  0.50   85027     271   84892  3883038  45.67
1930-1934       23     0.00327  0.00327  0.50   84756     277   84618  3798146  44.81
1930-1934       24     0.00333  0.00333  0.50   84480     281   84339  3713528  43.96
1930-1934       25     0.00338  0.00338  0.50   84198     284   84056  3629189  43.10
1930-1934       26     0.00344  0.00344  0.50   83914     288   83770  3545133  42.25
1930-1934       27     0.00351  0.00351  0.50   83626     293   83479  3461363  41.39
1930-1934       28     0.00359  0.00358  0.50   83333     299   83183  3377884  40.53
1930-1934       29     0.00370  0.00369  0.50   83034     306   82881  3294700  39.68
1930-1934       30     0.00381  0.00380  0.50   82728     315   82570  3211820  38.82
1930-1934       31     0.00396  0.00395  0.50   82413     326   82250  3129249  37.97
1930-1934       32     0.00414  0.00414  0.50   82087     339   81918  3046999  37.12
1930-1934       33     0.00436  0.00435  0.50   81748     355   81570  2965082  36.27
1930-1934       34     0.00457  0.00456  0.50   81393     371   81207  2883512  35.43
1930-1934       35     0.00479  0.00478  0.50   81021     387   80827  2802305  34.59
1930-1934       36     0.00498  0.00496  0.50   80634     400   80434  2721478  33.75
1930-1934       37     0.00516  0.00515  0.50   80233     413   80027  2641044  32.92
1930-1934       38     0.00535  0.00534  0.50   79820     426   79607  2561017  32.08
1930-1934       39     0.00558  0.00556  0.50   79394     442   79174  2481410  31.25
1930-1934       40     0.00583  0.00581  0.50   78953     459   78723  2402236  30.43
1930-1934       41     0.00618  0.00616  0.50   78494     483   78252  2323513  29.60
1930-1934       42     0.00653  0.00651  0.50   78011     508   77757  2245260  28.78
1930-1934       43     0.00696  0.00694  0.50   77503     538   77234  2167503  27.97
1930-1934       44     0.00743  0.00740  0.50   76966     570   76681  2090269  27.16
1930-1934       45     0.00789  0.00785  0.50   76396     600   76096  2013588  26.36
1930-1934       46     0.00839  0.00835  0.50   75796     633   75480  1937492  25.56
1930-1934       47     0.00891  0.00887  0.50   75163     667   74830  1862013  24.77
1930-1934       48     0.00939  0.00935  0.50   74496     696   74148  1787183  23.99
1930-1934       49     0.00988  0.00983  0.50   73800     726   73437  1713035  23.21
1930-1934       50     0.01038  0.01033  0.50   73074     755   72697  1639598  22.44
1930-1934       51     0.01106  0.01100  0.50   72320     796   71922  1566901  21.67
1930-1934       52     0.01183  0.01176  0.50   71524     841   71104  1494979  20.90
1930-1934       53     0.01282  0.01273  0.50   70683     900   70233  1423875  20.14
1930-1934       54     0.01394  0.01384  0.50   69783     966   69300  1353642  19.40
1930-1934       55     0.01514  0.01503  0.50   68817    1034   68300  1284343  18.66
1930-1934       56     0.01640  0.01626  0.50   67783    1102   67231  1216043  17.94
1930-1934       57     0.01778  0.01762  0.50   66680    1175   66093  1148811  17.23
1930-1934       58     0.01917  0.01899  0.50   65505    1244   64883  1082718  16.53
1930-1934       59     0.02080  0.02059  0.50   64261    1323   63600  1017835  15.84
1930-1934       60     0.02255  0.02230  0.50   62938    1403   62237   954235  15.16
1930-1934       61     0.02469  0.02439  0.50   61535    1501   60785   891999  14.50
1930-1934       62     0.02698  0.02662  0.50   60034    1598   59235   831214  13.85
1930-1934       63     0.02948  0.02905  0.50   58436    1697   57587   771979  13.21
1930-1934       64     0.03206  0.03156  0.50   56738    1791   55843   714392  12.59
1930-1934       65     0.03464  0.03405  0.50   54948    1871   54013   658549  11.98
1930-1934       66     0.03783  0.03712  0.50   53077    1970   52092   604536  11.39
1930-1934       67     0.04175  0.04089  0.50   51107    2090   50062   552444  10.81
1930-1934       68     0.04651  0.04545  0.50   49017    2228   47903   502383  10.25
1930-1934       69     0.05240  0.05106  0.50   46789    2389   45594   454480   9.71
1930-1934       70     0.05836  0.05671  0.50   44400    2518   43141   408885   9.21
1930-1934       71     0.06395  0.06197  0.50   41882    2595   40584   365744   8.73
1930-1934       72     0.06826  0.06600  0.50   39287    2593   37990   325160   8.28
1930-1934       73     0.07220  0.06968  0.50   36693    2557   35415   287170   7.83
1930-1934       74     0.07738  0.07450  0.50   34137    2543   32865   251755   7.37
1930-1934       75     0.08558  0.08207  0.50   31593    2593   30297   218890   6.93
1930-1934       76     0.09860  0.09397  0.50   29000    2725   27638   188593   6.50
1930-1934       77     0.11353  0.10743  0.50   26275    2823   24864   160955   6.13
1930-1934       78     0.12425  0.11699  0.50   23452    2744   22081   136091   5.80
1930-1934       79     0.13366  0.12529  0.50   20709    2595   19412   114011   5.51
1930-1934       80     0.13803  0.12912  0.50   18114    2339   16945    94599   5.22
1930-1934       81     0.14907  0.13873  0.50   15775    2189   14681    77654   4.92
1930-1934       82     0.16137  0.14932  0.50   13587    2029   12572    62973   4.63
1930-1934       83     0.17497  0.16089  0.50   11558    1860   10628    50401   4.36
1930-1934       84     0.18989  0.17342  0.50    9698    1682    8857    39773   4.10
1930-1934       85     0.20630  0.18701  0.50    8016    1499    7267    30915   3.86
1930-1934       86     0.22425  0.20164  0.50    6517    1314    5860    23648   3.63
1930-1934       87     0.24396  0.21744  0.50    5203    1131    4637    17788   3.42
1930-1934       88     0.26499  0.23398  0.50    4072     953    3595    13151   3.23
1930-1934       89     0.28578  0.25005  0.50    3119     780    2729     9555   3.06
1930-1934       90     0.30455  0.26430  0.50    2339     618    2030     6826   2.92
1930-1934       91     0.32039  0.27615  0.50    1721     475    1483     4796   2.79
1930-1934       92     0.33278  0.28531  0.50    1246     355    1068     3313   2.66
1930-1934       93     0.34233  0.29230  0.50     890     260     760     2245   2.52
1930-1934       94     0.38463  0.32259  0.50     630     203     528     1485   2.36
1930-1934       95     0.40830  0.33908  0.50     427     145     354      956   2.24
1930-1934       96     0.43242  0.35555  0.50     282     100     232      602   2.13
1930-1934       97     0.45687  0.37191  0.50     182      68     148      370   2.04
1930-1934       98     0.48155  0.38810  0.50     114      44      92      222   1.95
1930-1934       99     0.50633  0.40404  0.50      70      28      56      130   1.86
1930-1934      100     0.53109  0.41966  0.50      42      17      33       74   1.79
1930-1934      101     0.55572  0.43488  0.50      24      11      19       41   1.72
1930-1934      102     0.58009  0.44967  0.50      14       6      11       23   1.65
1930-1934      103     0.60409  0.46396  0.50       8       3       6       12   1.59
1930-1934      104     0.62762  0.47771  0.50       4       2       3        6   1.54
1930-1934      105     0.65057  0.49089  0.50       2       1       2        3   1.49
1930-1934      106     0.67286  0.50347  0.50       1       1       1        2   1.45
1930-1934      107     0.69441  0.51544  0.50       1       0       0        1   1.41
1930-1934      108     0.71515  0.52678  0.50       0       0       0        0   1.37
1930-1934      109     0.73503  0.53749  0.50       0       0       0        0   1.34
1930-1934      110+    0.75401  1.00000  1.33       0       0       0        0   1.33
1935-1939        0     0.07929  0.07494  0.27  100000    7494   94516  5977732  59.78
1935-1939        1     0.01338  0.01329  0.50   92506    1229   91892  5883216  63.60
1935-1939        2     0.00551  0.00549  0.50   91277     501   91026  5791325  63.45
1935-1939        3     0.00367  0.00366  0.50   90775     332   90609  5700299  62.80
1935-1939        4     0.00316  0.00316  0.50   90443     286   90300  5609690  62.02
1935-1939        5     0.00266  0.00266  0.50   90157     239   90037  5519389  61.22
1935-1939        6     0.00228  0.00228  0.50   89918     205   89815  5429352  60.38
1935-1939        7     0.00196  0.00196  0.50   89713     176   89625  5339537  59.52
1935-1939        8     0.00170  0.00170  0.50   89537     152   89461  5249911  58.63
1935-1939        9     0.00149  0.00149  0.50   89386     133   89319  5160450  57.73
1935-1939       10     0.00134  0.00134  0.50   89253     120   89193  5071131  56.82
1935-1939       11     0.00128  0.00128  0.50   89133     114   89076  4981938  55.89
1935-1939       12     0.00130  0.00130  0.50   89019     116   88961  4892863  54.96
1935-1939       13     0.00139  0.00139  0.50   88903     124   88841  4803902  54.04
1935-1939       14     0.00156  0.00156  0.50   88779     139   88710  4715060  53.11
1935-1939       15     0.00181  0.00181  0.50   88641     160   88561  4626350  52.19
1935-1939       16     0.00209  0.00209  0.50   88481     184   88389  4537789  51.29
1935-1939       17     0.00237  0.00237  0.50   88296     209   88192  4449401  50.39
1935-1939       18     0.00264  0.00264  0.50   88087     232   87971  4361209  49.51
1935-1939       19     0.00287  0.00286  0.50   87854     252   87729  4273238  48.64
1935-1939       20     0.00299  0.00298  0.50   87603     261   87472  4185510  47.78
1935-1939       21     0.00297  0.00297  0.50   87342     259   87212  4098037  46.92
1935-1939       22     0.00293  0.00293  0.50   87082     255   86955  4010825  46.06
1935-1939       23     0.00293  0.00293  0.50   86828     254   86701  3923870  45.19
1935-1939       24     0.00297  0.00296  0.50   86573     256   86445  3837170  44.32
1935-1939       25     0.00302  0.00302  0.50   86317     260   86187  3750725  43.45
1935-1939       26     0.00307  0.00307  0.50   86057     264   85925  3664538  42.58
1935-1939       27     0.00313  0.00312  0.50   85793     268   85659  3578613  41.71
1935-1939       28     0.00318  0.00318  0.50   85525     272   85389  3492954  40.84
1935-1939       29     0.00323  0.00323  0.50   85253     275   85116  3407565  39.97
1935-1939       30     0.00330  0.00329  0.50   84978     280   84838  3322449  39.10
1935-1939       31     0.00340  0.00339  0.50   84698     287   84555  3237611  38.23
1935-1939       32     0.00352  0.00352  0.50   84411     297   84262  3153056  37.35
1935-1939       33     0.00369  0.00368  0.50   84114     309   83959  3068794  36.48
1935-1939       34     0.00389  0.00388  0.50   83805     325   83642  2984835  35.62
1935-1939       35     0.00413  0.00412  0.50   83479     344   83307  2901193  34.75
1935-1939       36     0.00440  0.00439  0.50   83135     365   82953  2817886  33.90
1935-1939       37     0.00467  0.00466  0.50   82770     385   82578  2734933  33.04
1935-1939       38     0.00493  0.00492  0.50   82385     405   82182  2652355  32.19
1935-1939       39     0.00519  0.00518  0.50   81979     425   81767  2570173  31.35
1935-1939       40     0.00543  0.00541  0.50   81555     441   81334  2488406  30.51
1935-1939       41     0.00566  0.00565  0.50   81113     458   80884  2407072  29.68
1935-1939       42     0.00593  0.00592  0.50   80655     477   80417  2326188  28.84
1935-1939       43     0.00626  0.00624  0.50   80178     501   79928  2245771  28.01
1935-1939       44     0.00669  0.00667  0.50   79677     531   79412  2165844  27.18
1935-1939       45     0.00722  0.00719  0.50   79146     569   78862  2086432  26.36
1935-1939       46     0.00778  0.00775  0.50   78577     609   78272  2007570  25.55
1935-1939       47     0.00843  0.00839  0.50   77968     654   77641  1929298  24.74
1935-1939       48     0.00917  0.00913  0.50   77314     706   76961  1851657  23.95
1935-1939       49     0.00992  0.00987  0.50   76608     756   76230  1774696  23.17
1935-1939       50     0.01068  0.01063  0.50   75852     806   75449  1698466  22.39
1935-1939       51     0.01154  0.01147  0.50   75046     861   74615  1623017  21.63
1935-1939       52     0.01238  0.01230  0.50   74185     913   73728  1548402  20.87
1935-1939       53     0.01315  0.01306  0.50   73272     957   72793  1474674  20.13
1935-1939       54     0.01397  0.01387  0.50   72315    1003   71813  1401880  19.39
1935-1939       55     0.01490  0.01479  0.50   71312    1055   70785  1330067  18.65
1935-1939       56     0.01594  0.01581  0.50   70257    1111   69702  1259282  17.92
1935-1939       57     0.01716  0.01701  0.50   69146    1176   68558  1189581  17.20
1935-1939       58     0.01867  0.01850  0.50   67970    1257   67341  1121023  16.49
1935-1939       59     0.02037  0.02017  0.50   66713    1345   66040  1053681  15.79
1935-1939       60     0.02220  0.02196  0.50   65368    1435   64650   987641  15.11
1935-1939       61     0.02421  0.02392  0.50   63932    1529   63168   922991  14.44
1935-1939       62     0.02637  0.02602  0.50   62403    1624   61591   859823  13.78
1935-1939       63     0.02873  0.02833  0.50   60779    1722   59919   798232  13.13
1935-1939       64     0.03152  0.03103  0.50   59058    1832   58142   738313  12.50
1935-1939       65     0.03477  0.03417  0.50   57225    1956   56248   680172  11.89
1935-1939       66     0.03836  0.03764  0.50   55270    2080   54230   623924  11.29
1935-1939       67     0.04237  0.04149  0.50   53189    2207   52086   569694  10.71
1935-1939       68     0.04688  0.04581  0.50   50982    2335   49815   517609  10.15
1935-1939       69     0.05165  0.05035  0.50   48647    2449   47422   467794   9.62
1935-1939       70     0.05679  0.05523  0.50   46198    2551   44922   420372   9.10
1935-1939       71     0.06272  0.06082  0.50   43646    2654   42319   375450   8.60
1935-1939       72     0.06935  0.06703  0.50   40992    2748   39618   333131   8.13
1935-1939       73     0.07630  0.07349  0.50   38244    2811   36839   293513   7.67
1935-1939       74     0.08316  0.07984  0.50   35434    2829   34019   256674   7.24
1935-1939       75     0.08981  0.08595  0.50   32605    2802   31203   222655   6.83
1935-1939       76     0.09803  0.09345  0.50   29802    2785   28410   191452   6.42
1935-1939       77     0.10973  0.10403  0.50   27017    2811   25612   163042   6.03
1935-1939       78     0.12596  0.11849  0.50   24207    2868   22772   137430   5.68
1935-1939       79     0.14847  0.13821  0.50   21338    2949   19864   114658   5.37
1935-1939       80     0.13782  0.12894  0.50   18389    2371   17204    94794   5.15
1935-1939       81     0.15032  0.13981  0.50   16018    2240   14898    77591   4.84
1935-1939       82     0.16430  0.15183  0.50   13779    2092   12733    62692   4.55
1935-1939       83     0.18008  0.16521  0.50   11687    1931   10721    49960   4.27
1935-1939       84     0.19633  0.17878  0.50    9756    1744    8884    39239   4.02
1935-1939       85     0.21212  0.19178  0.50    8012    1536    7243    30355   3.79
1935-1939       86     0.22933  0.20574  0.50    6475    1332    5809    23111   3.57
1935-1939       87     0.24807  0.22070  0.50    5143    1135    4575    17302   3.36
1935-1939       88     0.26796  0.23630  0.50    4008     947    3534    12727   3.18
1935-1939       89     0.28844  0.25208  0.50    3061     772    2675     9192   3.00
1935-1939       90     0.30910  0.26772  0.50    2289     613    1983     6517   2.85
1935-1939       91     0.32768  0.28155  0.50    1676     472    1440     4534   2.70
1935-1939       92     0.34347  0.29313  0.50    1204     353    1028     3094   2.57
1935-1939       93     0.35674  0.30274  0.50     851     258     722     2066   2.43
1935-1939       94     0.40209  0.33478  0.50     594     199     494     1344   2.26
1935-1939       95     0.42712  0.35196  0.50     395     139     325      849   2.15
1935-1939       96     0.45254  0.36904  0.50     256      94     209      524   2.05
1935-1939       97     0.47821  0.38593  0.50     161      62     130      315   1.95
1935-1939       98     0.50401  0.40256  0.50      99      40      79      185   1.87
1935-1939       99     0.52979  0.41884  0.50      59      25      47      106   1.79
1935-1939      100     0.55542  0.43470  0.50      34      15      27       59   1.71
1935-1939      101     0.58077  0.45007  0.50      19       9      15       32   1.65
1935-1939      102     0.60571  0.46491  0.50      11       5       8       17   1.59
1935-1939      103     0.63012  0.47915  0.50       6       3       4        9   1.53
1935-1939      104     0.65389  0.49278  0.50       3       1       2        4   1.48
1935-1939      105     0.67692  0.50575  0.50       2       1       1        2   1.44
1935-1939      106     0.69914  0.51805  0.50       1       0       1        1   1.40
1935-1939      107     0.72047  0.52967  0.50       0       0       0        0   1.36
1935-1939      108     0.74086  0.54060  0.50       0       0       0        0   1.33
1935-1939      109     0.76026  0.55086  0.50       0       0       0        0   1.30
1935-1939      110+    0.77866  1.00000  1.28       0       0       0        0   1.28
1940-1944        0     0.07651  0.07241  0.26  100000    7241   94648  5962988  59.63
1940-1944        1     0.00901  0.00897  0.50   92759     832   92343  5868340  63.26
1940-1944        2     0.00446  0.00445  0.50   91927     409   91722  5775997  62.83
1940-1944        3     0.00365  0.00365  0.50   91517     334   91351  5684275  62.11
1940-1944        4     0.00307  0.00307  0.50   91184     280   91044  5592924  61.34
1940-1944        5     0.00254  0.00254  0.50   90904     231   90789  5501880  60.52
1940-1944        6     0.00215  0.00215  0.50   90674     195   90576  5411091  59.68
1940-1944        7     0.00182  0.00181  0.50   90479     164   90397  5320515  58.80
1940-1944        8     0.00155  0.00155  0.50   90315     140   90245  5230118  57.91
1940-1944        9     0.00134  0.00134  0.50   90175     121   90115  5139873  57.00
1940-1944       10     0.00121  0.00121  0.50   90054     109   90000  5049758  56.07
1940-1944       11     0.00119  0.00119  0.50   89945     107   89892  4959758  55.14
1940-1944       12     0.00127  0.00127  0.50   89838     114   89781  4869867  54.21
1940-1944       13     0.00146  0.00146  0.50   89724     131   89658  4780086  53.28
1940-1944       14     0.00175  0.00175  0.50   89593     157   89514  4690427  52.35
1940-1944       15     0.00211  0.00211  0.50   89436     189   89342  4600913  51.44
1940-1944       16     0.00247  0.00247  0.50   89247     220   89137  4511571  50.55
1940-1944       17     0.00286  0.00286  0.50   89027     255   88900  4422434  49.68
1940-1944       18     0.00333  0.00333  0.50   88772     295   88625  4333534  48.82
1940-1944       19     0.00389  0.00388  0.50   88477     343   88305  4244909  47.98
1940-1944       20     0.00466  0.00465  0.50   88134     410   87929  4156604  47.16
1940-1944       21     0.00561  0.00560  0.50   87724     491   87479  4068675  46.38
1940-1944       22     0.00628  0.00626  0.50   87233     546   86960  3981197  45.64
1940-1944       23     0.00644  0.00642  0.50   86687     557   86408  3894237  44.92
1940-1944       24     0.00619  0.00617  0.50   86130     532   85864  3807828  44.21
1940-1944       25     0.00561  0.00560  0.50   85598     479   85359  3721964  43.48
1940-1944       26     0.00501  0.00499  0.50   85119     425   84907  3636605  42.72
1940-1944       27     0.00454  0.00453  0.50   84694     384   84502  3551699  41.94
1940-1944       28     0.00425  0.00424  0.50   84310     358   84132  3467196  41.12
1940-1944       29     0.00412  0.00411  0.50   83953     345   83780  3383065  40.30
1940-1944       30     0.00408  0.00407  0.50   83608     340   83438  3299285  39.46
1940-1944       31     0.00408  0.00407  0.50   83268     339   83098  3215847  38.62
1940-1944       32     0.00412  0.00411  0.50   82929     341   82758  3132749  37.78
1940-1944       33     0.00419  0.00418  0.50   82588     345   82415  3049990  36.93
