PopName,Area,Year,YearReg,YearInterval,Sex,Age,AgeInterval,Lexis,RefCode,Access,Deaths,NoteCode1,NoteCode2,NoteCode3,LDB
GBR_SCO,01,1971,1971,1,f,103,1,RR,3,O,3,.,.,.,1
GBR_SCO,01,1971,1971,1,f,104,1,RR,3,O,3,.,.,.,1
GBR_SCO,01,1971,1971,1,f,105,1,RR,3,O,1,.,.,.,1
GBR_SCO,01,1971,1971,1,f,UNK,.,.,3,O,0,.,.,.,1
GBR_SCO,01,1971,1971,1,f,TOT,.,.,3,O,30032,.,.,.,1
GBR_SCO,01,1972,1972,1,m,0,1,RR,3,O,833,.,.,.,1
GBR_SCO,01,1972,1972,1,m,1,1,RR,3,O,61,.,.,.,1
GBR_SCO,01,1972,1972,1,m,2,1,RR,3,O,38,.,.,.,1
GBR_SCO,01,1972,1972,1,m,3,1,RR,3,O,41,.,.,.,1
GBR_SCO,01,1972,1972,1,m,4,1,RR,3,O,22,.,.,.,1
GBR_SCO,01,1972,1972,1,m,5,1,RR,3,O,34,.,.,.,1
GBR_SCO,01,1972,1972,1,m,6,1,RR,3,O,27,.,.,.,1
GBR_SCO,01,1972,1972,1,m,7,1,RR,3,O,28,.,.,.,1
GBR_SCO,01,1972,1972,1,m,8,1,RR,3,O,18,.,.,.,1
GBR_SCO,01,1972,1972,1,m,9,1,RR,3,O,26,.,.,.,1
GBR_SCO,01,1972,1972,1,m,10,1,RR,3,O,16,.,.,.,1
GBR_SCO,01,1972,1972,1,m,11,1,RR,3,O,17,.,.,.,1
GBR_SCO,01,1972,1972,1,m,12,1,RR,3,O,11,.,.,.,1
GBR_SCO,01,1972,1972,1,m,13,1,RR,3,O,17,.,.,.,1
GBR_SCO,01,1972,1972,1,m,14,1,RR,3,O,15,.,.,.,1
GBR_SCO,01,1972,1972,1,m,15,1,RR,3,O,23,.,.,.,1
GBR_SCO,01,1972,1972,1,m,16,1,RR,3,O,28,.,.,.,1
GBR_SCO,01,1972,1972,1,m,17,1,RR,3,O,43,.,.,.,1
GBR_SCO,01,1972,1972,1,m,18,1,RR,3,O,44,.,.,.,1
GBR_SCO,01,1972,1972,1,m,19,1,RR,3,O,38,.,.,.,1
GBR_SCO,01,1972,1972,1,m,20,1,RR,3,O,27,.,.,.,1
GBR_SCO,01,1972,1972,1,m,21,1,RR,3,O,64,.,.,.,1
GBR_SCO,01,1972,1972,1,m,22,1,RR,3,O,48,.,.,.,1
GBR_SCO,01,1972,1972,1,m,23,1,RR,3,O,40,.,.,.,1
GBR_SCO,01,1972,1972,1,m,24,1,RR,3,O,47,.,.,.,1
GBR_SCO,01,1972,1972,1,m,25,1,RR,3,O,56,.,.,.,1
GBR_SCO,01,1972,1972,1,m,26,1,RR,3,O,28,.,.,.,1
GBR_SCO,01,1972,1972,1,m,27,1,RR,3,O,29,.,.,.,1
GBR_SCO,01,1972,1972,1,m,28,1,RR,3,O,19,.,.,.,1
GBR_SCO,01,1972,1972,1,m,29,1,RR,3,O,38,.,.,.,1
GBR_SCO,01,1972,1972,1,m,30,1,RR,3,O,41,.,.,.,1
GBR_SCO,01,1972,1972,1,m,31,1,RR,3,O,46,.,.,.,1
GBR_SCO,01,1972,1972,1,m,32,1,RR,3,O,42,.,.,.,1
GBR_SCO,01,1972,1972,1,m,33,1,RR,3,O,54,.,.,.,1
GBR_SCO,01,1972,1972,1,m,34,1,RR,3,O,60,.,.,.,1
GBR_SCO,01,1972,1972,1,m,35,1,RR,3,O,56,.,.,.,1
GBR_SCO,01,1972,1972,1,m,36,1,RR,3,O,40,.,.,.,1
GBR_SCO,01,1972,1972,1,m,37,1,RR,3,O,65,.,.,.,1
GBR_SCO,01,1972,1972,1,m,38,1,RR,3,O,82,.,.,.,1
GBR_SCO,01,1972,1972,1,m,39,1,RR,3,O,71,.,.,.,1
GBR_SCO,01,1972,1972,1,m,40,1,RR,3,O,88,.,.,.,1
GBR_SCO,01,1972,1972,1,m,41,1,RR,3,O,109,.,.,.,1
GBR_SCO,01,1972,1972,1,m,42,1,RR,3,O,109,.,.,.,1
GBR_SCO,01,1972,1972,1,m,43,1,RR,3,O,121,.,.,.,1
GBR_SCO,01,1972,1972,1,m,44,1,RR,3,O,161,.,.,.,1
GBR_SCO,01,1972,1972,1,m,45,1,RR,3,O,162,.,.,.,1
GBR_SCO,01,1972,1972,1,m,46,1,RR,3,O,184,.,.,.,1
GBR_SCO,01,1972,1972,1,m,47,1,RR,3,O,181,.,.,.,1
GBR_SCO,01,1972,1972,1,m,48,1,RR,3,O,219,.,.,.,1
GBR_SCO,01,1972,1972,1,m,49,1,RR,3,O,235,.,.,.,1
GBR_SCO,01,1972,1972,1,m,50,1,RR,3,O,281,.,.,.,1
GBR_SCO,01,1972,1972,1,m,51,1,RR,3,O,355,.,.,.,1
GBR_SCO,01,1972,1972,1,m,52,1,RR,3,O,411,.,.,.,1
GBR_SCO,01,1972,1972,1,m,53,1,RR,3,O,305,.,.,.,1
GBR_SCO,01,1972,1972,1,m,54,1,RR,3,O,324,.,.,.,1
GBR_SCO,01,1972,1972,1,m,55,1,RR,3,O,374,.,.,.,1
GBR_SCO,01,1972,1972,1,m,56,1,RR,3,O,466,.,.,.,1
GBR_SCO,01,1972,1972,1,m,57,1,RR,3,O,524,.,.,.,1
GBR_SCO,01,1972,1972,1,m,58,1,RR,3,O,564,.,.,.,1
GBR_SCO,01,1972,1972,1,m,59,1,RR,3,O,596,.,.,.,1
GBR_SCO,01,1972,1972,1,m,60,1,RR,3,O,676,.,.,.,1
GBR_SCO,01,1972,1972,1,m,61,1,RR,3,O,783,.,.,.,1
GBR_SCO,01,1972,1972,1,m,62,1,RR,3,O,764,.,.,.,1
GBR_SCO,01,1972,1972,1,m,63,1,RR,3,O,868,.,.,.,1
GBR_SCO,01,1972,1972,1,m,64,1,RR,3,O,959,.,.,.,1
GBR_SCO,01,1972,1972,1,m,65,1,RR,3,O,901,.,.,.,1
GBR_SCO,01,1972,1972,1,m,66,1,RR,3,O,1051,.,.,.,1
GBR_SCO,01,1972,1972,1,m,67,1,RR,3,O,1090,.,.,.,1
GBR_SCO,01,1972,1972,1,m,68,1,RR,3,O,1104,.,.,.,1
GBR_SCO,01,1972,1972,1,m,69,1,RR,3,O,1093,.,.,.,1
GBR_SCO,01,1972,1972,1,m,70,1,RR,3,O,1124,.,.,.,1
GBR_SCO,01,1972,1972,1,m,71,1,RR,3,O,1170,.,.,.,1
GBR_SCO,01,1972,1972,1,m,72,1,RR,3,O,1048,.,.,.,1
GBR_SCO,01,1972,1972,1,m,73,1,RR,3,O,1040,.,.,.,1
GBR_SCO,01,1972,1972,1,m,74,1,RR,3,O,975,.,.,.,1
GBR_SCO,01,1972,1972,1,m,75,1,RR,3,O,947,.,.,.,1
GBR_SCO,01,1972,1972,1,m,76,1,RR,3,O,860,.,.,.,1
GBR_SCO,01,1972,1972,1,m,77,1,RR,3,O,916,.,.,.,1
GBR_SCO,01,1972,1972,1,m,78,1,RR,3,O,826,.,.,.,1
GBR_SCO,01,1972,1972,1,m,79,1,RR,3,O,849,.,.,.,1
GBR_SCO,01,1972,1972,1,m,80,1,RR,3,O,771,.,.,.,1
GBR_SCO,01,1972,1972,1,m,81,1,RR,3,O,759,.,.,.,1
GBR_SCO,01,1972,1972,1,m,82,1,RR,3,O,673,.,.,.,1
GBR_SCO,01,1972,1972,1,m,83,1,RR,3,O,600,.,.,.,1
GBR_SCO,01,1972,1972,1,m,84,1,RR,3,O,543,.,.,.,1
GBR_SCO,01,1972,1972,1,m,85,1,RR,3,O,489,.,.,.,1
GBR_SCO,01,1972,1972,1,m,86,1,RR,3,O,412,.,.,.,1
GBR_SCO,01,1972,1972,1,m,87,1,RR,3,O,386,.,.,.,1
GBR_SCO,01,1972,1972,1,m,88,1,RR,3,O,322,.,.,.,1
GBR_SCO,01,1972,1972,1,m,89,1,RR,3,O,270,.,.,.,1
GBR_SCO,01,1972,1972,1,m,90,1,RR,3,O,215,.,.,.,1
GBR_SCO,01,1972,1972,1,m,91,1,RR,3,O,177,.,.,.,1
GBR_SCO,01,1972,1972,1,m,92,1,RR,3,O,150,.,.,.,1
GBR_SCO,01,1972,1972,1,m,93,1,RR,3,O,101,.,.,.,1
GBR_SCO,01,1972,1972,1,m,94,1,RR,3,O,74,.,.,.,1
GBR_SCO,01,1972,1972,1,m,95,1,RR,3,O,43,.,.,.,1
GBR_SCO,01,1972,1972,1,m,96,1,RR,3,O,39,.,.,.,1
GBR_SCO,01,1972,1972,1,m,97,1,RR,3,O,13,.,.,.,1
GBR_SCO,01,1972,1972,1,m,98,1,RR,3,O,11,.,.,.,1
GBR_SCO,01,1972,1972,1,m,99,1,RR,3,O,4,.,.,.,1
GBR_SCO,01,1972,1972,1,m,100,1,RR,3,O,7,.,.,.,1
GBR_SCO,01,1972,1972,1,m,101,1,RR,3,O,1,.,.,.,1
GBR_SCO,01,1972,1972,1,m,102,1,RR,3,O,0,.,.,.,1
GBR_SCO,01,1972,1972,1,m,103,1,RR,3,O,1,.,.,.,1
GBR_SCO,01,1972,1972,1,m,104,1,RR,3,O,2,.,.,.,1
GBR_SCO,01,1972,1972,1,m,105,1,RR,3,O,0,.,.,.,1
GBR_SCO,01,1972,1972,1,m,106,1,RR,3,O,0,.,.,.,1
GBR_SCO,01,1972,1972,1,m,107,1,RR,3,O,0,.,.,.,1
GBR_SCO,01,1972,1972,1,m,108,1,RR,3,O,0,.,.,.,1
GBR_SCO,01,1972,1972,1,m,UNK,.,.,3,O,0,.,.,.,1
GBR_SCO,01,1972,1972,1,m,TOT,.,.,3,O,33209,.,.,.,1
GBR_SCO,01,1972,1972,1,f,0,1,RR,3,O,644,.,.,.,1
GBR_SCO,01,1972,1972,1,f,1,1,RR,3,O,41,.,.,.,1
GBR_SCO,01,1972,1972,1,f,2,1,RR,3,O,30,.,.,.,1
GBR_SCO,01,1972,1972,1,f,3,1,RR,3,O,27,.,.,.,1
GBR_SCO,01,1972,1972,1,f,4,1,RR,3,O,19,.,.,.,1
GBR_SCO,01,1972,1972,1,f,5,1,RR,3,O,21,.,.,.,1
GBR_SCO,01,1972,1972,1,f,6,1,RR,3,O,18,.,.,.,1
GBR_SCO,01,1972,1972,1,f,7,1,RR,3,O,4,.,.,.,1
GBR_SCO,01,1972,1972,1,f,8,1,RR,3,O,13,.,.,.,1
GBR_SCO,01,1972,1972,1,f,9,1,RR,3,O,6,.,.,.,1
GBR_SCO,01,1972,1972,1,f,10,1,RR,3,O,7,.,.,.,1
GBR_SCO,01,1972,1972,1,f,11,1,RR,3,O,5,.,.,.,1
GBR_SCO,01,1972,1972,1,f,12,1,RR,3,O,6,.,.,.,1
GBR_SCO,01,1972,1972,1,f,13,1,RR,3,O,4,.,.,.,1
GBR_SCO,01,1972,1972,1,f,14,1,RR,3,O,7,.,.,.,1
GBR_SCO,01,1972,1972,1,f,15,1,RR,3,O,9,.,.,.,1
GBR_SCO,01,1972,1972,1,f,16,1,RR,3,O,15,.,.,.,1
GBR_SCO,01,1972,1972,1,f,17,1,RR,3,O,19,.,.,.,1
GBR_SCO,01,1972,1972,1,f,18,1,RR,3,O,16,.,.,.,1
GBR_SCO,01,1972,1972,1,f,19,1,RR,3,O,20,.,.,.,1
GBR_SCO,01,1972,1972,1,f,20,1,RR,3,O,10,.,.,.,1
GBR_SCO,01,1972,1972,1,f,21,1,RR,3,O,15,.,.,.,1
GBR_SCO,01,1972,1972,1,f,22,1,RR,3,O,15,.,.,.,1
GBR_SCO,01,1972,1972,1,f,23,1,RR,3,O,14,.,.,.,1
GBR_SCO,01,1972,1972,1,f,24,1,RR,3,O,13,.,.,.,1
GBR_SCO,01,1972,1972,1,f,25,1,RR,3,O,22,.,.,.,1
GBR_SCO,01,1972,1972,1,f,26,1,RR,3,O,14,.,.,.,1
GBR_SCO,01,1972,1972,1,f,27,1,RR,3,O,14,.,.,.,1
GBR_SCO,01,1972,1972,1,f,28,1,RR,3,O,24,.,.,.,1
GBR_SCO,01,1972,1972,1,f,29,1,RR,3,O,20,.,.,.,1
GBR_SCO,01,1972,1972,1,f,30,1,RR,3,O,23,.,.,.,1
GBR_SCO,01,1972,1972,1,f,31,1,RR,3,O,29,.,.,.,1
GBR_SCO,01,1972,1972,1,f,32,1,RR,3,O,26,.,.,.,1
GBR_SCO,01,1972,1972,1,f,33,1,RR,3,O,27,.,.,.,1
GBR_SCO,01,1972,1972,1,f,34,1,RR,3,O,35,.,.,.,1
GBR_SCO,01,1972,1972,1,f,35,1,RR,3,O,31,.,.,.,1
GBR_SCO,01,1972,1972,1,f,36,1,RR,3,O,40,.,.,.,1
GBR_SCO,01,1972,1972,1,f,37,1,RR,3,O,53,.,.,.,1
GBR_SCO,01,1972,1972,1,f,38,1,RR,3,O,36,.,.,.,1
GBR_SCO,01,1972,1972,1,f,39,1,RR,3,O,45,.,.,.,1
GBR_SCO,01,1972,1972,1,f,40,1,RR,3,O,64,.,.,.,1
GBR_SCO,01,1972,1972,1,f,41,1,RR,3,O,79,.,.,.,1
GBR_SCO,01,1972,1972,1,f,42,1,RR,3,O,74,.,.,.,1
GBR_SCO,01,1972,1972,1,f,43,1,RR,3,O,87,.,.,.,1
GBR_SCO,01,1972,1972,1,f,44,1,RR,3,O,93,.,.,.,1
GBR_SCO,01,1972,1972,1,f,45,1,RR,3,O,114,.,.,.,1
GBR_SCO,01,1972,1972,1,f,46,1,RR,3,O,135,.,.,.,1
GBR_SCO,01,1972,1972,1,f,47,1,RR,3,O,143,.,.,.,1
GBR_SCO,01,1972,1972,1,f,48,1,RR,3,O,163,.,.,.,1
GBR_SCO,01,1972,1972,1,f,49,1,RR,3,O,172,.,.,.,1
GBR_SCO,01,1972,1972,1,f,50,1,RR,3,O,173,.,.,.,1
GBR_SCO,01,1972,1972,1,f,51,1,RR,3,O,218,.,.,.,1
GBR_SCO,01,1972,1972,1,f,52,1,RR,3,O,259,.,.,.,1
GBR_SCO,01,1972,1972,1,f,53,1,RR,3,O,199,.,.,.,1
GBR_SCO,01,1972,1972,1,f,54,1,RR,3,O,208,.,.,.,1
GBR_SCO,01,1972,1972,1,f,55,1,RR,3,O,234,.,.,.,1
GBR_SCO,01,1972,1972,1,f,56,1,RR,3,O,272,.,.,.,1
GBR_SCO,01,1972,1972,1,f,57,1,RR,3,O,334,.,.,.,1
GBR_SCO,01,1972,1972,1,f,58,1,RR,3,O,350,.,.,.,1
GBR_SCO,01,1972,1972,1,f,59,1,RR,3,O,411,.,.,.,1
GBR_SCO,01,1972,1972,1,f,60,1,RR,3,O,404,.,.,.,1
GBR_SCO,01,1972,1972,1,f,61,1,RR,3,O,447,.,.,.,1
GBR_SCO,01,1972,1972,1,f,62,1,RR,3,O,485,.,.,.,1
GBR_SCO,01,1972,1972,1,f,63,1,RR,3,O,530,.,.,.,1
GBR_SCO,01,1972,1972,1,f,64,1,RR,3,O,533,.,.,.,1
GBR_SCO,01,1972,1972,1,f,65,1,RR,3,O,594,.,.,.,1
GBR_SCO,01,1972,1972,1,f,66,1,RR,3,O,663,.,.,.,1
GBR_SCO,01,1972,1972,1,f,67,1,RR,3,O,657,.,.,.,1
GBR_SCO,01,1972,1972,1,f,68,1,RR,3,O,774,.,.,.,1
GBR_SCO,01,1972,1972,1,f,69,1,RR,3,O,790,.,.,.,1
GBR_SCO,01,1972,1972,1,f,70,1,RR,3,O,817,.,.,.,1
GBR_SCO,01,1972,1972,1,f,71,1,RR,3,O,883,.,.,.,1
GBR_SCO,01,1972,1972,1,f,72,1,RR,3,O,948,.,.,.,1
GBR_SCO,01,1972,1972,1,f,73,1,RR,3,O,938,.,.,.,1
GBR_SCO,01,1972,1972,1,f,74,1,RR,3,O,988,.,.,.,1
GBR_SCO,01,1972,1972,1,f,75,1,RR,3,O,981,.,.,.,1
GBR_SCO,01,1972,1972,1,f,76,1,RR,3,O,1040,.,.,.,1
GBR_SCO,01,1972,1972,1,f,77,1,RR,3,O,1159,.,.,.,1
GBR_SCO,01,1972,1972,1,f,78,1,RR,3,O,1093,.,.,.,1
GBR_SCO,01,1972,1972,1,f,79,1,RR,3,O,1118,.,.,.,1
GBR_SCO,01,1972,1972,1,f,80,1,RR,3,O,1098,.,.,.,1
GBR_SCO,01,1972,1972,1,f,81,1,RR,3,O,1041,.,.,.,1
GBR_SCO,01,1972,1972,1,f,82,1,RR,3,O,987,.,.,.,1
GBR_SCO,01,1972,1972,1,f,83,1,RR,3,O,995,.,.,.,1
GBR_SCO,01,1972,1972,1,f,84,1,RR,3,O,985,.,.,.,1
GBR_SCO,01,1972,1972,1,f,85,1,RR,3,O,871,.,.,.,1
GBR_SCO,01,1972,1972,1,f,86,1,RR,3,O,828,.,.,.,1
GBR_SCO,01,1972,1972,1,f,87,1,RR,3,O,747,.,.,.,1
GBR_SCO,01,1972,1972,1,f,88,1,RR,3,O,628,.,.,.,1
GBR_SCO,01,1972,1972,1,f,89,1,RR,3,O,557,.,.,.,1
GBR_SCO,01,1972,1972,1,f,90,1,RR,3,O,457,.,.,.,1
GBR_SCO,01,1972,1972,1,f,91,1,RR,3,O,408,.,.,.,1
GBR_SCO,01,1972,1972,1,f,92,1,RR,3,O,346,.,.,.,1
GBR_SCO,01,1972,1972,1,f,93,1,RR,3,O,223,.,.,.,1
GBR_SCO,01,1972,1972,1,f,94,1,RR,3,O,179,.,.,.,1
GBR_SCO,01,1972,1972,1,f,95,1,RR,3,O,137,.,.,.,1
GBR_SCO,01,1972,1972,1,f,96,1,RR,3,O,96,.,.,.,1
GBR_SCO,01,1972,1972,1,f,97,1,RR,3,O,65,.,.,.,1
GBR_SCO,01,1972,1972,1,f,98,1,RR,3,O,40,.,.,.,1
GBR_SCO,01,1972,1972,1,f,99,1,RR,3,O,26,.,.,.,1
GBR_SCO,01,1972,1972,1,f,100,1,RR,3,O,13,.,.,.,1
GBR_SCO,01,1972,1972,1,f,101,1,RR,3,O,11,.,.,.,1
GBR_SCO,01,1972,1972,1,f,102,1,RR,3,O,3,.,.,.,1
GBR_SCO,01,1972,1972,1,f,103,1,RR,3,O,2,.,.,.,1
GBR_SCO,01,1972,1972,1,f,104,1,RR,3,O,3,.,.,.,1
GBR_SCO,01,1972,1972,1,f,105,1,RR,3,O,0,.,.,.,1
GBR_SCO,01,1972,1972,1,f,106,1,RR,3,O,0,.,.,.,1
GBR_SCO,01,1972,1972,1,f,107,1,RR,3,O,0,.,.,.,1
GBR_SCO,01,1972,1972,1,f,108,1,RR,3,O,1,.,.,.,1
GBR_SCO,01,1972,1972,1,f,UNK,.,.,3,O,0,.,.,.,1
GBR_SCO,01,1972,1972,1,f,TOT,.,.,3,O,31808,.,.,.,1
GBR_SCO,01,1973,1973,1,m,0,1,RR,3,O,841,.,.,.,1
GBR_SCO,01,1973,1973,1,m,1,1,RR,3,O,55,.,.,.,1
GBR_SCO,01,1973,1973,1,m,2,1,RR,3,O,42,.,.,.,1
GBR_SCO,01,1973,1973,1,m,3,1,RR,3,O,43,.,.,.,1
GBR_SCO,01,1973,1973,1,m,4,1,RR,3,O,31,.,.,.,1
GBR_SCO,01,1973,1973,1,m,5,1,RR,3,O,23,.,.,.,1
GBR_SCO,01,1973,1973,1,m,6,1,RR,3,O,27,.,.,.,1
GBR_SCO,01,1973,1973,1,m,7,1,RR,3,O,22,.,.,.,1
GBR_SCO,01,1973,1973,1,m,8,1,RR,3,O,24,.,.,.,1
GBR_SCO,01,1973,1973,1,m,9,1,RR,3,O,21,.,.,.,1
GBR_SCO,01,1973,1973,1,m,10,1,RR,3,O,13,.,.,.,1
GBR_SCO,01,1973,1973,1,m,11,1,RR,3,O,23,.,.,.,1
GBR_SCO,01,1973,1973,1,m,12,1,RR,3,O,14,.,.,.,1
GBR_SCO,01,1973,1973,1,m,13,1,RR,3,O,7,.,.,.,1
GBR_SCO,01,1973,1973,1,m,14,1,RR,3,O,19,.,.,.,1
GBR_SCO,01,1973,1973,1,m,15,1,RR,3,O,24,.,.,.,1
GBR_SCO,01,1973,1973,1,m,16,1,RR,3,O,23,.,.,.,1
GBR_SCO,01,1973,1973,1,m,17,1,RR,3,O,37,.,.,.,1
GBR_SCO,01,1973,1973,1,m,18,1,RR,3,O,55,.,.,.,1
GBR_SCO,01,1973,1973,1,m,19,1,RR,3,O,36,.,.,.,1
GBR_SCO,01,1973,1973,1,m,20,1,RR,3,O,62,.,.,.,1
GBR_SCO,01,1973,1973,1,m,21,1,RR,3,O,45,.,.,.,1
GBR_SCO,01,1973,1973,1,m,22,1,RR,3,O,28,.,.,.,1
GBR_SCO,01,1973,1973,1,m,23,1,RR,3,O,46,.,.,.,1
GBR_SCO,01,1973,1973,1,m,24,1,RR,3,O,44,.,.,.,1
GBR_SCO,01,1973,1973,1,m,25,1,RR,3,O,29,.,.,.,1
GBR_SCO,01,1973,1973,1,m,26,1,RR,3,O,40,.,.,.,1
GBR_SCO,01,1973,1973,1,m,27,1,RR,3,O,32,.,.,.,1
GBR_SCO,01,1973,1973,1,m,28,1,RR,3,O,37,.,.,.,1
GBR_SCO,01,1973,1973,1,m,29,1,RR,3,O,44,.,.,.,1
GBR_SCO,01,1973,1973,1,m,30,1,RR,3,O,43,.,.,.,1
GBR_SCO,01,1973,1973,1,m,31,1,RR,3,O,32,.,.,.,1
GBR_SCO,01,1973,1973,1,m,32,1,RR,3,O,41,.,.,.,1
GBR_SCO,01,1973,1973,1,m,33,1,RR,3,O,37,.,.,.,1
GBR_SCO,01,1973,1973,1,m,34,1,RR,3,O,46,.,.,.,1
GBR_SCO,01,1973,1973,1,m,35,1,RR,3,O,62,.,.,.,1
GBR_SCO,01,1973,1973,1,m,36,1,RR,3,O,64,.,.,.,1
GBR_SCO,01,1973,1973,1,m,37,1,RR,3,O,60,.,.,.,1
GBR_SCO,01,1973,1973,1,m,38,1,RR,3,O,63,.,.,.,1
GBR_SCO,01,1973,1973,1,m,39,1,RR,3,O,70,.,.,.,1
GBR_SCO,01,1973,1973,1,m,40,1,RR,3,O,68,.,.,.,1
GBR_SCO,01,1973,1973,1,m,41,1,RR,3,O,93,.,.,.,1
GBR_SCO,01,1973,1973,1,m,42,1,RR,3,O,125,.,.,.,1
GBR_SCO,01,1973,1973,1,m,43,1,RR,3,O,117,.,.,.,1
GBR_SCO,01,1973,1973,1,m,44,1,RR,3,O,117,.,.,.,1
GBR_SCO,01,1973,1973,1,m,45,1,RR,3,O,158,.,.,.,1
GBR_SCO,01,1973,1973,1,m,46,1,RR,3,O,188,.,.,.,1
GBR_SCO,01,1973,1973,1,m,47,1,RR,3,O,225,.,.,.,1
GBR_SCO,01,1973,1973,1,m,48,1,RR,3,O,220,.,.,.,1
GBR_SCO,01,1973,1973,1,m,49,1,RR,3,O,256,.,.,.,1
GBR_SCO,01,1973,1973,1,m,50,1,RR,3,O,304,.,.,.,1
GBR_SCO,01,1973,1973,1,m,51,1,RR,3,O,322,.,.,.,1
GBR_SCO,01,1973,1973,1,m,52,1,RR,3,O,392,.,.,.,1
GBR_SCO,01,1973,1973,1,m,53,1,RR,3,O,398,.,.,.,1
GBR_SCO,01,1973,1973,1,m,54,1,RR,3,O,326,.,.,.,1
GBR_SCO,01,1973,1973,1,m,55,1,RR,3,O,366,.,.,.,1
GBR_SCO,01,1973,1973,1,m,56,1,RR,3,O,459,.,.,.,1
GBR_SCO,01,1973,1973,1,m,57,1,RR,3,O,486,.,.,.,1
GBR_SCO,01,1973,1973,1,m,58,1,RR,3,O,551,.,.,.,1
GBR_SCO,01,1973,1973,1,m,59,1,RR,3,O,667,.,.,.,1
GBR_SCO,01,1973,1973,1,m,60,1,RR,3,O,649,.,.,.,1
GBR_SCO,01,1973,1973,1,m,61,1,RR,3,O,690,.,.,.,1
GBR_SCO,01,1973,1973,1,m,62,1,RR,3,O,768,.,.,.,1
GBR_SCO,01,1973,1973,1,m,63,1,RR,3,O,871,.,.,.,1
GBR_SCO,01,1973,1973,1,m,64,1,RR,3,O,928,.,.,.,1
GBR_SCO,01,1973,1973,1,m,65,1,RR,3,O,1003,.,.,.,1
GBR_SCO,01,1973,1973,1,m,66,1,RR,3,O,992,.,.,.,1
GBR_SCO,01,1973,1973,1,m,67,1,RR,3,O,1020,.,.,.,1
GBR_SCO,01,1973,1973,1,m,68,1,RR,3,O,1070,.,.,.,1
GBR_SCO,01,1973,1973,1,m,69,1,RR,3,O,1101,.,.,.,1
GBR_SCO,01,1973,1973,1,m,70,1,RR,3,O,1161,.,.,.,1
GBR_SCO,01,1973,1973,1,m,71,1,RR,3,O,1179,.,.,.,1
GBR_SCO,01,1973,1973,1,m,72,1,RR,3,O,1114,.,.,.,1
GBR_SCO,01,1973,1973,1,m,73,1,RR,3,O,1090,.,.,.,1
GBR_SCO,01,1973,1973,1,m,74,1,RR,3,O,960,.,.,.,1
GBR_SCO,01,1973,1973,1,m,75,1,RR,3,O,942,.,.,.,1
GBR_SCO,01,1973,1973,1,m,76,1,RR,3,O,916,.,.,.,1
GBR_SCO,01,1973,1973,1,m,77,1,RR,3,O,863,.,.,.,1
GBR_SCO,01,1973,1973,1,m,78,1,RR,3,O,825,.,.,.,1
GBR_SCO,01,1973,1973,1,m,79,1,RR,3,O,782,.,.,.,1
GBR_SCO,01,1973,1973,1,m,80,1,RR,3,O,802,.,.,.,1
GBR_SCO,01,1973,1973,1,m,81,1,RR,3,O,731,.,.,.,1
GBR_SCO,01,1973,1973,1,m,82,1,RR,3,O,603,.,.,.,1
GBR_SCO,01,1973,1973,1,m,83,1,RR,3,O,576,.,.,.,1
GBR_SCO,01,1973,1973,1,m,84,1,RR,3,O,562,.,.,.,1
GBR_SCO,01,1973,1973,1,m,85,1,RR,3,O,487,.,.,.,1
GBR_SCO,01,1973,1973,1,m,86,1,RR,3,O,401,.,.,.,1
GBR_SCO,01,1973,1973,1,m,87,1,RR,3,O,335,.,.,.,1
GBR_SCO,01,1973,1973,1,m,88,1,RR,3,O,313,.,.,.,1
GBR_SCO,01,1973,1973,1,m,89,1,RR,3,O,277,.,.,.,1
GBR_SCO,01,1973,1973,1,m,90,1,RR,3,O,210,.,.,.,1
GBR_SCO,01,1973,1973,1,m,91,1,RR,3,O,162,.,.,.,1
GBR_SCO,01,1973,1973,1,m,92,1,RR,3,O,136,.,.,.,1
GBR_SCO,01,1973,1973,1,m,93,1,RR,3,O,92,.,.,.,1
GBR_SCO,01,1973,1973,1,m,94,1,RR,3,O,64,.,.,.,1
GBR_SCO,01,1973,1973,1,m,95,1,RR,3,O,51,.,.,.,1
GBR_SCO,01,1973,1973,1,m,96,1,RR,3,O,31,.,.,.,1
GBR_SCO,01,1973,1973,1,m,97,1,RR,3,O,14,.,.,.,1
GBR_SCO,01,1973,1973,1,m,98,1,RR,3,O,12,.,.,.,1
GBR_SCO,01,1973,1973,1,m,99,1,RR,3,O,12,.,.,.,1
GBR_SCO,01,1973,1973,1,m,100,1,RR,3,O,4,.,.,.,1
GBR_SCO,01,1973,1973,1,m,101,1,RR,3,O,3,.,.,.,1
GBR_SCO,01,1973,1973,1,m,102,1,RR,3,O,2,.,.,.,1
GBR_SCO,01,1973,1973,1,m,103,1,RR,3,O,1,.,.,.,1
GBR_SCO,01,1973,1973,1,m,104,1,RR,3,O,0,.,.,.,1
GBR_SCO,01,1973,1973,1,m,105,1,RR,3,O,0,.,.,.,1
GBR_SCO,01,1973,1973,1,m,106,1,RR,3,O,0,.,.,.,1
GBR_SCO,01,1973,1973,1,m,107,1,RR,3,O,0,.,.,.,1
GBR_SCO,01,1973,1973,1,m,108,1,RR,3,O,0,.,.,.,1
GBR_SCO,01,1973,1973,1,m,UNK,.,.,3,O,0,.,.,.,1
GBR_SCO,01,1973,1973,1,m,TOT,.,.,3,O,32948,.,.,.,1
